"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,70.71,29.26,67.13,644.45,209.65,6.21,3.07,80.97,17.91,0.71,19.01,14.92,100.56,0.00,5.13,2.82,120.37,66.27,65.65,32.63,19.01,82.58,17.17,1.97,6.88,65.78,0.00,6.39,9.98,85.48,4.43,19.77,0.00,0.00,0.00,67.10,26.80,20.62,184.17,197.14,0.00,0.00,0.00,48.54,44.17,44.06,31.02,30.67,0.00,30.55,0.00,47.66,110.26,110.22,95.94
2.00,69.51,28.77,67.13,644.45,209.65,6.21,3.07,80.97,17.91,0.71,19.01,14.92,99.87,0.00,5.13,2.82,120.37,67.32,65.65,32.63,19.74,82.58,17.17,1.97,6.88,65.78,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,38.79,20.62,183.53,196.50,0.00,0.00,0.00,58.48,42.28,42.92,31.02,30.67,0.00,30.55,0.00,25.00,110.26,110.22,101.60
3.00,71.91,29.76,67.13,644.45,209.65,6.21,3.07,80.97,17.91,0.71,19.01,14.92,105.30,0.00,5.13,2.82,120.37,68.37,65.65,32.63,34.48,82.58,17.17,1.97,6.88,65.78,24.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,56.43,20.62,184.17,197.14,0.00,0.00,74.91,48.54,46.07,45.20,31.02,30.67,0.00,30.55,0.00,87.27,27.32,110.22,101.60
4.00,70.71,29.26,67.13,644.45,209.65,6.21,3.07,80.97,17.91,0.71,19.01,14.92,97.42,0.00,5.13,2.82,120.37,73.20,65.65,32.63,34.48,82.58,17.17,1.97,6.88,65.78,24.00,6.39,9.09,85.48,4.43,19.77,0.00,0.00,0.00,67.10,52.40,20.62,179.25,192.19,0.00,0.00,74.91,52.58,44.17,44.06,31.02,30.67,0.00,30.55,0.00,87.27,27.32,110.22,101.05
5.00,70.09,29.01,67.13,644.45,209.65,6.21,3.07,80.97,17.91,0.71,19.01,14.92,97.90,0.00,5.13,2.82,120.37,74.30,65.65,32.63,18.56,82.58,17.17,1.97,6.88,65.78,24.00,6.39,9.00,80.67,4.43,18.66,0.00,0.00,0.00,67.10,67.88,20.62,171.37,184.11,0.00,0.00,0.00,59.59,43.19,43.47,31.02,30.67,0.00,30.55,0.00,48.28,67.53,110.22,101.60
6.00,71.33,29.52,67.13,644.45,209.65,6.21,3.07,80.97,17.91,0.71,19.01,14.92,98.51,0.00,5.13,2.82,120.37,72.48,65.65,32.63,34.48,82.58,17.17,1.97,6.88,65.78,24.00,6.39,9.06,81.80,4.43,18.92,0.00,0.00,0.00,67.10,61.17,20.62,175.00,187.86,0.00,0.00,0.00,75.00,45.16,44.65,31.02,30.67,0.00,30.55,0.00,63.28,29.21,110.22,101.31
7.00,69.05,28.58,67.13,644.45,209.65,6.21,3.07,76.35,17.91,0.71,19.01,14.92,94.68,0.00,5.13,2.82,120.37,72.95,60.03,32.63,21.99,82.58,17.17,1.97,6.88,65.78,0.00,6.39,9.00,46.99,4.43,10.87,0.00,0.00,0.00,67.10,67.88,26.80,148.41,159.28,0.00,0.00,0.00,76.30,41.55,42.47,31.02,30.67,0.00,30.55,0.00,28.87,64.09,110.22,99.89
8.00,72.37,29.95,67.13,644.45,209.65,6.21,3.07,80.95,17.91,0.71,19.01,14.92,90.34,0.00,5.13,2.82,120.37,71.93,65.62,32.63,18.56,82.58,17.17,1.97,6.88,65.78,0.00,6.39,9.00,56.96,4.43,13.18,0.00,0.00,0.00,67.10,67.88,37.07,153.09,164.49,0.00,0.00,0.00,75.00,46.81,45.64,31.02,30.67,0.00,30.55,0.00,47.04,39.09,110.22,97.57
9.00,70.71,29.95,67.13,644.45,209.65,6.21,3.07,78.78,17.91,0.71,19.01,14.92,87.91,0.00,5.13,2.82,120.37,70.54,62.99,32.63,23.82,82.58,17.17,1.97,6.88,65.78,0.00,6.39,9.00,53.87,4.43,12.46,0.00,0.00,0.00,67.10,61.17,20.62,150.49,161.61,0.00,0.00,0.00,75.00,44.17,44.06,31.02,30.67,0.00,30.55,0.00,82.99,20.62,110.22,96.54
10.00,68.14,29.95,67.13,644.45,209.65,6.21,3.07,71.18,17.91,0.71,19.01,14.92,77.79,0.00,5.13,2.82,120.37,66.88,53.73,32.63,23.82,82.58,17.17,1.97,6.88,65.78,0.00,6.39,9.00,44.41,4.43,10.27,0.00,0.00,0.00,66.62,67.40,20.62,152.58,163.93,0.00,0.00,0.00,66.99,43.11,43.42,31.02,30.67,0.00,30.55,0.00,53.39,20.62,110.22,90.80
