"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,68.88,28.51,67.13,635.88,206.86,0.00,6.24,56.87,17.56,0.64,18.87,14.92,123.91,5.13,2.82,108.54,70.56,41.46,0.00,18.56,84.34,0.00,1.97,6.88,59.31,0.00,6.39,0.00,38.59,4.43,8.93,0.00,0.00,0.00,67.10,31.01,31.01,144.00,154.30,0.00,0.00,0.00,66.99,40.12,46.38,30.75,0.00,0.00,0.00,25.00,25.00,108.53,0.00,48.19
2.00,65.98,27.31,67.13,635.88,206.86,0.00,6.24,41.31,17.56,0.64,18.87,14.92,106.84,5.13,2.82,108.54,68.01,22.52,0.00,26.97,84.34,0.00,1.97,6.88,59.31,0.00,6.39,0.00,16.49,4.43,3.81,0.00,0.00,0.00,67.10,26.80,26.80,78.48,84.64,0.00,0.00,0.00,66.99,29.29,44.07,30.75,0.00,0.00,0.00,25.00,25.00,108.53,0.00,40.79
3.00,72.37,29.95,67.13,635.88,206.86,0.00,6.24,57.36,17.56,0.64,18.87,14.92,115.37,5.13,2.82,108.54,68.04,42.05,0.00,18.56,84.34,0.00,1.97,6.88,59.31,0.00,6.39,0.00,31.39,4.43,7.26,0.00,0.00,0.00,67.10,31.01,31.01,133.58,142.46,0.00,0.00,0.00,66.99,49.48,47.77,30.75,0.00,0.00,0.00,25.00,25.00,108.53,0.00,44.25
4.00,70.41,29.14,67.13,635.88,206.86,0.00,6.24,50.03,17.56,0.64,18.87,14.92,111.53,5.13,2.82,108.54,75.23,33.14,0.00,25.17,84.34,0.00,1.97,6.88,59.31,0.00,6.39,0.00,17.93,4.43,4.15,0.00,0.00,0.00,67.10,32.13,32.13,121.05,128.43,0.00,0.00,0.00,0.00,40.51,46.44,30.75,0.00,0.00,0.00,25.00,25.00,92.60,0.00,0.00
5.00,68.24,28.24,67.13,635.88,206.86,0.00,6.24,42.55,17.56,0.64,18.87,14.92,105.75,5.13,2.82,108.54,73.84,24.03,0.00,12.00,84.34,0.00,1.97,6.88,59.31,0.00,6.39,0.00,16.49,4.43,3.81,0.00,0.00,0.00,67.10,46.30,20.62,106.83,113.14,0.00,0.00,0.00,0.00,32.71,45.00,30.75,0.00,0.00,0.00,25.00,25.00,98.61,0.00,0.00
6.00,72.37,29.95,67.13,635.88,206.86,0.00,6.24,49.85,17.56,0.64,18.87,14.92,117.31,5.13,2.82,108.54,76.54,32.91,0.00,12.00,84.34,0.00,1.97,6.88,59.31,0.00,6.39,0.00,34.75,4.43,8.04,0.00,0.00,0.00,20.62,0.00,20.62,150.11,161.18,0.00,0.00,0.00,0.00,48.65,48.60,30.75,0.00,0.00,0.00,25.00,25.00,0.00,0.00,0.00
7.00,69.32,28.69,67.13,635.88,206.86,0.00,6.24,44.16,17.56,0.64,18.87,14.92,112.99,5.13,2.82,108.54,75.71,26.00,0.00,0.00,84.34,0.00,1.97,6.88,59.31,0.00,6.39,0.00,16.49,4.43,3.81,0.00,0.00,0.00,67.10,30.08,30.08,115.75,122.64,0.00,0.00,0.00,0.00,37.80,46.01,30.75,0.00,0.00,0.00,25.00,25.00,78.19,0.00,0.00
8.00,68.93,28.52,67.13,635.88,206.86,0.00,6.24,44.18,17.56,0.64,18.87,14.92,113.89,5.13,2.82,108.54,75.49,26.01,0.00,0.00,84.34,0.00,1.97,6.88,59.31,0.00,6.39,0.00,16.49,4.43,3.81,0.00,0.00,0.00,67.10,39.90,20.62,115.26,122.11,0.00,0.00,0.00,0.00,36.68,45.81,30.75,0.00,0.00,0.00,25.00,25.00,77.83,0.00,0.00
9.00,69.76,28.87,67.13,635.88,206.86,0.00,6.24,44.12,17.56,0.64,18.87,14.92,117.17,5.13,2.82,108.54,76.41,25.95,0.00,0.00,84.34,0.00,1.97,6.88,59.31,0.00,6.39,0.00,16.49,4.43,3.81,0.00,0.00,0.00,67.10,29.66,29.66,118.85,126.01,0.00,0.00,0.00,0.00,37.24,45.91,30.75,0.00,0.00,0.00,25.00,25.00,78.30,0.00,0.00
10.00,69.27,28.67,67.13,635.88,206.86,0.00,6.24,44.38,17.56,0.64,18.87,14.92,118.84,5.13,2.82,108.54,76.92,26.26,0.00,0.00,84.34,0.00,1.97,6.88,59.31,0.00,6.39,0.00,16.49,4.43,3.81,0.00,0.00,0.00,67.10,30.22,30.22,120.76,128.10,0.00,0.00,0.00,0.00,38.46,46.12,30.75,0.00,0.00,0.00,25.00,25.00,77.90,0.00,0.00
11.00,72.10,29.84,67.13,635.88,206.86,0.00,6.24,47.00,17.56,0.64,18.87,14.92,120.21,5.13,2.82,108.54,77.05,29.45,0.00,0.00,84.34,0.00,1.97,6.88,59.31,0.00,6.39,0.00,22.54,4.43,5.21,0.00,0.00,0.00,0.00,67.88,42.38,136.12,145.35,0.00,0.00,0.00,0.00,48.88,47.67,30.75,0.00,0.00,0.00,25.00,25.00,28.98,0.00,0.00
12.00,70.79,29.30,67.13,635.88,206.86,0.00,6.24,43.42,17.56,0.64,18.87,14.92,123.31,5.13,2.82,108.54,72.97,25.09,0.00,0.00,84.34,0.00,1.97,6.88,59.31,0.00,6.39,0.00,16.77,4.43,3.88,0.00,0.00,0.00,0.00,67.35,46.06,119.18,126.37,0.00,0.00,0.00,0.00,41.46,46.98,30.75,0.00,0.00,0.00,25.00,25.00,20.62,0.00,0.00
13.00,64.02,26.49,65.13,635.88,206.86,0.00,6.24,37.07,17.56,0.64,18.87,14.92,81.71,5.13,2.82,108.54,69.86,17.36,0.00,0.00,84.34,0.00,1.97,6.88,59.31,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,67.88,27.44,0.00,146.45,0.00,0.00,0.00,0.00,0.00,66.47,30.75,0.00,0.00,0.00,25.00,25.00,20.62,0.00,0.00
14.00,60.22,24.92,61.27,635.88,206.86,0.00,6.24,36.35,17.56,0.64,18.87,14.92,81.71,5.13,2.82,108.54,58.73,16.49,0.00,0.00,84.34,0.00,1.97,6.88,59.31,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,48.09,26.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.47,30.75,0.00,0.00,0.00,25.00,25.00,20.62,0.00,0.00
