"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY"
1.00,0.00,19.13,0.00,14.00,3.00,6.00,6.40,8.90,2.10,0.00,0.00,0.00,0.00,0.00,17.48,0.00,3.80,15.20,58.27,8.00,0.00,15.53,2.50,18.45,10.00,11.00,16.00,1.50,0.00,24.84,76.90,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.00,19.42,19.42,19.42,0.00,99.00,12.82,20.39,7.00,10.80,8.59,16.89,2.40,1.99,0.84,18.90,0.00,0.00,0.00,1.00,68.28,83.80,3.56,5.45,0.00,86.96,84.00,0.00,2.00,0.00,0.00,11.00,0.00
2.00,0.00,18.50,0.00,14.00,3.00,6.00,6.40,8.90,2.10,0.00,0.00,0.00,0.00,0.00,17.48,0.00,3.80,13.92,53.61,8.00,0.00,15.53,2.50,18.45,10.00,11.00,16.00,1.50,0.00,24.70,75.30,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.00,19.42,19.42,19.42,0.00,88.00,12.82,20.39,7.00,10.80,8.59,16.89,2.40,1.83,0.91,18.90,0.00,0.00,0.00,1.00,65.58,83.01,3.38,4.93,0.00,84.81,74.00,0.00,2.00,0.00,0.00,11.00,0.00
3.00,0.00,18.57,0.00,14.00,3.00,6.00,6.40,8.90,2.10,0.00,0.00,0.00,0.00,0.00,17.48,0.00,3.80,13.21,49.00,8.00,0.00,15.53,2.50,18.45,10.00,11.00,16.00,1.50,0.00,24.45,71.50,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.00,19.42,19.42,19.42,0.00,80.00,12.82,20.39,7.00,10.80,8.59,16.89,2.40,1.51,0.77,18.90,0.00,0.00,0.00,1.00,62.00,81.42,3.02,4.29,0.00,82.66,65.00,0.00,2.00,0.00,0.00,11.00,0.00
4.00,0.00,18.72,0.00,14.00,3.00,6.00,6.40,8.90,2.10,0.00,0.00,0.00,0.00,0.00,17.48,0.00,3.80,12.68,44.42,8.00,0.00,15.53,2.50,18.45,10.00,11.00,16.00,1.50,0.00,24.10,68.20,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.00,19.42,19.42,19.42,0.00,73.00,12.82,20.39,7.00,10.80,8.59,16.89,2.40,1.15,0.57,18.90,0.00,0.00,0.00,1.00,58.13,79.56,2.59,3.61,0.00,80.49,59.00,0.00,2.00,0.00,0.00,11.00,0.00
5.00,0.00,18.93,0.00,14.00,3.00,6.00,6.40,8.90,2.10,0.00,0.00,0.00,0.00,0.00,17.48,0.00,3.80,12.74,40.15,8.00,0.00,15.53,2.50,18.45,10.00,11.00,16.00,1.50,0.00,23.50,66.30,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.00,19.42,19.42,19.42,0.00,65.00,12.82,20.39,7.00,10.80,8.59,16.89,2.40,0.96,0.51,18.90,0.00,0.00,0.00,1.00,53.74,76.04,2.24,2.97,0.00,78.32,53.00,0.00,2.00,0.00,0.00,11.00,0.00
6.00,0.00,18.94,0.00,14.00,3.00,6.00,6.40,8.90,2.10,0.00,0.00,0.00,0.00,0.00,17.48,0.00,3.80,12.98,35.98,8.00,0.00,3.50,2.50,18.45,10.00,11.00,16.00,1.50,0.00,22.64,63.80,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.00,19.42,19.42,19.42,0.00,55.00,12.82,20.39,7.00,10.80,8.59,16.89,2.40,0.83,0.50,18.90,0.00,0.00,0.00,1.00,49.19,71.97,1.91,2.35,0.00,75.68,46.00,0.00,2.00,0.00,0.00,11.00,0.00
7.00,0.00,18.81,0.00,14.00,3.00,6.00,6.40,8.90,2.10,0.00,0.00,0.00,0.00,0.00,17.48,0.00,3.80,13.50,34.17,8.00,0.00,3.50,2.50,18.45,10.00,11.00,16.00,1.50,0.00,21.74,59.60,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.00,19.42,19.42,19.42,0.00,47.00,12.82,20.39,7.00,10.80,8.59,16.89,2.40,0.72,0.46,18.90,0.00,0.00,0.00,1.00,46.02,68.61,1.66,2.05,0.00,73.05,40.00,0.00,2.00,0.00,0.00,11.00,0.00
8.00,0.00,18.75,0.00,14.00,3.00,6.00,6.40,8.90,2.10,0.00,0.00,0.00,0.00,0.00,17.48,0.00,3.80,14.11,33.14,8.00,0.00,3.50,2.50,18.45,10.00,11.00,16.00,1.50,0.00,20.78,55.20,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.00,19.42,19.42,19.42,0.00,41.00,12.82,20.39,7.00,10.80,8.59,16.89,2.40,0.63,0.41,18.90,0.00,0.00,0.00,1.00,43.31,65.50,1.43,1.86,0.00,70.30,35.00,0.00,2.00,0.00,0.00,11.00,0.00
