"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.22,44.36,600.01,196.91,7.99,3.94,89.95,19.36,3.98,40.15,10.04,75.00,0.00,3.86,165.35,56.33,90.00,44.45,36.54,150.00,15.00,1.74,6.88,88.00,57.68,6.39,9.98,85.48,5.64,19.95,230.47,230.21,0.00,64.20,20.43,64.42,185.79,198.88,185.86,1.40,76.05,55.00,67.00,67.06,78.35,0.00,0.00,0.00,87.88,88.04,72.77,110.50
2.00,78.57,30.22,44.36,600.01,196.91,7.99,3.94,99.62,19.36,3.98,40.15,10.04,75.00,0.00,3.86,165.35,56.33,90.00,44.45,36.54,150.00,15.00,1.74,6.88,88.00,57.68,6.39,9.98,85.48,5.64,19.95,230.47,230.21,50.38,50.22,50.52,30.67,185.79,198.88,185.86,1.40,76.05,55.00,67.00,67.06,78.35,0.00,0.00,0.00,87.88,88.04,111.24,110.50
3.00,78.57,30.22,44.36,600.01,196.91,7.99,3.94,89.97,19.36,3.98,40.15,10.04,75.00,0.00,3.86,165.35,56.33,90.00,44.45,36.54,215.73,15.00,1.74,6.88,88.00,57.68,6.39,9.00,85.48,5.64,19.95,230.47,230.21,25.43,49.11,49.39,49.19,185.79,198.88,185.86,4.69,76.05,55.00,67.00,67.06,78.35,30.94,30.82,0.00,87.88,88.04,111.24,110.50
4.00,78.57,30.22,44.36,600.01,196.91,7.99,3.94,89.95,19.36,3.98,40.15,10.04,75.00,0.00,3.86,165.35,56.33,90.00,44.45,36.54,215.73,15.00,1.74,6.88,88.00,57.68,6.39,9.00,85.48,5.64,19.95,230.47,230.21,20.43,56.90,57.51,20.43,185.79,198.88,185.86,4.46,76.05,55.00,67.00,67.06,78.35,29.17,29.05,0.00,87.88,88.04,73.62,110.50
5.00,78.57,30.22,44.36,600.01,196.91,7.99,3.94,89.95,19.36,3.98,40.15,10.04,75.00,0.00,3.86,165.35,56.33,90.00,44.45,36.54,246.00,15.00,1.74,6.88,88.00,57.68,6.39,9.00,85.48,5.64,19.95,230.47,230.21,40.42,40.37,40.47,40.40,185.79,198.88,185.86,3.74,76.05,55.00,67.00,67.06,78.35,23.62,23.54,0.00,87.88,88.04,73.62,110.50
6.00,78.57,30.22,44.36,647.01,210.00,7.99,3.94,89.95,19.36,3.98,40.15,10.04,75.00,0.00,3.86,165.35,56.33,90.00,44.45,36.54,246.00,15.00,1.74,6.88,88.00,57.68,6.39,9.00,85.48,5.64,19.95,230.47,230.21,61.60,20.43,61.95,20.43,185.79,198.88,185.86,3.35,76.05,55.00,67.00,67.06,78.35,20.58,20.53,0.00,87.88,88.04,59.39,110.50
7.00,78.57,30.22,44.36,647.01,210.00,7.99,3.94,89.95,19.36,3.98,40.15,10.04,75.00,0.00,3.86,165.35,56.33,90.00,44.45,36.54,246.00,15.00,1.74,6.88,88.00,57.68,6.39,9.00,85.48,5.64,19.95,230.47,230.21,68.10,67.69,68.48,67.92,185.79,198.88,185.86,3.49,76.05,55.00,67.00,67.06,78.35,21.69,21.63,0.00,87.88,88.04,87.84,110.50
8.00,78.57,30.22,44.36,647.01,210.00,7.99,3.94,89.95,19.36,3.98,40.15,10.04,75.00,0.00,3.86,165.35,56.33,90.00,44.45,36.54,246.00,15.00,1.74,6.88,88.00,57.68,6.39,9.00,85.48,5.64,19.95,230.47,230.21,68.10,0.00,68.48,67.92,185.79,198.88,185.86,3.53,76.05,55.00,67.00,67.06,78.35,22.01,21.95,0.00,87.88,88.04,73.62,110.50
9.00,78.57,30.22,44.36,647.01,210.00,7.99,3.94,89.95,19.36,3.98,40.15,10.04,70.00,0.00,3.86,165.35,56.33,90.00,44.45,36.54,246.00,15.00,1.74,6.88,88.00,57.68,6.39,9.00,30.74,5.64,7.17,230.47,230.21,68.10,0.00,68.48,67.92,185.79,198.88,185.86,1.40,76.05,55.00,67.00,67.06,78.35,11.19,0.00,0.00,83.97,84.13,73.62,110.50
10.00,78.57,30.22,44.36,647.01,210.00,7.99,3.94,89.95,19.36,3.98,40.15,10.04,70.00,0.00,3.86,165.35,56.33,90.00,44.45,36.54,246.00,15.00,1.74,6.88,88.00,37.49,6.39,9.00,19.88,5.64,4.64,230.47,230.21,67.19,0.00,67.57,58.56,185.79,198.88,185.86,1.40,76.05,55.00,67.00,67.06,78.35,11.19,0.00,0.00,64.46,64.56,0.00,110.50
