"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,72.96,29.81,66.81,643.50,208.33,4.59,4.82,96.52,18.98,4.79,23.14,74.81,7.28,3.91,111.99,68.01,100.09,27.72,86.09,0.00,6.88,60.90,0.00,6.39,0.00,76.11,0.00,19.68,0.00,0.00,40.94,40.65,0.00,60.60,142.31,81.16,0.00,0.00,0.00,45.00,49.92,44.01,37.17,0.00,0.00,0.00,26.94,0.00,74.70,0.00,116.70,20.34,5.99,0.00,0.00,4.83
2.00,72.96,29.81,66.81,643.50,208.33,4.59,4.82,87.14,18.98,4.79,23.14,74.81,7.28,3.91,111.99,65.98,88.61,27.72,86.09,0.00,6.88,60.90,0.00,6.39,0.00,76.11,0.00,19.68,0.00,0.00,45.59,58.03,0.00,20.73,66.84,81.16,0.00,0.00,0.00,45.00,49.92,44.01,37.17,0.00,0.00,0.00,20.73,0.00,80.90,0.00,111.09,20.34,5.99,0.00,0.00,4.83
3.00,72.96,29.81,66.81,643.50,208.33,4.59,4.82,59.76,18.98,4.79,23.14,74.81,7.28,3.91,111.99,61.42,55.14,27.72,86.09,0.00,6.88,60.90,0.00,6.39,0.00,76.11,3.90,19.68,0.00,0.00,43.33,20.73,0.00,43.33,66.84,81.16,0.00,0.00,0.00,45.00,49.92,44.01,37.17,0.00,0.00,0.00,20.73,0.00,80.90,0.00,93.52,20.34,5.99,0.00,0.00,4.83
4.00,71.63,29.81,66.81,643.50,208.33,4.59,4.82,51.10,18.98,4.79,23.14,74.81,7.28,3.91,111.99,60.26,44.55,26.83,86.09,0.00,6.88,60.90,0.00,6.39,0.00,76.11,3.90,19.68,0.00,0.00,44.69,44.20,0.00,20.73,0.00,81.16,0.00,0.00,0.00,45.00,48.01,43.98,37.17,0.00,0.00,0.00,20.73,0.00,80.78,0.00,88.61,20.34,5.99,0.00,0.00,4.83
5.00,72.39,29.81,66.81,643.50,208.33,4.59,4.82,50.12,18.98,4.79,23.14,74.81,7.28,3.91,111.99,59.72,43.35,28.62,86.09,0.00,6.88,60.90,0.00,6.39,0.00,76.11,3.90,19.68,0.00,0.00,20.73,20.73,0.00,20.73,0.00,73.21,0.00,0.00,0.00,45.00,53.68,42.19,37.17,0.00,0.00,0.00,0.00,20.73,81.02,0.00,87.52,20.34,5.99,0.00,0.00,4.83
6.00,68.32,28.14,66.81,643.50,208.33,4.59,4.82,28.22,18.98,4.79,23.14,25.67,7.28,3.91,111.99,5.18,16.58,20.09,86.09,0.00,6.88,60.90,0.00,6.39,0.00,36.46,3.90,10.55,0.00,227.09,37.69,48.80,0.00,37.69,0.00,81.16,0.00,0.00,0.00,61.84,33.64,43.73,37.17,0.00,0.00,0.00,0.00,85.00,20.73,0.00,0.00,20.34,5.99,0.00,0.00,4.83
7.00,68.32,28.14,66.81,643.50,208.33,4.59,4.82,28.22,18.98,4.79,23.14,31.12,7.28,3.91,111.99,5.18,16.58,27.97,86.09,0.00,6.88,60.90,0.00,6.39,0.00,46.20,3.90,12.79,0.00,227.09,49.47,48.69,0.00,20.73,0.00,86.96,0.00,0.00,0.00,61.84,38.35,43.83,37.17,0.00,0.00,0.00,84.50,0.00,20.73,0.00,0.00,20.34,5.99,0.00,0.00,4.83
8.00,72.37,29.81,66.81,643.50,208.33,4.59,4.82,28.22,18.98,4.79,23.14,61.55,7.28,3.91,111.99,23.45,16.58,35.11,86.09,0.00,6.88,60.90,0.00,6.39,0.00,76.11,3.90,19.68,0.00,0.00,45.58,58.02,0.00,20.73,0.00,81.16,0.00,0.00,0.00,61.84,48.46,43.99,37.17,0.00,0.00,0.00,75.95,76.42,20.73,0.00,0.00,20.34,5.99,0.00,0.00,4.83
9.00,72.37,29.81,66.81,643.50,208.33,4.59,4.82,28.22,18.98,4.79,23.14,98.36,7.28,3.91,111.99,0.00,16.58,0.00,86.09,0.00,6.88,60.90,0.00,6.39,0.00,76.11,3.90,19.68,0.00,0.00,67.18,0.00,0.00,27.63,0.00,196.19,0.00,0.00,0.00,60.30,50.97,44.03,37.17,0.00,0.00,0.00,20.73,20.73,59.88,0.00,0.00,20.34,5.99,0.00,0.00,4.83
10.00,72.37,29.81,66.81,643.50,208.33,4.59,4.82,28.22,18.98,4.79,23.14,59.98,7.28,3.91,111.99,45.54,16.58,0.00,86.09,0.00,6.88,60.90,0.00,6.39,0.00,76.11,3.90,19.68,0.00,0.00,66.81,0.00,0.00,36.81,0.00,187.44,0.00,0.00,0.00,60.23,45.61,44.28,37.17,0.00,0.00,0.00,20.73,20.73,60.39,0.00,69.40,20.34,5.99,0.00,0.00,4.83
