"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.45,23.69,0.00,0.00,4.20,8.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.31,14.56,0.00,9.79,19.90,49.70,8.00,10.68,15.53,4.50,19.13,19.13,8.00,11.65,2.80,0.00,9.10,29.80,3.22,27.00,19.42,19.22,0.54,18.06,0.00,0.60,10.00,11.17,11.17,1.20,78.00,12.82,17.00,19.42,4.00,10.70,0.00,18.00,1.20,14.32,16.55,18.50,0.00,0.00,0.11,1.23,25.00,43.78,2.08,1.85,0.37,35.80,58.00,0.00,2.00,0.57,4.29
2.00,0.00,23.61,0.00,0.00,4.20,8.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,14.56,0.00,9.79,18.20,46.50,8.00,10.68,15.53,4.50,19.13,19.13,8.00,11.65,2.80,0.00,9.70,30.20,3.22,27.00,19.42,19.22,0.00,18.06,0.00,0.60,10.00,11.17,11.17,1.20,78.00,12.82,17.00,19.42,4.00,10.70,0.00,18.00,1.20,13.27,16.02,18.50,0.00,0.00,0.05,1.23,25.40,44.62,2.17,1.87,0.00,37.60,54.00,0.00,2.00,0.00,0.00
3.00,0.00,23.51,0.00,0.00,4.20,8.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,14.56,0.00,9.79,16.50,43.60,8.00,10.68,15.53,4.50,19.13,19.13,8.00,11.65,2.80,0.00,10.40,31.00,3.22,27.00,19.42,19.22,0.00,18.06,0.00,0.60,10.00,11.17,11.17,2.40,74.00,12.82,17.00,19.42,4.00,10.70,0.00,18.00,1.20,12.28,15.49,18.50,0.00,0.00,0.00,1.23,25.30,45.78,2.28,1.89,0.00,39.30,48.00,0.00,2.00,0.00,0.00
4.00,0.00,23.65,0.00,0.00,4.20,8.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,14.56,0.00,9.79,15.10,42.00,8.00,10.68,15.53,4.50,19.13,19.13,8.00,11.65,2.80,0.00,10.70,31.30,3.22,27.00,19.42,19.22,0.00,18.06,0.00,0.60,10.00,11.17,11.17,2.40,65.00,12.82,17.00,19.42,4.00,10.70,0.00,18.00,1.20,11.49,14.98,18.50,0.00,0.00,0.00,1.23,25.66,48.00,2.44,1.92,0.00,39.80,39.00,0.00,2.00,0.00,0.00
5.00,0.00,23.50,0.00,0.00,4.20,8.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,14.56,0.00,9.79,14.10,40.80,8.00,10.68,15.53,4.50,19.13,19.13,8.00,11.65,2.80,0.00,11.00,30.10,3.22,27.00,19.42,19.22,0.00,18.06,0.00,0.60,10.00,11.17,11.17,2.40,55.00,12.82,17.00,19.42,4.00,10.70,0.00,18.00,1.20,10.89,14.55,18.50,0.00,0.00,0.00,1.23,25.80,50.57,2.58,1.94,0.00,39.90,31.00,0.00,2.00,0.00,0.00
6.00,0.00,23.65,0.00,0.00,4.20,8.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,14.56,0.00,9.79,13.20,39.90,8.00,10.68,15.53,4.50,19.13,19.13,8.00,11.65,2.80,0.00,11.10,29.00,3.22,27.00,19.42,19.22,0.00,18.06,0.00,0.60,10.00,11.17,11.17,2.40,44.00,12.82,17.00,19.42,4.00,10.70,0.00,18.00,1.20,10.86,14.37,18.50,0.00,0.00,0.00,1.23,25.70,52.41,2.63,1.91,0.00,40.50,24.00,0.00,2.00,0.00,0.00
7.00,0.00,23.54,0.00,0.00,4.20,8.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,14.56,0.00,9.79,12.20,38.90,8.00,10.68,15.53,4.50,19.13,19.13,8.00,11.65,2.80,0.00,11.30,28.50,3.22,27.00,19.42,19.22,0.00,18.06,0.00,0.60,10.00,11.17,11.17,2.40,35.00,12.82,17.00,19.42,4.00,10.70,0.00,18.00,1.20,10.99,14.34,18.50,0.00,0.00,0.00,1.23,25.01,54.01,2.70,1.90,0.00,41.30,17.00,0.00,2.00,0.00,0.00
8.00,0.00,23.63,0.00,0.00,4.20,8.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,14.56,0.00,9.79,11.30,39.20,8.00,10.68,15.53,4.50,19.13,19.13,8.00,11.65,2.80,0.00,11.60,28.30,3.22,27.00,19.42,19.22,0.00,18.06,0.00,0.60,10.00,11.17,11.17,2.40,27.00,12.82,17.00,19.42,4.00,10.70,0.00,18.00,1.20,11.56,14.72,18.50,0.00,0.00,0.00,1.23,38.60,54.98,2.86,1.93,0.00,42.80,12.00,0.00,2.00,0.00,0.00
9.00,0.00,23.62,0.00,0.00,4.20,8.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,14.56,0.00,9.79,10.70,39.80,8.00,10.68,15.53,4.50,19.13,19.13,8.00,11.65,2.80,0.00,12.00,29.00,3.22,27.00,19.42,19.22,0.00,18.06,0.00,0.60,10.00,11.17,11.17,2.40,21.00,12.82,17.00,19.42,4.00,10.70,0.00,18.00,1.20,11.92,15.00,18.50,0.00,0.00,0.00,1.23,39.39,55.74,2.93,1.93,0.00,44.50,9.00,0.00,2.00,0.00,0.00
10.00,0.00,23.78,0.00,0.00,4.20,8.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,14.56,0.00,9.79,10.10,40.30,8.00,10.68,15.53,4.50,19.13,19.13,8.00,11.65,2.80,0.00,12.40,29.70,3.22,27.00,19.42,19.22,0.00,18.06,0.00,0.60,10.00,11.17,11.17,2.40,18.00,12.82,17.00,19.42,4.00,10.70,0.00,18.00,1.20,11.65,14.99,18.50,0.00,0.00,0.00,1.23,41.05,57.11,2.78,1.79,0.00,46.80,8.00,0.00,2.00,0.00,0.00
11.00,0.00,23.54,0.00,0.00,4.20,8.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,14.56,0.00,9.79,9.80,40.70,8.00,10.68,15.53,4.50,19.13,19.13,8.00,11.65,2.80,0.00,12.80,30.70,3.22,27.00,19.42,19.22,0.00,18.06,0.00,0.60,10.00,11.17,11.17,2.40,15.00,12.82,17.00,19.42,4.00,10.70,0.00,18.00,1.20,11.43,14.97,18.50,0.00,0.00,0.00,1.23,43.01,58.69,2.66,1.74,0.00,49.20,8.00,0.00,2.00,0.00,0.00
12.00,0.00,23.60,0.00,0.00,4.20,8.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,14.56,0.00,9.79,9.60,40.10,8.00,10.68,15.53,4.50,19.13,19.13,8.00,11.65,2.80,0.00,13.10,30.80,3.22,27.00,19.42,19.22,0.00,18.06,0.00,0.60,10.00,11.17,11.17,2.40,14.00,12.82,17.00,19.42,4.00,10.70,0.00,18.00,1.20,11.34,14.91,18.50,0.00,0.00,0.00,1.23,44.21,59.73,2.67,1.96,0.00,51.30,8.00,0.00,2.00,0.00,0.00
13.00,0.00,23.62,0.00,0.00,4.20,8.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,14.56,0.00,9.79,9.80,38.90,8.00,10.68,15.53,4.50,19.13,19.13,8.00,11.65,2.80,0.00,13.30,28.20,3.22,27.00,19.42,19.22,0.00,18.06,0.00,0.60,10.00,11.17,11.17,2.40,13.00,12.82,17.00,19.42,4.00,10.70,0.00,18.00,1.20,11.20,14.83,18.50,0.00,0.00,0.00,1.23,45.14,60.58,2.66,2.17,0.00,53.30,8.00,0.00,2.00,0.00,0.00
14.00,0.00,23.59,0.00,0.00,4.20,8.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,14.56,0.00,9.80,10.40,35.90,8.00,10.68,15.53,4.50,19.13,19.13,8.00,11.65,2.80,0.00,13.90,26.30,3.22,27.00,19.42,19.22,0.00,18.06,0.00,0.60,10.00,11.17,11.17,2.40,12.00,12.82,17.00,19.42,4.00,10.70,0.00,18.00,1.20,10.97,14.67,18.50,0.00,0.00,0.00,1.23,44.23,59.76,2.57,2.32,0.00,54.90,8.00,0.00,2.00,0.00,0.00
