"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,62.10,25.70,63.18,591.14,192.31,7.51,7.88,110.37,14.40,2.23,35.04,14.92,55.00,6.80,3.73,163.91,112.36,132.71,22.12,35.37,135.34,13.33,1.97,6.88,87.69,0.00,9.00,80.60,3.45,18.64,0.00,144.33,67.50,0.00,67.88,67.33,94.38,100.36,94.38,5.67,74.91,76.30,0.00,66.47,54.04,25.67,25.57,25.56,40.00,0.00,68.66,68.64,197.21
2.00,61.99,25.65,63.07,591.14,192.31,7.51,7.88,110.37,14.40,2.23,35.04,14.92,55.00,6.80,3.73,163.91,112.36,78.59,22.12,35.37,135.34,13.33,1.97,6.88,87.69,0.00,9.00,80.49,3.45,18.62,0.00,150.11,67.50,0.00,67.88,67.33,141.15,151.07,0.00,5.67,74.91,76.30,0.00,66.47,54.04,25.67,25.57,25.56,40.00,0.00,67.44,67.43,176.51
3.00,61.49,25.45,62.56,591.14,192.31,7.51,7.88,110.37,14.40,2.23,35.04,14.92,55.00,6.80,3.73,163.91,112.36,78.59,22.12,35.37,135.34,13.33,1.97,6.88,87.69,0.00,9.00,77.44,3.45,17.91,0.00,151.40,45.01,61.08,61.79,61.29,136.85,146.18,0.00,5.67,74.91,76.30,0.00,66.47,54.04,25.67,25.57,25.56,40.00,0.00,55.85,55.84,176.31
4.00,62.19,25.74,63.28,591.14,192.31,7.51,7.88,110.37,14.40,2.23,35.04,14.92,55.00,6.80,3.73,163.91,112.36,78.59,22.12,35.37,135.34,13.33,1.97,6.88,87.69,0.00,9.00,80.55,3.45,18.63,0.00,154.17,67.50,0.00,67.88,67.33,147.08,157.78,0.00,5.67,74.91,76.30,0.00,66.47,54.04,25.67,25.57,25.56,40.00,0.00,66.36,66.34,178.84
5.00,62.57,25.90,63.66,591.14,192.31,7.51,7.88,110.37,14.40,2.23,35.04,14.92,55.00,6.80,3.73,163.91,112.36,78.59,22.12,35.37,135.34,13.33,1.97,6.88,87.69,0.00,9.00,83.79,3.45,19.38,0.00,160.19,51.64,62.64,63.39,62.86,156.77,168.55,0.00,5.67,74.91,76.30,0.00,66.47,54.04,25.67,25.57,25.56,40.00,0.00,77.43,77.40,187.24
6.00,62.36,25.81,63.45,591.14,192.31,7.51,7.88,110.37,14.40,2.23,35.04,14.92,55.00,6.80,3.73,163.91,112.36,78.59,22.12,35.37,135.34,13.33,1.97,6.88,87.69,0.00,9.00,85.46,3.45,19.77,0.00,162.35,60.56,60.18,60.92,60.39,109.63,121.02,109.64,5.67,74.91,76.30,0.00,66.47,54.04,25.67,25.57,25.56,40.00,0.00,30.99,30.99,191.66
7.00,62.12,29.95,67.13,591.14,192.31,7.51,7.88,110.37,14.40,2.23,35.04,14.92,55.00,6.80,3.73,163.91,112.36,78.59,22.12,35.37,135.34,13.33,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,0.00,168.60,64.88,63.27,65.25,64.70,132.48,141.21,132.51,5.67,74.91,76.30,0.00,66.47,54.04,25.67,25.57,25.56,40.00,0.00,61.38,61.37,202.72
8.00,60.22,29.95,67.13,591.14,192.31,7.51,7.88,110.37,14.40,2.23,35.04,14.92,55.00,6.80,3.73,163.91,112.36,78.59,22.12,35.37,135.34,13.33,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,0.00,182.62,41.06,41.00,41.11,20.62,181.72,194.68,181.78,5.67,74.91,76.30,0.00,66.47,54.04,25.67,25.57,25.56,40.00,0.00,61.38,61.37,203.20
9.00,62.12,29.95,67.13,591.14,192.31,7.51,7.88,110.37,14.40,2.23,35.04,14.92,55.00,6.80,3.73,163.91,112.36,78.59,22.12,35.37,135.34,13.33,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,0.00,228.19,20.62,48.14,48.44,48.22,184.17,197.14,184.23,5.67,74.91,76.30,0.00,66.47,54.04,25.66,25.57,25.57,40.00,0.00,61.38,61.37,203.20
10.00,62.64,29.95,67.13,591.14,192.31,7.51,7.88,110.37,14.40,2.23,35.04,14.92,55.00,6.80,3.73,163.91,112.36,78.59,22.12,35.37,135.34,13.33,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,0.00,228.19,63.92,23.25,23.26,63.75,184.17,197.14,184.23,5.67,74.91,76.30,0.00,66.47,54.04,30.67,30.56,30.55,40.00,0.00,69.07,69.05,203.20
11.00,61.60,29.95,67.13,635.03,206.59,7.51,7.88,110.37,14.40,2.23,35.04,14.92,59.13,6.80,3.73,163.91,112.36,78.59,22.12,35.37,135.34,13.33,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,144.33,144.33,48.86,39.11,49.00,39.40,184.17,197.14,184.23,5.67,74.91,76.30,0.00,66.47,54.04,30.67,30.56,30.55,40.00,0.00,74.89,74.86,203.20
12.00,62.12,29.95,67.13,635.03,206.59,7.51,7.88,110.37,14.40,2.23,35.04,14.92,90.45,6.80,3.73,163.91,112.36,78.59,22.12,35.37,135.34,13.33,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,146.01,146.01,39.17,53.33,53.79,53.46,184.17,197.14,184.23,5.67,74.91,76.30,0.00,66.47,54.04,30.67,30.56,30.55,40.00,0.00,101.40,101.36,203.20
13.00,62.12,29.95,67.13,635.03,206.59,7.51,7.88,110.37,14.40,2.23,35.04,14.92,106.54,6.80,3.73,163.91,112.36,78.59,22.12,35.37,135.34,13.33,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,155.24,155.24,58.92,58.59,59.22,33.70,184.17,197.14,184.23,5.67,74.91,76.30,0.00,66.47,54.04,30.67,30.56,30.55,40.00,0.00,108.61,108.57,203.20
14.00,62.12,29.95,67.13,635.03,206.59,7.51,7.88,110.37,14.40,2.23,35.04,14.92,105.73,6.80,3.73,163.91,112.36,78.59,22.12,35.37,135.34,13.33,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,157.14,157.13,61.80,58.87,62.14,36.40,184.17,197.14,184.23,5.67,74.91,76.30,0.00,66.47,54.04,30.67,30.56,30.55,40.00,0.00,108.68,108.63,203.20
15.00,62.12,29.95,67.13,635.03,206.59,7.51,7.88,110.37,14.40,2.23,35.04,14.92,106.93,6.80,3.73,163.91,112.36,78.59,22.12,35.37,135.34,13.33,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,156.66,156.65,56.43,56.14,56.69,49.32,184.17,197.14,184.23,5.67,74.91,76.30,0.00,66.47,54.04,30.67,30.56,30.55,40.00,0.00,108.78,108.73,203.20
16.00,62.12,29.95,67.13,635.03,206.59,7.51,7.88,110.37,14.40,2.23,35.04,14.92,109.32,6.80,3.73,163.91,112.36,78.59,22.12,35.37,135.34,13.33,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,156.36,156.35,62.37,48.17,48.86,60.96,184.17,197.14,184.23,5.67,74.91,76.30,0.00,66.47,54.04,30.67,30.56,30.55,40.00,0.00,108.65,108.61,203.20
17.00,62.30,29.95,67.13,635.03,206.59,7.51,7.88,110.37,14.40,2.23,35.04,14.92,115.21,6.80,3.73,163.91,112.36,78.59,22.12,35.37,135.34,13.33,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,156.00,155.99,61.63,61.26,37.84,59.27,184.17,197.14,184.23,5.67,74.91,76.30,0.00,66.47,54.04,30.67,30.56,30.55,40.00,0.00,108.64,108.60,203.20
18.00,61.94,29.95,67.13,635.03,206.59,7.51,7.88,110.37,14.40,2.23,35.04,14.92,111.99,6.80,3.73,163.91,112.36,78.59,22.12,35.37,135.34,13.33,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,155.08,155.07,46.90,56.54,57.21,56.73,184.17,197.14,184.23,5.67,74.91,76.30,0.00,66.47,54.04,30.67,30.56,30.55,40.00,0.00,108.59,108.54,203.20
19.00,64.02,29.95,67.13,635.03,206.59,7.51,7.88,110.37,14.40,2.23,35.04,14.92,111.66,6.80,3.73,163.91,112.36,78.59,22.12,35.37,135.34,13.33,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,155.61,155.61,63.19,61.77,63.55,42.82,184.17,197.14,184.23,5.67,74.91,76.30,0.00,66.47,54.04,30.67,30.56,30.55,40.00,0.00,108.64,108.59,203.20
