"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.43,23.38,0.60,14.00,4.20,8.00,10.00,12.00,3.60,0.70,3.40,18.00,0.00,2.00,3.10,11.36,0.00,29.20,67.30,7.30,0.00,0.00,4.20,19.10,19.10,19.59,19.59,2.80,0.00,26.80,87.10,3.50,0.00,20.00,12.73,6.60,0.00,0.10,0.60,19.59,19.59,19.59,0.00,126.60,3.40,20.57,19.59,8.40,10.00,8.20,17.63,2.40,6.50,4.90,20.40,0.83,1.12,0.09,0.00,94.90,98.80,12.60,11.50,7.20,110.10,0.00,0.00,2.00,0.00
2.00,0.05,23.44,0.06,14.00,4.20,8.00,10.00,12.00,3.60,0.70,3.40,18.00,0.00,0.00,3.10,10.58,0.00,28.30,65.70,8.05,0.00,0.00,4.20,19.10,19.10,19.59,19.59,2.80,0.00,26.80,86.90,3.50,0.00,20.00,12.73,0.80,0.00,0.00,0.60,19.59,19.59,19.59,0.00,124.10,3.40,20.57,19.59,8.40,10.00,8.20,17.63,2.40,5.10,3.80,20.40,0.83,1.12,0.04,0.00,92.50,97.70,12.40,11.00,0.70,110.20,0.00,0.00,2.00,0.00
3.00,0.00,23.46,0.00,14.00,4.20,8.00,10.00,12.00,3.60,0.70,3.40,18.00,0.00,0.00,3.10,10.00,0.00,25.60,61.90,8.04,0.00,8.80,4.20,19.10,19.10,19.59,19.59,2.80,0.00,26.90,86.70,3.50,0.00,20.00,12.73,0.00,0.00,0.00,0.60,19.59,19.59,19.59,0.00,121.10,3.40,20.57,19.59,8.40,10.00,8.20,17.63,2.40,2.60,1.60,20.40,0.83,1.12,0.00,0.00,90.60,96.90,12.30,10.40,0.00,110.70,0.00,0.00,2.00,0.00
4.00,0.00,23.44,0.00,14.00,4.20,8.00,10.00,12.00,3.60,0.70,3.40,18.00,0.00,0.00,3.10,10.00,0.00,24.90,58.20,8.02,0.00,8.80,4.20,19.10,19.10,19.59,19.59,2.80,0.00,26.80,86.30,3.50,0.00,20.00,12.73,0.00,0.00,0.00,0.60,19.59,19.59,19.59,0.00,113.80,3.40,20.57,19.59,8.40,10.00,8.20,17.63,2.40,2.20,1.30,20.40,0.83,1.12,0.00,0.00,89.50,96.40,12.00,9.70,0.00,110.90,0.00,0.00,2.00,0.00
5.00,0.00,23.49,0.00,14.00,4.20,8.00,10.00,12.00,3.60,0.70,3.40,18.00,0.00,0.00,3.10,10.00,0.00,24.20,54.80,7.95,0.00,8.80,4.20,19.10,19.10,19.59,19.59,2.80,0.00,26.50,85.00,3.50,0.00,20.00,12.73,0.00,0.00,0.00,0.60,19.59,19.59,19.59,0.00,105.00,3.40,20.57,19.59,8.40,10.00,8.20,17.63,2.40,1.70,1.00,20.40,0.83,1.12,0.00,0.00,83.60,90.90,11.30,9.00,0.00,110.50,0.00,0.00,2.00,0.00
6.00,0.00,23.53,0.00,14.00,4.20,8.00,10.00,12.00,3.60,0.70,3.40,18.00,0.00,0.00,3.10,11.36,0.00,23.40,51.50,8.01,0.00,8.80,4.20,19.10,19.10,19.59,19.59,2.80,0.00,26.20,83.70,3.50,0.00,20.00,12.73,0.00,0.00,0.00,0.60,19.59,19.59,19.59,0.00,98.60,3.40,20.57,19.59,8.40,10.00,8.20,17.63,2.40,1.40,0.80,20.40,0.83,1.12,0.00,0.00,82.40,90.30,10.70,8.30,0.00,110.00,0.00,0.00,2.00,0.00
7.00,0.00,23.38,0.00,14.00,4.20,8.00,10.00,12.00,3.60,0.70,3.40,18.00,0.00,0.00,3.10,11.36,0.00,22.50,48.40,8.01,0.00,8.80,4.20,19.10,19.10,19.59,19.59,2.80,0.00,26.00,82.60,3.50,0.00,20.00,12.73,0.00,0.00,0.00,0.60,19.59,19.59,19.59,0.00,93.00,3.40,20.57,19.59,8.40,10.00,8.20,17.63,2.40,1.20,0.70,20.40,0.83,1.12,0.00,0.00,81.10,89.70,10.00,7.70,0.00,109.10,0.00,0.00,2.00,0.00
8.00,0.00,23.59,0.00,14.00,4.20,8.00,10.00,12.00,3.60,0.70,3.40,18.00,0.00,0.00,3.10,11.36,0.00,21.40,45.30,8.02,0.00,0.00,4.20,19.10,19.10,19.59,19.59,2.80,0.00,25.70,81.50,3.50,0.00,20.00,12.73,0.00,0.00,0.00,0.60,19.59,19.59,19.59,0.00,89.70,3.40,20.57,19.59,8.40,10.00,8.20,17.63,2.40,1.00,0.60,20.40,0.83,1.12,0.00,0.00,74.90,84.10,9.50,7.10,0.00,108.10,0.00,0.00,2.00,0.00
9.00,0.00,23.23,0.00,14.00,4.20,8.00,10.00,12.00,3.60,0.70,3.40,18.00,0.00,0.00,3.10,11.36,0.00,20.00,42.00,8.01,0.00,0.00,4.20,19.10,19.10,19.59,19.59,2.80,0.00,25.50,79.90,3.50,0.00,20.00,12.73,0.00,0.00,0.00,0.60,19.59,19.59,19.59,0.00,87.20,3.40,20.57,19.59,8.40,10.00,8.20,17.63,2.40,0.80,0.60,20.40,0.83,1.12,0.00,0.00,73.70,83.50,9.10,6.80,0.00,106.90,0.00,0.00,2.00,0.00
10.00,0.00,23.26,0.00,14.00,4.20,8.00,10.00,12.00,3.60,0.70,3.40,18.00,0.00,0.00,3.10,11.36,0.00,18.90,39.00,8.01,0.00,0.00,4.20,19.10,19.10,19.59,19.59,2.80,0.00,25.20,78.30,3.50,0.00,20.00,12.73,0.00,0.00,0.00,0.60,19.59,19.59,19.59,0.00,86.10,3.40,20.57,19.59,8.40,10.00,8.20,17.63,2.40,0.60,0.60,20.40,0.83,1.12,0.00,0.00,72.30,82.50,8.60,6.40,0.00,105.10,0.00,0.00,2.00,0.00
