"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.22,67.73,647.01,212.34,5.96,0.00,111.35,19.36,3.99,0.00,10.04,83.61,0.00,3.86,165.35,113.35,133.88,44.45,36.54,247.10,15.00,1.75,6.88,88.00,88.52,6.39,9.00,85.48,5.64,19.95,230.47,230.21,68.10,0.00,68.48,67.92,185.79,198.88,185.86,1.61,76.05,73.16,67.15,67.06,54.40,14.34,0.00,0.00,87.88,88.04,110.50,111.19
2.00,78.57,30.22,67.73,647.01,212.34,5.96,0.00,111.35,19.36,3.99,0.00,10.04,69.10,0.00,3.86,165.35,113.35,133.88,44.45,36.54,247.10,26.01,1.75,6.88,88.00,37.33,6.39,9.00,85.48,5.64,19.95,230.47,230.21,67.31,0.00,67.68,39.22,185.79,198.88,185.86,1.61,76.05,73.16,67.15,67.06,54.40,14.34,0.00,0.00,87.88,88.04,110.50,111.19
3.00,78.57,30.22,67.73,647.01,212.34,5.96,0.00,111.35,19.36,3.99,0.00,10.04,121.59,0.00,3.86,165.35,113.35,133.88,44.45,36.54,247.10,26.01,1.75,6.88,88.00,109.96,6.39,9.00,85.48,5.64,19.95,230.47,230.21,68.08,67.67,68.46,67.91,185.79,198.88,185.86,1.61,76.05,73.16,67.15,67.06,54.40,14.34,0.00,0.00,87.88,88.04,110.50,111.19
4.00,78.57,30.22,67.73,647.01,212.34,5.96,0.00,111.35,19.36,3.99,0.00,10.04,118.14,0.00,3.86,165.35,113.35,133.88,44.45,36.54,247.10,26.01,1.75,6.88,88.00,86.28,6.39,9.00,85.48,5.64,19.95,230.47,230.21,67.64,67.02,68.01,67.25,185.79,198.88,185.86,1.61,76.05,73.16,67.15,67.06,54.40,14.34,0.00,0.00,87.88,88.04,110.50,111.19
5.00,78.57,30.22,67.73,647.01,212.34,5.96,0.00,111.35,19.36,3.99,0.00,10.04,120.07,0.00,3.86,165.35,113.35,133.88,44.45,36.54,247.10,26.01,1.75,6.88,88.00,92.94,6.39,9.00,85.48,5.64,19.95,230.47,230.21,67.30,64.07,67.67,64.30,185.79,198.88,185.86,1.61,76.05,73.16,67.15,67.06,54.40,0.00,0.00,14.34,87.88,88.04,111.24,111.19
6.00,78.57,30.22,67.73,647.01,212.34,5.96,0.00,111.35,19.36,3.99,0.00,10.04,120.41,0.00,3.86,165.35,113.35,133.88,44.45,36.54,247.10,26.01,1.75,6.88,88.00,90.38,6.39,9.00,85.48,5.64,19.95,230.47,230.21,67.28,63.16,67.66,63.39,185.79,198.88,185.86,1.61,76.05,73.16,67.15,67.06,54.40,14.34,0.00,0.00,87.88,88.04,111.24,111.19
7.00,78.57,30.22,67.73,647.01,212.34,5.96,0.00,111.35,19.36,3.99,0.00,10.04,123.13,0.00,3.86,165.35,113.35,133.88,44.45,36.54,247.10,26.01,1.75,6.88,88.00,91.25,6.39,9.00,85.48,5.64,19.95,230.47,230.21,68.10,67.69,68.47,67.92,185.79,198.88,185.86,1.61,76.05,73.16,67.15,67.06,54.40,14.34,0.00,0.00,87.88,88.04,110.50,111.19
8.00,78.57,30.22,67.73,647.01,212.34,5.96,0.00,111.35,19.36,3.99,0.00,10.04,142.40,0.00,3.86,165.35,113.35,133.88,44.45,36.54,247.10,26.01,1.75,6.88,88.00,115.36,6.39,9.00,96.29,5.64,19.95,230.47,230.21,66.65,66.24,62.49,61.95,185.79,198.88,185.86,1.61,76.05,73.16,67.15,67.06,54.40,14.34,0.00,0.00,87.88,88.04,111.24,111.19
9.00,78.57,30.22,67.73,647.01,212.34,5.96,0.00,111.35,19.36,3.99,0.00,10.04,136.54,0.00,3.86,165.35,113.35,133.88,44.45,36.54,247.10,26.01,1.75,6.88,88.00,115.36,6.39,9.98,89.39,5.64,19.95,230.47,230.21,67.26,66.85,38.79,38.66,185.79,198.88,185.86,1.61,76.05,73.16,67.15,67.06,54.40,0.00,0.00,0.00,87.88,88.04,111.24,111.19
10.00,78.57,30.22,67.73,647.01,212.34,5.96,0.00,111.35,19.36,3.99,0.00,10.04,128.73,0.00,3.86,165.35,113.35,133.88,44.45,36.54,247.10,26.01,1.75,6.88,88.00,115.36,6.39,9.98,89.28,5.64,19.95,230.47,230.21,57.87,57.55,58.15,38.43,185.79,198.88,185.86,1.61,76.05,73.16,67.15,67.06,54.40,0.00,0.00,0.00,87.88,88.04,111.24,111.19
