"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,65.98,27.31,67.13,643.66,209.39,7.22,2.03,88.96,17.74,1.78,28.29,14.92,70.00,0.00,5.13,2.82,143.75,51.68,88.38,43.50,34.48,102.23,15.83,4.12,6.88,78.13,50.00,0.00,9.00,60.48,4.43,13.99,144.64,144.64,30.59,67.10,30.59,0.00,111.69,118.28,111.71,5.67,67.01,45.00,38.75,42.14,49.12,25.67,25.57,25.56,0.00,66.98,42.22,110.22,85.66
2.00,65.98,27.31,67.13,643.66,209.39,7.22,2.03,88.96,17.74,1.78,28.29,14.92,70.00,0.00,5.13,2.82,143.75,48.08,88.38,43.50,34.48,118.92,15.83,4.12,6.88,78.13,0.00,0.00,9.00,52.86,4.43,12.23,145.10,145.10,31.46,67.10,31.46,0.00,104.63,110.85,104.64,5.67,67.01,45.00,34.89,36.75,49.12,25.67,25.57,25.56,0.00,63.58,40.49,110.22,81.19
3.00,65.98,27.31,67.13,643.66,209.39,7.22,2.03,88.96,17.74,1.78,28.29,14.92,70.00,0.00,5.13,2.82,143.75,46.94,88.38,43.50,34.48,121.31,15.83,4.12,6.88,78.13,0.00,0.00,9.00,0.00,4.43,0.00,148.95,148.95,26.80,67.10,67.88,0.00,109.70,116.16,109.71,5.67,0.00,51.46,36.85,39.42,49.12,25.67,25.57,25.56,0.00,73.22,63.84,110.22,80.65
4.00,68.89,28.51,67.13,643.66,209.39,7.22,2.03,88.96,17.74,1.78,28.29,14.92,70.00,0.00,5.13,2.82,143.75,49.02,88.38,43.50,34.48,129.01,15.83,4.12,6.88,78.13,0.00,0.00,9.00,0.00,4.43,0.00,152.49,152.48,34.77,67.10,34.77,0.00,0.00,183.34,170.69,5.67,0.00,51.46,39.84,43.77,49.12,25.67,25.57,25.56,0.00,85.27,33.86,110.22,82.62
5.00,69.97,28.95,67.13,643.66,209.39,7.22,2.03,88.96,17.74,1.78,28.29,14.92,70.00,0.00,5.13,2.82,143.75,55.06,88.38,43.50,34.48,142.02,15.83,4.12,6.88,78.13,0.00,0.00,9.00,85.48,4.43,19.77,160.88,160.86,67.50,67.10,67.88,0.00,0.00,197.14,0.00,5.67,0.00,76.30,45.60,45.56,49.12,25.67,25.57,25.56,0.00,87.27,110.26,110.22,93.91
6.00,70.39,29.13,67.13,643.66,209.39,7.22,2.03,88.96,17.74,1.78,28.29,14.92,70.00,0.00,5.13,2.82,143.75,55.56,88.38,43.50,34.48,138.04,15.83,4.12,6.88,78.13,0.00,0.00,9.00,4.64,4.43,0.00,153.97,153.97,67.50,67.10,67.88,0.00,179.82,192.77,0.00,5.67,67.80,31.83,39.45,43.18,49.12,25.67,25.57,25.56,0.00,87.27,110.26,110.22,86.24
7.00,72.37,29.95,67.13,643.66,209.39,7.22,2.03,88.96,17.74,1.78,28.29,14.92,70.00,0.00,5.13,2.82,143.75,60.94,88.38,43.50,34.48,148.65,15.83,4.12,6.88,78.13,0.00,0.00,9.00,4.64,4.43,0.00,158.49,158.48,33.18,67.10,33.18,0.00,184.17,197.14,0.00,5.67,73.77,50.38,45.28,51.97,49.12,25.67,25.57,25.56,0.00,87.27,37.04,110.22,104.63
8.00,70.84,29.32,67.13,643.66,209.39,7.22,2.03,88.96,17.74,1.78,28.29,14.92,70.00,0.00,5.13,2.82,143.75,65.22,88.38,43.50,34.48,141.63,15.83,4.12,6.88,78.13,0.00,0.00,9.00,85.48,4.43,19.77,155.84,155.84,31.04,67.10,31.04,0.00,151.99,163.27,152.04,5.67,68.22,46.17,39.91,43.86,49.12,25.67,25.57,25.56,0.00,87.27,41.31,110.22,125.49
9.00,72.37,29.95,67.13,643.66,209.39,7.22,2.03,88.96,17.74,1.78,28.29,14.92,86.66,0.00,5.13,2.82,143.75,69.95,88.38,43.50,34.48,149.05,15.83,4.12,6.88,78.13,0.00,0.00,9.00,85.48,4.43,19.77,158.78,158.77,29.70,67.10,29.70,0.00,177.35,190.27,177.42,5.67,74.91,51.46,45.28,51.97,49.12,25.67,25.57,25.56,0.00,87.27,44.00,110.22,146.00
10.00,72.37,29.95,67.13,643.66,209.39,7.22,2.03,88.96,17.74,1.78,28.29,14.92,134.34,0.00,5.13,2.82,143.75,79.95,88.38,43.50,34.48,159.38,15.83,4.12,6.88,78.13,0.00,0.00,9.00,85.48,4.43,19.77,164.76,164.74,29.10,67.10,29.10,0.00,184.17,197.14,184.23,5.67,74.91,51.46,43.35,49.09,49.12,25.67,25.57,25.56,0.00,87.27,45.20,110.22,146.00
11.00,70.99,29.38,67.13,643.66,209.39,7.22,2.03,88.96,17.74,1.78,28.29,14.92,128.69,0.00,5.13,2.82,143.75,82.20,88.38,43.50,34.48,125.65,15.83,4.12,6.88,78.13,0.00,0.00,9.00,85.48,4.43,19.77,151.05,151.05,29.91,67.10,29.91,0.00,184.17,197.14,184.23,5.67,71.81,48.87,41.97,46.98,49.12,25.67,25.57,25.56,0.00,85.60,43.58,110.22,146.00
12.00,72.37,29.95,67.13,643.66,209.39,7.22,2.03,88.96,17.74,1.78,28.29,14.92,142.31,0.00,5.13,2.82,143.75,88.82,88.38,43.50,34.48,128.83,15.83,4.12,6.88,78.13,0.00,0.00,9.00,85.48,4.43,19.77,152.93,152.93,27.34,67.10,27.34,0.00,184.17,197.14,184.23,5.67,72.37,49.25,41.45,46.19,49.12,25.67,25.57,25.56,0.00,87.27,48.72,110.22,146.00
