"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,14.18,23.73,11.39,17.00,2.90,8.60,4.10,10.49,1.50,0.00,3.40,0.00,14.50,15.25,10.00,0.00,5.40,12.30,55.90,8.00,3.30,15.53,2.50,0.00,0.00,6.00,10.00,2.80,12.27,3.30,11.70,2.50,26.80,17.48,19.11,113.55,17.96,0.00,0.60,7.00,8.00,8.20,1.20,11.20,10.68,11.65,19.42,4.00,0.00,7.33,11.65,2.40,15.10,16.49,18.90,0.00,0.00,1.13,1.00,4.10,9.10,1.00,0.80,84.40,28.30,18.70,0.40,1.70,68.01,214.50
2.00,13.86,23.49,9.77,17.00,2.90,8.60,4.10,10.49,1.50,0.00,3.40,0.00,14.76,15.31,10.00,0.00,5.40,13.60,57.50,8.00,3.30,15.53,2.50,0.00,0.00,6.00,10.00,2.80,12.37,3.40,11.00,2.50,26.80,17.48,19.11,115.18,17.96,0.00,0.60,7.00,8.00,8.20,1.20,19.30,10.68,11.65,19.42,4.00,0.00,7.33,11.65,2.40,15.30,16.63,18.90,0.00,0.00,1.12,1.00,3.90,8.10,1.10,0.90,84.90,30.40,26.80,0.40,1.70,67.95,216.30
3.00,13.41,23.73,8.22,17.00,2.90,8.60,4.10,10.49,1.50,0.00,3.40,0.00,15.10,15.40,10.00,0.00,5.40,14.20,57.80,8.00,3.30,15.53,2.50,0.00,0.00,6.00,10.00,2.80,12.49,3.30,9.80,2.50,26.70,17.48,19.11,117.23,17.96,0.00,0.60,7.00,8.00,8.20,1.20,30.70,10.68,11.65,19.42,4.00,0.00,7.33,11.65,2.40,15.28,16.60,18.90,0.00,0.00,1.12,1.00,3.60,6.30,1.20,1.00,85.49,29.50,34.20,0.30,1.70,67.75,215.80
4.00,12.94,23.44,7.11,17.00,2.90,8.60,4.10,10.49,1.50,0.00,3.40,0.00,15.12,15.48,10.00,0.00,5.40,15.20,56.50,8.00,3.30,15.53,2.50,0.00,0.00,6.00,10.00,2.80,12.54,3.20,9.50,2.50,26.50,17.48,19.11,118.33,17.96,0.00,0.60,7.00,8.00,8.20,1.20,40.90,10.68,11.65,19.42,4.00,0.00,7.33,11.65,2.40,15.19,16.52,18.90,0.00,0.00,0.95,1.00,2.90,4.70,1.10,1.00,85.71,28.70,41.00,0.20,1.70,67.28,211.80
5.00,12.39,23.83,6.12,17.00,2.90,8.60,4.10,10.49,1.50,0.00,3.40,0.00,14.52,15.46,10.00,0.00,5.40,16.50,55.40,8.00,3.30,15.53,2.50,0.00,0.00,6.00,10.00,2.80,12.47,3.10,9.40,2.50,26.60,17.48,19.11,117.21,17.96,0.00,0.60,7.00,8.00,8.20,1.20,47.10,10.68,11.65,19.42,4.00,0.00,7.33,11.65,2.40,15.20,16.49,18.90,0.00,0.00,0.92,1.00,2.10,3.10,1.00,1.00,84.81,28.20,46.30,0.20,1.70,66.25,212.40
6.00,11.69,23.03,5.29,17.00,2.90,8.60,4.10,10.49,1.50,0.00,3.40,0.00,13.38,15.27,10.00,0.00,5.40,17.20,56.00,8.00,3.30,15.53,2.50,0.00,0.00,6.00,10.00,2.80,12.05,3.30,9.60,2.50,26.80,17.48,19.11,110.97,17.96,0.00,0.60,7.00,8.00,8.20,1.20,52.70,10.68,11.65,19.42,4.00,0.00,7.33,11.65,2.40,15.25,16.49,18.90,0.00,0.00,0.86,1.00,1.80,2.50,0.90,1.00,80.87,28.00,50.70,0.10,1.70,61.54,206.30
7.00,11.09,23.86,4.49,17.00,2.90,8.60,4.10,10.49,1.50,0.00,3.40,0.00,10.23,14.66,10.00,0.00,5.40,17.70,57.10,8.00,3.30,15.53,2.50,0.00,0.00,6.00,10.00,2.80,10.66,3.60,9.90,2.50,26.70,17.48,19.11,87.64,17.96,0.00,0.60,7.00,8.00,8.20,1.20,56.20,10.68,11.65,19.42,4.00,0.00,7.33,11.65,2.40,15.12,16.39,18.90,0.00,0.00,0.72,1.00,1.70,2.20,0.90,1.00,70.31,28.70,52.60,0.10,1.70,48.79,187.60
8.00,10.15,23.53,3.19,17.00,2.90,8.60,4.10,10.49,1.50,0.00,3.40,0.00,2.31,12.86,10.00,0.00,5.40,17.90,58.90,8.00,3.30,15.53,2.50,0.00,0.00,6.00,10.00,2.80,7.43,3.70,10.00,2.50,26.70,17.48,19.11,42.66,17.96,0.00,0.60,7.00,8.00,8.20,1.20,57.80,10.68,11.65,19.42,4.00,0.00,7.33,11.65,2.40,14.92,16.26,18.90,0.00,0.00,0.52,1.00,1.50,2.40,0.80,0.90,41.63,28.90,52.70,0.10,1.70,25.47,149.70
9.00,8.86,23.44,1.29,17.00,2.90,8.60,4.10,10.49,1.50,0.00,3.40,0.00,0.00,7.29,10.00,0.00,5.40,18.10,61.00,8.00,3.30,15.53,2.50,0.00,0.00,6.00,10.00,2.80,2.27,3.70,10.00,2.50,26.80,17.48,19.11,11.76,17.96,0.00,0.60,7.00,8.00,8.20,1.20,53.70,10.68,11.65,19.42,4.00,0.00,7.33,11.65,2.40,14.20,15.83,18.90,0.00,0.00,0.45,1.00,1.30,2.90,0.80,0.70,12.10,28.00,47.40,0.10,1.70,8.29,89.30
10.00,3.95,23.30,0.12,17.00,2.90,8.60,4.10,10.49,1.50,0.00,3.40,0.00,0.00,1.52,10.00,0.00,5.40,17.90,61.90,8.00,3.30,15.53,2.50,0.00,0.00,6.00,10.00,2.80,0.08,3.70,9.70,2.50,26.80,17.48,19.11,1.83,17.96,0.00,0.60,7.00,8.00,8.20,1.20,50.30,10.68,11.65,19.42,4.00,0.00,7.33,11.65,2.40,13.30,15.29,18.90,0.00,0.00,0.31,1.00,3.20,4.90,0.70,0.60,2.05,27.20,42.50,0.10,1.70,1.96,20.90
11.00,0.05,23.31,0.00,17.00,2.90,8.60,4.10,10.49,1.50,0.00,3.40,0.00,0.00,0.00,10.00,0.00,5.40,17.60,62.30,8.00,3.30,15.53,2.50,0.00,0.00,6.00,10.00,2.80,0.00,3.60,9.40,2.50,26.80,17.48,19.11,0.02,17.96,0.00,0.60,7.00,8.00,8.20,1.20,49.30,10.68,11.65,19.42,4.00,0.00,7.33,11.65,2.40,12.62,14.49,18.90,0.00,0.00,0.11,1.00,5.80,7.40,0.60,0.50,0.01,26.70,38.70,0.00,1.70,0.02,1.00
12.00,0.00,23.17,0.00,17.00,2.90,8.60,4.10,10.49,1.50,0.00,3.40,0.00,0.00,0.00,10.00,0.00,5.40,16.60,62.30,8.00,3.30,15.53,2.50,0.00,0.00,6.00,10.00,2.80,0.00,3.60,9.20,2.50,26.90,17.48,19.11,0.00,17.96,0.00,0.60,7.00,8.00,8.20,1.20,47.30,10.68,11.65,19.42,4.00,0.00,7.33,11.65,2.40,12.01,13.61,18.90,0.00,0.00,0.05,1.00,5.30,8.20,0.60,0.40,0.00,26.50,34.70,0.00,1.70,0.00,0.00
13.00,0.00,23.10,0.00,17.00,2.90,8.60,4.10,10.49,1.50,0.00,3.40,0.00,0.00,0.00,10.00,0.00,5.40,15.50,62.00,8.00,3.30,15.53,2.50,0.00,0.00,6.00,10.00,2.80,0.00,3.60,9.10,2.50,27.00,17.48,19.11,0.00,17.96,0.00,0.60,7.00,8.00,8.20,1.20,42.50,10.68,11.65,19.42,4.00,0.00,7.33,11.65,2.40,11.10,12.94,18.90,0.00,0.00,0.00,1.00,3.80,8.40,0.60,0.30,0.00,26.70,30.10,0.00,1.70,0.00,0.00
14.00,0.00,23.27,0.00,17.00,2.90,8.60,4.10,10.49,1.50,0.00,3.40,0.00,0.00,0.00,10.00,0.00,5.40,15.40,58.90,8.00,3.30,15.53,2.50,0.00,0.00,6.00,10.00,2.80,0.00,3.80,9.20,2.50,27.10,17.48,19.11,0.00,17.96,0.00,0.60,7.00,8.00,8.20,1.20,37.20,10.68,11.65,19.42,4.00,0.00,7.33,11.65,2.40,10.08,12.35,18.90,0.00,0.00,0.00,1.00,3.60,8.30,0.70,0.30,0.00,26.70,24.90,0.00,1.70,0.00,0.00
