"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,68.32,29.69,67.13,635.03,206.59,7.51,7.88,101.33,16.68,0.00,19.99,12.71,78.95,5.13,2.82,163.91,79.81,84.00,22.12,0.00,140.00,0.00,1.97,6.88,87.69,6.39,0.00,47.44,3.45,19.77,144.33,0.00,33.04,60.88,33.04,47.49,111.26,138.46,111.28,2.81,71.02,57.06,37.90,44.28,38.09,14.40,14.40,14.40,29.34,51.56,104.58,100.25,136.54
2.00,66.05,29.69,67.13,635.03,206.59,7.51,7.88,101.33,16.68,0.00,19.99,14.42,78.95,5.13,2.82,163.91,84.33,84.00,22.12,0.00,140.00,0.00,1.97,6.88,87.69,6.39,0.00,47.44,3.45,19.77,144.33,0.00,38.93,38.90,23.29,23.29,95.71,183.36,95.71,1.18,74.91,0.00,37.11,44.12,38.09,0.00,18.15,0.00,37.50,37.50,81.74,101.09,134.95
3.00,66.69,29.69,67.13,635.03,206.59,7.51,7.88,101.33,16.68,0.00,19.99,14.42,78.95,5.13,2.82,163.91,82.71,84.00,22.12,0.00,140.00,0.00,1.97,6.88,87.69,6.39,0.00,47.44,3.45,19.77,144.33,0.00,61.95,0.00,30.29,30.26,183.06,155.68,0.00,0.00,74.91,0.00,34.73,43.32,38.09,0.00,0.00,0.00,24.66,24.66,95.92,0.00,131.62
4.00,66.28,29.69,67.13,635.03,206.59,7.51,7.88,101.33,16.68,0.00,19.99,14.42,78.95,5.13,2.82,163.91,80.75,84.00,22.12,0.00,140.00,0.00,1.97,6.88,87.69,6.39,0.00,47.44,3.45,19.77,144.33,0.00,51.38,0.00,21.06,51.29,93.33,196.21,0.00,0.00,68.05,32.16,31.90,45.12,38.09,0.00,0.00,0.00,20.62,20.62,20.62,0.00,129.63
5.00,71.74,29.69,67.13,635.03,206.59,7.51,7.88,101.33,16.68,0.00,19.99,14.42,78.95,5.13,2.82,163.91,77.33,84.00,22.12,4.12,140.00,0.00,1.97,6.88,87.69,6.39,0.00,47.44,3.45,10.97,0.00,0.00,20.62,0.00,20.62,66.16,91.19,197.14,0.00,0.00,67.72,31.72,42.56,48.27,38.09,0.00,0.00,0.00,32.58,20.62,0.00,0.00,127.65
6.00,69.22,29.69,67.13,633.09,205.95,7.51,7.88,101.33,16.68,0.00,19.99,10.39,56.91,5.13,2.82,163.91,80.77,84.00,22.12,18.00,140.00,0.00,1.97,6.88,87.69,6.39,0.00,47.44,3.45,10.97,0.00,0.00,67.50,0.00,26.80,20.62,66.49,197.14,0.00,0.00,67.01,53.40,33.83,45.82,38.09,0.00,0.00,0.00,20.62,64.93,0.00,0.00,112.46
7.00,54.03,29.69,67.13,635.03,206.59,7.51,7.88,101.33,16.68,0.00,19.99,14.92,81.71,5.13,2.82,163.91,82.58,84.00,22.12,18.00,140.00,0.00,1.97,6.88,87.69,6.39,0.00,47.44,3.45,18.78,0.00,0.00,40.89,0.00,67.88,51.64,101.11,197.14,0.00,0.00,68.77,33.45,20.62,30.18,38.09,0.00,0.00,0.00,23.92,23.92,0.00,0.00,129.54
8.00,68.51,29.69,67.13,635.03,206.59,7.51,7.88,101.33,16.68,0.00,19.99,14.92,81.72,5.13,2.82,163.91,83.07,84.00,22.12,4.73,140.00,0.00,1.97,6.88,87.69,6.39,0.00,47.44,3.45,10.97,0.00,0.00,67.50,0.00,49.54,0.00,125.83,192.99,0.00,1.06,67.01,45.00,35.82,44.04,38.09,0.00,16.31,0.00,20.62,20.62,0.00,0.00,130.81
9.00,64.51,29.69,67.13,635.03,206.59,7.51,7.88,101.33,16.68,0.00,19.99,14.92,81.70,5.13,2.82,163.91,83.47,84.00,22.12,4.12,140.00,0.00,1.97,6.88,87.69,6.39,0.00,47.44,3.45,10.97,0.00,0.00,61.16,0.00,67.88,0.00,95.55,197.14,0.00,0.00,67.01,65.60,26.42,44.10,38.09,0.00,0.00,0.00,20.62,58.91,20.62,0.00,131.50
10.00,71.74,29.69,67.13,635.03,206.59,7.51,7.88,101.33,16.68,0.00,19.99,14.92,88.74,5.13,2.82,163.91,85.40,84.00,22.12,14.06,140.00,0.00,1.97,6.88,87.69,6.39,0.00,47.44,3.45,10.97,0.00,0.00,53.59,0.00,53.81,0.00,132.68,131.40,132.71,0.00,74.91,0.00,41.32,49.51,38.09,0.00,0.00,0.00,30.65,66.91,52.74,0.00,138.39
