"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,650.00,211.66,8.24,7.11,110.48,19.21,3.37,41.07,95.12,7.36,3.95,164.07,112.47,88.47,36.25,170.51,13.00,6.88,87.77,0.00,6.39,9.00,48.06,0.00,13.95,228.68,0.00,0.00,67.16,67.94,23.32,184.35,197.33,0.00,2.86,74.99,62.20,66.62,47.62,65.12,16.84,16.82,0.00,20.60,85.00,55.69,110.32,101.65,20.46,19.38,19.82,13.63,0.00
2.00,78.57,29.98,67.20,650.00,211.66,8.24,7.11,110.48,19.21,3.37,41.07,95.12,7.36,3.95,164.07,112.47,88.47,36.25,177.76,13.00,6.88,87.77,0.00,6.39,9.00,48.06,0.00,13.95,228.68,0.00,0.00,67.16,67.94,23.32,184.35,197.33,0.00,3.79,74.99,62.20,66.62,47.62,65.12,23.99,23.91,0.00,20.60,85.00,55.69,110.32,101.65,20.46,19.35,19.82,13.63,0.00
3.00,78.57,29.98,67.20,650.00,211.66,8.24,7.11,110.48,19.21,3.37,41.07,86.06,7.36,3.95,164.07,112.47,88.47,36.25,169.43,13.00,6.88,87.77,0.00,6.39,9.00,48.06,0.00,13.95,228.68,0.00,0.00,67.16,67.94,23.32,184.35,197.33,0.00,3.42,74.99,62.20,66.62,47.62,65.12,21.14,21.08,0.00,87.20,20.60,76.58,110.32,101.65,20.46,19.33,13.37,20.07,0.00
4.00,78.57,29.98,67.20,650.00,211.66,8.24,7.11,110.48,19.21,3.37,41.07,88.78,7.36,3.95,164.07,112.47,88.47,36.25,139.90,13.00,6.88,87.77,0.00,6.39,9.00,48.06,0.00,13.95,228.68,0.00,0.00,67.16,67.94,23.32,184.35,197.33,0.00,2.54,74.99,62.20,66.62,47.62,65.12,14.38,0.00,14.38,87.20,20.60,76.58,110.32,101.65,20.46,19.38,13.37,20.07,0.00
5.00,78.57,29.98,67.20,650.00,211.66,8.24,7.11,110.48,19.21,3.37,41.07,110.54,7.36,3.95,164.07,112.47,88.47,36.25,140.60,13.00,6.88,87.77,0.00,6.39,9.00,48.06,0.00,13.95,228.68,0.00,0.00,67.16,67.94,23.32,184.35,197.33,0.00,2.71,74.99,62.20,66.62,47.62,65.12,15.67,0.00,15.66,87.20,20.60,76.58,110.32,101.65,20.46,19.43,13.37,20.07,0.00
6.00,78.57,29.98,67.20,650.00,211.66,8.24,7.11,110.48,19.21,3.37,41.07,95.12,7.36,3.95,164.07,112.47,88.47,18.00,127.37,13.00,6.88,87.77,0.00,6.39,9.00,48.06,0.00,13.95,228.68,0.00,0.00,67.16,67.94,23.32,184.35,197.33,0.00,2.61,74.99,62.20,66.62,47.62,65.12,14.91,0.00,14.90,87.20,85.00,29.38,110.32,101.65,20.46,19.41,13.37,20.07,0.00
7.00,78.57,29.98,67.20,650.00,211.66,8.24,7.11,110.48,19.21,3.37,41.07,95.12,7.36,3.95,164.07,103.22,88.47,36.25,131.87,13.00,6.88,87.77,0.00,6.39,9.00,48.06,0.00,13.95,228.68,0.00,0.00,67.16,67.94,23.32,184.35,197.33,0.00,2.64,74.99,62.20,66.62,47.62,65.12,15.14,0.00,15.14,23.88,40.75,110.37,110.32,101.65,20.46,19.41,19.58,19.70,0.00
8.00,78.57,29.98,67.20,650.00,211.66,8.24,7.11,110.48,19.21,3.37,41.07,95.12,7.36,3.95,164.07,80.04,88.47,18.00,120.00,13.00,6.88,87.77,0.00,6.39,9.00,48.06,0.00,13.95,228.68,0.00,0.00,41.10,63.16,41.49,184.35,197.33,0.00,2.19,66.94,56.74,66.62,47.62,65.12,11.67,0.00,11.67,87.20,20.60,97.21,110.32,101.65,20.46,19.30,13.37,20.07,0.00
9.00,78.57,29.98,67.20,650.00,211.66,8.24,7.11,110.48,19.21,3.37,41.07,95.12,7.36,3.95,164.07,77.73,88.47,36.25,120.00,13.00,6.88,87.77,0.00,6.39,0.00,47.32,0.00,13.78,228.68,0.00,0.00,48.63,48.95,20.60,184.35,197.33,0.00,3.06,0.00,62.20,66.62,47.62,65.12,15.70,15.69,15.69,55.69,20.60,110.37,110.32,101.65,20.46,19.38,19.58,19.70,0.00
10.00,78.57,29.98,67.20,650.00,211.66,8.24,7.11,110.48,19.21,3.37,41.07,94.37,7.36,3.95,164.07,72.75,88.47,36.25,120.00,13.00,6.88,87.77,0.00,6.39,0.00,29.11,0.00,9.57,228.68,0.00,0.00,45.76,45.99,20.60,184.35,197.33,0.00,2.63,0.00,61.79,61.88,45.35,65.12,13.47,13.46,13.46,61.52,20.60,110.37,110.32,101.65,20.46,19.41,13.37,20.07,0.00
