"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,68.38,29.81,66.81,643.48,208.32,4.89,5.13,109.84,18.45,1.97,20.27,80.75,7.23,3.88,110.08,78.32,117.08,4.15,84.34,0.00,6.88,59.86,0.00,6.39,0.00,94.99,3.90,19.68,227.35,0.00,20.73,49.14,49.48,0.00,103.04,122.69,0.00,0.00,74.55,62.18,43.23,43.91,29.80,0.00,30.41,0.00,26.94,20.73,0.00,51.81,101.06,20.34,4.56,0.00,21.00,0.00
2.00,68.38,29.81,66.81,643.48,208.32,4.89,5.13,109.84,18.45,1.97,20.27,80.75,7.23,3.88,110.08,76.01,117.08,4.15,84.34,0.00,6.88,59.86,0.00,6.39,0.00,94.99,3.90,19.68,227.35,0.00,20.73,49.14,49.48,0.00,103.04,92.40,0.00,0.00,74.55,62.18,38.50,43.83,29.80,0.00,0.00,0.00,26.94,0.00,0.00,51.81,101.06,20.34,4.56,0.00,21.00,0.00
3.00,68.71,28.30,66.81,643.48,208.32,4.89,5.13,109.84,18.45,1.97,20.27,15.54,7.23,3.88,110.08,46.94,117.08,18.00,84.34,0.00,6.88,59.86,0.00,6.39,0.00,94.99,3.90,19.68,0.00,221.11,67.18,0.00,26.94,0.00,118.97,73.21,0.00,0.00,0.00,62.18,34.61,43.76,29.80,0.00,0.00,0.00,20.73,0.00,0.00,51.81,101.06,20.34,4.56,0.00,21.00,0.00
4.00,72.37,29.81,66.81,643.48,208.32,4.89,5.13,109.84,18.45,1.97,20.27,134.82,7.23,3.88,110.08,70.22,117.08,4.15,84.34,0.00,6.88,59.86,0.00,6.39,0.00,94.99,3.90,19.68,0.00,0.00,36.96,0.00,66.67,0.00,68.01,118.86,0.00,0.00,0.00,75.00,64.72,46.94,29.80,0.00,0.00,0.00,20.73,0.00,0.00,51.81,101.06,20.34,4.56,0.00,21.00,0.00
5.00,72.37,29.81,66.81,643.48,208.32,4.89,5.13,109.84,18.45,1.97,20.27,41.13,7.23,3.88,110.08,51.97,117.08,18.00,84.34,0.00,6.88,59.86,0.00,6.39,0.00,94.99,3.90,19.68,0.00,0.00,39.42,0.00,40.92,0.00,66.84,73.21,0.00,0.00,74.24,75.61,44.86,42.78,29.80,0.00,0.00,0.00,20.73,0.00,0.00,26.94,101.06,20.34,4.56,10.64,10.62,0.00
6.00,72.37,29.81,66.81,643.48,208.32,4.89,5.13,109.84,18.45,1.97,20.27,113.10,7.23,3.88,110.08,64.53,117.08,4.15,84.34,0.00,6.88,59.86,0.00,6.39,0.00,94.99,3.90,19.68,0.00,0.00,0.00,0.00,0.00,20.73,66.84,73.21,0.00,0.00,0.00,66.67,54.65,43.68,29.80,0.00,0.00,0.00,26.94,0.00,0.00,20.73,101.06,20.34,4.56,0.00,21.00,0.00
7.00,72.37,29.81,66.81,643.48,208.32,4.89,5.13,109.84,18.45,1.97,20.27,99.16,7.23,3.88,110.08,60.97,117.08,4.15,84.34,0.00,6.88,59.86,0.00,6.39,0.00,94.99,3.90,19.68,0.00,0.00,0.00,0.00,0.00,20.73,66.84,73.21,0.00,0.00,0.00,63.60,54.10,38.34,29.80,0.00,0.00,0.00,20.73,0.00,0.00,0.00,101.06,20.34,4.56,10.64,10.62,0.00
8.00,72.37,29.81,66.81,643.48,208.32,4.89,5.13,109.84,18.45,1.97,20.27,80.75,7.23,3.88,110.08,54.86,117.08,18.00,84.34,0.00,6.88,59.86,0.00,6.39,0.00,94.99,3.90,19.68,0.00,0.00,0.00,0.00,0.00,20.73,66.84,73.21,0.00,0.00,0.00,0.00,47.50,44.95,29.80,0.00,0.00,0.00,20.73,0.00,0.00,0.00,101.06,20.34,4.56,10.64,10.62,0.00
9.00,72.37,29.81,66.81,643.48,208.32,4.89,5.13,109.84,18.45,1.97,20.27,77.55,7.23,3.88,110.08,52.87,117.08,0.00,84.34,0.00,6.88,59.86,0.00,6.39,0.00,94.99,3.90,19.68,0.00,0.00,0.00,0.00,0.00,20.73,66.84,73.21,0.00,0.00,0.00,0.00,41.29,50.00,29.80,0.00,0.00,0.00,20.73,0.00,0.00,20.73,98.60,20.34,4.56,10.64,10.62,0.00
10.00,70.25,28.93,66.81,643.48,208.32,4.89,5.13,109.84,18.45,1.97,20.27,55.31,7.23,3.88,110.08,51.10,117.08,0.00,84.34,0.00,6.88,59.86,0.00,6.39,0.00,94.99,3.90,19.68,0.00,0.00,0.00,0.00,0.00,20.73,66.84,73.21,0.00,0.00,0.00,52.85,39.33,44.07,29.80,0.00,0.00,0.00,20.73,0.00,0.00,0.00,89.37,20.34,4.56,0.00,21.00,0.00
