"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,19.41,0.00,14.00,4.20,8.60,3.10,4.90,1.30,0.00,3.50,13.00,0.00,0.00,0.00,3.34,5.20,10.41,18.65,0.00,2.50,6.00,2.50,19.29,9.98,2.50,4.50,1.30,0.00,13.04,34.28,2.30,28.12,3.12,12.67,0.00,14.98,0.00,0.60,3.20,3.20,3.50,2.30,18.00,6.00,4.00,1.80,10.00,8.30,4.70,2.30,8.75,8.74,18.40,0.00,0.53,55.04,68.42,13.42,4.51,0.00,52.68,28.00,0.00,2.08,0.00,0.00,11.00,0.00,12.56,0.00,0.00,0.00
2.00,0.00,19.46,0.00,14.00,4.20,8.60,3.10,4.90,1.30,0.00,3.50,13.00,0.00,0.00,0.00,3.34,5.20,10.59,16.88,0.00,2.50,6.00,2.50,19.29,9.98,2.50,4.50,1.30,0.00,12.52,33.26,2.30,28.12,3.12,12.67,0.00,14.98,0.00,0.60,3.20,3.20,3.50,2.30,13.00,6.00,4.00,1.80,10.80,8.30,4.70,2.30,9.49,9.15,18.40,0.00,0.53,48.66,65.65,13.05,3.94,0.00,51.26,22.00,0.00,2.04,0.00,0.00,11.00,0.00,12.56,0.00,0.00,0.00
3.00,0.00,19.65,0.00,14.00,4.20,8.60,3.10,4.90,1.30,0.00,3.50,13.00,0.00,0.00,0.00,3.33,5.20,10.75,13.25,0.00,2.50,6.00,2.50,19.29,9.98,2.50,4.50,1.30,0.00,12.08,30.78,2.30,28.12,3.12,12.68,0.00,14.98,0.00,0.60,3.20,3.20,3.50,2.30,10.00,6.00,4.00,1.80,10.80,8.30,4.70,2.30,8.78,8.84,18.40,0.00,0.53,49.61,68.36,13.52,3.99,0.00,50.16,19.00,0.00,2.00,0.00,0.00,11.00,0.00,12.56,0.00,0.00,0.00
4.00,0.00,20.14,0.00,14.00,4.20,8.60,3.10,4.90,1.30,0.00,3.50,13.00,0.00,0.00,0.00,3.32,5.20,11.38,14.51,0.00,2.50,6.00,2.50,19.29,9.98,2.50,4.50,1.30,0.00,11.69,28.89,2.30,28.12,3.12,12.70,0.00,14.98,0.00,0.60,3.20,3.20,3.50,2.30,11.00,6.00,4.00,1.80,10.80,8.30,4.70,2.30,8.20,8.55,18.40,0.00,0.53,48.11,68.36,13.56,3.85,0.00,49.52,21.00,0.00,2.00,0.00,0.00,11.00,0.00,12.56,0.00,0.00,0.00
5.00,0.00,20.10,0.00,14.00,4.20,8.60,3.10,4.90,1.30,0.00,3.50,13.00,0.00,0.00,0.00,3.32,5.20,11.63,15.93,0.00,2.50,6.00,2.50,19.29,9.98,2.50,4.50,1.30,0.00,12.03,28.67,2.30,28.12,3.12,12.71,0.00,14.98,0.00,0.60,3.20,3.20,3.50,2.30,12.00,6.00,4.00,1.80,10.80,8.30,4.70,2.30,8.38,8.53,18.40,0.00,0.52,49.95,70.58,13.67,4.21,0.00,50.75,23.00,0.00,1.96,0.00,0.00,11.00,0.00,12.56,0.00,0.00,0.00
6.00,0.00,20.13,0.00,14.00,4.20,8.60,3.10,4.90,1.30,0.00,3.50,13.00,0.00,0.00,0.00,3.32,5.20,12.94,17.06,0.00,2.50,6.00,2.50,19.29,9.98,2.50,4.50,1.30,0.00,11.93,27.46,2.30,28.12,3.12,12.72,0.00,14.98,0.00,0.60,3.20,3.20,3.50,2.30,13.00,6.00,4.00,1.80,10.80,8.30,4.70,2.30,8.85,8.84,18.40,0.00,0.52,52.71,72.23,13.77,4.41,0.00,49.77,26.00,0.00,1.96,0.00,0.00,11.00,0.00,12.56,0.00,0.00,0.00
7.00,0.00,20.12,0.00,14.00,4.20,8.60,3.10,4.90,1.30,0.00,3.50,13.00,0.00,0.00,0.00,3.32,5.20,13.64,17.44,0.00,2.50,6.00,2.50,19.29,9.98,2.50,4.50,1.30,0.00,12.49,29.17,2.30,28.12,3.12,12.75,0.00,14.98,0.00,0.60,3.20,3.20,3.50,2.30,15.00,6.00,4.00,1.80,10.80,8.30,4.70,2.30,8.67,8.65,18.40,0.00,0.52,56.56,72.66,13.28,4.42,0.00,51.23,30.00,0.00,1.92,0.00,0.00,11.00,0.00,12.56,0.00,0.00,0.00
8.00,0.00,20.37,0.00,14.00,4.20,8.60,3.10,4.90,1.30,0.00,3.50,13.00,0.00,0.00,0.00,3.32,5.20,14.72,14.92,6.20,2.50,6.00,2.50,19.29,9.98,2.50,4.50,1.30,0.00,12.50,29.70,2.30,28.12,3.12,12.77,0.00,14.98,0.00,0.60,3.20,3.20,3.50,2.30,18.00,6.00,4.00,1.80,10.80,8.30,4.70,2.30,8.79,8.90,18.40,0.00,0.52,58.18,75.05,12.10,4.39,0.00,52.17,36.00,0.00,1.88,0.00,0.00,11.00,0.00,12.56,0.00,0.00,0.00
9.00,0.00,20.61,0.00,14.00,4.20,8.60,3.10,4.90,1.30,0.00,3.50,13.00,0.00,0.00,0.00,3.32,5.20,15.04,16.40,6.20,2.50,6.00,2.50,19.29,9.98,2.50,4.50,1.30,0.00,12.46,29.00,2.30,28.12,3.12,13.24,0.00,14.98,0.00,0.60,3.20,3.20,3.50,2.30,21.00,6.00,4.00,1.80,10.80,8.30,4.70,2.30,8.92,9.10,18.40,0.00,0.52,60.29,75.79,12.78,4.47,0.00,52.31,41.00,0.10,1.88,0.00,0.00,11.00,0.00,12.56,0.00,0.00,0.00
10.00,0.00,20.55,0.00,14.00,4.20,8.60,3.10,4.90,1.30,0.00,3.50,13.00,0.00,0.00,0.00,3.32,5.20,14.41,17.69,7.80,2.50,6.00,2.50,19.29,9.98,2.50,4.50,1.30,0.00,12.53,29.21,2.30,28.12,3.12,13.12,0.00,14.98,0.00,0.60,3.20,3.20,3.50,2.30,26.00,6.00,4.00,1.80,10.00,8.30,4.70,2.30,9.44,9.28,18.40,0.00,0.52,60.91,74.50,13.18,4.64,0.00,51.61,45.00,0.20,1.84,0.00,0.00,11.00,0.00,12.56,0.00,0.00,0.00
