"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,72.38,30.10,67.46,591.01,193.20,7.22,3.05,110.91,19.29,0.89,26.16,14.99,88.62,5.16,2.83,164.71,112.91,88.07,25.50,4.10,100.00,30.14,4.33,6.88,88.12,0.00,6.39,0.80,45.67,10.56,10.62,143.59,143.59,0.00,0.00,68.21,38.00,0.00,198.10,0.00,0.00,75.28,75.00,46.53,45.93,47.28,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,9.13,20.35
2.00,74.89,30.10,67.46,613.20,200.46,7.22,3.05,110.91,19.29,0.89,26.16,14.99,92.34,5.16,2.83,164.71,112.91,88.07,25.50,4.10,100.00,30.14,4.33,6.88,88.12,0.00,6.39,0.80,53.81,10.56,12.51,149.74,143.59,0.00,0.00,68.21,38.00,0.00,198.10,0.00,0.00,75.28,75.00,47.29,51.52,47.28,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,9.13,20.35
3.00,74.97,30.10,67.46,598.59,195.68,7.22,3.05,110.91,19.29,0.89,26.16,14.99,90.48,5.16,2.83,164.71,112.91,88.07,25.50,4.10,100.00,30.14,4.33,6.88,88.12,0.00,6.39,0.80,54.06,10.56,12.57,143.59,143.59,0.00,0.00,68.21,38.00,0.00,198.10,0.00,0.00,75.28,75.00,47.37,52.02,47.28,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,9.13,20.35
4.00,72.37,30.10,67.46,482.62,157.77,7.22,3.05,110.91,19.29,0.89,26.16,14.99,90.48,5.16,2.83,164.71,112.91,88.07,25.50,4.10,100.00,30.14,4.33,6.88,88.12,0.00,6.39,0.80,41.13,10.56,9.56,143.59,143.59,0.00,0.00,40.30,40.30,0.00,135.74,0.00,0.00,75.28,75.00,48.22,48.66,47.28,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,9.13,20.35
5.00,73.56,30.10,67.46,441.49,144.33,7.22,3.05,110.91,19.29,0.89,26.16,14.99,90.48,5.16,2.83,164.71,112.91,88.07,25.50,4.10,100.00,30.14,4.33,6.88,88.12,0.00,6.39,0.00,35.76,10.56,8.31,143.59,143.59,0.00,0.00,34.74,34.74,0.00,72.46,0.00,0.00,75.28,75.00,46.99,43.78,47.28,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,9.13,20.35
6.00,76.59,30.10,67.46,403.61,131.94,7.22,3.05,110.91,19.29,0.89,26.16,14.99,90.48,5.16,2.83,164.71,112.91,88.07,25.50,4.10,100.00,30.14,4.33,6.88,88.12,0.00,6.39,9.00,38.13,10.56,8.86,0.00,172.21,0.00,0.00,20.51,20.51,0.00,72.46,0.00,0.00,75.28,75.00,49.27,53.73,47.28,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,9.13,20.35
7.00,65.77,27.44,67.46,476.14,155.65,7.22,3.05,110.91,19.29,0.89,26.16,14.99,90.48,5.16,2.83,164.71,112.91,100.69,0.00,4.10,113.56,30.14,4.33,6.88,88.12,0.00,6.39,9.00,0.00,10.56,0.00,0.00,202.37,0.00,0.00,32.66,32.66,0.00,72.46,0.00,0.00,75.28,75.00,49.29,37.07,47.28,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,9.13,20.35
8.00,65.77,27.44,67.46,488.56,159.71,7.22,3.05,110.91,19.29,0.89,26.16,14.99,90.48,5.16,2.83,164.71,112.91,110.92,0.00,4.10,128.98,30.14,4.33,6.88,88.12,0.00,6.39,9.00,0.00,10.56,0.00,0.00,208.18,0.00,0.00,20.51,50.36,0.00,83.53,0.00,0.00,75.28,75.00,47.80,54.55,47.28,30.82,30.70,30.70,26.67,20.51,20.51,20.51,204.20,9.13,20.35
9.00,65.77,27.44,67.46,562.65,183.93,7.22,3.05,110.91,19.29,0.89,26.16,0.00,0.00,5.16,2.83,164.71,112.91,129.17,0.00,4.10,161.46,30.14,4.33,6.88,88.12,0.00,6.39,9.98,0.00,10.56,0.00,0.00,214.22,0.00,0.00,56.51,20.51,0.00,191.40,0.00,0.00,75.28,75.00,47.74,54.21,47.28,30.82,0.00,30.70,20.51,20.51,20.53,20.53,204.20,9.13,20.35
10.00,65.77,29.18,67.46,635.67,207.80,7.22,3.05,110.91,19.29,0.89,26.16,14.99,0.00,5.16,2.83,164.71,112.91,92.57,0.00,4.10,153.85,30.14,4.33,6.88,88.12,0.00,6.39,9.98,66.30,10.56,15.41,143.59,143.59,0.00,20.51,52.56,52.56,0.00,0.00,0.00,0.00,75.28,75.00,46.65,40.19,47.28,30.82,30.70,30.70,20.51,20.51,35.62,35.62,204.20,9.13,20.35
11.00,65.77,27.44,67.46,551.54,180.30,7.22,3.05,110.91,19.29,0.89,26.16,14.99,0.00,5.16,2.83,164.71,112.91,124.02,0.00,4.10,154.38,30.14,4.33,6.88,88.12,0.00,6.39,9.98,62.50,10.56,14.53,208.70,0.00,0.00,37.60,37.78,37.78,0.00,176.83,0.00,0.00,75.28,75.00,45.49,37.98,47.28,30.82,30.70,30.70,20.51,50.71,35.90,35.90,204.20,9.13,20.35
12.00,65.77,27.44,67.46,559.21,182.81,7.22,3.05,110.91,19.29,0.89,26.16,14.99,0.00,5.16,2.83,164.71,112.91,133.34,0.00,4.10,169.97,30.14,4.33,6.88,88.12,0.00,6.39,9.98,74.18,10.56,17.24,215.40,0.00,0.00,55.53,20.51,20.51,0.00,190.06,0.00,0.00,75.28,75.00,46.96,49.26,47.28,30.82,30.70,30.70,20.51,20.51,60.42,60.41,204.20,9.13,20.35
13.00,65.77,27.44,67.46,555.13,181.47,7.22,3.05,110.91,19.29,0.89,26.16,14.99,0.00,5.16,2.83,164.71,112.91,128.40,25.50,4.10,169.76,30.14,4.33,6.88,88.12,0.00,6.39,9.98,74.36,10.56,17.28,210.76,0.00,0.00,60.49,61.46,20.51,0.00,182.27,0.00,0.00,75.28,75.00,46.75,46.25,47.28,30.82,30.70,30.70,20.51,20.51,60.08,60.07,204.20,9.13,20.35
14.00,65.77,28.95,67.46,571.13,186.70,7.22,3.05,110.91,19.29,0.89,26.16,0.00,0.00,5.16,2.83,164.71,112.91,128.97,25.50,18.00,175.21,30.14,4.33,6.88,88.12,0.00,6.39,9.98,4.62,10.56,0.00,212.06,0.00,0.00,60.49,68.21,20.51,0.00,190.05,0.00,0.00,75.28,75.00,55.20,50.39,47.28,30.82,30.70,30.70,20.51,20.51,70.61,70.59,204.20,9.13,20.35
15.00,65.77,28.60,67.46,552.87,180.74,7.22,3.05,110.91,19.29,0.89,26.16,14.28,0.00,5.16,2.83,164.71,112.91,108.20,25.50,18.00,187.09,30.14,4.33,6.88,88.12,0.00,6.39,9.98,75.31,10.56,17.51,143.59,143.59,0.00,0.00,34.40,34.40,88.03,100.24,0.00,0.00,75.28,75.00,48.90,58.98,47.28,30.82,30.70,30.70,20.51,0.00,81.28,81.25,204.20,9.13,20.35
16.00,65.77,27.74,67.46,547.57,179.00,7.22,3.05,110.91,19.29,0.89,26.16,0.00,0.00,5.16,2.83,164.71,112.91,107.03,25.50,4.10,179.33,30.14,4.33,6.88,88.12,0.00,6.39,9.98,70.76,10.56,16.45,143.59,143.59,0.00,0.00,61.46,20.51,0.00,175.01,0.00,0.00,75.28,75.00,49.31,54.96,47.28,30.82,30.70,30.70,20.51,20.51,70.24,70.22,204.20,9.13,20.35
17.00,65.77,27.44,67.46,534.04,174.58,7.22,3.05,110.91,19.29,0.89,26.16,0.00,0.00,5.16,2.83,164.71,112.91,133.36,25.50,4.10,172.85,30.14,4.33,6.88,88.12,0.00,6.39,9.98,64.17,10.56,14.92,220.91,0.00,0.00,0.00,46.80,46.80,0.00,149.62,0.00,0.00,75.28,75.00,47.16,50.64,47.28,30.82,30.70,30.70,20.51,20.51,50.52,50.52,204.20,9.13,20.35
18.00,65.77,27.44,67.46,498.41,162.93,7.22,3.05,110.91,19.29,0.89,26.16,14.99,98.33,5.16,2.83,164.71,112.91,127.82,25.50,4.10,153.44,30.14,4.33,6.88,88.12,0.00,6.39,9.00,4.62,10.56,0.00,211.99,0.00,0.00,0.00,46.80,46.80,0.00,80.01,0.00,0.00,75.28,75.00,47.04,49.84,47.28,30.82,30.70,30.70,20.51,20.51,20.51,20.51,204.20,9.13,20.35
19.00,65.77,27.44,67.46,310.34,101.45,7.22,3.05,110.91,19.29,0.89,26.16,14.99,69.89,5.16,2.83,164.71,112.91,88.07,25.50,38.05,113.78,30.14,4.33,6.88,88.12,0.00,6.39,9.00,4.62,10.56,0.00,190.76,0.00,66.49,36.49,36.65,36.65,0.00,80.00,0.00,0.00,74.09,73.74,43.36,28.10,47.28,30.82,30.70,30.70,49.76,49.76,20.51,20.51,204.20,9.13,20.35
20.00,65.77,27.44,67.46,354.52,115.89,7.22,3.05,110.91,19.29,0.89,26.16,14.99,78.11,5.16,2.83,164.71,112.91,102.24,25.50,18.00,128.61,30.14,4.33,6.88,88.12,0.00,6.39,9.00,41.43,10.56,9.63,202.22,0.00,26.67,26.67,26.67,26.67,0.00,80.00,0.00,0.00,75.28,75.00,45.45,35.62,47.28,30.82,30.70,30.70,26.67,26.67,20.51,20.51,204.20,9.13,20.35
21.00,65.77,27.44,67.46,391.82,128.09,7.22,3.05,110.91,19.29,0.89,26.16,14.99,82.11,5.16,2.83,164.71,112.91,127.21,25.50,0.00,147.73,30.14,4.33,6.88,88.12,0.00,6.39,9.00,39.90,10.56,9.27,218.41,0.00,20.51,20.51,20.51,0.00,0.00,72.46,0.00,0.00,75.28,75.00,44.14,27.32,47.28,30.82,30.70,30.70,20.51,20.51,20.51,20.51,204.20,9.13,20.35
22.00,65.77,27.44,67.46,421.06,137.65,7.22,3.05,110.91,19.29,0.89,26.16,14.99,85.13,5.16,2.83,164.71,112.91,132.27,25.50,0.00,155.88,30.14,4.33,6.88,88.12,0.00,6.39,9.00,4.62,10.56,0.00,221.39,0.00,20.51,20.51,20.51,0.00,0.00,72.46,0.00,0.00,75.28,76.67,43.95,37.12,47.28,30.82,30.70,30.70,0.00,20.51,20.51,20.51,204.20,9.13,20.35
23.00,65.77,27.44,67.46,413.28,135.10,7.22,3.05,110.91,19.29,0.89,26.16,14.99,93.17,5.16,2.83,164.71,112.91,129.20,25.50,0.00,150.34,30.14,4.33,6.88,88.12,0.00,6.39,9.00,40.53,10.56,9.42,219.46,0.00,20.51,20.51,20.51,0.00,0.00,72.46,0.00,0.00,75.28,75.00,43.60,27.86,47.28,30.82,30.70,30.70,20.51,20.51,20.51,20.51,204.20,9.13,20.35
24.00,65.77,27.44,67.46,409.76,133.95,7.22,3.05,110.91,19.29,0.89,26.16,14.99,111.86,5.16,2.83,164.71,112.91,133.36,25.50,0.00,191.46,30.14,4.33,6.88,88.12,0.00,6.39,9.98,4.62,10.56,0.00,0.00,0.00,28.76,28.75,28.76,0.00,66.15,80.00,66.15,0.00,75.28,75.00,46.64,46.77,47.28,0.00,30.70,0.00,49.76,49.76,20.51,20.51,204.20,9.13,20.35
25.00,65.77,27.44,67.46,414.02,135.34,7.22,3.05,110.91,19.29,0.89,26.16,14.99,131.76,5.16,2.83,164.71,112.91,121.65,25.50,0.00,133.87,30.14,4.33,6.88,88.12,0.00,6.39,9.00,27.52,10.56,6.40,215.40,0.00,20.51,20.51,20.51,0.00,66.15,0.00,0.00,0.00,75.28,75.00,44.84,31.42,47.28,30.82,30.70,30.70,20.51,20.51,20.51,20.51,204.20,9.13,20.35
26.00,65.77,27.44,67.46,438.49,143.34,7.22,3.05,110.91,19.29,0.89,26.16,14.99,143.00,5.16,2.83,164.71,112.91,112.32,25.50,18.00,132.66,30.14,4.33,6.88,88.12,0.00,6.39,9.00,31.87,10.56,7.41,210.41,0.00,26.67,26.67,26.67,0.00,66.15,80.00,0.00,0.00,75.28,75.00,44.85,31.42,47.28,30.82,30.70,30.70,26.67,26.67,20.51,20.51,204.20,9.13,20.35
27.00,78.57,30.10,67.46,526.33,172.06,7.22,3.05,110.91,19.29,0.89,26.16,14.99,143.00,5.16,2.83,164.71,112.91,120.52,25.50,4.10,142.11,30.14,4.33,6.88,88.12,0.00,6.39,9.00,43.99,10.56,10.22,213.49,0.00,28.44,28.43,29.15,0.00,66.15,80.00,66.15,0.00,75.28,75.00,49.67,55.36,47.28,30.82,30.70,30.70,26.67,26.67,20.51,20.51,204.20,9.13,20.35
28.00,78.57,30.10,67.46,526.52,172.12,7.22,3.05,110.91,19.29,0.89,26.16,14.99,143.00,5.16,2.83,164.71,112.91,119.23,25.50,4.10,134.86,30.14,4.33,6.88,88.12,0.00,6.39,9.00,52.52,10.56,12.21,213.64,0.00,39.71,39.37,20.51,0.00,93.99,106.14,94.00,0.00,75.28,75.00,51.42,59.82,47.28,30.82,30.70,30.70,31.00,20.51,20.51,20.51,204.20,9.13,20.35
