"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,48.18,29.81,66.81,603.30,195.32,7.90,5.38,75.83,0.00,2.41,26.03,50.36,7.30,3.92,110.00,5.18,56.65,0.00,85.00,14.51,6.88,59.82,0.00,6.39,9.00,0.00,0.00,0.00,0.00,0.00,58.28,57.94,58.60,0.00,0.00,196.19,0.00,0.00,0.00,0.00,0.00,41.45,36.03,0.00,0.00,0.00,20.73,20.73,0.00,20.73,10.36,10.17,20.30,20.70,0.00,5.06
2.00,48.18,29.81,66.81,603.30,195.32,7.90,5.38,87.98,0.00,2.41,26.03,50.36,7.30,3.92,110.00,21.16,71.51,0.00,85.00,14.51,6.88,59.82,0.00,6.39,9.00,20.60,0.00,6.71,0.00,0.00,45.95,64.05,64.82,0.00,0.00,196.19,0.00,0.00,0.00,0.00,0.00,41.45,36.03,0.00,0.00,0.00,20.73,20.73,0.00,20.73,10.36,10.17,20.30,20.70,0.00,5.06
3.00,48.18,29.81,66.81,603.30,195.32,7.90,5.38,87.98,0.00,2.41,26.03,50.36,7.30,3.92,110.00,25.40,71.51,0.00,85.00,14.51,6.88,59.82,0.00,6.39,9.00,57.23,0.00,15.14,0.00,0.00,52.99,65.50,66.28,0.00,0.00,180.03,0.00,0.00,0.00,0.00,0.00,49.85,36.03,0.00,0.00,0.00,20.73,26.94,0.00,20.73,10.36,10.17,20.30,20.70,0.00,5.06
4.00,48.18,29.81,66.81,603.30,195.32,7.90,5.38,87.98,0.00,2.41,26.03,50.36,7.30,3.92,110.00,25.81,71.51,0.00,85.00,14.51,6.88,59.82,0.00,6.39,9.00,62.17,0.00,16.28,0.00,0.00,53.89,65.50,66.28,0.00,0.00,185.34,0.00,0.00,0.00,0.00,0.00,52.17,36.03,0.00,0.00,0.00,20.73,20.73,0.00,20.73,10.36,10.17,20.30,20.70,0.00,5.06
5.00,48.18,29.81,66.81,603.30,195.32,7.90,5.38,87.98,0.00,2.41,26.03,50.36,7.30,3.92,110.00,34.07,71.51,45.00,85.00,14.51,6.88,59.82,0.00,6.39,9.00,76.93,0.00,19.68,0.00,0.00,58.54,66.20,66.98,0.00,0.00,73.21,0.00,0.00,0.00,0.00,51.39,45.32,36.03,0.00,0.00,0.00,53.45,20.73,0.00,20.73,10.36,10.17,20.30,11.55,11.52,5.06
6.00,48.18,29.81,66.81,603.30,195.32,7.90,5.38,87.98,0.00,2.41,26.03,50.36,7.30,3.92,110.00,34.91,71.51,45.00,85.00,14.51,6.88,59.82,0.00,6.39,9.00,76.93,0.00,19.68,0.00,0.00,66.66,66.25,58.80,0.00,0.00,73.21,0.00,0.00,0.00,31.09,46.73,45.14,36.03,0.00,0.00,0.00,53.45,20.73,0.00,20.73,10.36,10.17,20.30,11.55,11.52,5.06
7.00,48.18,29.81,66.81,603.30,195.32,7.90,5.38,87.98,0.00,2.41,26.03,50.36,7.30,3.92,110.00,64.74,71.51,4.15,85.00,14.51,6.88,59.82,0.00,6.39,9.00,76.93,0.00,19.68,0.00,0.00,66.83,0.00,41.64,0.00,0.00,196.19,0.00,0.00,0.00,31.09,62.49,45.17,36.03,0.00,0.00,0.00,0.00,20.73,0.00,20.73,10.36,10.17,20.30,11.55,11.52,5.06
8.00,48.18,29.81,66.81,603.30,195.32,7.90,5.38,87.98,0.00,2.41,26.03,50.36,7.30,3.92,110.00,65.63,71.51,4.15,85.00,14.51,6.88,59.82,0.00,6.39,9.00,76.93,0.00,19.68,0.00,0.00,41.20,0.00,67.28,0.00,0.00,196.19,0.00,0.00,0.00,45.00,62.91,57.09,36.03,0.00,0.00,0.00,0.00,20.73,0.00,20.73,10.36,10.17,20.30,22.03,0.00,5.06
9.00,48.18,29.81,66.81,603.30,195.32,7.90,5.38,87.98,0.00,2.41,26.03,50.36,7.30,3.92,110.00,56.71,71.51,4.15,85.00,14.51,6.88,59.82,0.00,6.39,9.00,76.93,0.00,19.68,0.00,0.00,43.57,0.00,67.55,0.00,0.00,193.54,0.00,0.00,0.00,31.09,45.35,43.94,36.03,0.00,0.00,0.00,20.73,20.73,0.00,20.73,10.36,10.17,20.30,11.55,11.52,5.06
10.00,48.18,29.81,66.81,603.30,195.32,7.90,5.38,87.98,0.00,2.41,26.03,50.36,7.30,3.92,110.00,49.47,71.51,45.00,85.00,14.51,6.88,59.82,0.00,6.39,9.00,48.34,0.00,13.10,0.00,0.00,20.73,0.00,61.40,0.00,0.00,196.19,0.00,0.00,0.00,31.09,46.95,45.49,36.03,0.00,0.00,0.00,20.73,20.73,0.00,20.73,10.36,10.17,20.30,11.55,11.52,5.06
11.00,48.18,29.81,66.81,603.30,195.32,7.90,5.38,87.98,0.00,2.41,26.03,50.36,7.30,3.92,110.00,48.10,71.51,45.00,85.00,14.51,6.88,59.82,0.00,6.39,9.00,20.52,0.00,6.69,0.00,0.00,20.73,0.00,55.19,0.00,0.00,196.19,0.00,0.00,0.00,31.09,42.25,50.20,36.03,0.00,0.00,0.00,20.73,26.94,0.00,20.73,10.36,10.17,20.30,22.03,0.00,5.06
12.00,48.18,29.81,66.81,603.30,195.32,7.90,5.38,87.98,0.00,2.41,26.03,50.36,7.30,3.92,110.00,49.22,71.51,45.00,85.00,14.51,6.88,59.82,0.00,6.39,9.00,17.36,0.00,5.97,0.00,0.00,20.73,0.00,61.40,0.00,0.00,196.19,0.00,0.00,0.00,31.09,46.96,45.48,36.03,0.00,0.00,0.00,0.00,20.73,0.00,20.73,10.36,10.17,20.30,11.55,11.52,5.06
13.00,48.18,29.81,66.81,603.30,195.32,7.90,5.38,87.98,0.00,2.41,26.03,50.36,7.30,3.92,110.00,11.50,71.51,45.00,85.00,14.51,6.88,59.82,0.00,6.39,9.00,8.10,0.00,3.83,0.00,0.00,63.15,62.75,63.51,0.00,0.00,73.21,0.00,0.00,0.00,31.09,43.22,44.42,36.03,0.00,0.00,0.00,20.73,55.75,0.00,20.73,10.36,10.17,20.30,22.03,0.00,5.06
