"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,23.17,0.00,17.00,2.90,7.40,4.50,9.85,1.50,0.00,3.50,0.00,0.00,0.00,10.68,0.00,9.80,25.86,60.20,8.00,11.07,15.53,4.00,18.83,18.54,6.50,10.00,2.80,0.00,14.30,44.00,3.08,26.70,20.00,19.32,0.00,17.96,0.00,0.60,8.00,9.00,9.00,2.40,109.50,12.82,16.00,19.42,2.80,9.00,7.35,16.00,1.20,2.23,1.80,18.90,0.00,0.00,0.00,1.00,53.60,53.60,8.21,7.05,0.00,26.10,96.10,0.00,2.00,0.00,0.00
2.00,0.00,23.01,0.00,17.00,2.90,7.40,4.50,9.85,1.50,0.00,3.50,0.00,0.00,0.00,10.68,0.00,9.80,24.52,56.10,8.00,11.07,15.53,4.00,18.83,18.54,6.50,10.00,2.80,0.00,15.20,44.70,3.08,26.80,20.00,19.32,0.00,17.96,0.00,0.60,8.00,9.00,9.00,2.40,105.30,12.82,16.00,19.42,2.80,9.00,7.35,16.00,1.20,1.78,1.46,18.90,0.00,0.00,0.00,1.00,58.00,58.00,8.06,6.39,0.00,26.90,86.80,0.00,2.00,0.00,0.00
3.00,0.00,22.90,0.00,17.00,2.90,7.40,4.50,9.85,1.50,0.00,3.50,0.00,0.00,0.00,10.68,0.00,9.80,23.18,53.60,8.00,11.07,15.53,4.00,18.83,18.54,6.50,10.00,2.80,0.00,15.70,44.80,3.08,26.90,20.00,19.32,0.00,17.96,0.00,0.60,8.00,9.00,9.00,2.40,97.30,12.82,16.00,19.42,2.80,9.00,7.35,16.00,1.20,1.46,1.24,18.90,0.00,0.00,0.00,1.00,61.00,61.00,7.90,5.77,0.00,26.90,77.20,0.00,2.00,0.00,0.00
4.00,0.00,23.08,0.00,17.00,2.90,7.40,4.50,9.85,1.50,0.00,3.50,0.00,0.00,0.00,10.68,0.00,9.80,21.81,51.00,8.00,11.07,15.53,4.00,18.83,18.54,6.50,10.00,2.80,0.00,16.10,45.10,3.08,27.00,20.00,19.32,0.00,17.96,0.00,0.60,8.00,9.00,9.00,2.40,89.80,12.82,16.00,19.42,2.80,9.00,7.35,16.00,1.20,1.51,1.41,18.90,0.00,0.00,0.00,1.00,63.90,63.90,7.70,5.28,0.00,26.80,68.50,0.00,2.00,0.00,0.00
5.00,0.00,23.06,0.00,17.00,2.90,7.40,4.50,9.85,1.50,0.40,3.50,0.00,0.00,0.00,10.68,0.00,9.80,20.53,48.30,8.00,11.07,15.53,4.00,18.83,18.54,6.50,10.00,2.80,0.00,16.40,46.50,3.08,27.00,20.00,19.32,0.00,17.96,0.00,0.60,8.00,9.00,9.00,2.40,83.70,12.82,16.00,19.42,2.80,9.00,7.35,16.00,1.20,1.57,1.59,18.90,0.00,0.00,0.00,1.00,66.40,66.40,7.45,4.83,0.00,26.30,62.20,0.00,2.00,0.00,0.00
6.00,0.00,23.07,0.00,17.00,2.90,7.40,4.50,9.85,1.50,0.40,3.50,0.00,0.00,0.00,10.68,0.00,9.80,19.50,45.70,8.00,11.07,15.53,4.00,18.83,18.54,6.50,10.00,2.80,0.00,16.60,47.40,3.08,27.10,20.00,19.32,0.00,17.96,0.00,0.60,8.00,9.00,9.00,2.40,76.70,12.82,16.00,19.42,2.80,9.00,7.35,16.00,1.20,1.68,1.79,18.90,0.00,0.00,0.00,1.00,68.80,68.80,7.01,4.49,0.00,25.70,55.00,0.00,2.00,0.00,0.00
7.00,0.00,23.04,0.00,17.00,2.90,7.40,4.50,9.85,1.50,0.40,3.50,0.00,0.00,0.00,10.68,0.00,9.80,18.65,43.60,8.00,11.07,15.53,4.00,18.83,18.54,6.50,10.00,2.80,0.00,16.70,47.70,3.08,27.00,20.00,19.32,0.00,17.96,0.00,0.60,8.00,9.00,9.00,2.40,67.10,12.82,16.00,19.42,2.80,9.00,7.35,16.00,1.20,1.80,2.01,18.90,0.00,0.00,0.00,1.00,70.70,70.70,6.72,4.21,0.00,24.90,45.50,0.00,2.00,0.00,0.00
8.00,0.00,23.08,0.00,17.00,2.90,7.40,4.50,9.85,1.50,0.40,3.50,0.00,0.00,0.00,10.68,0.00,9.80,18.34,41.40,8.00,11.07,15.53,4.00,18.83,18.54,6.50,10.00,2.80,0.00,16.90,47.90,3.08,27.00,20.00,19.32,0.00,17.96,0.00,0.60,8.00,9.00,9.00,2.40,58.20,12.82,16.00,19.42,2.80,9.00,7.35,16.00,1.20,1.95,2.25,18.90,0.00,0.00,0.00,1.00,72.30,72.30,6.85,4.13,0.00,24.10,36.90,0.00,2.00,0.00,0.00
9.00,0.00,23.09,0.00,17.00,2.90,7.40,4.50,9.85,1.50,0.40,3.50,0.00,0.00,0.00,10.68,0.00,9.80,18.10,39.10,8.00,11.07,15.53,4.00,18.83,18.54,6.50,10.00,2.80,0.00,17.20,48.40,3.08,27.00,20.00,19.32,0.00,17.96,0.00,0.60,8.00,9.00,9.00,2.40,51.50,12.82,16.00,19.42,2.80,9.00,7.35,16.00,1.20,2.06,2.41,18.90,0.00,0.00,0.00,1.00,72.90,72.90,6.85,4.04,0.00,22.90,30.70,0.00,2.00,0.00,0.00
10.00,0.00,23.45,0.00,17.00,2.90,7.40,4.50,9.85,1.50,0.40,3.50,0.00,0.00,0.00,10.68,0.00,9.80,18.04,36.90,8.00,11.07,15.53,4.00,18.83,18.54,6.50,10.00,2.80,0.00,17.60,49.00,3.08,27.10,20.00,19.32,0.00,17.96,0.00,0.60,8.00,9.00,9.00,2.40,44.70,12.82,16.00,19.42,2.80,9.00,7.35,16.00,1.20,2.07,2.34,18.90,0.00,0.00,0.00,1.00,73.40,73.40,6.51,3.91,0.00,22.00,25.20,0.00,2.00,0.00,0.00
