"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION","CSWAYRASOLAR"
11.00,0.00,20.95,0.00,13.53,4.50,7.40,3.10,5.20,1.00,0.00,3.50,14.49,0.00,0.00,3.10,7.80,11.00,9.00,3.60,5.80,6.00,4.50,18.94,9.90,3.00,4.50,2.90,0.00,5.61,13.75,1.90,28.57,3.30,11.40,0.00,15.46,0.00,0.60,8.00,8.60,8.80,1.15,0.00,4.50,8.00,2.50,10.43,8.25,3.60,2.30,11.48,12.44,9.50,0.00,0.84,33.19,25.34,3.24,2.30,0.00,21.58,1.00,4.13,1.18,0.00,0.00,10.63,6.05,12.14,0.00,0.00,6.14,0.00
12.00,0.06,20.99,0.09,13.53,4.50,7.40,3.10,5.20,1.00,0.00,3.50,14.49,0.07,0.00,3.10,7.80,11.00,9.00,3.70,5.80,6.00,4.50,18.94,9.90,3.00,4.50,2.90,0.00,5.83,14.05,1.90,28.54,3.30,11.40,0.00,15.46,0.37,0.60,8.00,8.60,8.80,1.15,0.00,4.50,8.00,2.50,10.43,8.25,3.60,2.30,11.58,12.53,9.50,0.00,0.84,33.42,25.73,3.66,2.45,0.00,18.05,1.00,4.13,1.17,0.00,0.00,10.63,35.41,12.14,0.00,0.00,34.83,0.00
13.00,1.33,20.88,1.17,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,14.49,1.53,0.17,3.10,7.80,8.00,9.00,3.70,5.80,6.00,4.50,18.94,9.90,3.00,4.50,2.90,0.48,5.57,12.66,1.90,28.50,3.30,11.40,10.00,15.46,3.25,0.60,8.00,8.60,8.80,1.15,0.00,4.50,8.00,2.50,10.43,8.25,3.60,2.30,11.61,12.55,9.50,0.03,0.83,33.60,24.70,2.97,2.25,7.20,20.93,2.00,4.13,1.17,1.94,5.59,10.63,75.85,12.14,0.01,0.00,64.67,1.00
14.00,3.20,20.85,3.14,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,14.49,3.52,5.07,3.10,7.80,8.00,9.00,3.60,5.80,6.00,4.50,18.94,9.90,3.00,4.50,2.90,6.21,6.18,13.44,1.90,28.57,3.30,11.40,36.00,15.46,11.01,0.60,8.00,8.60,8.80,1.15,1.00,4.50,8.00,2.50,10.43,8.25,3.60,2.30,11.64,12.57,9.50,0.07,0.83,39.52,25.67,3.83,2.68,25.92,22.63,3.00,4.13,1.16,7.91,65.24,10.63,120.89,12.14,0.04,5.36,82.77,4.00
15.00,4.50,20.88,4.89,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,14.49,6.96,12.66,3.10,7.80,11.00,9.00,3.60,5.80,6.00,4.50,18.94,9.90,3.00,4.50,2.90,10.88,5.76,12.64,1.90,28.64,3.30,11.40,69.00,15.46,20.69,0.60,8.00,8.60,8.80,1.15,1.00,4.50,8.00,2.50,10.43,8.25,3.60,2.30,11.97,12.51,9.50,0.08,0.82,36.80,27.39,3.34,2.58,49.68,21.28,4.00,4.13,1.15,19.21,135.49,10.63,155.56,12.14,0.09,16.92,86.12,3.00
16.00,7.92,20.71,7.70,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,14.49,8.01,15.35,0.00,7.80,11.00,9.00,3.50,5.80,6.00,4.50,18.94,9.90,3.00,4.50,2.90,12.21,5.65,11.99,1.90,28.59,3.30,11.40,104.00,15.46,28.47,0.60,8.00,8.60,8.80,1.15,1.00,4.50,8.00,2.50,10.43,8.25,3.60,2.30,12.30,12.46,9.50,0.12,0.82,40.10,29.02,3.67,2.68,74.88,22.37,4.00,4.13,1.15,32.23,198.75,10.63,175.12,12.14,0.15,28.04,87.82,6.00
17.00,9.06,20.69,9.29,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,14.49,10.24,15.97,0.00,7.80,13.00,9.00,3.00,5.80,6.00,4.50,18.94,9.90,3.00,4.50,2.90,12.71,5.48,11.56,1.90,28.51,3.30,11.40,124.00,15.46,31.17,0.60,8.00,8.60,8.80,1.15,1.00,4.50,8.00,2.50,10.43,8.25,3.60,2.30,12.62,12.48,9.50,0.58,0.81,43.80,29.01,4.21,2.85,89.28,0.00,5.00,4.13,1.14,44.23,223.66,10.63,180.99,12.14,0.21,38.58,88.71,6.00
18.00,11.95,20.71,11.73,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,14.49,10.90,16.39,0.00,7.80,13.00,9.00,3.00,5.80,6.00,4.50,18.94,9.90,3.00,4.50,2.90,12.93,5.32,11.03,1.90,28.40,3.30,11.40,128.00,15.46,31.89,0.60,8.00,8.60,8.80,1.15,1.00,4.50,8.00,2.50,10.43,8.25,3.60,2.30,12.95,12.49,9.50,0.79,0.81,45.71,30.17,4.40,2.70,92.16,0.00,4.00,4.13,1.13,53.29,228.86,10.63,183.18,12.14,0.27,40.53,89.26,8.00
19.00,12.76,20.80,12.79,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,14.49,11.82,16.68,0.00,7.80,13.00,13.00,3.00,5.80,6.00,4.50,18.94,9.90,3.00,4.50,2.90,13.01,5.36,11.56,1.90,28.26,3.30,11.40,129.00,15.46,32.10,0.60,8.00,8.60,8.80,1.15,1.00,4.50,8.00,2.50,10.43,8.25,3.60,2.30,13.65,12.90,9.50,0.98,0.80,44.27,29.78,4.44,2.02,92.88,0.00,4.00,4.13,1.12,60.61,230.21,10.63,184.29,12.14,0.33,41.01,90.35,10.00
20.00,14.83,20.09,14.55,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,14.49,12.05,16.75,0.00,7.80,13.00,13.00,3.00,5.80,6.00,4.50,18.94,9.90,3.00,4.50,2.90,12.94,5.54,11.62,1.90,28.03,3.30,11.40,130.00,15.46,31.89,0.60,8.00,8.60,8.80,1.15,1.00,4.50,8.00,2.50,10.43,8.25,3.60,2.30,14.36,13.30,9.50,1.10,0.80,46.26,30.62,4.71,2.17,93.60,0.00,4.00,4.13,1.12,66.44,230.17,10.63,184.54,12.14,0.36,40.98,91.14,16.00
21.00,15.35,20.15,15.27,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,14.49,12.61,16.80,0.00,7.80,15.00,15.00,2.90,5.80,6.00,4.50,18.94,9.90,3.00,4.50,2.90,12.81,5.18,11.05,1.90,27.86,3.30,11.40,130.00,15.46,31.73,0.60,8.00,8.60,8.80,1.15,2.00,4.50,8.00,2.50,10.43,8.25,3.60,2.30,14.75,13.56,9.50,1.20,0.79,47.31,32.49,4.86,1.80,93.60,0.00,6.00,4.13,1.11,71.28,230.29,10.63,184.30,12.14,0.38,40.81,91.26,17.00
22.00,16.56,19.66,16.15,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,14.49,12.34,16.83,0.00,7.80,15.00,15.00,2.90,5.80,6.00,4.50,18.94,9.90,3.00,4.50,2.90,12.72,5.24,11.20,1.90,27.64,3.30,11.40,131.00,15.46,31.65,0.60,8.00,8.60,8.80,1.15,3.00,4.50,8.00,2.50,10.43,8.25,3.60,2.30,15.14,13.81,9.50,1.22,0.79,44.61,33.46,5.02,2.33,94.32,0.00,10.00,4.13,1.10,75.06,233.50,10.63,183.99,12.14,0.39,40.50,91.29,20.00
23.00,16.78,19.65,16.44,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,14.49,12.42,16.86,0.00,7.80,19.00,35.00,2.80,5.80,6.00,4.50,18.94,9.90,3.00,4.50,2.90,12.71,5.01,10.41,1.90,27.50,3.30,11.40,132.00,15.46,31.43,0.60,8.00,8.60,8.80,1.15,5.00,4.50,8.00,2.50,10.43,8.25,3.60,2.30,15.44,13.99,9.50,1.21,0.79,45.77,32.84,4.79,2.54,95.04,0.00,13.00,4.13,1.10,77.65,237.79,10.63,184.33,12.14,0.39,40.22,91.66,21.00
24.00,17.06,19.53,16.53,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,14.49,12.55,16.96,3.10,7.80,19.00,35.00,2.80,5.80,6.00,4.50,18.94,9.90,3.00,4.50,2.90,12.78,4.69,9.78,1.90,27.40,3.30,11.40,131.00,15.46,31.37,0.60,8.00,8.60,8.80,1.15,7.00,4.50,8.00,2.50,10.43,8.25,3.60,2.30,15.74,14.18,9.50,1.23,0.79,47.53,33.24,4.85,2.60,94.32,0.00,17.00,4.13,1.09,78.64,239.35,10.63,185.28,12.14,0.40,39.97,92.51,21.00
25.00,16.94,19.25,16.39,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,14.49,12.07,17.04,3.10,7.80,22.00,45.00,2.80,5.80,6.00,4.50,18.94,9.90,3.00,4.50,2.90,12.88,4.54,9.47,1.90,27.25,3.30,11.40,131.00,15.46,31.37,0.60,8.00,8.60,8.80,1.15,10.00,4.50,8.00,2.50,10.43,8.25,3.60,2.30,15.97,14.34,9.50,1.22,0.78,45.69,34.09,4.71,3.11,94.32,21.64,21.00,4.13,1.07,78.24,238.47,10.63,187.84,12.14,0.41,39.92,95.07,22.00
26.00,16.20,19.17,15.70,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,14.49,11.99,17.09,3.10,7.80,22.00,45.00,2.80,5.80,6.00,4.50,18.94,9.90,3.00,4.50,2.90,12.98,4.20,10.07,1.90,27.05,3.30,11.40,133.00,15.46,31.42,0.60,8.00,8.60,8.80,1.15,13.00,4.50,8.00,2.50,10.43,8.25,3.60,2.30,16.20,14.51,9.50,1.22,0.78,41.26,33.97,4.30,2.99,95.76,19.73,25.00,4.13,1.06,76.47,240.17,10.63,190.54,12.14,0.42,39.98,97.76,22.00
27.00,15.75,19.30,15.08,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,14.49,11.26,17.16,3.10,7.80,26.00,53.00,2.80,5.80,6.00,4.50,18.94,9.90,3.00,4.50,2.90,13.06,4.27,10.62,1.90,26.89,3.30,11.40,133.00,15.46,31.41,0.60,8.00,8.60,8.80,1.15,18.00,4.50,8.00,2.50,10.43,8.25,3.60,2.30,15.83,14.40,9.50,1.22,0.77,40.95,33.40,3.95,2.90,95.76,20.25,30.00,4.13,1.05,73.39,239.58,10.63,191.58,12.14,0.42,40.15,98.68,22.00
28.00,14.07,19.30,13.65,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,14.49,11.29,17.25,3.10,7.80,26.00,53.00,0.40,5.80,6.00,4.50,18.94,9.90,3.00,4.50,2.90,13.11,4.30,10.72,1.90,26.72,3.30,11.40,134.00,15.46,31.45,0.60,8.00,8.60,8.80,1.15,24.00,4.50,8.00,2.50,10.43,8.25,3.60,2.30,15.46,14.30,9.50,1.03,0.77,43.37,34.07,4.02,3.07,96.48,20.18,36.00,4.13,1.05,68.89,238.40,10.63,189.22,12.14,0.42,40.28,96.35,22.00
29.00,13.29,19.08,12.58,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,14.49,10.20,17.36,3.10,7.80,26.00,53.00,0.00,5.80,6.00,4.50,18.94,9.90,3.00,4.50,2.90,13.09,4.15,10.33,1.90,26.73,3.30,11.40,134.00,15.46,31.24,0.60,8.00,8.60,8.80,1.15,30.00,4.50,8.00,2.50,10.43,8.25,3.60,2.30,15.52,14.07,9.50,1.00,0.77,38.53,32.28,3.55,2.33,96.48,20.45,41.00,4.13,1.07,62.82,236.56,10.63,182.72,12.14,0.42,40.37,90.37,21.00
30.00,10.75,18.94,10.52,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,14.49,9.96,17.26,3.10,7.80,26.00,53.00,0.00,5.80,6.00,4.50,18.94,9.90,3.00,4.50,2.90,12.98,4.16,10.30,1.90,26.67,3.30,11.40,134.00,15.46,30.90,0.60,8.00,8.60,8.80,1.15,37.00,4.50,8.00,2.50,10.43,8.25,3.60,2.30,15.57,13.85,9.50,0.93,0.77,41.64,33.73,3.56,2.18,96.48,20.62,47.00,4.13,1.12,55.29,233.40,10.63,173.42,12.14,0.42,40.20,82.51,20.00
31.00,9.68,19.03,8.96,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,14.49,8.09,16.96,3.10,7.80,24.00,45.00,0.00,5.80,6.00,4.50,18.94,9.90,3.00,4.50,2.90,12.68,4.09,10.15,1.90,26.69,3.30,11.40,129.00,15.46,29.61,0.60,8.00,8.60,8.80,1.15,43.00,4.50,8.00,2.50,10.43,8.25,3.60,2.30,15.30,13.99,9.50,0.78,0.76,41.41,31.90,3.19,1.50,92.88,20.62,51.00,4.13,1.18,46.32,229.80,10.63,149.04,12.14,0.39,39.89,61.03,19.00
32.00,6.47,18.82,6.31,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,14.49,7.17,16.26,3.10,7.80,24.00,45.00,0.00,5.80,6.00,4.50,18.94,9.90,3.00,4.50,2.90,12.06,4.30,10.50,1.90,26.74,3.30,11.40,116.00,15.46,25.10,0.60,8.00,8.60,8.80,1.15,47.00,4.50,8.00,2.50,10.43,8.25,3.60,2.30,15.03,14.13,9.50,0.57,0.77,43.09,31.60,3.36,1.52,83.52,22.20,53.00,4.13,1.23,34.97,222.45,10.63,103.97,12.14,0.33,38.55,28.17,13.00
33.00,5.21,18.23,4.55,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,14.49,3.70,14.70,3.10,7.80,21.00,63.00,0.00,5.80,6.00,4.50,18.94,9.90,3.00,4.50,2.90,10.97,4.57,10.63,1.90,26.92,3.30,11.40,89.00,15.46,16.31,0.60,8.00,8.60,8.80,1.15,52.00,4.50,8.00,2.50,10.43,8.25,3.60,2.30,13.78,13.42,9.50,0.49,0.77,42.04,28.39,3.28,1.56,64.08,22.06,56.00,4.13,1.29,21.97,186.97,10.63,56.21,12.14,0.25,28.67,6.72,16.00
34.00,1.84,18.14,1.72,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,14.49,1.26,10.19,3.10,7.80,21.00,63.00,0.00,5.80,6.00,4.50,18.94,9.90,3.00,4.50,2.90,7.31,4.80,10.54,1.90,27.05,3.30,11.40,51.00,15.46,7.60,0.60,8.00,8.60,8.80,1.15,58.00,4.50,8.00,2.50,10.43,8.25,3.60,2.30,12.53,12.72,9.50,0.34,0.77,40.18,26.50,2.75,2.12,36.72,22.04,60.00,4.13,1.35,9.79,114.93,10.63,20.94,12.14,0.16,17.26,0.05,9.00
35.00,1.03,18.25,0.68,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,14.49,0.10,2.60,0.00,7.80,19.00,63.00,0.00,5.80,6.00,4.50,18.94,9.90,3.00,4.50,2.90,1.75,4.68,10.08,1.90,27.15,3.30,11.40,15.00,15.46,1.77,0.60,8.00,8.60,8.80,1.15,61.00,4.50,8.00,2.50,10.43,8.25,3.60,2.30,11.30,11.86,9.50,0.12,0.77,37.73,25.26,3.06,2.32,10.80,21.64,62.00,4.13,1.42,2.59,34.04,10.63,4.14,12.14,0.07,6.00,0.00,1.00
36.00,0.00,18.91,0.00,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,14.49,0.00,0.06,0.00,7.80,19.00,63.00,0.00,5.80,15.46,4.50,18.94,9.90,3.00,4.50,2.90,0.07,4.66,9.79,1.90,27.40,3.30,11.40,0.00,15.46,0.00,0.60,8.00,8.60,8.80,1.15,62.00,4.50,8.00,2.50,10.43,8.25,3.60,2.30,10.06,11.00,9.50,0.06,0.77,38.95,23.86,3.64,2.28,0.00,21.74,62.00,4.13,1.48,0.00,1.33,10.63,0.00,12.14,0.03,0.00,0.00,0.00
37.00,0.00,19.01,0.00,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,14.49,0.00,0.00,0.00,7.80,17.00,53.00,6.50,5.80,15.46,4.50,18.94,9.90,3.00,4.50,2.90,0.00,4.63,10.13,1.90,27.62,3.30,11.40,0.00,15.46,0.00,0.60,8.00,8.60,8.80,1.15,60.00,4.50,8.00,2.50,10.43,8.25,3.60,2.30,9.05,9.92,9.50,0.00,0.76,38.86,24.32,3.64,2.51,0.00,21.83,58.00,4.13,1.52,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
38.00,0.00,18.90,0.00,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,14.49,0.00,0.00,0.00,7.80,17.00,53.00,7.90,5.80,15.46,4.50,18.94,9.90,3.00,4.50,2.90,0.00,4.69,10.34,1.90,27.82,3.30,11.40,0.00,15.46,0.00,0.60,8.00,8.60,8.80,1.15,55.00,4.50,8.00,2.50,10.43,8.25,3.60,2.30,8.04,8.84,9.50,0.00,0.76,36.54,22.66,3.38,2.04,0.00,21.33,49.00,4.13,1.57,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
39.00,0.00,18.87,0.00,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,14.49,0.00,0.00,0.00,7.80,13.00,45.00,8.00,5.80,15.46,4.50,18.94,9.90,3.00,4.50,2.90,0.00,4.87,11.24,1.90,27.92,3.30,11.40,0.00,15.46,0.00,0.60,8.00,8.60,8.80,1.15,48.00,4.50,8.00,2.50,10.43,8.25,3.60,2.30,8.18,9.14,9.50,0.00,0.76,33.81,23.11,2.87,2.03,0.00,21.76,40.00,4.13,1.59,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
40.00,0.00,18.79,0.00,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,14.49,0.00,0.00,0.00,7.80,13.00,45.00,8.00,5.80,15.46,4.50,18.94,9.90,3.00,4.50,2.90,0.00,4.95,11.85,1.90,28.04,3.30,11.40,0.00,15.46,0.00,0.60,8.00,8.60,8.80,1.15,40.00,4.50,8.00,2.50,10.43,8.25,3.60,2.30,8.32,9.45,9.50,0.00,0.76,35.04,23.14,3.01,2.19,0.00,22.19,30.00,4.13,1.60,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
41.00,0.00,18.58,0.00,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,14.49,0.00,0.00,0.00,7.80,13.00,40.00,8.00,5.80,15.46,4.50,18.94,9.90,3.00,4.50,2.90,0.00,5.19,12.28,1.90,28.14,3.30,11.40,0.00,15.46,0.00,0.60,8.00,8.60,8.80,1.15,31.00,4.50,8.00,2.50,10.43,8.25,3.60,2.30,8.09,9.33,9.50,0.00,0.76,31.74,21.53,2.82,1.87,0.00,23.58,22.00,4.13,1.60,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
42.00,0.00,18.60,0.00,13.53,4.50,7.40,3.10,5.20,0.80,0.00,3.50,14.49,0.00,0.00,0.00,7.80,13.00,40.00,8.00,5.80,15.46,4.50,18.94,9.90,3.00,4.50,2.90,0.00,5.20,12.10,1.90,28.26,3.30,11.40,0.00,15.46,0.00,0.60,8.00,8.60,8.80,1.15,21.00,4.50,8.00,2.50,10.43,8.25,3.60,2.30,7.87,9.22,9.50,0.00,0.76,30.27,20.98,2.38,1.74,0.00,24.07,16.00,4.13,1.59,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
