"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,66.10,27.36,67.13,635.88,206.86,7.98,8.37,79.41,17.04,0.37,0.00,14.92,72.25,5.13,2.82,117.29,63.26,65.00,21.75,18.00,85.00,0.00,0.64,6.88,64.09,6.39,0.00,52.73,3.45,12.20,0.00,0.00,35.20,52.54,52.94,52.66,136.62,75.31,0.00,0.00,0.00,0.00,31.07,46.39,27.99,0.00,0.00,0.00,43.59,0.00,0.00,0.00,115.13
2.00,66.07,27.34,67.13,635.88,206.86,7.98,8.37,79.41,17.04,0.37,0.00,14.92,72.59,5.13,2.82,117.29,62.12,65.00,21.75,18.00,85.00,0.00,0.64,6.88,64.09,6.39,0.00,51.37,3.45,11.88,0.00,0.00,50.54,50.27,38.30,50.42,129.96,75.29,0.00,0.00,0.00,0.00,37.80,37.78,27.99,0.00,0.00,0.00,25.00,0.00,0.00,0.00,115.06
3.00,70.87,29.33,67.13,635.88,206.86,7.98,8.37,79.41,17.04,0.37,0.00,14.92,78.76,5.13,2.82,117.29,62.07,65.00,21.75,18.00,85.00,0.00,0.64,6.88,64.09,6.39,0.00,63.64,3.45,14.72,0.00,0.00,0.00,35.32,67.88,35.41,0.00,112.67,0.00,0.00,0.00,0.00,43.67,46.91,27.99,0.00,0.00,0.00,82.47,0.00,0.00,0.00,117.62
4.00,71.07,29.41,67.13,635.88,206.86,7.98,8.37,79.41,17.04,0.37,0.00,14.92,79.56,5.13,2.82,117.29,61.89,65.00,21.75,35.37,85.00,0.00,0.64,6.88,64.09,6.39,0.00,64.78,3.45,14.98,0.00,0.00,0.00,67.10,35.57,35.57,0.00,101.68,0.00,0.00,0.00,0.00,44.92,47.09,27.99,0.00,0.00,0.00,76.70,0.00,0.00,0.00,117.60
5.00,68.23,28.24,67.13,635.88,206.86,7.98,8.37,68.49,17.04,0.37,0.00,14.92,79.32,5.13,2.82,117.29,61.62,51.71,21.75,15.07,85.00,0.00,0.64,6.88,64.09,6.39,0.00,55.42,3.45,12.82,144.33,0.00,0.00,36.79,67.88,36.91,0.00,98.15,0.00,0.00,0.00,0.00,32.26,44.89,27.99,0.00,0.00,0.00,76.70,0.00,0.00,0.00,117.88
6.00,69.94,28.94,67.13,635.88,206.86,7.98,8.37,71.71,17.04,0.37,0.00,14.92,87.15,5.13,2.82,117.29,62.36,55.63,21.75,15.07,85.00,0.00,0.64,6.88,64.09,6.39,0.00,64.11,3.45,14.83,144.33,0.00,0.00,67.10,37.77,37.77,0.00,91.44,0.00,0.00,0.00,0.00,39.92,46.35,27.99,0.00,0.00,0.00,82.47,0.00,0.00,0.00,122.98
7.00,70.74,29.95,67.13,635.88,206.86,7.98,8.37,77.57,17.04,0.37,0.00,14.92,91.65,5.13,2.82,117.29,62.85,62.76,21.75,15.07,85.00,0.00,0.64,6.88,64.09,6.39,0.00,76.05,3.45,17.59,144.33,0.00,0.00,67.10,43.29,43.29,0.00,80.41,0.00,1.06,0.00,67.01,41.69,46.62,27.99,16.31,0.00,0.00,82.47,0.00,0.00,0.00,124.51
8.00,60.22,29.95,67.13,635.88,206.86,7.98,8.37,79.41,17.04,0.37,0.00,14.92,80.18,5.13,2.82,117.29,57.99,65.00,21.75,15.07,85.00,0.00,0.64,6.88,64.09,6.39,0.00,80.19,3.45,18.55,144.33,0.00,0.00,67.10,38.34,38.34,0.00,84.48,0.00,2.00,0.00,67.01,0.00,66.47,27.99,30.67,0.00,0.00,76.70,0.00,45.47,0.00,110.52
9.00,59.55,29.95,67.13,635.88,206.86,7.98,8.37,57.24,17.04,0.37,0.00,14.92,80.18,5.13,2.82,117.29,49.08,38.02,21.75,15.07,85.00,0.00,0.64,6.88,64.09,0.00,0.00,61.44,3.45,14.21,144.33,0.00,0.00,52.01,67.22,26.54,0.00,72.84,0.00,1.11,0.00,67.01,20.71,39.27,27.99,17.06,0.00,0.00,76.70,0.00,100.00,0.00,59.64
10.00,71.88,29.75,67.13,635.88,206.86,7.98,8.37,58.73,17.04,0.37,0.00,14.92,56.39,5.13,2.82,117.29,41.14,39.84,21.75,18.00,85.00,0.00,0.64,6.88,64.09,0.00,9.00,16.49,3.45,3.81,144.33,0.00,0.00,0.00,0.00,28.05,0.00,72.84,0.00,1.50,0.00,67.01,40.40,46.43,27.99,12.76,0.00,0.00,82.47,0.00,100.00,0.00,20.08
