"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,76.99,29.81,66.81,650.00,210.44,5.82,3.20,33.75,19.10,4.79,25.39,75.97,7.17,3.85,126.28,63.58,16.58,45.00,96.28,0.00,6.88,68.67,0.00,6.39,0.00,79.46,4.41,19.68,0.00,0.00,0.00,0.00,45.86,20.73,0.00,196.19,0.00,0.00,0.00,62.18,59.22,44.92,36.33,0.00,0.00,0.00,20.73,20.73,0.00,89.27,136.75,20.34,8.88,19.25,7.45,3.87
2.00,72.67,29.81,66.81,650.00,210.44,5.82,3.20,33.75,19.10,4.79,25.39,75.97,7.17,3.85,126.28,57.40,16.58,45.00,96.28,0.00,6.88,68.67,0.00,6.39,0.00,17.20,4.41,5.35,0.00,0.00,0.00,0.00,33.29,33.29,0.00,196.19,0.00,0.00,0.00,62.18,53.38,44.62,36.33,0.00,0.00,0.00,20.73,20.73,0.00,89.27,114.65,20.34,8.88,19.25,7.45,3.87
3.00,72.37,29.81,66.81,650.00,210.44,5.82,3.20,33.75,19.10,4.79,25.39,75.97,7.17,3.85,126.28,51.01,16.58,45.00,96.28,0.00,6.88,68.67,0.00,6.39,0.00,10.63,4.41,3.83,0.00,0.00,0.00,0.00,45.86,20.73,0.00,196.19,0.00,0.00,0.00,62.18,47.97,44.47,36.33,0.00,0.00,0.00,20.73,20.73,0.00,89.27,87.67,20.34,8.88,19.25,7.45,3.87
4.00,72.37,29.81,66.81,650.00,210.44,5.82,3.20,33.75,19.10,4.79,25.39,70.04,7.17,3.85,126.28,41.30,16.58,45.00,96.28,0.00,6.88,68.67,0.00,6.39,0.00,10.63,4.41,3.83,0.00,0.00,0.00,0.00,33.29,33.29,0.00,196.19,0.00,0.00,0.00,62.18,47.97,44.47,36.33,0.00,0.00,0.00,20.73,20.73,0.00,89.27,46.60,20.34,8.88,19.25,7.45,3.87
5.00,72.37,29.81,66.81,650.00,210.44,5.82,3.20,33.75,19.10,4.79,25.39,45.88,7.17,3.85,126.28,39.64,16.58,45.00,96.28,0.00,6.88,68.67,0.00,6.39,0.00,10.63,4.41,3.83,0.00,0.00,0.00,0.00,61.40,20.73,0.00,196.19,0.00,0.00,0.00,45.00,47.74,44.70,36.33,0.00,0.00,0.00,20.73,20.73,0.00,89.27,37.40,20.34,8.88,19.25,7.45,3.87
6.00,72.37,29.81,66.81,650.00,210.44,5.82,3.20,33.75,19.10,4.79,25.39,33.33,7.17,3.85,126.28,38.65,16.58,45.00,96.28,0.00,6.88,68.67,0.00,6.39,0.00,10.63,4.41,3.83,0.00,0.00,33.29,0.00,33.29,0.00,0.00,196.19,0.00,0.00,0.00,62.18,47.97,44.47,36.33,0.00,0.00,0.00,20.73,20.73,0.00,86.52,33.26,20.34,8.88,19.25,7.45,3.87
7.00,72.37,29.81,66.81,650.00,210.44,5.82,3.20,33.75,19.10,4.79,25.39,32.53,7.17,3.85,126.28,37.76,16.58,45.00,96.28,0.00,6.88,68.67,0.00,6.39,0.00,10.63,4.41,3.83,0.00,0.00,0.00,55.10,27.03,0.00,0.00,196.19,0.00,0.00,0.00,45.00,44.44,44.01,36.33,0.00,0.00,0.00,20.73,20.73,0.00,74.16,32.56,20.34,8.88,19.25,7.45,3.87
8.00,72.37,29.81,66.81,650.00,210.44,5.82,3.20,33.75,19.10,4.79,25.39,36.04,7.17,3.85,126.28,37.83,16.58,45.00,96.28,0.00,6.88,68.67,0.00,6.39,0.00,10.63,4.41,3.83,0.00,0.00,0.00,45.86,20.73,0.00,0.00,196.19,0.00,0.00,0.00,62.18,47.17,44.46,36.33,0.00,0.00,0.00,20.73,20.73,0.00,86.71,34.35,20.34,8.88,19.25,7.45,3.87
9.00,72.37,29.81,66.81,650.00,210.44,5.82,3.20,33.75,19.10,4.79,25.39,56.90,7.17,3.85,126.28,39.46,16.58,0.00,96.28,0.00,6.88,68.67,0.00,6.39,0.00,10.63,4.41,3.83,0.00,0.00,0.00,65.94,0.00,26.99,0.00,196.19,0.00,0.00,0.00,62.18,53.12,44.13,36.33,0.00,0.00,0.00,20.73,20.73,0.00,109.69,41.91,20.34,8.88,19.25,7.45,3.87
10.00,72.37,29.81,66.81,650.00,210.44,5.82,3.20,33.75,19.10,4.79,25.39,32.81,7.17,3.85,126.28,38.42,16.58,0.00,96.28,0.00,6.88,68.67,0.00,6.39,0.00,10.63,4.41,3.83,0.00,0.00,0.00,65.94,0.00,26.99,0.00,196.19,0.00,0.00,0.00,62.18,43.68,43.96,36.33,0.00,0.00,0.00,20.73,20.73,0.00,33.48,34.91,20.34,8.88,19.25,7.45,3.87
11.00,72.37,29.81,66.81,650.00,210.44,5.82,3.20,33.75,19.10,4.79,25.39,101.35,7.17,3.85,126.28,44.92,16.58,0.00,96.28,0.00,6.88,68.67,0.00,6.39,0.00,10.63,4.41,3.83,0.00,0.00,0.00,46.17,0.00,46.76,0.00,196.19,0.00,0.00,0.00,62.18,48.45,44.00,36.33,0.00,0.00,0.00,20.73,20.73,0.00,83.69,61.36,20.34,8.88,19.25,7.45,3.87
12.00,72.37,29.81,66.81,650.00,210.44,5.82,3.20,33.75,19.10,4.79,25.39,141.62,7.17,3.85,126.28,55.76,16.58,0.00,96.28,0.00,6.88,68.67,0.00,6.39,0.00,10.63,4.41,3.83,0.00,0.00,0.00,46.17,0.00,46.76,0.00,196.19,0.00,0.00,0.00,62.18,48.45,44.00,36.33,0.00,0.00,0.00,20.73,20.73,0.00,94.09,104.78,20.34,8.88,7.42,19.28,3.87
13.00,72.37,29.81,66.81,650.00,210.44,5.82,3.20,33.75,19.10,4.79,25.39,141.62,7.17,3.85,126.28,57.52,16.58,0.00,96.28,0.00,6.88,68.67,0.00,6.39,0.00,22.48,4.41,6.56,0.00,0.00,65.09,44.73,45.29,20.73,0.00,196.19,0.00,0.00,0.00,62.18,47.60,44.85,36.33,0.00,0.00,0.00,20.73,20.73,0.00,109.69,109.92,20.34,8.88,7.42,19.28,3.87
