"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,63.20,26.18,64.36,659.58,214.78,3.09,3.24,110.48,14.06,1.52,41.90,14.93,82.10,5.14,2.82,164.07,81.11,132.84,27.22,4.12,194.85,33.36,4.42,6.88,87.77,0.00,6.39,9.98,85.45,3.46,19.78,228.68,228.42,20.60,67.16,67.94,0.00,139.08,148.71,139.12,5.67,74.99,75.00,32.71,36.49,77.12,30.70,30.59,0.00,30.03,30.03,0.00,0.00,203.40,19.44,20.27
2.00,63.19,29.98,67.20,640.40,208.54,3.09,3.24,110.48,14.06,1.52,41.90,14.93,81.79,5.14,2.82,164.07,80.53,132.84,27.22,18.00,194.85,33.36,4.42,6.88,87.77,0.00,6.39,9.98,58.54,3.46,13.55,228.68,228.42,22.37,53.08,67.94,0.00,117.69,128.89,117.71,5.67,74.99,75.00,32.71,36.49,77.12,30.70,30.59,0.00,48.51,48.51,0.00,0.00,203.40,19.44,20.27
3.00,61.30,29.98,67.20,625.80,203.78,3.09,3.24,110.48,14.06,1.52,41.90,14.93,81.79,5.14,2.82,164.07,79.87,132.84,27.22,24.72,194.85,33.36,4.42,6.88,87.77,0.00,6.39,9.98,45.43,3.46,10.52,228.68,228.42,36.70,67.16,36.70,0.00,111.02,117.55,111.03,5.67,74.99,75.00,32.71,36.49,77.12,30.70,30.59,0.00,20.60,72.74,0.00,0.00,203.40,19.44,20.27
4.00,61.81,29.98,67.20,622.35,202.66,3.09,3.24,110.48,14.06,1.52,41.90,14.93,81.62,5.14,2.82,164.07,79.31,132.84,27.22,4.12,194.85,33.36,4.42,6.88,87.77,0.00,6.39,9.98,38.91,3.46,9.01,228.68,228.42,20.60,50.49,67.94,0.00,107.35,113.68,107.36,5.67,74.99,75.00,30.26,35.42,77.12,30.70,30.59,0.00,55.06,20.60,0.00,0.00,203.40,19.44,20.27
5.00,61.46,29.98,67.20,619.07,201.59,3.09,3.24,110.48,14.06,1.52,41.90,14.93,81.95,5.14,2.82,164.07,79.38,132.84,27.22,18.00,194.86,33.36,4.42,6.88,87.77,0.00,6.39,9.98,37.71,3.46,8.73,228.68,228.42,20.98,64.34,54.76,0.00,106.84,113.14,106.85,5.67,74.99,75.00,0.00,60.00,77.12,30.70,30.59,0.00,20.60,20.60,0.00,0.00,203.40,19.44,20.27
6.00,68.22,29.98,67.20,607.06,197.68,3.09,3.24,110.48,14.06,1.52,41.90,14.93,81.79,5.14,2.82,164.07,78.76,132.84,27.22,18.00,194.85,33.36,4.42,6.88,87.77,0.00,6.39,9.98,25.87,3.46,5.99,228.68,228.42,59.92,0.00,59.92,0.00,99.40,110.33,99.41,5.67,74.99,76.38,40.02,41.90,77.12,30.70,30.59,0.00,20.60,20.60,0.00,0.00,203.40,19.44,20.27
7.00,54.93,29.98,67.20,557.02,181.38,3.09,3.24,110.48,14.06,1.52,41.90,14.93,81.79,5.14,2.82,164.07,78.73,132.84,27.22,44.67,194.85,33.36,4.42,6.88,87.77,0.00,6.39,9.98,16.46,3.46,3.81,228.68,220.60,46.56,45.90,46.56,20.60,75.47,88.99,75.47,5.67,74.99,67.06,0.00,48.32,77.12,30.70,30.59,0.00,35.26,84.85,0.00,0.00,203.40,19.44,20.27
8.00,54.93,29.98,67.20,549.85,179.05,3.09,3.24,110.48,14.06,1.52,41.90,14.93,81.48,5.14,2.82,164.07,78.67,132.84,27.22,44.98,194.66,33.36,4.42,6.88,87.77,0.00,6.39,9.98,16.46,3.46,3.81,228.68,220.60,39.40,39.09,60.54,20.60,71.44,85.21,71.44,5.67,74.99,67.06,20.60,28.84,77.12,30.70,30.59,0.00,35.01,84.79,0.00,0.00,203.40,19.44,20.27
9.00,72.37,29.98,67.20,611.26,199.05,3.09,3.24,110.48,14.06,1.52,41.90,14.93,82.10,5.14,2.82,164.07,78.69,132.84,27.22,4.12,195.05,33.36,4.42,6.88,87.77,0.00,6.39,9.98,25.58,3.46,5.92,228.68,228.42,49.11,0.00,0.00,49.11,102.63,108.77,102.64,5.67,74.99,75.00,51.89,42.18,77.12,30.70,30.59,0.00,28.89,20.60,0.00,0.00,203.40,19.44,20.27
10.00,57.99,29.98,67.20,564.72,183.89,3.09,3.24,110.48,14.06,1.52,41.90,14.93,81.79,5.14,2.82,164.07,78.90,132.84,27.22,43.83,194.66,33.36,4.42,6.88,87.77,0.00,6.39,9.98,16.46,3.46,3.81,228.68,220.60,34.00,33.90,57.73,34.00,121.65,129.80,0.00,5.67,74.99,67.06,22.56,30.62,77.12,30.70,30.59,0.00,35.95,85.00,0.00,0.00,203.40,19.44,20.27
