"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY"
11.00,0.00,20.83,1.00,14.00,3.00,7.30,6.40,8.90,2.10,0.40,0.00,19.00,0.00,2.34,17.48,0.00,4.00,19.22,20.16,6.30,0.00,3.20,2.50,18.45,9.50,11.65,16.50,1.45,2.00,20.56,46.82,3.25,27.00,19.42,17.96,36.49,17.96,7.65,0.60,19.42,19.42,19.42,2.40,23.80,12.82,19.42,7.00,10.80,7.11,15.92,2.40,0.38,0.85,18.90,0.00,0.00,0.00,1.00,24.24,52.67,0.79,0.83,37.00,59.77,19.10,0.00,2.00,10.00,1.00,11.00,1.00
12.00,0.00,21.18,2.00,14.00,3.00,7.30,6.40,8.90,2.10,0.40,0.00,19.00,1.00,6.24,17.48,0.00,4.00,18.69,19.23,7.80,0.00,3.20,2.50,18.45,9.50,11.65,16.50,1.45,7.00,20.53,46.51,3.25,27.00,19.42,17.96,86.62,17.96,19.48,0.60,19.42,19.42,19.42,2.40,23.20,12.82,19.42,7.00,10.80,7.11,15.92,2.40,0.39,1.13,18.90,0.00,0.00,0.00,1.00,25.06,54.10,0.87,0.92,67.00,59.85,19.20,0.00,2.00,35.00,10.00,11.00,23.00
13.00,0.00,21.86,4.00,14.00,3.00,7.30,6.40,8.90,2.10,0.40,0.00,19.00,2.00,12.43,17.48,0.00,4.00,18.53,18.13,8.00,0.00,3.20,2.50,18.45,9.50,11.65,16.50,1.45,12.00,20.24,46.18,3.25,27.00,19.42,17.96,126.82,17.96,28.95,0.60,19.42,19.42,19.42,2.40,22.90,12.82,19.42,7.00,10.80,7.11,15.92,2.40,0.55,1.52,18.90,0.00,0.00,0.03,1.00,27.37,56.20,0.98,1.23,91.00,59.93,19.80,0.00,2.00,61.00,56.00,11.00,83.00
14.00,8.00,21.55,10.00,14.00,3.00,7.30,6.40,8.90,2.10,0.40,0.00,19.00,14.00,16.33,17.48,0.00,4.00,18.49,16.99,8.00,0.00,3.20,2.50,18.45,9.50,11.65,16.50,1.45,15.00,19.68,45.84,3.25,27.00,19.42,17.96,143.33,17.96,34.46,0.60,19.42,19.42,19.42,2.40,20.90,12.82,19.42,7.00,10.80,7.11,15.92,2.40,0.75,1.93,18.90,0.00,0.00,0.06,1.00,30.18,58.53,1.09,1.60,100.00,60.54,19.80,0.00,2.00,80.00,156.00,11.00,193.00
15.00,11.00,21.56,12.00,14.00,3.00,7.30,6.40,8.90,2.10,0.40,0.00,19.00,18.00,17.99,17.48,0.00,4.00,18.36,16.44,8.00,0.00,3.20,2.50,18.45,9.50,11.65,16.50,1.45,16.00,19.03,46.02,3.25,27.00,19.42,17.96,144.41,17.96,37.01,0.60,19.42,19.42,19.42,2.40,18.30,12.82,19.42,7.00,10.80,7.11,15.92,2.40,0.94,2.21,18.90,0.00,0.00,0.07,1.00,32.18,59.81,1.23,1.95,110.00,61.15,19.80,0.00,2.00,80.00,190.00,11.00,203.00
16.00,11.00,21.74,12.00,14.00,3.00,7.30,6.40,8.90,2.10,0.40,0.00,19.00,18.00,18.70,17.48,0.00,4.00,18.20,16.10,7.60,0.00,3.20,2.50,18.45,9.50,11.65,16.50,1.45,16.00,18.29,46.70,3.25,27.00,19.42,17.96,144.48,17.96,38.35,0.60,19.42,19.42,19.42,2.40,19.10,12.82,19.42,7.00,10.80,7.11,15.92,2.40,1.14,2.44,18.90,0.00,0.00,0.11,1.00,33.90,60.75,1.38,2.29,110.00,64.01,22.70,0.10,2.00,80.00,230.00,11.00,203.00
17.00,13.00,21.61,14.00,14.00,1.50,7.30,6.40,8.90,2.10,0.40,0.00,19.00,18.00,19.02,17.48,0.00,4.00,17.67,18.46,1.10,0.00,3.20,2.50,18.45,9.50,11.65,16.50,1.45,16.00,18.03,48.44,3.25,27.00,19.42,17.96,144.48,17.96,38.88,0.60,19.42,19.42,19.42,2.40,21.00,12.82,19.42,7.00,10.80,7.11,15.92,2.40,1.70,3.11,18.90,0.00,0.00,0.52,1.00,36.69,0.00,1.76,0.00,112.00,66.86,26.70,0.20,2.00,80.00,245.00,11.00,204.00
18.00,14.00,21.72,15.00,14.00,1.50,7.30,6.40,8.90,2.10,0.40,0.00,19.00,18.00,19.07,17.48,0.00,4.00,17.02,21.73,6.50,0.00,3.20,2.50,18.45,9.50,11.65,16.50,1.45,16.00,18.26,51.22,3.25,27.00,19.42,17.96,144.48,17.96,39.04,0.60,19.42,19.42,19.42,2.40,22.80,12.82,19.42,7.00,10.80,7.11,15.92,2.40,2.39,3.93,18.90,0.00,0.00,0.70,1.00,39.82,0.00,2.22,0.00,112.00,72.02,33.50,0.20,2.00,80.00,250.00,11.00,204.00
19.00,16.00,22.05,17.00,14.00,1.50,7.30,6.40,8.90,2.10,0.40,0.00,19.00,18.00,18.98,17.48,0.00,4.00,16.29,27.79,8.00,0.00,3.20,2.50,18.45,9.50,11.65,16.50,1.45,16.00,18.39,53.74,3.25,27.00,19.42,17.96,144.48,17.96,39.12,0.60,19.42,19.42,19.42,2.40,24.50,12.82,19.42,7.00,10.80,7.11,15.92,2.40,3.18,5.63,18.90,0.00,0.00,0.87,1.00,43.63,0.00,2.59,0.00,112.00,77.17,41.20,0.30,2.00,80.00,252.00,11.00,204.00
20.00,17.00,22.23,18.00,14.00,1.50,7.30,6.40,8.90,2.10,0.40,0.00,19.00,19.00,18.94,17.48,0.00,4.00,15.52,34.77,8.00,0.00,3.20,2.50,18.45,9.50,11.65,16.50,1.45,16.00,18.42,56.00,3.25,27.00,19.42,17.96,144.48,17.96,39.26,0.60,19.42,19.42,19.42,2.40,32.00,12.82,19.42,7.00,10.80,7.11,15.92,2.40,4.00,7.62,18.90,0.00,0.00,0.97,1.00,47.66,0.00,2.92,0.00,112.00,80.55,48.50,0.30,2.00,80.00,252.00,11.00,204.00
21.00,18.00,22.28,19.00,14.00,1.50,7.30,6.40,8.90,2.10,0.40,0.00,19.00,20.00,18.91,17.48,0.00,4.00,14.97,43.53,8.00,0.00,3.20,2.50,18.45,9.50,11.65,16.50,1.45,16.00,18.43,58.23,3.25,27.00,19.42,17.96,144.48,17.96,39.42,0.60,19.42,19.42,19.42,2.40,41.50,12.82,19.42,7.00,10.80,7.11,15.92,2.40,4.58,8.15,18.90,0.00,0.00,1.06,1.00,50.83,0.00,3.16,0.00,112.00,83.94,55.70,0.30,2.00,80.00,252.00,11.00,204.00
22.00,18.00,22.07,19.00,14.00,1.50,7.30,6.40,8.90,2.10,0.40,0.00,19.00,20.00,18.95,17.48,0.00,4.00,14.50,52.87,8.00,0.00,3.20,2.50,18.45,9.50,11.65,16.50,1.45,16.00,18.41,60.44,3.25,27.00,19.42,17.96,144.48,17.96,39.61,0.60,19.42,19.42,19.42,2.40,55.00,12.82,19.42,7.00,10.80,7.11,15.92,2.40,5.08,8.20,18.90,0.00,0.00,1.08,1.00,53.72,0.00,3.37,0.00,112.00,84.18,65.90,0.40,2.00,80.00,252.00,11.00,204.00
23.00,18.00,21.68,19.00,14.00,1.50,7.30,6.40,8.90,2.10,0.40,0.00,19.00,18.00,18.92,17.48,0.00,4.00,15.48,60.01,7.90,0.00,3.20,2.50,18.45,9.50,11.65,16.50,1.45,16.00,18.20,61.37,3.25,27.00,19.42,17.96,138.96,17.96,39.62,0.60,19.42,19.42,19.42,2.40,70.00,12.82,19.42,7.00,10.80,7.11,15.92,2.40,5.04,7.40,18.90,0.00,0.00,1.07,1.00,56.07,0.00,3.57,0.00,111.00,84.42,77.10,0.40,2.00,80.00,252.00,11.00,204.00
24.00,18.00,21.62,19.00,14.00,1.50,7.30,6.40,8.90,2.10,0.40,0.00,19.00,18.00,18.88,17.48,0.00,4.00,16.95,66.41,7.90,0.00,3.20,2.50,18.45,9.50,11.65,16.50,1.45,16.00,17.79,61.03,3.25,27.00,19.42,17.96,143.10,17.96,39.52,0.60,19.42,19.42,19.42,2.40,83.80,12.82,19.42,7.00,10.80,7.11,15.73,2.40,4.81,6.31,18.90,0.00,0.00,1.09,1.00,58.25,0.00,3.77,0.00,110.00,83.30,90.50,0.40,2.00,80.00,252.00,11.00,204.00
25.00,18.00,21.28,19.00,14.00,1.50,7.30,6.40,8.90,2.10,0.40,0.00,19.00,18.00,18.86,17.48,0.00,4.00,18.29,70.03,7.90,0.00,3.20,2.50,18.45,9.50,11.65,16.50,1.45,16.00,17.13,59.92,3.25,27.00,19.42,17.96,144.25,17.96,39.22,0.60,19.42,19.42,19.42,2.40,97.20,12.82,19.42,7.00,10.80,7.11,15.73,2.40,4.35,5.29,18.90,0.00,0.00,1.08,1.00,58.46,0.00,3.80,0.00,111.00,82.17,104.60,0.40,2.00,80.00,252.00,11.00,204.00
26.00,17.00,21.15,17.00,14.00,1.50,7.30,6.40,8.90,2.10,0.40,0.00,19.00,18.00,18.80,17.48,0.00,4.00,19.59,72.72,7.50,0.00,3.20,2.50,18.45,9.50,11.65,16.50,1.45,16.00,16.21,58.03,3.25,27.00,19.42,17.96,144.48,17.96,39.03,0.60,19.42,19.42,19.42,2.40,105.50,12.82,19.42,7.00,10.80,7.11,15.73,2.40,3.81,4.29,18.90,0.00,0.00,1.08,1.00,58.01,0.00,3.79,0.00,111.00,80.58,111.10,0.30,2.00,80.00,252.00,11.00,204.00
27.00,15.00,20.77,16.00,14.00,1.50,7.30,6.40,8.90,2.10,0.40,0.00,19.00,19.00,18.81,17.48,0.00,4.00,19.43,73.74,4.40,0.00,3.20,2.50,18.45,9.50,11.65,16.50,1.45,16.00,15.32,55.87,3.25,27.00,19.42,17.96,144.48,17.96,38.75,0.60,19.42,19.42,19.42,2.40,112.10,12.82,19.42,7.00,10.80,7.11,15.73,2.40,3.82,4.12,18.90,0.00,0.00,1.08,1.00,57.00,0.00,3.63,0.00,112.00,78.98,115.00,0.20,2.00,80.00,252.00,11.00,204.00
28.00,15.00,19.79,16.00,14.00,1.50,7.30,6.40,8.90,2.10,0.40,0.00,19.00,19.00,18.91,17.48,0.00,4.00,18.79,74.20,7.10,0.00,3.20,2.50,18.45,9.50,11.65,16.50,1.45,16.00,14.45,53.43,3.25,27.00,19.42,17.96,144.48,17.96,38.46,0.60,19.42,19.42,19.42,2.40,115.30,12.82,19.42,7.00,10.80,7.11,15.73,2.40,4.01,4.24,18.90,0.00,0.00,0.91,1.00,55.79,0.00,3.43,0.00,112.00,76.09,117.50,0.20,2.00,80.00,252.00,11.00,204.00
29.00,15.00,19.52,16.00,14.00,1.50,7.30,6.40,8.90,2.10,0.40,0.00,19.00,19.00,18.98,17.48,0.00,4.00,18.42,74.35,7.80,0.00,3.20,2.50,18.45,9.50,11.65,16.50,1.45,16.00,13.71,51.02,3.25,27.00,19.42,17.96,144.48,17.96,37.97,0.60,19.42,19.42,19.42,2.40,117.30,12.82,19.42,7.00,10.80,7.11,15.73,2.40,4.10,4.24,18.90,0.00,0.00,0.88,1.00,52.58,0.00,3.13,0.00,112.00,73.19,119.70,0.10,2.00,80.00,252.00,11.00,204.00
30.00,14.00,19.50,14.00,14.00,1.50,7.30,6.40,8.90,2.10,0.40,0.00,19.00,19.00,18.76,17.48,0.00,4.00,18.14,74.41,8.00,0.00,3.20,2.50,18.45,9.50,11.65,16.50,1.45,16.00,13.09,48.62,3.25,27.00,19.42,17.96,144.48,17.96,36.17,0.60,19.42,19.42,19.42,2.40,118.10,12.82,19.42,7.00,10.80,7.11,15.73,2.40,4.14,4.20,18.90,0.00,0.00,0.83,1.00,48.70,0.00,2.81,0.00,112.00,68.70,120.30,0.10,2.00,80.00,249.00,11.00,204.00
31.00,10.00,19.53,10.00,14.00,1.50,7.30,6.40,8.90,2.10,0.40,0.00,19.00,17.00,18.02,17.48,0.00,4.00,18.41,73.66,7.90,0.00,3.20,2.50,18.45,9.50,11.65,16.50,1.45,16.00,12.57,46.64,3.25,27.00,19.42,17.96,144.43,17.96,33.15,0.60,19.42,19.42,19.42,2.40,118.40,12.82,19.42,7.00,10.80,7.11,15.73,2.40,4.39,5.05,18.90,0.00,0.00,0.70,1.00,45.28,0.00,2.54,0.00,111.00,64.21,120.50,0.10,2.00,80.00,235.00,11.00,201.00
32.00,10.00,19.63,10.00,14.00,1.50,7.30,6.40,8.90,2.10,0.40,0.00,19.00,17.00,16.42,17.48,0.00,4.00,18.87,72.64,7.90,0.00,3.20,2.50,18.45,9.50,11.65,16.50,1.45,16.00,12.15,45.09,3.25,27.00,19.42,17.96,119.23,17.96,26.65,0.60,19.42,19.42,19.42,2.40,116.60,12.82,19.42,7.00,10.80,7.11,15.73,2.40,4.70,6.19,18.90,0.00,0.00,0.50,1.00,42.02,0.00,2.29,0.00,111.00,60.34,116.90,0.10,2.00,80.00,208.00,11.00,201.00
33.00,7.00,19.66,8.00,14.00,1.50,7.30,6.40,8.90,2.10,0.40,0.00,19.00,16.00,13.17,17.48,0.00,4.00,18.93,72.05,7.90,0.00,3.20,2.50,18.45,9.50,11.65,16.50,1.45,15.00,11.70,43.44,3.25,27.00,19.42,17.96,73.95,17.96,17.40,0.60,19.42,19.42,19.42,2.40,114.20,12.82,19.42,7.00,10.80,7.11,15.73,2.40,4.54,5.68,18.90,0.00,0.00,0.43,1.00,48.28,0.00,2.01,0.00,105.00,56.46,112.10,0.10,2.00,77.00,106.00,11.00,178.00
34.00,2.00,19.58,3.00,14.00,1.50,7.30,6.40,8.90,2.10,0.40,0.00,19.00,3.00,7.59,17.48,0.00,4.00,18.85,71.61,7.90,0.00,3.20,2.50,18.45,9.50,11.65,16.50,1.45,9.00,11.24,41.69,3.25,27.00,19.42,17.96,33.74,17.96,7.37,0.60,19.42,19.42,19.42,2.40,106.50,12.82,19.42,7.00,10.80,7.11,15.73,2.40,4.21,4.62,18.90,0.00,0.00,0.30,1.00,44.37,0.00,1.72,0.00,66.00,54.74,102.90,0.00,2.00,52.00,56.00,11.00,96.00
35.00,0.00,19.83,2.00,14.00,1.50,7.30,6.40,8.90,2.10,0.40,0.00,19.00,0.00,2.63,17.48,0.00,4.00,18.91,70.62,7.90,0.00,3.20,2.50,18.45,9.50,11.65,16.50,1.45,3.00,10.93,40.12,3.25,27.00,19.42,17.96,7.77,17.96,1.53,0.60,19.42,19.42,19.42,2.40,96.90,12.82,19.42,7.00,10.80,7.11,15.73,2.40,3.96,4.10,18.90,0.00,0.00,0.10,1.00,42.60,0.00,1.59,0.00,33.00,53.02,92.30,0.00,2.00,10.00,6.00,11.00,4.00
36.00,0.00,20.09,0.00,14.00,1.50,7.30,6.40,8.90,2.10,0.40,0.00,19.00,0.00,0.46,17.48,0.00,4.00,19.02,69.44,7.90,0.00,15.53,2.50,18.45,9.50,11.65,16.50,1.45,0.00,10.77,38.71,3.25,27.00,19.42,17.96,1.10,17.96,0.12,0.60,19.42,19.42,19.42,2.40,82.90,12.82,19.42,7.00,10.80,7.11,15.53,2.40,3.75,3.76,18.90,0.00,0.00,0.05,1.00,41.53,0.00,1.52,0.00,1.00,52.94,79.10,0.00,2.00,0.00,0.00,11.00,0.00
37.00,0.00,20.29,0.00,14.00,3.00,7.30,6.40,8.90,2.10,0.40,0.00,19.00,0.00,0.00,17.48,0.00,4.00,18.44,66.32,8.00,0.00,15.53,2.50,18.45,9.50,11.65,16.50,1.45,0.00,10.75,37.93,3.25,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,67.40,12.82,19.42,7.00,10.80,7.11,15.53,2.40,3.34,2.89,18.90,0.00,0.00,0.00,1.00,40.36,54.84,1.43,2.04,0.00,52.86,65.00,0.00,2.00,0.00,0.00,11.00,0.00
38.00,0.00,20.26,0.00,14.00,3.00,7.30,6.40,8.90,2.10,0.40,0.00,19.00,0.00,0.00,17.48,0.00,4.00,17.64,62.56,8.00,0.00,15.53,2.50,18.45,9.50,11.65,16.50,1.45,0.00,10.87,37.79,3.25,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,54.10,12.82,19.42,7.00,10.80,7.11,15.53,2.40,2.87,1.85,18.90,0.00,0.00,0.00,1.00,39.16,56.58,1.34,1.93,0.00,53.69,49.30,0.00,2.00,0.00,0.00,11.00,0.00
39.00,0.00,20.51,0.00,14.00,3.00,7.30,6.40,8.90,2.10,0.40,0.00,19.00,0.00,0.00,17.48,0.00,4.00,16.73,58.49,8.00,0.00,15.53,2.50,18.45,9.50,11.65,16.50,1.45,0.00,10.92,37.44,3.25,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,41.50,12.82,19.42,7.00,10.80,7.11,15.53,2.40,2.42,1.35,18.90,0.00,0.00,0.00,1.00,38.66,56.76,1.28,1.80,0.00,54.52,33.20,0.00,2.00,0.00,0.00,11.00,0.00
40.00,0.00,20.55,0.00,14.00,3.00,7.30,6.40,8.90,2.10,0.40,0.00,19.00,0.00,0.00,17.48,0.00,4.00,15.77,54.32,8.00,0.00,15.53,2.50,18.45,9.50,11.65,16.50,1.45,0.00,10.89,36.88,3.25,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,35.00,12.82,19.42,7.00,10.80,7.11,15.53,2.40,1.98,1.04,18.90,0.00,0.00,0.00,1.00,38.40,56.41,1.23,1.68,0.00,55.12,24.40,0.00,2.00,0.00,0.00,11.00,0.00
41.00,0.00,20.41,0.00,14.00,3.00,7.30,6.40,8.90,2.10,0.40,0.00,19.00,0.00,0.00,17.48,0.00,4.00,14.73,48.61,8.00,0.00,15.53,2.50,18.45,9.50,11.65,16.50,1.45,0.00,10.96,36.50,3.25,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,30.70,12.82,19.42,7.00,10.80,7.11,15.53,2.40,1.55,0.90,18.90,0.00,0.00,0.00,1.00,38.67,56.86,1.16,1.53,0.00,55.72,18.20,0.00,2.00,0.00,0.00,11.00,0.00
42.00,0.00,20.27,0.00,14.00,3.00,7.30,6.40,8.90,2.10,0.40,0.00,19.00,0.00,0.00,17.48,0.00,4.00,13.65,42.40,8.00,0.00,15.53,2.50,18.45,9.50,11.65,16.50,1.45,0.00,11.10,36.32,3.25,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,25.20,12.82,19.42,7.00,10.80,7.11,15.53,2.40,1.14,0.82,18.90,0.00,0.00,0.00,1.00,39.11,57.58,1.08,1.36,0.00,55.50,13.80,0.00,2.00,0.00,0.00,11.00,0.00
43.00,0.00,20.30,0.00,14.00,3.00,7.30,6.40,8.90,2.10,0.40,0.00,19.00,0.00,0.00,17.48,0.00,4.00,13.14,38.99,8.00,0.00,15.53,2.50,18.45,9.50,11.65,16.50,1.45,0.00,11.13,35.24,3.25,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,19.40,12.82,19.42,7.00,10.80,7.11,15.53,2.40,0.86,0.69,18.90,0.00,0.00,0.00,1.00,39.26,58.54,1.05,1.29,0.00,55.29,10.00,0.00,2.00,0.00,0.00,11.00,0.00
44.00,0.00,20.43,0.00,14.00,3.00,7.30,6.40,8.90,2.10,0.40,0.00,19.00,0.00,0.00,17.48,0.00,4.00,12.81,36.52,8.00,0.00,3.20,2.50,18.45,9.50,11.65,16.50,1.45,0.00,11.04,33.25,3.25,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,17.10,12.82,19.42,7.00,10.80,7.11,15.53,2.40,0.64,0.55,18.90,0.00,0.00,0.00,1.00,39.31,59.59,1.05,1.24,0.00,53.94,8.60,0.00,2.00,0.00,0.00,11.00,0.00
