"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,64.90,26.86,66.04,643.66,209.39,7.51,7.88,58.64,14.93,1.15,22.63,14.92,117.74,0.00,5.13,2.82,116.67,56.52,40.37,37.16,4.12,94.88,0.00,1.97,6.88,63.75,0.00,6.39,9.00,62.20,4.43,14.39,0.00,0.00,37.73,25.77,49.72,31.75,179.44,135.22,0.00,1.34,0.00,30.93,38.20,35.33,36.90,10.31,0.00,0.00,0.00,20.62,0.00,110.22,91.00
2.00,63.82,26.41,64.94,643.66,209.39,7.51,7.88,25.46,14.93,1.15,22.63,12.77,103.63,0.00,5.13,2.82,116.67,56.52,0.00,37.16,4.12,94.88,0.00,1.97,6.88,63.75,0.00,6.39,9.00,38.23,4.43,8.84,0.00,0.00,20.62,20.62,20.62,41.75,104.07,135.71,0.00,1.34,0.00,0.00,36.78,35.65,36.90,10.31,0.00,0.00,0.00,20.62,0.00,101.46,84.52
3.00,65.98,27.31,67.13,643.66,209.39,7.51,7.88,25.46,14.93,1.15,22.63,12.77,100.49,0.00,5.13,2.82,116.67,56.52,0.00,37.16,4.12,94.88,0.00,1.97,6.88,63.75,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,32.32,32.32,32.33,0.00,168.21,73.98,0.00,1.34,0.00,0.00,38.63,36.00,36.90,10.31,0.00,0.00,0.00,20.62,0.00,77.13,83.32
4.00,64.90,26.86,66.04,643.66,209.39,7.51,7.88,25.46,14.93,1.15,22.63,12.77,99.79,0.00,5.13,2.82,116.67,56.52,0.00,37.16,4.12,94.88,0.00,1.97,6.88,63.75,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,55.95,38.06,38.32,0.00,184.17,0.00,0.00,1.34,0.00,0.00,39.31,34.22,36.90,10.31,0.00,0.00,0.00,20.62,0.00,23.54,82.44
5.00,58.14,24.06,59.16,643.66,209.39,7.51,7.88,25.46,14.93,1.15,22.63,12.77,81.83,0.00,5.13,2.82,116.67,56.52,0.00,37.16,4.12,94.88,0.00,1.97,6.88,63.75,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,56.01,55.70,0.00,0.00,184.17,72.84,0.00,1.34,0.00,0.00,26.05,31.75,36.90,10.31,0.00,0.00,0.00,20.62,0.00,0.00,74.25
6.00,57.94,23.98,58.95,643.66,209.39,7.51,7.88,25.46,14.93,1.15,22.63,12.77,80.91,0.00,5.13,2.82,116.67,56.52,0.00,37.16,12.00,94.88,0.00,1.97,6.88,63.75,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,67.50,0.00,0.00,0.00,86.54,195.44,0.00,1.34,0.00,0.00,24.29,30.22,36.90,10.31,0.00,0.00,0.00,20.62,0.00,0.00,73.75
7.00,44.56,18.44,45.33,643.66,209.39,7.51,7.88,25.46,14.93,1.15,22.63,12.77,63.56,0.00,5.13,2.82,116.67,56.52,0.00,37.16,34.02,92.93,0.00,1.97,6.88,63.75,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,44.67,0.00,44.67,44.67,77.93,72.84,0.00,1.34,0.00,0.00,0.00,26.80,36.90,10.31,0.00,0.00,20.62,20.62,0.00,110.22,65.61
8.00,60.06,24.85,61.10,643.66,209.39,7.51,7.88,25.46,14.93,1.15,22.63,12.77,87.22,0.00,5.13,2.82,116.67,56.52,0.00,37.16,4.12,94.88,0.00,1.97,6.88,63.75,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,42.89,42.89,0.00,197.14,0.00,1.34,0.00,0.00,31.06,25.39,36.90,10.31,0.00,0.00,20.62,0.00,0.00,47.49,76.57
9.00,65.57,27.14,66.72,643.66,209.39,7.51,7.88,25.46,14.93,1.15,22.63,12.77,97.51,0.00,5.13,2.82,116.67,56.52,0.00,37.16,4.12,94.88,0.00,1.97,6.88,63.75,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,66.97,45.17,0.00,197.14,0.00,1.34,0.00,0.00,38.86,36.36,36.90,10.31,0.00,0.00,20.62,0.00,0.00,20.62,81.59
10.00,65.98,27.31,67.13,643.66,209.39,7.51,7.88,25.46,14.93,1.15,22.63,14.62,114.35,0.00,5.13,2.82,116.67,56.52,0.00,37.16,4.12,94.88,0.00,1.97,6.88,63.75,0.00,6.39,9.00,42.89,4.43,9.92,0.00,0.00,0.00,0.00,42.46,42.46,0.00,197.14,0.00,1.34,0.00,0.00,39.26,37.00,36.90,10.31,0.00,0.00,20.62,0.00,0.00,52.23,88.62
