"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY"
11.00,0.04,19.69,0.36,14.00,0.00,7.60,6.40,7.30,2.60,0.40,3.50,20.00,0.09,1.08,17.48,0.00,6.80,15.29,27.76,8.00,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,0.72,19.09,45.99,3.30,27.00,19.42,17.96,15.76,17.96,3.52,0.60,19.42,19.42,19.42,2.40,30.00,12.82,19.42,7.00,10.80,8.64,14.56,2.40,7.15,11.22,18.00,0.00,0.00,0.00,1.00,23.09,53.80,0.79,1.04,18.54,59.68,24.00,0.00,2.00,2.16,15.38,11.00,37.00
12.00,0.23,19.77,1.47,14.00,0.00,7.60,6.40,7.30,2.65,0.40,3.50,20.00,0.59,4.44,17.48,0.00,6.80,15.10,27.64,8.00,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,5.61,18.50,44.21,3.30,27.00,19.42,17.96,59.67,17.96,13.59,0.60,19.42,19.42,19.42,2.40,28.00,12.82,19.42,7.00,10.80,8.64,14.56,2.40,7.43,11.41,18.00,0.00,0.00,0.00,1.00,21.86,52.43,0.74,1.00,53.70,58.79,23.00,0.00,2.00,17.35,59.69,11.00,75.00
13.00,1.17,20.00,2.71,14.00,0.00,7.60,6.40,7.30,2.65,0.40,3.50,20.00,1.87,10.29,17.48,0.00,6.80,14.73,27.44,8.00,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,11.13,18.00,42.60,3.30,27.00,19.42,17.96,103.98,17.96,24.51,0.60,19.42,19.42,19.42,2.40,26.00,12.82,19.42,7.00,10.80,8.64,14.56,2.40,7.66,11.54,18.00,0.00,0.00,0.03,1.00,20.53,50.69,0.67,0.95,81.80,58.96,21.00,0.00,2.00,41.77,118.77,11.00,128.00
14.00,3.43,19.73,4.95,14.00,0.00,7.60,6.40,7.30,2.65,0.40,3.50,20.00,5.53,15.83,17.48,0.00,6.80,13.83,27.00,8.00,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,14.34,17.78,41.49,3.30,27.00,19.42,17.96,136.13,17.96,31.94,0.60,19.42,19.42,19.42,2.40,24.00,12.82,19.42,7.00,10.80,8.64,14.56,2.40,7.77,11.51,18.00,0.00,0.00,0.06,1.00,18.86,47.82,0.56,0.88,98.67,59.13,18.00,0.00,2.00,63.61,189.34,11.00,180.00
15.00,6.17,19.76,8.05,14.00,0.00,7.60,6.40,7.30,2.65,0.40,3.50,20.00,12.74,18.01,17.48,0.00,6.80,13.13,27.11,8.00,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,15.40,17.60,40.82,3.30,27.00,19.42,17.96,143.64,17.96,35.59,0.60,19.42,19.42,19.42,2.40,22.00,12.82,19.42,7.00,10.80,8.64,14.56,2.40,8.01,11.57,18.00,0.00,0.00,0.07,1.00,18.20,45.31,0.50,0.87,105.66,61.28,17.00,0.00,2.00,74.60,241.16,11.00,190.00
16.00,8.83,19.28,10.39,14.00,0.00,7.60,6.40,7.30,2.65,0.40,3.50,20.00,16.77,18.85,17.48,0.00,6.80,13.03,28.86,8.00,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,15.91,17.52,41.50,3.30,27.00,19.42,17.96,144.28,17.96,37.16,0.60,19.42,19.42,19.42,2.40,20.00,12.82,19.42,7.00,10.80,8.64,14.56,2.40,8.66,11.86,18.00,0.00,0.00,0.11,1.00,20.52,43.90,0.57,1.01,108.79,63.43,17.00,0.10,2.00,78.57,250.40,11.00,199.00
17.00,11.12,18.46,12.07,14.00,0.00,7.60,6.40,7.30,2.65,0.40,3.50,20.00,17.97,19.15,17.48,0.00,6.80,12.74,30.53,8.00,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,15.99,17.35,42.48,3.30,27.00,19.42,17.96,144.48,17.96,38.14,0.60,19.42,19.42,19.42,1.20,17.00,12.82,19.42,7.00,10.80,8.64,14.56,2.40,9.24,12.11,18.00,0.00,0.00,0.52,1.00,23.14,42.91,0.67,1.20,110.72,68.47,17.00,0.20,2.00,79.39,250.40,11.00,203.00
18.00,12.86,17.50,13.73,14.00,0.00,7.60,6.40,7.30,2.65,0.40,3.50,20.00,17.99,19.20,17.48,0.00,6.80,11.92,31.95,8.10,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,16.00,16.91,44.36,3.30,27.00,19.42,17.96,144.48,17.96,38.64,0.60,19.42,19.42,19.42,1.20,14.00,12.82,19.42,7.00,10.80,8.64,14.56,2.40,9.64,12.24,18.00,0.00,0.00,0.70,1.00,26.63,43.20,0.87,1.52,111.60,73.51,18.00,0.20,2.00,79.68,250.40,11.00,207.00
19.00,14.38,17.99,15.19,14.00,0.00,7.60,6.40,7.30,2.65,0.40,3.50,20.00,17.87,18.98,17.48,0.00,6.80,11.29,34.54,8.00,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,15.99,16.71,46.56,3.30,27.00,19.42,17.96,144.48,17.96,38.90,0.60,19.42,19.42,19.42,1.20,12.00,12.82,19.42,7.00,10.80,8.64,14.56,2.40,9.96,12.38,18.00,0.00,0.00,0.87,1.00,30.43,45.02,1.16,1.94,112.02,78.93,20.00,0.30,2.00,79.95,250.40,11.00,209.00
20.00,15.73,18.28,16.46,14.00,0.00,7.60,6.40,7.30,2.65,0.40,3.50,20.00,18.33,18.82,17.48,0.00,6.80,11.24,40.62,8.00,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,15.98,17.25,49.71,3.30,27.00,19.42,17.96,144.48,17.96,39.16,0.60,19.42,19.42,19.42,1.20,12.00,12.82,19.42,7.00,10.80,8.64,14.56,2.40,10.02,12.54,18.00,0.00,0.00,0.97,1.00,35.14,51.45,1.73,2.66,112.13,84.35,23.00,0.30,2.00,79.98,250.40,11.00,210.00
21.00,16.84,18.50,17.64,14.00,0.00,7.60,6.40,7.30,2.65,0.40,3.50,20.00,18.96,18.75,17.48,0.00,6.80,11.33,47.33,8.10,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,15.98,17.96,53.26,3.30,27.00,19.42,17.96,144.48,17.96,39.31,0.60,19.42,19.42,19.42,1.20,14.00,12.82,19.42,7.00,10.80,8.64,14.56,2.40,10.11,12.66,18.00,0.00,0.00,1.06,1.00,39.46,57.02,2.26,3.39,112.12,86.77,28.00,0.30,2.00,79.99,250.40,11.00,209.00
22.00,17.59,18.09,18.65,14.00,0.00,7.60,6.40,7.30,2.65,0.40,3.50,20.00,19.16,18.70,17.48,0.00,6.80,11.82,55.88,8.00,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,15.99,19.17,58.00,3.30,27.00,19.42,17.96,144.48,17.96,39.39,0.60,19.42,19.42,19.42,1.20,19.00,12.82,19.42,7.00,10.80,8.64,14.56,2.40,10.28,12.66,18.00,0.00,0.00,1.08,1.00,42.61,60.03,2.65,4.13,111.99,89.19,35.00,0.40,2.00,80.00,250.40,11.00,208.00
23.00,17.74,15.37,19.01,14.00,0.00,7.60,6.40,7.30,2.65,0.40,3.50,20.00,18.89,18.69,17.48,0.00,6.80,12.35,63.14,8.10,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,15.97,20.06,62.09,3.30,27.00,19.42,17.96,139.15,17.96,39.37,0.60,19.42,19.42,19.42,1.20,28.00,12.82,19.42,7.00,10.80,8.64,14.56,2.40,10.15,12.44,18.00,0.00,0.00,1.07,1.00,45.72,62.41,3.00,4.80,111.39,90.21,42.00,0.40,2.00,80.00,250.40,11.00,208.00
24.00,17.68,15.42,18.97,14.00,0.00,7.60,6.40,7.30,2.65,0.40,3.50,20.00,18.00,18.69,17.48,0.00,6.80,12.99,66.53,8.00,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,15.96,19.96,64.29,3.30,27.00,19.42,17.96,140.41,17.96,39.21,0.60,19.42,19.42,19.42,1.20,40.00,12.82,19.42,7.00,10.80,8.64,14.56,2.40,9.16,11.51,18.00,0.00,0.00,1.09,1.00,48.69,62.91,3.26,5.22,110.75,91.23,51.00,0.40,2.00,80.00,250.40,11.00,208.00
25.00,17.51,16.23,18.70,14.00,0.00,7.60,6.40,7.30,2.65,0.40,3.50,20.00,17.79,18.64,17.48,0.00,6.80,13.65,68.99,8.00,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,15.96,19.81,66.26,3.30,27.00,19.42,17.96,143.44,17.96,38.95,0.60,19.42,19.42,19.42,1.20,54.00,12.82,19.42,7.00,10.80,8.64,14.56,2.40,8.27,10.59,18.00,0.00,0.00,1.08,1.00,51.33,63.09,3.53,5.66,110.18,91.62,61.00,0.40,2.00,80.00,250.40,11.00,206.00
26.00,16.96,15.95,17.90,14.00,0.00,7.60,6.40,7.30,2.65,0.40,3.50,20.00,17.96,18.53,17.48,0.00,6.80,14.34,68.64,8.00,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,15.93,19.53,67.52,3.30,27.00,19.42,17.96,144.27,17.96,38.58,0.60,19.42,19.42,19.42,1.20,69.00,12.82,19.42,7.00,10.80,8.64,14.56,2.40,7.66,9.68,18.00,0.00,0.00,1.08,1.00,52.98,62.33,3.84,6.18,110.25,92.02,74.00,0.30,2.00,80.00,250.40,11.00,204.00
27.00,15.71,15.75,16.35,14.00,0.00,7.60,6.40,7.30,2.65,0.40,3.50,20.00,18.44,18.35,17.48,0.00,6.80,15.04,67.92,8.10,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,15.74,19.23,68.06,3.30,27.00,19.42,17.96,143.66,17.96,38.36,0.60,19.42,19.42,19.42,1.20,84.00,12.82,19.42,7.00,10.80,8.64,14.56,2.40,6.93,8.64,18.00,0.00,0.00,1.08,1.00,54.16,61.72,4.04,6.51,110.42,90.20,85.00,0.20,2.00,79.99,250.40,11.00,199.00
28.00,14.21,15.88,14.98,14.00,0.00,7.60,6.40,7.30,2.65,0.40,3.50,20.00,18.65,18.31,17.48,0.00,6.80,15.77,66.06,8.10,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,15.65,18.84,66.41,3.30,27.00,19.42,17.96,143.01,17.96,37.86,0.60,19.42,19.42,19.42,1.20,98.00,12.82,19.42,7.00,10.80,8.64,14.56,2.40,5.83,7.23,18.00,0.00,0.00,0.91,1.00,53.96,61.54,3.89,6.23,109.77,88.38,96.00,0.20,2.00,79.95,250.40,11.00,194.00
29.00,12.41,15.51,13.32,14.00,0.00,7.60,6.40,7.30,2.65,0.40,3.50,20.00,17.98,18.33,17.48,0.00,6.80,16.23,64.70,8.10,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,15.75,18.37,64.56,3.30,27.00,19.42,17.96,142.25,17.96,36.35,0.60,19.42,19.42,19.42,1.20,107.00,12.82,19.42,7.00,10.80,8.64,14.56,2.40,4.91,5.87,18.00,0.00,0.00,0.88,1.00,53.37,61.32,3.73,5.97,108.36,84.21,105.00,0.10,2.00,79.73,250.40,11.00,185.00
30.00,10.32,14.75,11.42,14.00,0.00,7.60,6.40,7.30,2.65,0.40,3.50,20.00,17.01,18.17,17.48,0.00,6.80,15.92,64.81,8.10,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,15.66,17.61,62.11,3.30,27.00,19.42,17.96,141.37,17.96,34.42,0.60,19.42,19.42,19.42,1.20,113.00,12.82,19.42,7.00,10.80,8.64,14.56,2.40,4.54,4.71,18.00,0.00,0.00,0.83,1.00,51.63,61.03,3.51,5.72,106.47,80.03,112.00,0.10,2.00,78.47,250.40,11.00,176.00
31.00,7.79,14.17,9.40,14.00,0.00,7.60,6.40,7.30,2.65,0.40,3.50,20.00,16.07,17.59,17.48,0.00,6.80,15.82,64.61,8.10,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,14.90,16.94,59.88,3.30,27.00,19.42,17.96,137.88,17.96,33.02,0.60,19.42,19.42,19.42,1.20,117.00,12.82,19.42,7.00,10.80,8.64,14.56,2.40,4.12,3.65,18.00,0.00,0.00,0.70,1.00,50.66,61.13,3.36,5.56,101.46,75.40,118.00,0.10,2.00,73.78,234.03,11.00,143.00
32.00,5.28,14.50,6.82,14.00,0.00,7.60,6.40,7.30,2.65,0.40,3.50,20.00,14.35,16.58,17.48,0.00,6.80,16.38,63.50,8.10,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,13.71,16.51,58.35,3.30,27.00,19.42,17.96,130.27,17.96,29.71,0.60,19.42,19.42,19.42,1.20,119.00,12.82,19.42,7.00,10.80,8.64,14.56,2.40,3.55,2.89,18.00,0.00,0.00,0.50,1.00,51.99,62.46,3.41,5.63,94.34,70.76,122.00,0.10,2.00,64.87,217.36,11.00,109.00
33.00,2.98,15.06,4.43,14.00,0.00,7.60,6.40,7.30,2.65,0.40,3.50,20.00,7.89,14.82,17.48,0.00,6.80,16.62,62.71,8.10,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,11.71,16.25,57.23,3.30,27.00,19.42,17.96,97.42,17.96,22.60,0.60,19.42,19.42,19.42,1.20,121.00,12.82,19.42,7.00,10.80,8.64,14.56,2.40,3.18,2.36,18.00,0.00,0.00,0.43,1.00,53.55,63.88,3.40,5.58,80.01,68.94,125.00,0.10,2.00,45.91,186.00,11.00,55.00
34.00,1.33,15.69,2.85,14.00,0.00,7.60,6.40,7.30,2.65,0.40,3.50,20.00,0.09,10.98,17.48,0.00,6.80,15.89,62.91,8.00,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,7.26,16.44,57.38,3.30,27.00,19.42,17.96,57.09,17.96,13.89,0.60,19.42,19.42,19.42,1.20,122.00,12.82,19.42,7.00,10.80,8.64,14.56,2.40,3.38,2.53,18.00,0.00,0.00,0.30,1.00,55.81,65.60,3.18,5.15,52.13,67.11,126.00,0.00,2.00,20.52,139.51,11.00,2.00
35.00,0.33,15.56,1.31,14.00,0.00,7.60,6.40,7.30,2.65,0.40,3.50,20.00,0.00,5.75,17.48,0.00,6.80,15.18,62.36,8.10,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,1.84,16.61,57.28,3.30,27.00,19.42,17.96,18.87,17.96,4.92,0.60,19.42,19.42,19.42,1.20,122.00,12.82,19.42,7.00,10.80,8.64,14.56,2.40,3.49,2.70,18.00,0.00,0.00,0.10,1.00,58.19,67.60,2.99,4.78,19.17,67.04,125.00,0.00,2.00,5.26,83.87,11.00,1.00
36.00,0.03,15.66,0.27,14.00,0.00,7.60,6.40,7.30,2.65,0.40,3.50,20.00,0.00,1.70,17.48,0.00,6.80,14.55,59.58,8.10,4.00,15.53,5.00,18.45,18.25,10.00,13.59,1.45,0.25,16.68,56.44,3.30,27.00,19.42,17.96,3.99,17.96,0.76,0.60,19.42,19.42,19.42,1.20,122.00,12.82,19.42,7.00,10.80,8.64,14.56,2.40,3.33,2.86,18.00,0.00,0.00,0.05,1.00,60.96,70.47,2.89,4.59,3.39,66.97,120.00,0.00,2.00,0.46,22.57,11.00,0.00
37.00,0.00,15.50,0.03,14.00,0.00,7.60,6.40,7.30,2.65,0.40,3.50,20.00,0.00,0.18,17.48,0.00,6.80,13.82,56.64,8.00,4.00,15.53,5.00,18.45,18.25,10.00,13.59,1.45,0.00,16.77,55.72,3.30,27.00,19.42,17.96,0.29,17.96,0.00,0.60,19.42,19.42,19.42,2.40,120.00,12.82,19.42,7.00,10.80,8.64,14.56,2.40,3.00,2.76,18.00,0.00,0.00,0.00,1.00,63.19,73.24,2.80,4.37,0.16,66.91,113.00,0.00,2.00,0.00,0.00,11.00,0.00
38.00,0.00,15.80,0.00,14.00,0.00,7.60,6.40,7.30,2.65,0.40,3.50,20.00,0.00,0.00,17.48,0.00,6.80,12.83,53.20,8.10,4.00,15.53,5.00,18.45,18.25,10.00,13.59,1.45,0.00,16.94,55.35,3.30,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,117.00,12.82,19.42,7.00,10.80,8.64,14.56,2.40,2.10,1.84,18.00,0.00,0.00,0.00,1.00,63.80,75.74,2.74,4.07,0.00,66.84,104.00,0.00,2.00,0.00,0.00,11.00,0.00
39.00,0.00,16.62,0.00,14.00,0.00,7.60,6.40,7.30,2.65,0.40,3.50,20.00,0.00,0.00,17.48,0.00,6.80,12.05,49.31,8.00,4.00,15.53,5.00,18.45,18.25,10.00,13.59,1.45,0.00,17.10,54.73,3.30,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,111.00,12.82,19.42,7.00,10.80,8.64,14.56,2.40,1.41,1.11,18.00,0.00,0.00,0.00,1.00,64.30,77.45,2.66,3.76,0.00,66.46,94.00,0.00,2.00,0.00,0.00,11.00,0.00
40.00,0.00,15.52,0.00,14.00,0.00,7.60,6.40,7.30,2.65,0.40,3.50,20.00,0.00,0.00,17.48,0.00,6.80,11.89,44.09,8.00,4.00,15.53,5.00,18.45,18.25,10.00,13.59,1.45,0.00,17.24,53.34,3.30,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,102.00,12.82,19.42,7.00,10.80,8.64,14.56,2.40,1.32,0.94,18.00,0.00,0.00,0.00,1.00,64.51,76.76,2.51,3.44,0.00,66.08,83.00,0.00,2.00,0.00,0.00,11.00,0.00
41.00,0.00,13.99,0.00,14.00,0.00,7.60,6.40,7.30,2.65,0.40,3.50,20.00,0.00,0.00,17.48,0.00,6.80,11.55,39.29,8.10,4.00,15.53,5.00,18.45,18.25,10.00,13.59,1.45,0.00,17.35,51.88,3.30,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,90.00,12.82,19.42,7.00,10.80,8.64,14.56,2.40,1.18,0.77,18.00,0.00,0.00,0.00,1.00,64.14,76.22,2.35,3.14,0.00,65.37,71.00,0.00,2.00,0.00,0.00,11.00,0.00
42.00,0.00,15.21,0.00,14.00,0.00,7.60,6.40,7.30,2.65,0.40,3.50,20.00,0.00,0.00,17.48,0.00,6.80,10.71,35.81,8.10,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,0.00,17.37,50.20,3.30,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,76.00,12.82,19.42,7.00,10.80,8.64,14.56,2.40,0.92,0.63,18.00,0.00,0.00,0.00,1.00,62.05,76.11,2.16,2.90,0.00,64.66,58.00,0.00,2.00,0.00,0.00,11.00,0.00
43.00,0.00,17.65,0.00,14.00,0.00,7.60,6.40,7.30,2.65,0.40,3.50,20.00,0.00,0.00,17.48,0.00,6.80,9.97,32.13,8.00,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,0.00,17.37,48.94,3.30,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,64.00,12.82,19.42,7.00,10.80,8.64,14.56,2.40,0.71,0.50,18.00,0.00,0.00,0.00,1.00,60.05,75.67,1.97,2.65,0.00,63.65,48.00,0.00,2.00,0.00,0.00,11.00,0.00
44.00,0.00,16.61,0.00,14.00,0.00,7.60,6.40,7.30,2.65,0.40,3.50,20.00,0.00,0.00,17.48,0.00,6.80,9.56,27.86,8.10,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,0.00,17.31,48.93,3.30,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,54.00,12.82,19.42,7.00,10.80,8.64,14.56,2.40,0.66,0.42,18.00,0.00,0.00,0.00,1.00,58.33,74.25,1.77,2.37,0.00,62.65,41.00,0.00,2.00,0.00,0.00,11.00,0.00
