"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
11.00,11.00,23.70,10.38,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,15.75,14.51,15.55,0.00,5.60,12.60,17.90,3.10,4.00,8.40,4.20,17.88,14.58,19.44,19.44,0.00,11.57,11.30,33.80,2.45,27.00,19.44,18.08,125.90,17.01,33.82,0.60,19.44,19.44,19.44,1.20,1.80,7.50,19.44,6.00,10.70,0.00,8.00,1.20,4.80,7.68,18.90,0.00,0.00,0.40,1.00,14.00,27.60,1.20,0.87,97.40,54.20,1.90,0.20,2.00,74.18,251.13,6.50,157.50,10.00,0.19,41.24
12.00,12.44,23.56,12.28,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,16.40,15.65,15.55,0.00,5.60,12.60,20.80,3.10,4.00,8.40,4.20,17.88,14.58,19.44,19.44,0.00,12.61,12.00,37.60,2.45,27.00,19.44,18.08,132.20,17.01,36.41,0.60,19.44,19.44,19.44,1.20,2.00,7.50,19.44,6.00,10.70,0.00,8.00,1.20,5.84,9.02,18.90,0.00,0.00,0.55,1.00,16.10,30.10,1.70,1.12,102.90,57.10,2.70,0.20,2.00,76.77,252.34,6.50,159.10,10.00,0.24,43.36
13.00,14.37,23.77,13.40,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,16.38,16.40,15.55,0.00,5.60,11.70,26.80,3.10,4.00,8.40,4.20,17.88,14.58,19.44,19.44,0.00,13.47,13.10,41.70,2.45,27.00,19.44,18.08,136.40,17.01,38.12,0.60,19.44,19.44,19.44,1.20,2.50,7.50,19.44,6.00,10.70,0.00,8.00,1.20,6.84,9.90,18.90,0.00,0.00,0.68,1.00,20.20,34.90,2.70,1.66,106.20,61.60,4.90,0.30,2.00,78.16,252.40,6.50,168.70,10.00,0.28,45.49
14.00,15.63,23.69,14.53,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,16.83,16.89,15.55,0.00,5.60,11.00,32.90,3.10,4.00,8.40,4.20,17.88,14.58,19.44,19.44,0.00,14.05,14.20,45.60,2.45,27.00,19.44,18.08,138.10,17.01,38.68,0.60,19.44,19.44,19.44,1.20,4.10,7.50,19.44,6.00,10.70,0.00,8.00,1.20,7.83,10.64,18.90,0.00,0.00,0.76,1.00,25.50,40.10,3.60,2.30,107.30,65.20,8.90,0.30,2.00,78.42,252.33,6.50,191.70,10.00,0.30,47.19
15.00,16.46,23.21,15.59,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,17.59,17.28,15.55,0.00,5.60,10.50,39.20,3.10,4.00,8.40,4.20,17.88,14.58,19.44,19.44,0.00,14.50,14.80,49.00,2.45,27.00,19.44,18.08,138.90,17.01,38.71,0.60,19.44,19.44,19.44,1.20,9.10,7.50,19.44,6.00,10.70,0.00,8.00,1.20,8.65,11.14,18.90,0.00,0.00,0.83,1.00,34.10,46.50,4.20,3.17,107.70,65.80,18.50,0.30,2.00,78.09,252.16,6.50,202.20,10.00,0.31,48.88
16.00,16.68,23.62,16.32,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,18.17,17.49,15.55,0.00,5.60,10.50,44.80,3.10,4.00,8.40,4.20,17.88,14.58,19.44,19.44,0.00,14.73,15.40,51.90,2.45,27.00,19.44,18.08,139.10,17.01,38.43,0.60,19.44,19.44,19.44,1.20,15.40,7.50,19.44,6.00,10.70,0.00,8.00,1.20,9.41,11.55,18.90,0.00,0.00,0.85,1.00,42.10,52.70,4.80,4.13,107.00,66.70,28.10,0.40,2.00,77.68,252.06,6.50,203.50,10.00,0.31,49.23
17.00,16.58,23.70,16.66,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,18.16,17.59,15.55,0.00,5.60,11.90,48.10,3.10,4.00,8.40,4.20,17.88,14.58,19.44,19.44,0.00,14.75,15.60,53.30,2.45,27.00,19.44,18.08,139.40,17.01,38.01,0.60,19.44,19.44,19.44,1.20,25.70,7.50,19.44,6.00,10.70,0.00,8.00,1.20,9.63,11.71,18.90,0.00,0.00,0.84,1.00,48.30,58.00,5.20,4.85,106.50,67.40,37.40,0.40,2.00,77.58,252.12,6.50,203.60,10.00,0.32,49.58
18.00,16.37,23.57,16.85,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,16.97,17.78,15.55,0.00,5.60,13.20,51.90,3.10,4.00,8.40,4.20,17.88,14.58,19.44,19.44,0.00,14.85,15.70,54.40,2.45,27.00,19.44,18.08,139.60,17.01,37.80,0.60,19.44,19.44,19.44,1.20,36.70,7.50,19.44,6.00,10.70,0.00,8.00,1.20,9.66,11.77,18.90,0.00,0.00,0.85,1.00,53.70,62.40,5.60,5.49,106.40,67.80,47.50,0.40,2.00,77.91,252.13,6.50,203.60,10.00,0.33,49.75
19.00,15.95,23.27,16.68,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,16.34,17.90,15.55,0.00,5.60,14.60,56.90,2.70,4.00,8.40,4.20,17.88,14.58,19.44,19.44,0.00,14.92,15.30,54.40,2.45,27.00,19.44,18.08,139.60,17.01,37.53,0.60,19.44,19.44,19.44,1.20,49.90,7.50,19.44,6.00,10.70,0.00,8.00,1.20,9.10,11.45,18.90,0.00,0.00,0.85,1.00,57.10,64.00,6.00,5.90,106.00,67.40,59.80,0.40,2.00,78.22,252.10,6.50,203.60,10.00,0.33,49.91
20.00,15.18,23.34,16.06,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,16.76,17.86,15.55,0.00,5.60,15.80,61.30,2.70,4.00,8.40,4.20,17.88,14.58,19.44,19.44,0.00,14.87,15.10,54.40,2.45,27.00,19.44,18.08,139.20,17.01,36.72,0.60,19.44,19.44,19.44,1.20,64.30,7.50,19.44,6.00,10.70,0.00,8.00,1.20,8.33,10.99,18.90,0.00,0.00,0.84,1.00,60.10,65.50,6.30,6.23,105.40,67.00,73.30,0.30,2.00,77.89,251.99,6.50,203.90,10.00,0.34,49.54
21.00,14.03,23.28,15.02,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,17.42,17.77,15.55,0.00,5.60,16.90,63.80,2.70,4.00,8.40,4.20,17.88,14.58,19.44,19.44,0.00,14.71,15.40,54.40,2.45,27.00,19.44,18.08,137.40,17.01,34.87,0.60,19.44,19.44,19.44,1.20,82.50,7.50,19.44,6.00,10.70,0.00,8.00,1.20,7.34,9.59,18.90,0.00,0.00,0.84,1.00,61.70,67.10,6.50,6.16,104.10,66.70,90.10,0.20,2.00,77.02,251.61,6.50,203.50,10.00,0.34,49.16
22.00,12.79,23.28,13.80,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,17.50,17.65,15.55,0.00,5.60,17.70,65.70,2.90,4.00,8.40,4.20,17.88,14.58,19.44,19.44,0.00,14.54,15.60,54.10,2.45,27.00,19.44,18.08,134.40,17.01,32.37,0.60,19.44,19.44,19.44,1.20,98.80,7.50,19.44,6.00,10.70,0.00,8.00,1.20,6.26,7.87,18.90,0.00,0.00,0.71,1.00,63.30,68.30,6.60,5.95,101.50,66.70,104.50,0.20,2.00,74.56,250.41,6.50,200.20,10.00,0.34,46.13
23.00,11.39,23.26,12.44,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,16.75,17.31,15.55,0.00,5.60,17.80,66.10,2.80,4.00,8.40,4.20,17.88,14.58,19.44,19.44,0.00,14.24,15.40,52.70,2.45,27.00,19.44,18.08,128.10,17.01,29.34,0.60,19.44,19.44,19.44,1.20,109.70,7.50,19.44,6.00,10.70,0.00,8.00,1.20,5.63,6.89,18.90,0.00,0.00,0.69,1.00,64.60,68.30,6.50,6.15,97.60,67.80,112.10,0.10,2.00,70.74,249.32,6.50,195.20,10.00,0.33,43.09
24.00,10.10,22.79,10.85,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,15.62,16.87,15.55,0.00,5.60,17.80,67.10,2.80,4.00,8.40,4.20,17.88,14.58,19.44,19.44,0.00,13.83,15.10,51.50,2.45,27.00,19.44,18.08,118.90,17.01,25.90,0.60,19.44,19.44,19.44,1.20,118.20,7.50,19.44,6.00,10.70,0.00,8.00,1.20,5.14,6.15,18.90,0.00,0.00,0.65,1.00,65.80,68.90,6.40,6.49,92.90,68.30,118.30,0.10,2.00,68.68,248.91,6.50,190.30,10.00,0.32,42.61
25.00,8.66,22.91,8.57,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,13.73,16.24,15.55,0.00,5.60,17.30,69.50,2.80,4.00,8.40,4.20,17.88,14.58,19.44,19.44,0.00,13.24,14.60,50.60,2.45,27.00,19.44,18.08,109.90,17.01,22.67,0.60,19.44,19.44,19.44,1.20,120.10,7.50,19.44,6.00,10.70,0.00,8.00,1.20,5.09,5.71,18.90,0.00,0.00,0.54,1.00,66.20,71.20,6.20,6.37,85.50,66.70,120.00,0.10,2.00,65.83,248.95,6.50,178.20,10.00,0.29,42.13
26.00,6.54,22.91,2.75,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,10.76,15.37,15.55,0.00,5.60,16.70,70.40,6.30,4.00,8.40,4.20,17.88,14.58,19.44,19.44,0.00,12.49,14.10,49.40,2.45,27.00,19.44,18.08,91.80,17.01,20.29,0.60,19.44,19.44,19.44,1.20,121.50,7.50,19.44,6.00,10.70,0.00,8.00,1.20,5.18,5.36,18.90,0.00,0.00,0.39,1.00,66.40,72.70,6.00,6.10,74.90,65.20,120.70,0.10,2.00,61.69,249.11,6.50,155.20,10.00,0.25,37.89
27.00,3.66,22.87,0.19,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,4.72,13.66,15.55,0.00,5.60,16.10,66.40,7.40,4.00,8.40,4.20,17.88,14.58,19.44,19.44,0.00,10.92,13.60,47.50,2.45,27.00,19.44,18.08,59.50,17.01,15.53,0.60,19.44,19.44,19.44,1.20,121.50,7.50,19.44,6.00,10.70,0.00,8.00,1.20,4.93,4.72,18.90,0.00,0.00,0.34,1.00,65.80,71.80,5.50,6.07,53.90,64.00,118.60,0.10,2.00,48.57,232.89,6.50,117.60,19.00,0.20,33.66
28.00,1.79,22.34,0.00,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,0.17,9.83,15.55,0.00,5.60,15.50,62.40,8.10,4.00,8.40,4.20,17.88,14.58,19.44,19.44,0.00,7.10,13.30,46.10,2.45,27.00,19.44,18.08,30.80,17.01,8.30,0.60,19.44,19.44,19.44,1.20,121.50,7.50,19.44,6.00,10.70,0.00,8.00,1.20,4.58,3.98,18.90,0.00,0.00,0.23,1.00,64.20,70.50,5.00,6.14,27.30,63.00,116.60,0.00,2.00,27.89,144.37,6.50,67.60,19.00,0.14,23.79
29.00,0.69,22.52,0.00,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,0.00,4.65,15.55,0.00,5.60,14.70,58.20,8.10,4.00,8.40,4.20,17.88,14.58,19.44,19.44,0.00,2.42,13.50,46.20,2.45,27.00,19.44,18.08,9.90,17.01,2.99,0.60,19.44,19.44,19.44,1.20,121.10,7.50,19.44,6.00,10.70,0.00,8.00,1.20,3.99,3.30,18.90,0.00,0.00,0.08,1.00,59.50,68.10,4.20,5.29,7.70,62.90,115.10,0.00,2.00,10.87,46.05,6.50,21.10,19.00,0.09,13.93
30.00,0.22,22.78,0.00,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,0.00,1.75,15.55,0.00,5.60,13.90,54.40,8.10,4.00,15.35,4.20,17.88,14.58,19.44,19.44,0.00,0.56,13.80,46.10,2.45,27.00,19.44,18.08,1.80,17.01,0.87,0.60,19.44,19.44,19.44,1.20,120.40,7.50,19.44,6.00,10.70,0.00,8.00,1.20,3.33,2.64,18.90,0.00,0.00,0.04,1.00,55.50,66.10,3.50,4.13,1.20,63.10,112.80,0.00,2.00,3.02,12.77,6.50,3.10,19.00,0.04,7.35
31.00,0.03,22.88,0.00,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,0.00,0.20,15.55,0.00,5.60,12.90,51.70,8.10,4.00,15.35,4.20,17.88,14.58,19.44,19.44,0.00,0.01,14.00,45.30,2.45,27.00,19.44,18.08,0.00,17.01,0.04,0.60,19.44,19.44,19.44,1.20,118.70,7.50,19.44,6.00,10.70,0.00,8.00,1.20,2.59,1.91,18.90,0.00,0.00,0.00,1.00,53.80,65.70,3.10,3.27,0.00,64.10,108.30,0.00,2.00,0.19,1.04,6.50,0.00,19.00,0.00,0.77
32.00,0.00,22.98,0.00,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,0.00,0.00,15.55,0.00,5.60,12.30,48.70,8.10,4.00,15.35,4.20,17.88,14.58,19.44,19.44,0.00,0.00,14.10,44.20,2.45,27.00,19.44,18.08,0.00,17.01,0.00,0.60,19.44,19.44,19.44,1.20,115.30,7.50,19.44,6.00,10.70,0.00,8.00,1.20,1.82,1.16,18.90,0.00,0.00,0.00,1.00,52.40,65.50,2.90,2.50,0.00,64.90,102.10,0.00,2.00,0.00,0.00,6.50,0.00,19.00,0.00,0.39
33.00,0.00,23.06,0.00,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,0.00,0.00,15.55,0.00,5.60,12.50,44.50,8.10,4.00,15.35,4.20,17.88,14.58,19.44,19.44,0.00,0.00,14.30,42.00,2.45,27.00,19.44,18.08,0.00,17.01,0.00,0.60,19.44,19.44,19.44,1.20,107.10,7.50,19.44,6.00,10.70,0.00,8.00,1.20,1.35,0.77,18.90,0.00,0.00,0.00,1.00,51.40,66.50,2.90,2.16,0.00,65.10,90.40,0.00,2.00,0.00,0.00,6.50,0.00,19.00,0.00,0.00
34.00,0.00,23.10,0.00,14.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,0.00,0.00,15.55,0.00,5.60,12.60,41.00,8.00,4.00,15.35,4.20,17.88,14.58,19.44,19.44,0.00,0.00,14.30,40.00,2.45,27.00,19.44,18.08,0.00,17.01,0.00,0.60,19.44,19.44,19.44,1.20,95.60,7.50,19.44,6.00,10.70,0.00,8.00,1.20,0.97,0.50,18.90,0.00,0.00,0.00,1.00,51.00,67.50,2.90,1.97,0.00,65.00,77.90,0.00,2.00,0.00,0.00,6.50,0.00,19.00,0.00,0.00
35.00,0.00,23.05,0.00,14.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,0.00,0.00,15.55,0.00,5.60,12.50,39.30,8.00,4.00,15.35,4.20,17.88,14.58,19.44,19.44,0.00,0.00,13.90,38.70,2.45,27.00,19.44,18.08,0.00,17.01,0.00,0.60,19.44,19.44,19.44,1.20,74.20,7.50,19.44,6.00,10.70,0.00,8.00,1.20,0.81,0.40,18.90,0.00,0.00,0.00,1.00,51.90,68.70,3.00,1.79,0.00,64.30,62.50,0.00,2.00,0.00,0.00,6.50,0.00,19.00,0.00,0.00
36.00,0.00,23.19,0.00,14.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,0.00,0.00,0.00,0.00,5.60,12.20,37.70,8.00,4.00,15.35,4.20,17.88,14.58,19.44,19.44,0.00,0.00,13.40,37.00,2.45,27.00,19.44,18.08,0.00,17.01,0.00,0.60,19.44,19.44,19.44,1.20,54.60,7.50,19.44,6.00,10.70,0.00,8.00,1.20,0.71,0.35,18.90,0.00,0.00,0.00,1.00,51.60,68.70,3.00,1.61,0.00,62.50,47.50,0.00,2.00,0.00,0.00,6.50,0.00,19.00,0.00,0.00
37.00,0.00,23.02,0.00,14.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,0.00,0.00,0.00,0.00,5.60,11.60,36.30,8.00,4.00,15.35,4.20,17.88,14.58,19.44,19.44,0.00,0.00,12.40,34.00,2.45,27.00,19.44,18.08,0.00,17.01,0.00,0.60,19.44,19.44,19.44,1.20,40.40,7.50,19.44,6.00,10.70,0.00,8.00,1.20,0.65,0.37,18.90,0.00,0.00,0.00,1.00,47.50,65.10,2.90,1.43,0.00,57.50,34.00,0.00,2.00,0.00,0.00,6.50,0.00,19.00,0.00,0.00
38.00,0.00,22.94,0.00,14.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,0.00,0.00,0.00,0.00,5.60,11.20,34.50,8.10,4.00,15.35,4.20,17.88,14.58,19.44,19.44,0.00,0.00,11.40,31.20,2.45,27.00,19.44,18.08,0.00,17.01,0.00,0.60,19.44,19.44,19.44,1.20,28.50,7.50,19.44,6.00,10.70,0.00,8.00,1.20,0.60,0.39,18.90,0.00,0.00,0.00,1.00,43.20,61.40,2.70,1.25,0.00,52.80,22.70,0.00,2.00,0.00,0.00,6.50,0.00,19.00,0.00,0.00
39.00,0.00,22.89,0.00,14.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,0.00,0.00,0.00,0.00,5.60,11.20,31.50,8.10,4.00,15.35,4.20,17.88,14.58,19.44,19.44,0.00,0.00,10.20,28.80,2.45,27.00,19.44,18.08,0.00,17.01,0.00,0.60,19.44,19.44,19.44,1.20,23.80,7.50,19.44,6.00,10.70,0.00,8.00,1.20,0.59,0.37,18.90,0.00,0.00,0.00,1.00,38.40,57.10,2.40,1.07,0.00,49.20,18.40,0.00,2.00,0.00,0.00,6.50,0.00,19.00,0.00,0.00
40.00,0.00,22.61,0.00,14.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,0.00,0.00,0.00,0.00,5.60,11.20,28.50,8.00,4.00,15.35,4.20,17.88,14.58,19.44,19.44,0.00,0.00,9.20,26.30,2.45,27.00,19.44,18.08,0.00,17.01,0.00,0.60,19.44,19.44,19.44,1.20,19.00,7.50,19.44,6.00,10.70,0.00,8.00,1.20,0.61,0.33,18.90,0.00,0.00,0.00,1.00,33.90,52.80,2.10,0.89,0.00,45.80,14.60,0.00,2.00,0.00,0.00,6.50,0.00,19.00,0.00,0.00
41.00,0.00,22.43,0.00,14.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,0.00,0.00,0.00,0.00,5.60,10.90,25.70,8.00,4.00,15.35,4.20,17.88,14.58,19.44,19.44,0.00,0.00,8.60,23.50,2.45,27.00,19.44,18.08,0.00,17.01,0.00,0.60,19.44,19.44,19.44,1.20,14.10,7.50,19.44,6.00,10.70,0.00,8.00,1.20,0.60,0.37,18.90,0.00,0.00,0.00,1.00,29.90,48.30,1.90,0.82,0.00,43.10,12.50,0.00,2.00,0.00,0.00,6.50,0.00,19.00,0.00,0.00
42.00,0.00,22.40,0.00,14.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,0.00,0.00,0.00,0.00,5.60,10.80,22.90,8.00,4.00,15.35,4.20,17.88,14.58,19.44,19.44,0.00,0.00,7.90,20.60,2.45,27.00,19.44,18.08,0.00,17.01,0.00,0.60,19.44,19.44,19.44,1.20,9.80,7.50,19.44,6.00,10.70,0.00,8.00,1.20,0.59,0.44,18.90,0.00,0.00,0.00,1.00,26.40,44.40,1.60,0.78,0.00,40.00,10.40,0.00,2.00,0.00,0.00,6.50,0.00,19.00,0.00,0.00
