"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,78.57,29.98,67.20,627.79,204.43,9.09,9.95,110.48,19.21,2.04,41.90,12.00,142.01,5.13,2.82,164.07,112.47,132.84,44.10,33.98,242.00,17.28,4.20,6.88,87.77,0.00,6.39,9.98,19.19,3.46,9.74,228.68,228.42,67.57,0.00,67.94,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,0.00,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27
2.00,78.57,29.98,67.20,627.79,204.43,9.09,9.95,110.48,19.21,2.04,41.90,12.00,141.16,5.13,2.82,164.07,112.47,132.84,44.10,0.00,242.00,17.28,4.20,6.88,87.77,0.00,6.39,9.98,0.00,3.46,5.30,228.68,228.42,48.84,0.00,48.99,0.00,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,0.00,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27
3.00,78.57,29.98,67.20,627.79,204.43,9.09,9.95,110.48,19.21,2.04,41.90,12.00,142.44,5.13,2.82,164.07,112.47,132.84,44.10,4.12,242.00,17.28,4.20,6.88,87.77,0.00,6.39,9.98,0.00,3.46,5.30,228.68,228.42,0.00,0.00,61.46,0.00,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,0.00,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27
4.00,78.57,29.98,67.20,627.79,204.43,9.09,9.95,110.48,19.21,2.04,41.90,12.00,142.44,5.13,2.82,164.07,112.47,132.84,44.10,14.47,242.00,17.28,4.20,6.88,87.77,0.00,6.39,9.98,0.00,3.46,5.30,228.68,228.42,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,0.00,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27
5.00,77.41,29.98,67.20,627.79,204.43,9.09,9.95,110.48,19.21,2.04,41.90,12.00,141.58,5.13,2.82,164.07,112.47,132.84,44.10,0.00,242.00,17.28,4.20,6.88,87.77,0.00,6.39,9.98,0.00,3.46,5.30,228.68,228.42,0.00,0.00,0.00,20.60,184.35,197.33,184.41,5.67,74.99,76.38,46.32,61.81,81.64,0.00,30.59,30.58,87.20,87.36,110.37,72.61,203.40,19.44,20.27
6.00,78.57,29.98,67.20,627.79,204.43,9.09,9.95,110.48,19.21,2.04,41.90,12.00,142.44,5.13,2.82,164.07,112.47,132.84,44.10,0.00,242.00,17.28,4.20,6.88,87.77,0.00,6.39,9.98,0.00,3.46,5.30,228.68,228.42,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,76.38,50.53,66.54,81.64,0.00,30.59,30.58,87.20,87.36,110.37,26.15,203.40,19.44,20.27
7.00,65.98,27.33,67.20,627.79,204.43,9.09,9.95,110.48,19.21,2.04,41.90,12.00,141.71,5.13,2.82,164.07,112.47,132.84,44.10,0.00,242.00,17.28,4.20,6.88,87.77,0.00,6.39,9.98,0.00,3.46,5.30,228.68,228.42,0.00,0.00,20.60,0.00,184.35,197.33,184.41,5.67,74.99,76.38,45.97,61.36,81.64,0.00,30.59,30.58,87.20,87.36,110.37,72.61,203.40,19.44,20.27
8.00,65.76,27.24,66.97,627.79,204.43,9.09,9.95,110.48,19.21,2.04,41.90,12.00,141.89,5.13,2.82,164.07,112.47,132.84,44.10,0.00,242.00,17.28,4.20,6.88,87.77,0.00,6.39,9.98,0.00,3.46,5.30,228.68,228.42,20.60,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,76.38,44.63,59.50,81.64,0.00,30.59,30.58,87.20,87.36,110.37,72.61,203.40,19.44,20.27
9.00,73.36,29.98,67.20,627.79,204.43,9.09,9.95,110.48,19.21,2.04,41.90,12.00,142.44,5.13,2.82,164.07,112.47,132.84,44.10,0.00,242.00,17.28,4.20,6.88,87.77,0.00,6.39,9.98,0.00,3.46,5.30,228.68,228.42,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,76.38,50.53,66.54,81.64,0.00,30.59,30.58,87.20,87.36,110.37,26.15,203.40,19.44,20.27
10.00,60.67,25.13,61.79,627.79,204.43,9.09,9.95,110.48,19.21,2.04,41.90,12.00,140.73,5.13,2.82,164.07,112.47,132.84,44.10,0.00,242.00,17.28,4.20,3.88,87.77,0.00,6.39,9.98,0.00,3.46,5.30,228.68,228.42,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,76.38,44.22,58.88,81.64,0.00,30.59,30.58,87.20,87.36,110.37,26.15,203.40,19.44,20.27
