"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,78.57,30.10,67.46,647.59,211.70,6.16,3.04,110.91,19.29,3.99,36.03,14.99,76.79,0.00,6.83,3.75,164.71,111.00,88.82,13.66,47.27,186.00,33.32,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,11.48,0.00,229.31,23.41,67.42,68.21,23.41,185.07,198.10,185.13,5.67,74.89,76.27,66.66,58.77,66.03,30.82,30.70,30.70,87.54,84.00,110.80,110.50,104.00
2.00,78.57,30.10,67.46,647.59,211.70,6.16,3.04,110.91,19.29,3.99,36.03,14.99,75.85,0.00,6.83,3.75,164.71,111.00,88.82,13.66,47.27,186.00,33.32,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,11.48,0.00,229.31,23.41,67.42,68.21,23.41,185.07,198.10,185.13,5.67,74.89,76.27,66.66,58.77,66.03,30.82,30.70,30.70,87.54,84.00,110.80,110.50,104.00
3.00,78.57,30.10,67.46,647.59,211.70,6.16,3.04,110.91,19.29,3.99,36.03,14.99,79.99,0.00,6.83,3.75,164.71,111.00,88.82,13.66,47.27,186.00,33.32,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,11.48,0.00,229.31,23.41,67.42,68.21,23.41,185.07,198.10,185.13,5.67,74.89,76.27,66.66,58.77,66.03,30.82,30.70,30.70,87.54,84.00,110.80,110.50,104.00
4.00,78.57,30.10,67.46,647.59,211.70,6.16,3.04,110.91,19.29,3.99,36.03,14.99,82.16,0.00,6.83,3.75,164.71,111.00,88.82,13.66,47.27,186.00,33.32,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,11.48,0.00,229.31,22.83,66.95,67.74,22.83,185.07,198.10,185.13,5.67,74.89,76.27,62.56,62.87,66.03,30.82,30.70,30.70,87.54,84.00,110.80,110.50,104.00
5.00,78.57,30.10,67.46,647.59,211.70,6.16,3.04,110.91,19.29,3.99,36.03,14.99,79.12,0.00,6.83,3.75,164.71,111.00,88.82,13.66,47.27,186.00,33.32,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,11.48,0.00,229.31,21.22,66.15,66.93,21.22,185.07,198.10,185.13,5.67,74.89,76.27,66.66,58.77,66.03,30.82,30.70,30.70,87.54,84.00,110.80,110.50,104.00
6.00,78.57,30.10,67.46,647.59,211.70,6.16,3.04,110.91,19.29,3.99,36.03,14.99,74.21,0.00,6.83,3.75,164.71,111.00,88.82,13.66,47.27,186.00,33.32,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,11.48,0.00,229.31,20.51,65.11,65.93,20.51,185.07,198.10,185.13,5.67,74.89,76.27,66.66,58.77,66.03,30.82,30.70,30.70,87.54,84.00,110.80,110.50,104.00
7.00,78.57,30.10,67.46,647.59,211.70,6.16,3.04,110.91,19.29,3.99,36.03,14.99,70.00,0.00,6.83,3.75,164.71,111.00,88.82,13.66,47.27,186.00,33.32,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,11.48,0.00,229.31,20.52,53.43,53.92,20.52,185.07,198.10,185.13,5.67,75.28,75.00,66.66,58.77,66.03,30.82,30.70,30.70,87.54,84.00,110.80,110.50,104.00
8.00,78.57,30.10,67.46,647.59,211.70,6.16,3.04,110.91,19.29,3.99,36.03,14.99,70.00,0.00,6.83,3.75,164.71,111.00,88.82,13.66,28.65,186.00,33.32,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,11.48,0.00,229.31,20.51,60.99,61.71,20.51,185.07,198.10,185.13,5.67,75.28,75.00,66.66,58.77,66.03,30.82,30.70,30.70,87.54,84.00,110.80,110.50,104.00
9.00,78.57,30.10,67.46,647.59,211.70,6.16,3.04,110.91,19.29,3.99,36.03,14.99,70.00,0.00,6.83,3.75,164.71,111.00,88.82,13.66,23.40,186.00,33.32,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,11.48,0.00,229.31,20.51,58.52,59.19,20.51,185.07,198.10,185.13,5.67,74.89,76.27,66.66,58.77,66.03,30.82,30.70,30.50,87.54,84.00,110.80,110.50,104.00
10.00,78.57,30.10,67.46,647.59,211.70,6.16,3.04,110.91,19.29,3.99,36.03,14.99,70.00,0.00,6.83,3.75,164.71,111.00,88.82,13.66,6.15,186.00,33.32,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,11.48,0.00,229.31,39.11,0.00,68.21,20.51,185.07,198.10,185.13,5.67,75.28,75.00,66.66,58.77,66.03,30.82,30.70,30.70,87.54,84.00,110.80,110.50,104.00
