"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,61.87,25.60,62.94,604.11,196.53,7.51,7.88,110.37,18.26,0.00,33.43,0.00,94.92,5.13,2.82,163.91,86.25,114.48,21.75,4.12,155.04,0.00,1.97,6.88,87.69,6.39,9.98,52.80,3.45,12.21,146.30,0.00,61.17,67.10,67.88,0.00,77.22,79.56,77.22,5.67,74.91,76.30,0.00,66.47,54.50,30.67,30.56,30.55,22.06,58.90,79.28,25.90,146.00
2.00,62.21,25.75,63.30,600.48,195.35,7.51,7.88,110.37,18.26,0.00,33.43,14.92,87.33,5.13,2.82,163.91,81.52,111.91,21.75,4.12,155.04,0.00,1.97,6.88,87.69,6.39,9.98,48.12,3.45,11.13,144.33,0.00,67.50,67.10,67.88,0.00,72.93,76.64,72.93,5.67,74.91,76.30,0.00,66.47,54.50,30.67,30.56,30.55,64.43,64.43,27.15,82.37,146.00
3.00,62.28,25.77,63.36,592.66,192.80,7.51,7.88,110.37,18.26,0.00,33.43,14.92,84.55,5.13,2.82,163.91,81.56,112.73,21.75,4.12,155.04,0.00,1.97,6.88,87.69,6.39,9.98,52.21,3.45,12.08,144.85,0.00,67.50,67.10,67.88,0.00,71.04,74.99,71.04,5.67,74.91,76.30,0.00,66.47,54.50,30.67,30.56,30.55,30.16,84.27,0.00,105.66,146.00
4.00,62.12,29.40,67.13,587.77,191.21,7.51,7.88,110.37,18.26,0.00,33.43,14.92,79.89,5.13,2.82,163.91,81.60,105.42,21.75,4.12,155.04,0.00,1.97,6.88,87.69,6.39,9.98,47.80,3.45,11.06,144.33,0.00,61.17,67.10,67.88,0.00,0.00,85.71,115.82,5.67,74.91,76.30,0.00,66.47,54.50,30.67,30.56,30.55,57.22,57.22,32.09,55.63,146.00
5.00,60.22,29.95,67.13,584.06,190.00,7.51,7.88,110.37,18.26,0.00,33.43,14.92,75.07,5.13,2.82,163.91,78.99,104.25,21.75,4.12,155.04,0.00,1.97,6.88,87.69,6.39,9.98,48.58,3.45,11.24,144.33,0.00,20.62,67.10,67.88,0.00,0.00,81.83,118.00,5.67,74.91,76.30,0.00,66.47,54.50,30.67,30.56,30.55,72.20,72.20,39.19,103.11,146.00
6.00,64.02,29.95,67.13,626.00,203.65,7.51,7.88,110.37,18.26,0.00,33.43,14.92,94.08,5.13,2.82,163.91,83.28,121.61,21.75,4.12,155.04,0.00,1.97,6.88,87.69,6.39,9.98,55.28,3.45,12.79,146.51,0.00,20.62,56.88,57.50,0.00,0.00,162.73,0.00,5.67,74.91,76.30,0.00,66.47,54.50,30.67,30.56,30.55,55.25,20.62,110.26,31.84,146.00
7.00,60.73,29.95,67.13,626.00,203.65,7.51,7.88,110.37,18.26,0.00,33.43,14.92,89.19,5.13,2.82,163.91,80.09,121.46,21.75,4.12,155.04,0.00,1.97,6.88,87.69,6.39,9.98,49.29,3.45,11.40,147.41,0.00,34.66,67.10,67.88,0.00,0.00,170.18,0.00,5.67,74.91,76.30,0.00,66.47,54.50,30.67,30.56,30.55,27.19,27.19,110.26,20.62,146.00
8.00,63.51,29.95,67.13,626.00,203.65,7.51,7.88,110.37,18.26,0.00,33.43,14.92,94.92,5.13,2.82,163.91,83.37,122.01,21.75,32.97,155.04,0.00,1.97,6.88,87.69,6.39,9.98,59.23,3.45,13.70,148.08,0.00,67.50,67.10,0.00,0.00,0.00,89.09,0.00,5.67,74.91,76.30,0.00,66.47,54.50,30.67,30.56,30.55,55.09,20.62,110.26,26.49,146.00
9.00,67.80,29.95,67.13,626.00,203.65,7.51,7.88,110.37,18.26,0.00,33.43,14.92,64.18,5.13,2.82,163.91,79.47,120.76,21.75,4.12,155.04,0.00,1.97,6.88,87.69,6.39,9.98,59.37,3.45,13.73,147.72,0.00,56.55,56.24,56.84,0.00,0.00,89.09,0.00,5.67,74.91,76.30,0.00,66.47,54.50,30.67,30.56,30.55,20.62,56.19,110.26,47.01,146.00
10.00,72.37,29.95,67.13,626.00,203.65,7.51,7.88,110.37,18.26,0.00,33.43,14.92,66.19,5.13,2.82,163.91,85.33,119.84,21.75,18.00,155.04,0.00,1.97,6.88,87.69,6.39,9.98,57.27,3.45,13.25,147.65,0.00,66.16,20.62,20.62,0.00,0.00,77.67,0.00,5.67,74.91,76.30,0.00,66.47,54.50,30.67,30.56,30.55,48.41,55.07,110.26,44.32,140.00
