"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
1.00,0.00,20.64,0.00,14.00,4.20,0.00,3.00,4.90,3.10,0.40,3.30,20.39,0.00,0.00,5.50,0.00,6.40,16.60,9.99,0.00,8.00,14.76,2.00,18.45,14.56,3.50,5.50,2.80,0.00,3.50,5.40,2.33,27.00,5.70,13.11,0.00,17.86,0.00,0.60,5.00,5.50,5.50,2.40,0.00,7.50,8.00,19.42,3.00,10.80,7.82,7.80,2.40,4.60,6.50,18.00,0.00,0.00,0.00,1.23,12.90,32.90,0.30,0.40,0.00,24.40,0.00,0.00,1.36,0.00,0.00,6.00
2.00,0.00,20.97,0.00,14.00,4.20,0.00,3.00,4.90,3.10,0.40,3.30,20.39,0.00,0.00,5.50,0.00,6.40,17.50,9.57,0.00,8.00,14.76,2.00,18.45,14.56,3.50,5.50,2.80,0.00,4.10,5.70,2.33,27.00,5.70,13.11,0.00,17.86,0.00,0.60,5.00,5.50,5.50,2.40,0.00,7.50,8.00,19.42,3.00,10.80,7.82,7.80,2.40,5.00,7.10,18.00,0.00,0.00,0.00,1.23,15.40,38.10,0.30,0.40,0.00,24.90,0.00,0.00,1.36,0.00,0.00,6.00
3.00,0.00,20.55,0.00,14.00,4.20,0.00,3.00,4.90,3.10,0.40,3.30,20.39,0.00,0.00,5.50,0.00,6.40,18.50,9.78,0.00,8.00,14.76,2.00,18.45,14.56,3.50,5.50,2.80,0.00,4.90,7.10,2.33,27.00,5.70,13.11,0.00,17.86,0.00,0.60,5.00,5.50,5.50,2.40,0.00,7.50,8.00,19.42,3.00,10.80,7.82,7.80,2.40,5.50,7.60,18.00,0.00,0.00,0.00,1.23,12.90,38.50,0.30,0.40,0.00,26.00,0.00,0.00,1.36,0.00,0.00,6.00
4.00,0.00,20.75,0.00,14.00,4.20,0.00,3.00,4.90,3.10,0.40,3.30,20.39,0.00,0.00,5.50,0.00,6.40,19.20,10.20,0.00,8.00,14.76,2.00,18.45,14.56,3.50,5.50,2.80,0.00,6.10,9.60,2.33,27.00,5.70,13.11,0.00,17.86,0.00,0.60,5.00,5.50,5.50,2.40,0.00,7.50,8.00,19.42,3.00,10.80,7.82,7.80,2.40,6.10,8.20,18.00,0.00,0.00,0.00,1.23,15.00,40.40,0.30,0.50,0.00,28.00,0.00,0.00,1.32,0.00,0.00,6.00
5.00,0.00,21.09,0.00,14.00,4.20,0.00,3.00,4.90,3.10,0.40,3.30,20.39,0.00,0.00,5.50,0.00,6.40,19.80,10.12,0.00,8.00,14.76,2.00,18.45,14.56,3.50,5.50,2.80,0.00,7.20,12.60,2.33,27.00,5.70,13.11,0.00,17.86,0.00,0.60,5.00,5.50,5.50,2.40,0.00,7.50,8.00,19.42,3.00,10.80,7.82,7.80,2.40,7.10,9.20,18.00,0.00,0.00,0.00,1.23,14.20,38.40,0.40,0.60,0.00,30.30,0.00,0.00,1.32,0.00,0.00,6.00
6.00,0.00,21.28,0.00,14.00,4.20,0.00,3.00,4.90,3.00,0.40,3.30,20.39,0.00,0.00,5.50,0.00,6.40,20.00,9.88,0.00,8.00,14.76,2.00,18.45,14.56,3.50,5.50,2.80,0.00,8.80,15.50,2.33,27.00,5.70,13.11,0.00,17.86,0.00,0.60,5.00,5.50,5.50,2.40,0.00,7.50,8.00,19.42,3.00,10.80,7.82,7.80,2.40,7.70,10.10,18.00,0.00,0.00,0.00,1.23,16.40,40.20,0.40,0.50,0.00,33.50,0.00,0.00,1.32,0.00,0.00,6.00
7.00,0.00,21.12,0.00,14.00,4.20,0.00,3.00,4.90,3.00,0.40,3.30,20.39,0.00,0.00,5.50,0.00,6.40,19.90,9.49,0.00,8.00,14.76,2.00,18.45,14.56,3.50,5.50,2.80,0.00,10.60,18.30,2.33,27.00,5.70,13.11,0.00,17.86,0.00,0.60,5.00,5.50,5.50,2.40,0.00,7.50,8.00,19.42,3.00,10.80,7.82,7.80,2.40,8.00,10.70,18.00,0.00,0.00,0.00,1.23,16.30,39.80,0.40,0.40,0.00,37.00,0.00,0.00,1.28,0.00,0.00,6.00
8.00,0.00,21.98,0.00,14.00,4.20,0.00,3.00,4.90,3.00,0.40,3.30,20.39,0.00,0.00,5.50,0.00,6.40,19.90,9.04,0.00,8.00,14.76,2.00,18.45,14.56,3.50,5.50,2.80,0.00,11.60,20.40,2.33,27.00,5.70,13.11,0.00,17.86,0.00,0.60,5.00,5.50,5.50,2.40,0.00,7.50,8.00,19.42,3.00,10.80,7.82,7.80,2.40,8.50,11.30,18.00,0.00,0.00,0.00,1.23,17.00,40.80,0.40,0.30,0.00,39.30,0.00,0.00,1.32,0.00,0.00,6.00
9.00,2.82,21.55,0.00,14.00,4.20,0.00,3.00,4.90,2.95,0.40,3.30,20.39,0.70,0.43,5.50,0.00,6.40,19.90,8.72,0.00,8.00,14.76,2.00,18.45,14.56,3.50,5.50,2.80,1.08,12.40,22.90,2.33,27.00,5.70,13.11,8.53,17.86,0.00,0.60,5.00,5.50,5.50,2.40,1.20,7.50,8.00,19.42,3.00,10.80,7.82,7.80,2.40,8.90,11.80,18.00,0.00,0.00,0.03,1.23,19.00,43.30,0.50,0.30,5.67,41.20,1.20,0.00,1.28,3.77,10.73,6.00
10.00,7.87,20.71,0.00,14.00,4.20,0.00,3.00,4.90,2.95,0.40,3.30,20.39,1.27,3.14,5.50,0.00,6.40,19.30,8.44,0.00,8.00,14.76,2.00,18.45,14.56,3.50,5.50,2.80,4.46,13.80,26.60,2.33,27.00,5.70,13.11,41.09,17.86,0.00,0.60,5.00,5.50,5.50,2.40,1.20,7.50,8.00,19.42,3.00,10.80,7.82,7.80,2.40,9.20,12.20,18.00,0.00,0.00,0.07,1.23,19.70,43.40,0.60,0.50,29.69,43.90,2.25,0.00,1.24,17.17,42.86,6.00
11.00,10.07,21.42,0.01,14.00,4.20,0.00,3.00,4.90,2.95,0.40,3.30,20.39,2.38,8.60,5.50,0.00,6.40,18.60,7.94,0.00,8.00,14.76,2.00,18.45,14.56,3.50,5.50,2.80,10.01,15.40,30.60,2.33,27.00,5.70,13.11,81.05,17.86,3.50,0.60,5.00,5.50,5.50,2.40,1.25,7.50,8.00,19.42,3.00,10.80,7.82,7.80,2.40,9.40,12.60,18.00,0.00,0.00,0.08,1.23,20.90,43.70,0.70,0.70,59.64,46.80,3.25,0.00,1.32,36.11,94.54,6.00
12.00,11.46,21.57,0.44,14.00,4.20,0.00,3.00,4.90,2.95,0.40,3.30,20.39,4.16,13.13,5.50,0.00,6.40,18.00,7.38,0.00,8.00,14.76,2.00,18.45,14.56,3.50,5.50,2.80,12.19,16.60,30.40,2.33,27.00,5.70,13.11,103.38,17.86,13.70,0.60,5.00,5.50,5.50,2.40,2.50,7.50,8.00,19.42,3.00,10.80,7.82,7.80,2.40,10.10,13.10,18.00,0.00,0.00,0.12,1.23,23.20,45.60,1.10,1.10,74.43,49.20,4.25,0.00,1.28,52.25,162.60,6.00
