"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
11.00,0.24,23.77,0.00,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,0.27,0.21,15.55,0.00,5.60,10.68,15.09,3.20,4.00,8.40,4.20,17.88,14.58,19.44,19.44,1.45,0.07,6.37,13.58,2.45,27.00,19.44,18.08,2.67,17.01,0.82,0.60,19.44,19.44,19.44,1.20,5.00,7.50,19.44,6.00,10.70,0.00,8.00,2.40,1.97,4.68,18.90,0.00,0.00,0.00,1.00,9.03,16.56,0.14,0.26,3.22,36.66,2.00,0.00,2.00,1.54,8.15,6.50,4.05,0.00,0.00,0.81
12.00,1.31,23.75,0.00,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,0.88,1.38,15.55,0.00,5.60,10.83,13.73,3.20,4.00,8.40,4.20,17.88,14.58,19.44,19.44,1.45,0.75,6.71,15.05,2.45,27.00,19.44,18.08,13.96,17.01,4.22,0.60,19.44,19.44,19.44,1.20,6.00,7.50,19.44,6.00,10.70,0.00,8.00,2.40,2.23,4.97,18.90,0.00,0.00,0.00,1.00,9.22,17.11,0.15,0.29,18.54,38.84,3.00,0.00,2.00,10.27,59.15,6.50,27.59,0.00,0.00,5.50
13.00,3.30,23.73,0.00,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,2.26,3.35,15.55,0.00,5.60,11.19,12.43,3.10,4.00,8.40,4.20,17.88,14.58,19.44,19.44,0.00,2.19,6.84,16.65,2.45,27.00,19.44,18.08,39.50,17.01,11.21,0.60,19.44,19.44,19.44,1.20,7.00,7.50,19.44,6.00,10.70,0.00,8.00,2.40,2.68,5.54,18.90,0.00,0.00,0.02,1.00,9.32,17.15,0.14,0.28,46.12,39.56,4.00,0.00,2.00,25.46,133.04,6.50,66.36,0.00,0.01,10.19
14.00,5.64,23.77,0.00,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,6.61,6.13,15.55,0.00,5.60,11.62,11.16,3.00,4.00,8.40,4.20,17.88,14.58,19.44,19.44,0.00,4.31,6.89,17.84,2.45,27.00,19.44,18.08,64.55,17.01,19.68,0.60,19.44,19.44,19.44,1.20,8.00,7.50,19.44,6.00,10.70,0.00,8.00,2.40,3.18,6.21,18.90,0.00,0.00,0.05,1.00,9.39,17.02,0.13,0.26,65.94,40.29,5.00,0.00,2.00,45.65,207.38,6.50,121.75,0.00,0.04,20.73
15.00,7.63,23.70,0.86,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,11.80,9.45,15.55,0.00,5.60,11.01,10.99,3.00,4.00,8.40,4.20,17.88,14.58,19.44,19.44,0.00,7.62,6.87,18.65,2.45,27.00,19.44,18.08,78.34,17.01,24.03,0.60,19.44,19.44,19.44,1.20,8.00,7.50,19.44,6.00,10.70,0.00,8.00,2.40,3.58,6.49,18.90,0.00,0.00,0.06,1.00,10.15,17.82,0.19,0.42,75.94,41.16,5.00,0.00,2.00,60.22,232.65,6.50,169.25,0.00,0.08,31.27
16.00,9.54,23.77,5.67,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,14.30,12.47,15.55,0.00,5.60,10.07,11.19,3.20,4.00,8.40,4.20,17.88,14.58,19.44,19.44,0.00,10.11,7.10,20.25,2.45,27.00,19.44,18.08,92.93,17.01,28.87,0.60,19.44,19.44,19.44,1.20,7.00,7.50,19.44,6.00,10.70,0.00,8.00,2.40,3.93,6.64,18.90,0.00,0.00,0.09,1.00,11.12,18.93,0.28,0.64,83.71,42.03,4.00,0.10,2.00,68.85,246.19,6.50,186.58,0.00,0.13,36.25
17.00,11.00,23.70,10.38,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,15.75,14.51,15.55,0.00,5.60,9.42,12.24,3.10,4.00,8.40,4.20,17.88,14.58,19.44,19.44,0.00,11.57,7.60,22.67,2.45,27.00,19.44,18.08,105.36,17.01,33.82,0.60,19.44,19.44,19.44,1.20,7.00,7.50,19.44,6.00,10.70,0.00,8.00,1.20,4.80,7.68,18.90,0.00,0.00,0.40,1.00,12.47,21.32,0.50,0.87,90.61,45.02,5.00,0.20,2.00,74.18,251.13,6.50,194.22,10.00,0.19,41.24
18.00,12.44,23.56,12.28,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,16.40,15.65,15.55,0.00,5.60,8.86,13.57,3.10,4.00,8.40,4.20,17.88,14.58,19.44,19.44,0.00,12.61,8.21,25.88,2.45,27.00,19.44,18.08,118.00,17.01,36.41,0.60,19.44,19.44,19.44,1.20,6.00,7.50,19.44,6.00,10.70,0.00,8.00,1.20,5.84,9.02,18.90,0.00,0.00,0.55,1.00,13.93,24.13,0.75,1.12,97.12,48.00,6.00,0.20,2.00,76.77,252.34,6.50,200.84,10.00,0.24,43.36
19.00,14.37,23.77,13.40,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,16.38,16.40,15.55,0.00,5.60,8.57,17.28,3.10,4.00,8.40,4.20,17.88,14.58,19.44,19.44,0.00,13.47,8.92,29.89,2.45,27.00,19.44,18.08,126.50,17.01,38.12,0.60,19.44,19.44,19.44,1.20,5.00,7.50,19.44,6.00,10.70,0.00,8.00,1.20,6.84,9.90,18.90,0.00,0.00,0.68,1.00,19.94,30.65,1.20,1.66,101.41,52.96,7.00,0.30,2.00,78.16,252.40,6.50,203.63,10.00,0.28,45.49
20.00,15.63,23.69,14.53,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,16.83,16.89,15.55,0.00,5.60,8.38,21.78,3.10,4.00,8.40,4.20,17.88,14.58,19.44,19.44,0.00,14.05,9.86,34.40,2.45,27.00,19.44,18.08,131.40,17.01,38.68,0.60,19.44,19.44,19.44,1.20,5.00,7.50,19.44,6.00,10.70,0.00,8.00,1.20,7.83,10.64,18.90,0.00,0.00,0.76,1.00,27.46,38.41,1.71,2.30,103.86,57.91,7.00,0.30,2.00,78.42,252.33,6.50,200.79,10.00,0.30,47.19
21.00,16.46,23.21,15.59,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,17.59,17.28,15.55,0.00,5.60,8.65,27.42,3.10,4.00,8.40,4.20,17.88,14.58,19.44,19.44,0.00,14.50,11.02,39.41,2.45,27.00,19.44,18.08,134.98,17.01,38.71,0.60,19.44,19.44,19.44,1.20,5.00,7.50,19.44,6.00,10.70,0.00,8.00,1.20,8.65,11.14,18.90,0.00,0.00,0.83,1.00,37.29,47.52,2.21,3.17,105.65,63.47,9.00,0.30,2.00,78.09,252.16,6.50,196.11,10.00,0.31,48.88
22.00,16.68,23.62,16.32,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,18.17,17.49,15.55,0.00,5.60,9.07,33.44,3.10,4.00,8.40,4.20,17.88,14.58,19.44,19.44,0.00,14.73,11.85,43.26,2.45,27.00,19.44,18.08,136.42,17.01,38.43,0.60,19.44,19.44,19.44,1.20,7.00,7.50,19.44,6.00,10.70,0.00,8.00,1.20,9.41,11.55,18.90,0.00,0.00,0.85,1.00,47.89,57.07,2.69,4.13,106.02,69.03,13.00,0.40,2.00,77.68,252.06,6.50,191.12,10.00,0.31,49.23
23.00,16.58,23.70,16.66,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,18.16,17.59,15.55,0.00,5.60,10.25,40.68,3.10,4.00,8.40,4.20,17.88,14.58,19.44,19.44,0.00,14.75,12.34,45.96,2.45,27.00,19.44,18.08,136.62,17.01,38.01,0.60,19.44,19.44,19.44,1.20,12.00,7.50,19.44,6.00,10.70,0.00,8.00,1.20,9.63,11.71,18.90,0.00,0.00,0.84,1.00,55.58,64.44,3.15,4.85,105.23,72.47,19.00,0.40,2.00,77.58,252.12,6.50,186.73,10.00,0.32,49.58
24.00,16.37,23.57,16.85,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,16.97,17.78,15.55,0.00,5.60,11.69,48.32,3.10,4.00,8.40,4.20,17.88,14.58,19.44,19.44,0.00,14.85,12.72,48.07,2.45,27.00,19.44,18.08,137.62,17.01,37.80,0.60,19.44,19.44,19.44,1.20,21.00,7.50,19.44,6.00,10.70,0.00,8.00,1.20,9.66,11.77,18.90,0.00,0.00,0.86,1.00,62.31,71.07,3.61,5.49,105.50,75.90,28.00,0.40,2.00,77.91,252.13,6.50,186.06,10.00,0.33,49.75
25.00,15.95,23.27,16.68,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,16.34,17.90,15.55,0.00,5.60,13.51,53.39,2.70,4.00,8.40,4.20,17.88,14.58,19.44,19.44,0.00,14.92,12.99,49.59,2.45,27.00,19.44,18.08,138.47,17.01,37.53,0.60,19.44,19.44,19.44,1.20,33.00,7.50,19.44,6.00,10.70,0.00,8.00,1.20,9.10,11.45,18.90,0.00,0.00,0.85,1.00,66.01,73.83,3.84,5.90,105.85,77.52,38.00,0.40,2.00,78.22,252.10,6.50,185.38,10.00,0.33,49.91
26.00,15.18,23.34,16.06,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,16.76,17.86,15.55,0.00,5.60,15.47,57.60,2.70,4.00,8.40,4.20,17.88,14.58,19.44,19.44,0.00,14.87,13.23,50.82,2.45,27.00,19.44,18.08,139.54,17.01,36.72,0.60,19.44,19.44,19.44,1.20,49.00,7.50,19.44,6.00,10.70,0.00,8.00,1.20,8.33,10.99,18.90,0.00,0.00,0.84,1.00,68.71,75.29,3.99,6.23,106.14,79.13,51.00,0.30,2.00,77.89,251.99,6.50,181.73,10.00,0.34,49.54
27.00,14.03,23.28,15.02,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,17.42,17.77,15.55,0.00,5.60,16.05,60.21,2.70,4.00,8.40,4.20,17.88,14.58,19.44,19.44,0.00,14.71,13.41,51.76,2.45,27.00,19.44,18.08,140.00,17.01,34.87,0.60,19.44,19.44,19.44,1.20,65.00,7.50,19.44,6.00,10.70,0.00,8.00,1.20,7.34,9.59,18.90,0.00,0.00,0.85,1.00,69.28,74.74,3.96,6.16,106.18,80.31,62.00,0.20,2.00,77.02,251.61,6.50,174.54,10.00,0.34,49.16
28.00,12.79,23.28,13.80,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,17.50,17.65,15.55,0.00,5.60,16.16,62.27,2.90,4.00,8.40,4.20,17.88,14.58,19.44,19.44,0.00,14.54,13.50,51.94,2.45,27.00,19.44,18.08,140.32,17.01,32.37,0.60,19.44,19.44,19.44,1.20,80.00,7.50,19.44,6.00,10.70,0.00,8.00,1.20,6.26,7.87,18.90,0.00,0.00,0.71,1.00,69.15,73.52,3.86,5.95,105.54,81.48,73.00,0.20,2.00,74.56,250.41,6.50,166.10,10.00,0.34,46.13
29.00,11.39,23.26,12.44,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,16.75,17.31,15.55,0.00,5.60,16.80,60.84,2.80,4.00,8.40,4.20,17.88,14.58,19.44,19.44,0.00,14.24,13.49,51.34,2.45,27.00,19.44,18.08,139.72,17.01,29.34,0.60,19.44,19.44,19.44,1.20,92.00,7.50,19.44,6.00,10.70,0.00,8.00,1.20,5.63,6.89,18.90,0.00,0.00,0.69,1.00,70.74,74.81,3.90,6.15,103.70,83.25,82.00,0.10,2.00,70.74,249.32,6.50,155.04,10.00,0.33,43.09
30.00,10.10,22.79,10.85,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,15.62,16.87,15.55,0.00,5.60,17.62,58.25,2.80,4.00,8.40,4.20,17.88,14.58,19.44,19.44,0.00,13.83,13.52,50.94,2.45,27.00,19.44,18.08,135.72,17.01,25.90,0.60,19.44,19.44,19.44,1.20,100.00,7.50,19.44,6.00,10.70,0.00,8.00,1.20,5.14,6.15,18.90,0.00,0.00,0.65,1.00,72.92,76.94,3.98,6.49,100.92,85.02,87.00,0.10,2.00,68.68,248.91,6.50,147.88,10.00,0.32,42.61
31.00,8.66,22.91,8.57,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,13.73,16.24,15.55,0.00,5.60,17.55,57.96,2.80,4.00,8.40,4.20,17.88,14.58,19.44,19.44,0.00,13.24,13.60,50.74,2.45,27.00,19.44,18.08,129.03,17.01,22.67,0.60,19.44,19.44,19.44,1.20,106.00,7.50,19.44,6.00,10.70,0.00,8.00,1.20,5.09,5.71,18.90,0.00,0.00,0.54,1.00,71.86,76.64,3.86,6.37,95.92,82.70,92.00,0.10,2.00,65.83,248.95,6.50,139.29,10.00,0.29,42.13
32.00,6.54,22.91,2.75,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,10.76,15.37,15.55,0.00,5.60,17.18,58.45,6.30,4.00,8.40,4.20,17.88,14.58,19.44,19.44,0.00,12.49,13.57,49.91,2.45,27.00,19.44,18.08,116.75,17.01,20.29,0.60,19.44,19.44,19.44,1.20,109.00,7.50,19.44,6.00,10.70,0.00,8.00,1.20,5.18,5.36,18.90,0.00,0.00,0.39,1.00,69.73,75.53,3.67,6.10,86.86,80.39,95.00,0.10,2.00,61.69,249.11,6.50,129.37,10.00,0.25,37.89
33.00,3.66,22.87,0.19,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,4.72,13.66,15.55,0.00,5.60,16.74,57.66,7.40,4.00,8.40,4.20,17.88,14.58,19.44,19.44,0.00,10.92,13.45,48.46,2.45,27.00,19.44,18.08,83.41,17.01,15.53,0.60,19.44,19.44,19.44,1.20,112.00,7.50,19.44,6.00,10.70,0.00,8.00,1.20,4.93,4.72,18.90,0.00,0.00,0.34,1.00,69.46,75.96,3.58,6.07,70.65,75.18,98.00,0.10,2.00,48.57,232.89,6.50,111.73,19.00,0.20,33.66
34.00,1.79,22.34,0.00,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,0.17,9.83,15.55,0.00,5.60,16.27,56.44,8.10,4.00,8.40,4.20,17.88,14.58,19.44,19.44,0.00,7.10,13.19,47.05,2.45,27.00,19.44,18.08,45.36,17.01,8.30,0.60,19.44,19.44,19.44,1.20,114.00,7.50,19.44,6.00,10.70,0.00,8.00,1.20,4.58,3.98,18.90,0.00,0.00,0.24,1.00,69.81,76.91,3.51,6.14,42.49,69.97,101.00,0.00,2.00,27.89,144.37,6.50,80.02,19.00,0.14,23.79
35.00,0.70,22.52,0.00,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,0.00,4.65,15.55,0.00,5.60,16.13,54.63,8.10,4.00,8.40,4.20,17.88,14.58,19.44,19.44,0.00,2.42,12.80,45.68,2.45,27.00,19.44,18.08,19.43,17.01,2.99,0.60,19.44,19.44,19.44,1.20,115.00,7.50,19.44,6.00,10.70,0.00,8.00,1.20,3.99,3.30,18.90,0.00,0.00,0.08,1.00,65.65,74.98,3.00,5.29,16.61,67.28,101.00,0.00,2.00,10.87,46.05,6.50,37.16,19.00,0.09,13.93
36.00,0.23,22.78,0.00,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,0.00,1.75,15.55,0.00,5.60,16.10,52.62,8.10,4.00,15.35,4.20,17.88,14.58,19.44,19.44,0.00,0.56,12.42,44.48,2.45,27.00,19.44,18.08,5.57,17.01,0.87,0.60,19.44,19.44,19.44,1.20,116.00,7.50,19.44,6.00,10.70,0.00,8.00,1.20,3.33,2.64,18.90,0.00,0.00,0.04,1.00,59.99,72.10,2.33,4.13,4.26,64.61,99.00,0.00,2.00,3.02,12.77,6.50,9.97,19.00,0.04,7.35
37.00,0.03,22.88,0.00,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,0.00,0.20,15.55,0.00,5.60,15.26,50.00,8.10,4.00,15.35,4.20,17.88,14.58,19.44,19.44,0.00,0.01,12.04,43.46,2.45,27.00,19.44,18.08,0.37,17.01,0.04,0.60,19.44,19.44,19.44,1.20,114.00,7.50,19.44,6.00,10.70,0.00,8.00,1.20,2.59,1.91,18.90,0.00,0.00,0.00,1.00,55.03,68.39,1.91,3.27,0.20,62.20,93.00,0.00,2.00,0.19,1.04,6.50,0.55,19.00,0.00,0.77
38.00,0.00,22.98,0.00,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,0.00,0.00,15.55,0.00,5.60,14.15,47.18,8.10,4.00,15.35,4.20,17.88,14.58,19.44,19.44,0.00,0.00,11.64,41.79,2.45,27.00,19.44,18.08,0.00,17.01,0.00,0.60,19.44,19.44,19.44,1.20,110.00,7.50,19.44,6.00,10.70,0.00,8.00,1.20,1.82,1.16,18.90,0.00,0.00,0.00,1.00,50.31,64.40,1.58,2.50,0.00,59.78,84.00,0.00,2.00,0.00,0.00,6.50,0.00,19.00,0.00,0.39
39.00,0.00,23.06,0.00,0.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,0.00,0.00,15.55,0.00,5.60,13.75,43.56,8.10,4.00,15.35,4.20,17.88,14.58,19.44,19.44,0.00,0.00,11.21,39.47,2.45,27.00,19.44,18.08,0.00,17.01,0.00,0.60,19.44,19.44,19.44,1.20,101.00,7.50,19.44,6.00,10.70,0.00,8.00,1.20,1.35,0.77,18.90,0.00,0.00,0.00,1.00,47.46,63.33,1.41,2.16,0.00,57.93,73.00,0.00,2.00,0.00,0.00,6.50,0.00,19.00,0.00,0.00
40.00,0.00,23.10,0.00,14.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,0.00,0.00,15.55,0.00,5.60,13.59,39.68,8.00,4.00,15.35,4.20,17.88,14.58,19.44,19.44,0.00,0.00,10.75,36.75,2.45,27.00,19.44,18.08,0.00,17.01,0.00,0.60,19.44,19.44,19.44,1.20,89.00,7.50,19.44,6.00,10.70,0.00,8.00,1.20,0.97,0.50,18.90,0.00,0.00,0.00,1.00,45.23,63.23,1.30,1.97,0.00,56.07,59.00,0.00,2.00,0.00,0.00,6.50,0.00,19.00,0.00,0.00
41.00,0.00,23.05,0.00,14.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,0.00,0.00,15.55,0.00,5.60,13.16,37.98,8.00,4.00,15.35,4.20,17.88,14.58,19.44,19.44,0.00,0.00,10.26,33.62,2.45,27.00,19.44,18.08,0.00,17.01,0.00,0.60,19.44,19.44,19.44,1.20,75.00,7.50,19.44,6.00,10.70,0.00,8.00,1.20,0.81,0.40,18.90,0.00,0.00,0.00,1.00,43.88,62.16,1.26,1.79,0.00,54.33,48.00,0.00,2.00,0.00,0.00,6.50,0.00,19.00,0.00,0.00
42.00,0.00,23.19,0.00,14.00,4.20,7.70,7.20,13.99,1.78,0.40,2.20,20.39,0.00,0.00,0.00,0.00,5.60,12.63,37.00,8.00,4.00,15.35,4.20,17.88,14.58,19.44,19.44,0.00,0.00,9.79,30.87,2.45,27.00,19.44,18.08,0.00,17.01,0.00,0.60,19.44,19.44,19.44,1.20,60.00,7.50,19.44,6.00,10.70,0.00,8.00,1.20,0.71,0.36,18.90,0.00,0.00,0.00,1.00,42.84,60.77,1.24,1.61,0.00,52.60,37.00,0.00,2.00,0.00,0.00,6.50,0.00,19.00,0.00,0.00
