"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,650.00,211.66,5.40,5.67,110.48,19.21,3.37,38.59,80.15,7.36,3.95,164.07,112.47,88.47,4.12,120.00,0.00,6.88,87.77,0.00,6.39,0.00,48.06,0.00,13.95,228.68,0.00,0.00,20.60,0.00,30.93,184.35,197.33,184.41,4.73,0.00,0.00,66.62,66.54,68.00,24.29,24.20,24.19,87.20,87.36,110.37,110.32,101.65,20.46,20.11,19.58,19.70,0.00
2.00,78.57,29.98,67.20,650.00,211.66,5.40,5.67,110.48,19.21,3.37,38.59,79.69,7.36,3.95,164.07,112.47,88.47,4.12,120.00,0.00,6.88,87.77,0.00,6.39,0.00,48.06,0.00,13.95,228.68,0.00,0.00,55.51,0.00,64.20,184.35,197.33,184.41,0.00,0.00,0.00,66.62,66.54,68.00,0.00,0.00,0.00,87.20,87.36,110.37,110.32,101.65,20.46,19.85,19.74,19.54,0.00
3.00,78.57,29.98,67.20,650.00,211.66,5.40,5.67,110.48,19.21,3.37,38.59,49.80,7.36,3.95,164.07,112.47,88.47,4.12,120.00,0.00,0.00,87.77,0.00,6.39,0.00,48.06,0.00,13.95,228.68,0.00,0.00,59.75,0.00,59.96,184.35,197.33,184.41,0.00,0.00,0.00,66.62,66.54,68.00,0.00,0.00,0.00,87.20,87.36,110.37,110.32,101.65,20.46,19.80,19.74,19.54,0.00
4.00,78.57,29.98,67.20,650.00,211.66,5.40,5.67,110.48,19.21,3.37,38.59,49.80,7.36,3.95,164.07,112.47,88.47,4.12,120.00,0.00,0.00,87.77,0.00,6.39,0.00,32.79,0.00,10.42,228.68,0.00,0.00,0.00,0.00,43.92,184.35,197.33,184.41,0.00,0.00,0.00,56.41,51.72,68.00,0.00,0.00,0.00,77.59,78.07,110.37,55.75,101.65,20.46,19.72,19.58,19.70,0.00
5.00,65.98,27.33,67.20,596.27,194.16,5.40,5.67,110.48,19.21,3.37,38.59,49.80,7.36,3.95,164.07,94.53,88.47,4.12,120.00,0.00,0.00,87.77,0.00,6.39,9.00,4.63,0.00,3.90,228.68,0.00,0.00,0.00,0.00,26.78,184.35,197.33,184.41,0.00,0.00,0.00,51.21,56.92,68.00,0.00,0.00,0.00,0.00,85.00,110.37,0.00,101.65,20.46,19.77,19.58,19.70,0.00
6.00,45.40,18.81,46.23,596.27,194.16,5.40,5.67,110.48,19.21,3.37,38.59,49.80,7.36,3.95,164.07,86.76,88.47,33.75,202.89,0.00,0.00,87.77,0.00,0.00,9.00,4.63,0.00,3.90,228.68,0.00,0.00,0.00,0.00,26.78,0.00,77.85,71.56,5.67,66.94,61.79,41.19,20.60,68.00,25.67,25.57,25.56,0.00,85.00,110.37,0.00,101.65,20.46,19.59,19.58,19.70,0.00
7.00,64.14,26.57,65.32,596.27,194.16,5.40,5.67,110.48,19.21,3.37,38.59,49.80,7.36,3.95,164.07,85.25,88.47,33.75,217.10,13.00,0.00,87.77,0.00,6.39,9.00,0.00,0.00,0.00,228.68,0.00,0.00,0.00,0.00,20.60,0.00,78.44,72.17,5.67,66.94,61.79,43.51,23.28,66.00,25.67,25.57,25.56,0.00,60.06,110.37,0.00,101.65,20.46,20.37,19.58,19.70,0.00
8.00,65.98,27.33,67.20,596.27,194.16,5.40,5.67,110.48,19.21,3.37,38.59,49.80,7.36,3.95,164.07,86.52,88.47,33.75,222.58,13.00,0.00,87.77,0.00,6.39,9.00,0.00,0.00,0.00,228.68,0.00,0.00,0.00,0.00,20.60,0.00,106.72,100.65,5.67,66.94,61.79,52.65,41.97,66.00,25.67,25.57,25.56,0.00,67.94,110.37,0.00,101.65,20.46,20.34,19.58,19.70,0.00
9.00,65.98,27.33,67.20,596.27,194.16,5.40,5.67,110.48,19.21,3.37,38.59,49.80,7.36,3.95,164.07,85.54,88.47,33.75,230.64,13.00,0.00,87.77,0.00,6.39,9.00,0.00,0.00,0.00,228.68,0.00,0.00,0.00,0.00,20.60,0.00,114.49,108.13,5.67,74.99,75.00,54.26,46.33,66.00,28.32,28.20,28.20,73.94,74.38,110.37,0.00,101.65,20.46,20.27,19.58,19.70,0.00
10.00,65.98,27.33,67.20,596.27,194.16,5.40,5.67,110.48,19.21,3.37,38.59,49.80,7.36,3.95,164.07,86.69,88.47,4.12,120.00,13.00,0.00,87.77,0.00,6.39,9.00,0.00,0.00,0.00,228.68,0.00,0.00,0.00,0.00,20.60,0.00,155.38,145.01,4.61,66.94,30.90,56.41,51.72,66.00,20.20,20.15,20.15,0.00,85.00,110.37,0.00,101.65,20.46,20.00,19.58,19.70,0.00
11.00,65.98,27.33,67.20,596.27,194.16,5.40,5.67,110.48,19.21,3.37,38.59,49.80,7.36,3.95,164.07,88.43,88.47,4.12,120.00,13.00,0.00,87.77,16.00,6.39,9.00,0.00,0.00,0.00,228.68,0.00,0.00,0.00,0.00,45.82,0.00,169.57,157.76,4.43,66.94,30.90,57.95,54.99,66.00,19.28,19.24,19.24,0.00,85.00,110.37,0.00,101.65,20.46,19.98,19.58,19.70,0.00
12.00,65.98,27.33,67.20,596.27,194.16,5.40,5.67,110.48,19.21,3.37,38.59,49.80,7.36,3.95,164.07,89.84,88.47,4.12,120.00,13.00,0.00,87.77,26.00,0.00,9.00,0.00,0.00,0.00,228.68,0.00,0.00,0.00,0.00,45.82,0.00,182.09,169.48,4.62,66.94,30.90,55.01,48.31,66.00,20.26,20.22,20.22,0.00,85.00,110.37,0.00,101.65,20.46,20.00,19.58,19.70,0.00
13.00,65.98,27.33,67.20,596.27,194.16,5.40,5.67,110.48,19.21,3.37,38.59,49.80,7.36,3.95,164.07,93.46,88.47,4.12,120.00,13.00,0.00,87.77,36.00,6.39,9.00,19.55,0.00,7.35,228.68,0.00,0.00,0.00,0.00,48.66,0.00,197.33,184.41,4.79,66.94,30.90,57.95,54.99,66.00,21.10,21.05,21.05,84.50,85.00,110.37,0.00,101.65,20.46,19.93,19.58,19.70,0.00
14.00,65.98,27.33,67.20,596.27,194.16,5.40,5.67,110.48,19.21,3.37,38.59,49.80,7.36,3.95,164.07,87.97,88.47,36.25,222.55,13.00,0.00,87.77,36.00,6.39,9.00,6.10,0.00,4.24,228.68,0.00,0.00,0.00,0.00,20.60,0.00,120.09,113.41,5.67,74.99,76.38,47.18,57.21,66.00,30.70,30.59,30.58,26.23,26.24,20.60,0.00,101.65,20.46,19.87,19.74,19.54,0.00
15.00,65.98,27.33,67.20,596.27,194.16,5.40,5.67,110.48,19.21,3.37,38.59,49.80,7.36,3.95,164.07,86.27,88.47,36.25,225.88,13.00,0.00,87.77,36.00,6.39,9.00,10.93,0.00,5.36,228.68,0.00,0.00,0.00,0.00,20.60,0.00,117.07,110.58,5.67,74.99,76.38,49.13,57.94,66.00,30.70,30.59,30.58,26.43,26.44,20.60,0.00,101.65,20.46,19.93,19.74,19.54,0.00
16.00,65.98,27.33,67.20,596.27,194.16,5.40,5.67,110.48,19.21,3.37,38.59,49.80,7.36,3.95,164.07,85.23,88.47,22.58,219.68,13.00,0.00,87.77,36.00,0.00,9.00,4.63,0.00,3.90,228.68,0.00,0.00,0.00,0.00,20.60,0.00,113.99,107.66,5.67,74.99,76.38,49.07,59.06,66.00,28.78,28.66,28.66,31.55,31.59,0.00,0.00,101.65,20.46,19.87,19.74,19.54,0.00
17.00,65.98,27.33,67.20,596.27,194.16,5.40,5.67,110.48,19.21,3.37,38.59,49.80,7.36,3.95,164.07,84.79,88.47,19.09,220.68,13.00,0.00,87.77,36.00,6.39,9.00,4.74,0.00,3.92,228.68,0.00,0.00,0.00,0.00,20.60,0.00,113.61,107.29,5.67,73.72,74.87,49.63,60.03,66.00,27.70,27.59,27.58,32.53,32.58,0.00,0.00,101.65,20.46,19.98,19.74,19.54,0.00
18.00,65.98,27.33,67.20,596.27,194.16,5.40,5.67,110.48,19.21,3.37,38.59,49.80,7.36,3.95,164.07,86.54,88.47,36.25,235.00,13.00,0.00,87.77,36.00,0.00,9.91,33.47,0.00,10.57,228.68,0.00,0.00,0.00,0.00,20.60,0.00,197.33,0.00,5.67,74.99,76.38,48.76,57.84,66.00,30.70,30.59,30.58,20.60,20.60,0.00,0.00,101.65,20.46,19.30,19.74,19.54,0.00
19.00,65.98,27.33,67.20,596.27,194.16,5.40,5.67,110.48,19.21,3.37,38.59,49.80,7.36,3.95,164.07,88.09,88.47,18.00,227.89,13.00,0.00,87.77,36.00,6.39,9.00,10.28,0.00,5.21,228.68,0.00,0.00,0.00,0.00,20.60,0.00,120.61,113.89,5.67,74.99,76.38,55.41,52.72,66.00,29.55,29.43,29.43,20.60,20.60,0.00,0.00,101.65,20.46,19.12,19.74,19.54,0.00
20.00,65.98,27.33,67.20,596.27,194.16,5.40,5.67,110.48,19.21,3.37,38.59,49.80,7.36,3.95,164.07,0.00,88.47,22.59,223.47,13.00,0.00,87.77,36.00,6.39,9.00,14.14,0.00,6.10,228.68,0.00,0.00,0.00,0.00,20.60,110.45,116.95,110.47,5.67,74.99,76.38,55.73,55.66,63.00,27.98,27.86,27.86,25.22,25.23,0.00,0.00,101.65,20.46,19.07,19.74,19.54,0.00
21.00,65.98,27.33,67.20,596.27,194.16,5.40,5.67,110.48,19.21,3.37,38.59,49.80,7.36,3.95,164.07,96.05,88.47,36.25,228.80,13.00,0.00,87.77,36.00,6.39,9.00,14.34,0.00,6.15,228.68,0.00,0.00,0.00,0.00,20.60,107.29,113.61,107.30,5.67,74.99,76.38,49.29,55.58,65.00,29.85,29.73,29.72,32.64,32.70,0.00,0.00,101.65,20.46,19.09,19.74,19.54,0.00
22.00,65.98,27.33,67.20,596.27,194.16,5.40,5.67,110.48,19.21,3.37,38.59,49.80,7.36,3.95,164.07,96.05,88.47,22.15,222.85,13.00,0.00,87.77,36.00,6.39,9.00,7.26,0.00,4.51,228.68,0.00,0.00,0.00,0.00,20.60,155.33,166.97,155.39,5.67,72.26,71.45,50.39,57.74,66.00,27.06,26.95,26.94,53.62,24.75,0.00,0.00,101.65,20.46,19.07,19.74,19.54,0.00
23.00,65.98,27.33,67.20,596.27,194.16,5.40,5.67,110.48,19.21,3.37,38.59,49.80,7.36,3.95,164.07,96.05,88.47,36.25,218.99,13.00,0.00,87.77,36.00,0.00,9.00,21.40,0.00,7.78,228.68,0.00,0.00,0.00,0.00,20.60,184.35,197.33,184.41,5.67,74.99,76.38,49.41,58.72,66.00,26.46,26.36,26.35,24.06,37.34,96.71,87.46,101.65,20.46,19.04,19.74,19.54,0.00
24.00,78.57,29.98,67.20,596.27,194.16,5.40,5.67,110.48,19.21,3.37,38.59,49.80,7.36,3.95,164.07,96.05,88.47,36.25,220.83,13.00,0.00,87.77,36.00,6.39,9.00,48.06,0.00,13.95,228.68,0.00,0.00,0.00,0.00,20.60,184.35,197.33,184.41,5.67,74.99,76.38,50.15,59.32,66.00,27.30,27.19,27.19,34.12,60.02,110.37,110.32,101.65,20.46,19.20,19.74,19.54,0.00
