"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,0.00,0.00,14.00,0.00,7.20,4.70,17.88,3.20,0.40,0.00,0.00,0.00,0.00,8.00,10.00,24.00,33.10,0.00,10.69,15.55,2.50,19.24,19.24,8.00,11.66,0.00,0.00,20.40,59.12,3.15,26.30,9.00,18.31,0.00,8.00,0.00,0.60,9.00,10.00,10.00,0.00,27.00,10.00,11.66,4.75,10.70,0.00,11.37,2.20,16.75,14.38,19.00,0.00,1.35,29.70,41.60,3.22,4.46,0.00,66.14,38.00,0.20,2.52,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
2.00,0.08,0.00,0.07,14.00,0.00,7.20,4.70,17.88,3.20,0.40,0.00,0.00,0.03,0.15,8.00,10.00,24.70,31.70,0.00,10.69,15.55,2.50,19.24,19.24,8.00,11.66,0.00,0.15,20.51,60.14,3.15,26.30,9.00,18.30,0.00,8.00,0.30,0.60,9.00,10.00,10.00,0.00,27.00,10.00,11.66,4.75,10.70,0.00,11.37,2.20,16.90,14.42,19.00,0.00,1.34,28.30,45.20,3.13,4.37,0.00,67.25,44.00,0.30,2.48,0.16,1.06,11.00,6.24,13.50,0.00,0.72,5.95
3.00,0.39,0.00,0.58,14.00,0.00,7.20,4.70,17.88,3.20,0.40,0.00,0.00,0.77,2.22,8.00,10.00,25.50,29.70,0.00,10.69,15.55,2.50,19.24,19.24,8.00,11.66,0.00,2.05,21.13,60.98,3.15,26.40,9.00,18.31,2.00,8.00,1.70,0.60,9.00,10.00,10.00,0.00,32.00,10.00,11.66,4.75,10.70,0.00,11.37,2.20,17.05,14.43,19.00,0.03,1.34,33.40,51.90,3.79,4.85,1.44,67.78,51.00,0.30,2.48,3.01,16.40,11.00,44.64,13.50,0.01,1.45,39.20
4.00,2.33,0.00,2.56,14.00,0.00,7.20,4.70,17.88,3.20,0.40,0.00,0.00,1.67,7.93,8.00,10.00,26.00,29.10,0.00,10.69,15.55,2.50,19.24,19.24,8.00,11.66,0.00,6.90,21.19,61.59,3.15,26.40,9.00,18.30,23.00,8.00,7.76,0.60,9.00,10.00,10.00,0.00,34.00,10.00,11.66,4.75,10.70,0.00,11.18,2.20,17.19,14.44,19.00,0.06,1.34,30.60,48.30,3.78,4.84,16.56,68.87,53.00,0.30,2.44,15.11,71.35,11.00,97.43,13.50,0.05,7.82,72.33
5.00,3.66,0.00,4.63,14.00,0.00,7.20,4.70,17.88,3.20,0.40,0.00,0.00,3.92,12.94,8.00,10.00,26.90,29.60,0.00,10.69,15.55,2.50,19.24,19.24,8.00,11.66,0.00,10.96,21.22,62.52,3.15,26.30,9.00,18.31,53.00,8.00,16.16,0.60,9.00,10.00,10.00,0.00,40.00,10.00,11.66,4.75,10.70,0.00,11.18,2.20,17.14,14.64,19.00,0.08,1.34,45.40,56.10,5.27,5.67,38.16,68.88,59.00,0.40,2.36,34.28,148.62,11.00,144.46,13.50,0.10,14.19,90.01
6.00,6.94,0.00,7.49,14.00,0.00,7.20,4.70,17.88,3.20,0.40,0.00,0.00,5.20,14.59,8.00,10.00,27.50,30.80,0.00,10.69,15.55,2.50,19.24,19.24,8.00,11.66,0.00,12.29,21.16,62.75,3.15,26.20,9.00,18.31,86.00,8.00,24.34,0.60,9.00,10.00,10.00,0.00,47.00,10.00,11.66,4.75,10.70,0.00,11.18,2.20,17.09,14.85,19.00,0.11,1.34,47.10,57.30,5.38,5.70,61.92,69.05,59.00,0.40,2.32,50.49,194.08,11.00,163.40,13.50,0.15,24.90,89.73
7.00,8.01,0.00,8.94,14.00,0.00,7.20,4.70,17.88,3.20,0.40,0.00,0.00,7.12,15.19,8.00,10.00,28.70,33.30,0.00,10.69,15.55,2.50,19.24,19.24,8.00,11.66,0.00,12.78,20.64,61.89,3.15,26.10,9.00,18.31,107.00,8.00,27.93,0.60,9.00,10.00,10.00,0.00,55.00,10.00,11.66,4.75,10.70,0.00,11.18,2.20,16.99,15.07,19.00,0.53,1.34,54.60,64.60,5.60,5.71,77.04,69.18,66.00,0.40,2.32,56.88,205.97,11.00,167.89,13.50,0.19,35.61,88.57
8.00,10.67,0.00,10.97,14.00,0.00,7.20,4.70,17.88,3.20,0.40,0.00,0.00,8.29,15.35,8.00,10.00,28.90,35.70,0.00,10.69,15.55,2.50,19.24,19.24,8.00,11.66,0.00,12.90,20.43,61.64,3.15,26.00,9.00,18.31,115.00,8.00,28.64,0.60,9.00,10.00,10.00,0.00,65.00,10.00,11.66,4.75,10.70,0.00,11.18,2.20,16.88,15.29,19.00,0.73,1.34,54.70,64.40,5.64,5.73,82.80,69.00,68.00,0.40,2.24,59.73,210.07,11.00,168.49,13.50,0.24,37.40,87.55
9.00,11.42,0.00,12.16,14.00,0.00,7.20,4.70,17.88,3.20,0.40,0.00,0.00,10.03,15.26,8.00,10.00,28.40,43.70,0.00,10.69,15.55,2.50,19.24,19.24,8.00,11.66,0.00,12.85,20.68,62.66,3.15,25.80,9.00,18.31,118.00,8.00,28.96,0.60,9.00,10.00,10.00,0.00,75.00,10.00,11.66,4.75,10.70,0.00,11.18,2.20,16.85,15.50,19.00,0.90,1.34,66.90,74.30,7.12,6.87,84.96,70.13,72.00,0.30,2.24,61.69,210.24,11.00,167.40,13.50,0.29,39.19,86.29
10.00,13.24,0.00,13.46,14.00,0.00,7.20,4.70,17.88,3.20,0.40,0.00,0.00,11.34,15.00,8.00,10.00,26.50,43.90,0.00,10.69,15.55,2.50,19.24,19.24,8.00,11.66,0.00,12.69,21.12,64.44,3.15,25.60,9.00,18.31,119.00,8.00,28.66,0.60,9.00,10.00,10.00,0.00,80.00,10.00,11.66,4.75,10.70,0.00,11.18,2.20,16.82,15.70,19.00,1.01,1.34,67.30,75.00,7.23,6.89,85.68,71.83,81.00,0.20,2.28,62.99,207.41,11.00,166.13,13.50,0.33,39.03,86.06
