"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.00,19.98,0.00,0.00,2.90,7.50,2.30,7.30,1.70,0.40,3.50,19.50,0.00,0.00,3.10,0.00,6.80,10.00,14.00,0.00,5.00,0.00,4.60,19.22,10.00,7.00,10.00,2.80,0.00,6.30,45.66,2.10,28.12,3.20,10.00,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,9.00,6.60,8.00,19.42,2.50,10.70,0.00,0.00,2.40,0.18,0.68,18.00,0.00,0.00,0.00,1.23,10.40,11.61,1.19,0.39,0.00,76.02,7.00,0.50,0.88,0.00,0.00,0.00,0.00,11.00
2.00,0.00,19.52,0.00,0.00,2.90,7.50,2.30,7.30,1.60,0.40,3.50,19.50,0.00,0.00,3.10,0.00,6.80,18.95,21.55,0.00,5.00,0.00,4.60,19.22,10.00,7.00,10.00,2.80,0.00,17.81,46.77,2.10,28.12,3.20,10.00,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,3.13,6.60,8.00,19.42,2.50,10.70,0.00,0.00,2.40,5.41,9.61,18.00,0.00,0.00,0.00,1.23,23.95,45.18,2.03,1.14,0.00,75.58,1.81,0.50,0.84,0.00,0.00,0.00,0.00,11.00
3.00,0.00,20.22,0.00,0.00,2.90,7.50,2.30,7.30,1.60,0.40,3.50,19.50,0.00,0.00,3.10,0.00,6.80,19.43,20.41,0.00,5.00,0.00,4.60,19.22,10.00,7.00,10.00,2.80,0.00,17.86,46.18,2.10,28.12,3.20,10.00,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,2.91,6.60,8.00,19.42,2.50,10.70,0.00,0.00,2.40,5.36,9.65,18.00,0.00,0.00,0.00,1.23,24.39,45.56,2.06,1.17,0.00,74.94,1.44,0.50,0.88,0.00,0.00,0.00,0.00,11.00
4.00,0.00,20.76,0.00,0.00,2.90,7.50,2.30,7.30,1.60,0.40,3.50,19.50,0.00,0.00,3.10,0.00,6.80,19.82,19.42,0.00,5.00,0.00,4.60,19.22,10.00,7.00,10.00,2.80,0.00,17.83,45.52,2.10,28.12,3.20,10.00,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,3.28,6.60,8.00,19.42,2.50,10.70,0.00,0.00,2.40,5.40,9.85,18.00,0.00,0.00,0.00,1.23,25.16,46.15,2.11,1.23,0.00,74.57,1.38,0.50,0.84,0.00,0.00,0.00,0.00,11.00
5.00,0.00,20.97,0.00,0.00,2.90,7.50,2.30,7.30,1.60,0.40,3.50,19.50,0.00,0.00,3.10,0.00,6.80,19.83,18.37,0.00,5.00,0.00,4.60,19.22,10.00,7.00,10.00,2.80,0.00,17.75,44.97,2.10,28.12,3.20,10.00,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,3.58,6.60,8.00,19.42,2.50,10.70,0.00,0.00,2.40,5.32,9.86,18.00,0.00,0.00,0.00,1.23,25.96,47.36,2.20,1.25,0.00,75.13,1.69,0.50,0.88,0.00,0.00,0.00,0.00,11.00
6.00,0.00,20.70,0.00,0.00,2.90,7.50,2.30,7.30,1.60,0.40,3.50,19.50,0.00,0.00,3.10,0.00,6.80,19.70,17.29,0.00,5.00,0.00,4.60,19.22,10.00,7.00,10.00,2.80,0.00,17.66,44.46,2.10,28.12,3.20,10.00,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,3.84,6.60,8.00,19.42,2.50,10.70,0.00,0.00,2.40,5.21,9.80,18.00,0.00,0.00,0.00,1.23,26.77,48.78,2.31,1.25,0.00,76.01,2.12,0.50,0.88,0.00,0.00,0.00,0.00,11.00
7.00,0.00,21.44,0.00,0.00,2.90,7.50,2.30,7.30,1.60,0.40,3.50,19.50,0.00,0.00,3.10,0.00,6.80,19.67,16.11,0.00,5.00,0.00,4.60,19.22,10.00,7.00,10.00,2.80,0.00,17.66,44.60,2.10,28.12,3.20,10.00,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,4.11,6.60,8.00,19.42,2.50,10.70,0.00,0.00,2.40,5.04,9.99,18.00,0.00,0.00,0.00,1.23,27.43,50.63,2.33,1.23,0.00,76.37,4.51,0.50,0.88,0.00,0.00,0.00,0.00,11.00
8.00,0.00,21.57,0.00,0.00,2.90,7.50,2.30,7.30,1.60,0.40,3.50,19.50,0.00,0.00,3.10,0.00,6.80,19.66,14.89,0.00,5.00,0.00,4.60,19.22,10.00,7.00,10.00,2.80,0.00,17.69,44.96,2.10,28.12,3.20,10.00,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,4.37,6.60,8.00,19.42,2.50,10.70,0.00,0.00,2.40,4.85,10.26,18.00,0.00,0.00,0.00,1.23,28.04,52.62,2.31,1.19,0.00,76.57,7.56,0.50,0.88,0.00,0.00,0.00,0.00,11.00
9.00,0.00,20.50,0.00,0.00,2.90,7.50,2.30,7.30,1.60,0.40,3.50,19.50,0.00,0.00,3.10,0.00,6.80,19.41,15.02,0.00,5.00,0.00,4.60,19.22,10.00,7.00,10.00,2.80,0.00,18.04,45.90,2.10,28.12,3.20,10.00,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,5.58,6.60,8.00,19.42,2.50,10.70,0.00,0.00,2.40,5.10,10.64,18.00,0.00,0.00,0.00,1.23,28.07,54.16,2.25,1.17,0.00,77.64,8.71,0.50,0.88,0.00,0.00,0.00,0.00,11.00
10.00,0.00,20.57,0.00,0.00,2.90,7.50,2.30,7.30,1.60,0.40,3.50,19.50,0.00,0.00,3.10,0.00,6.80,19.08,15.59,0.00,5.00,0.00,4.60,19.22,10.00,7.00,10.00,2.80,0.00,18.49,47.04,2.10,28.12,3.20,10.00,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,7.10,6.60,8.00,19.42,2.50,10.70,0.00,0.00,2.40,5.49,11.07,18.00,0.00,0.00,0.00,1.23,27.91,55.53,2.18,1.15,0.00,79.01,9.22,0.50,0.88,0.00,0.00,0.00,0.00,11.00
