"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,68.83,29.95,67.13,586.73,190.87,7.98,8.37,74.39,17.56,0.00,0.00,14.92,90.41,5.13,2.82,129.17,94.35,69.71,21.75,0.00,98.39,0.00,1.97,6.88,70.58,6.39,0.00,80.02,3.45,18.51,0.00,180.21,0.00,63.05,63.80,47.99,86.26,78.57,86.27,0.00,0.00,67.01,46.15,37.31,37.18,0.00,0.00,0.00,25.00,25.00,104.64,0.00,141.21
2.00,65.40,29.95,67.13,572.85,186.36,7.98,8.37,71.11,17.56,0.00,0.00,14.92,81.71,5.13,2.82,129.17,92.81,65.72,21.75,0.00,98.39,0.00,1.97,6.88,70.58,6.39,0.00,69.52,3.45,16.08,0.00,173.17,0.00,67.10,0.00,61.16,74.64,79.64,74.64,0.00,0.00,38.38,44.56,30.23,37.18,0.00,0.00,0.00,40.77,25.00,110.26,0.00,136.54
3.00,64.12,29.95,67.13,580.57,188.87,7.98,8.37,110.37,17.56,0.00,0.00,14.92,81.71,5.13,2.82,129.17,91.35,113.49,21.75,0.00,98.39,0.00,1.97,6.88,70.58,6.39,0.00,69.02,3.45,15.96,0.00,0.00,0.00,65.93,0.00,66.16,74.81,77.21,74.81,0.00,0.00,40.90,44.85,31.51,37.18,0.00,0.00,0.00,25.00,40.77,110.26,0.00,135.38
4.00,72.37,29.95,67.13,589.24,191.69,7.98,8.37,110.37,17.56,0.00,0.00,14.92,81.71,5.13,2.82,129.17,90.57,113.49,21.75,0.00,98.39,0.00,1.97,6.88,70.58,6.39,0.00,4.64,3.45,0.00,0.00,0.00,50.38,50.19,0.00,0.00,72.78,76.65,72.78,0.00,0.00,39.10,47.45,44.99,37.18,0.00,0.00,0.00,58.75,25.00,110.26,0.00,133.45
5.00,72.37,29.95,67.13,572.01,186.08,7.98,8.37,108.60,17.56,0.00,0.00,14.92,80.19,5.13,2.82,129.17,89.47,111.34,21.75,0.00,98.39,0.00,1.97,6.88,70.58,6.39,0.00,54.58,0.00,12.62,0.00,0.00,50.68,50.48,0.00,0.00,67.88,73.92,67.88,0.00,0.00,30.94,50.36,39.34,37.18,0.00,0.00,0.00,58.16,25.00,110.26,0.00,131.35
6.00,72.37,29.95,67.13,580.12,188.72,7.98,8.37,108.92,17.56,0.00,0.00,14.92,82.59,5.13,2.82,129.17,88.45,111.72,21.75,0.00,98.39,0.00,1.97,6.88,70.58,6.39,0.00,4.64,0.00,0.00,0.00,0.00,50.52,50.32,0.00,0.00,66.82,73.14,66.82,0.00,0.00,67.01,46.81,48.38,37.18,0.00,0.00,0.00,37.86,25.00,110.26,0.00,132.14
7.00,72.37,29.95,67.13,573.94,186.71,7.98,8.37,107.72,17.56,0.00,0.00,14.92,79.60,5.13,2.82,129.17,87.35,110.26,21.75,0.00,98.39,0.00,1.97,6.88,70.58,6.39,0.00,0.00,0.00,0.00,0.00,0.00,20.62,50.23,50.61,0.00,66.50,72.84,66.50,0.00,0.00,67.01,46.51,45.94,37.18,0.00,0.00,0.00,37.86,25.00,110.26,0.00,130.78
8.00,72.37,29.95,67.13,562.90,183.12,7.98,8.37,65.29,17.56,0.00,0.00,14.92,80.00,5.13,2.82,129.17,87.82,58.64,21.75,0.00,98.39,0.00,1.97,6.88,70.58,6.39,0.00,0.00,0.00,0.00,163.95,0.00,56.33,0.00,56.61,0.00,0.00,79.36,110.20,0.00,0.00,67.01,46.77,40.87,37.18,0.00,0.00,0.00,25.00,25.00,110.26,0.00,131.26
9.00,67.48,29.95,67.13,563.24,183.23,7.98,8.37,63.84,17.56,0.00,0.00,14.92,80.07,5.13,2.82,129.17,87.35,56.88,21.75,0.00,98.39,0.00,1.97,6.88,70.58,6.39,0.00,0.00,0.00,0.00,160.06,0.00,60.85,0.00,61.19,0.00,0.00,79.41,112.47,0.00,0.00,30.93,45.57,34.49,37.18,0.00,0.00,0.00,40.77,25.00,110.26,0.00,131.30
10.00,67.15,29.95,67.13,564.02,183.49,7.98,8.37,64.75,17.56,0.00,0.00,14.92,82.80,5.13,2.82,129.17,88.03,57.98,21.75,0.00,98.39,0.00,1.97,6.88,70.58,6.39,0.00,0.00,0.00,0.00,162.33,0.00,61.35,0.00,61.69,0.00,0.00,79.36,109.84,0.00,0.00,67.01,45.41,33.80,37.18,0.00,0.00,0.00,31.96,25.00,98.45,0.00,132.64
