"ETAPA \ BARRA","AGUAYTIA 220","BALNEARIO 220","BALNEARIOS 60 A","CALLAHUANCA 220","CALLAHUANCA 60","CARHUAMAYO 220","CARHUAMAYO NUEVA 138","CARHUAQUERO 220","CHAVARRIA 220 A","CHICLAYO OESTE 220","CHIMBOTE 220","GUADALUPE 220","HUACHIPA 60","HUACHO 220","HUANCAVELICA 220","HUAYUCACHI 220","ICA 220","INDEPENDENCIA 220","MARCONA220","MOYOPAMPA 60","OROYA NUEVA 220","OROYA NUEVA 138","OROYA NUEVA 50","PACHACHACA 220","PARAGSHA2 220","PARAGSHA 138","PARAGSHA 50","PARAMONGA NUEVA 220","PIURA OESTE 220","SAN JUAN 220","SANTA ROSA 220 A","SANTA ROSA EDS 60","TALARA 220","TINGO MARIA 138","TINGO MARIA 220","TRUJILLO 220","VENTANILLA 220","VIZCARRA 220","ZAPALLAL 220","AGUAYTIA 138","PUCALLPA 138","HUALLANCA 138","CHIMBOTE 138","PUCALLPA 60","ZORRITOS 220","ABANCAY NUEVA 138","ARICOTA138","ARICOTA II 66","CAMPO ARMINO 220","AYAVIRI138","AZANGARO 138","CACHIMAYO 138","CALLALLI 138","CERRO VERDE 138","COMBAPATA 138","DOLORESPATA 138","DESIERTO220","JULIACA 138","MACHUPICCHU 138","MOLLENDO 138","MOQUEGUA 220","MOQUEGUA 138","PUNO 220","PUNO 138","SANTUARIO 138","SOCABAYA 220","SOCABAYA 138","ILO 138","LOS HEROES 220 A","LOS HEROES 66","TINTAYA 138","TOMASIRI 66","REPARTICION 138","ILO2 220","COTARUSE 220","CHILCA REP 220","CANTERA 220","PIURA OESTE 60","LA NINA 220","CONOCOCHA 220","HUINCO 220","INDEPENDENCIA 60","CHILLON 220","CHILLON 60","CHAVARRIA 60 A","CHAVARRIA 60 B","BARSI 60","BARSI 220","OQUENDO 60","CAJAMARCA 220","PLANICIE 220 A","CARABAYLLO 220","CARABAYLLO 500","CHILCA CTM 500","CHILCA CTM 220 A","KIMAN AYLLU 138","KIMAN AYLLU 220","PARAMONGA EXISTENTE 138","MACHALA 200","CHIMBOTE 500","TRUJILLO 500","HUARANGAL 60","POMACOCHA 220","PIEDRA BLANCA 138","POROMA 220","POROMA500","OCONA 500","MONTALVO 500","MONTALVO 220","HUANZA 220","INDUSTRIALES 220 A","TINTAYA 220","LA NINA 500","INDUSTRIALES 60","CARHUAMAYO 50","CARIPA138","HUAMPANI 60","HUANUCO 138","REFINERIA ZINC 220","QUENCORO 138","ILO 3 220","MIRADOR 220","MIRADOR 60","ALTO PRADERA 220","ABANCAY NUEVA 220","LOMERA 220","REQUE 220","SAN JOSE 500","SANTA TERESA 220","SURIRAY 220","ASIA 220","CERRO DEL AGUILA 220","CHAGLLA 220","RAMADA 220","SANTA ROSA LDS 60","LOMERA 60","ZAPALLAL 60","MALVINAS 220","MALVINAS 60","ABANCAY 138","YAUPI 138","SANTA ISABEL 220","YANANGO 220","CHIMAY 220","ILO3 138","MATUCANA 220","COLCABAMBA 500","COLCABAMBA 220","YARABAMBA 500","YARABAMBA 220","BELAUNDE 220","BELAUNDE 138","CACLIC 220","INDUSTRIALES 220B","PLANICIE60","COBRIZAI 69","MOLLEPATA 60","MOLLEPATA220","CARAPONGO 500","CARAPONGO 220 A","SAN JOSE 220","MARCONA 60 A","SAN NICOLAS 60","CALLAHUANCA EDN 220","PUMIRI138","PUMIRI220","SAN MIGUEL 220","SAN MIGUEL 60","FELAM 220","MANCHAY 60","MANCHAY 220","SAN RAFAEL 138","SAN GABAN 138","MARCONA 60 B","ANGEL 138","PTO MALDONADO 138","MEDIO MUNDO 220","AUCAYACU 138","BELLAVISTA 138","TARAPOTO 138","PARINAS 220","PAMPA HONDA 220","ORCOTUNA 220","SAN ROMAN 138","SAN ROMAN 220","CHILOTA 220","MAZUCO 138","JESUS 138","CARHUAMAYO 138","CINCO MANANTIALES 138","OXIDOS CERRO 138","TOCACHE 138","JUANJUI 138","FRANCOISE 220","BOTIFLACA 138","MILL SITE 138","PLAZA TOQUEPALA 138","QUEBRADA HONDA 138","PANAMERICANA SOLAR 138","TOQUEPALA 138","ILO ELS 138","REFINERIA 138","LIXIVIACION 138","PUSHBACK 138","INTIPAMPA 138","PLANICIE 220 B","CHILCA CTM 220 B","CARAPONGO 220 B","CHILCA 1 220","DERIVACION 220","CHAVARRIA 220 B","DERIVACION 220  BARRA II","CAMPAS 220","CAMPAS 500","PLANICIE 500","NUEVA CHINCHA 220","CAHUACHI 220","VALLE DEL CHIRA 220","SANTA ROSA 220 B","ERSUR 220","FLAMENCO220","BARRA3HERMANAS","BARRAPTALOMITAS","PUERTO CHANCAY 220","CHAPARRAL 138","CHIRIBAMBA 220","BARRAPTALOMITAS2","YSHCAYUCRO 220"
1.0000,36.7683,34.6830,34.7417,34.5875,33.7537,33.8129,33.6345,36.3410,35.2519,37.3544,36.3998,36.9287,35.6879,35.0961,35.4395,35.2929,35.0240,35.1401,35.9175,34.4634,34.3097,33.5808,33.9045,34.5547,33.8194,34.3302,34.4183,35.3040,38.7910,34.6349,34.9722,35.1168,39.0599,36.8128,36.5699,36.8127,35.2275,35.7919,35.2277,36.8635,38.7521,35.2654,36.4875,38.9223,39.6784,36.7547,39.2892,39.1944,35.4177,38.6517,37.7465,38.1259,39.4398,38.7637,39.3821,38.3987,34.9705,38.5637,36.2032,40.0069,38.6534,38.7157,38.4606,38.5373,38.1492,38.4654,38.5412,39.5317,38.9024,38.9985,40.3662,39.1381,39.3283,38.6594,37.1961,33.9767,34.7585,38.8685,37.5599,35.1182,34.3851,35.2652,35.2383,35.2878,35.3223,35.2686,35.2915,35.2585,35.0810,36.5447,35.4089,35.1996,35.1560,34.7377,34.4245,35.5039,35.7225,35.4782,0.0000,36.3863,36.7803,35.3691,34.6921,36.4563,36.2018,36.4096,37.7127,38.3224,38.5594,34.8070,35.6033,40.2094,37.4122,35.8997,33.5920,33.1902,37.6867,35.9884,35.0403,38.4035,39.0180,35.3313,35.3744,34.4520,36.5291,35.3172,37.2736,38.2238,36.2428,36.2522,34.3178,35.7996,31.8711,36.1137,34.9795,35.4835,35.3291,35.4388,35.5160,36.9134,33.1206,33.4171,34.6644,34.3492,39.0112,34.3085,36.0520,35.7985,38.1847,38.4285,37.2232,37.2232,36.9032,34.8905,36.1808,35.4491,35.8423,35.6514,35.0240,34.9294,38.3664,0.0000,36.9001,34.5884,37.7863,38.0136,34.9669,34.9379,37.5560,35.7944,35.4195,35.7542,33.2054,36.0064,33.2419,36.8549,35.2254,37.3551,39.6716,38.5796,39.0832,36.2414,35.2208,38.4997,38.3747,38.5868,34.3744,38.5103,33.6783,34.3603,34.3340,38.5696,39.5130,33.8950,39.2236,39.5185,39.5302,39.3671,38.9408,39.5116,39.4012,39.5959,39.5335,39.4959,38.9326,35.4089,34.4251,34.9296,0.0000,34.4986,35.0668,34.4986,34.7667,34.8536,35.0727,35.0983,35.5228,39.1310,34.9720,35.5287,36.1843,35.5914,33.9388,35.1803,39.4438,35.3210,33.9387,34.2184
2.0000,36.7298,34.6706,34.7294,34.5712,33.7395,33.7937,33.6126,36.1332,35.2196,37.0590,36.1971,36.6161,35.6248,35.0016,35.4758,35.3290,35.0186,35.1282,36.0138,34.4381,34.2956,33.5138,33.8629,34.5526,33.7959,34.3328,34.4224,35.1981,38.4437,34.6228,34.9722,35.1164,38.7120,36.7773,36.5360,36.5916,35.1923,35.7712,35.1854,36.8236,38.6857,35.1235,36.2590,38.8535,39.3220,36.8974,39.5065,39.4114,35.4654,38.9603,38.1069,38.2832,39.6109,38.9636,39.5807,38.5588,34.9467,38.9169,36.3340,40.4450,38.8456,38.9090,38.7835,38.8708,38.3244,38.6377,38.7169,39.7486,39.0862,39.1803,40.5718,39.3597,39.6184,38.8516,37.3247,33.9580,34.7451,38.5178,37.2867,35.0160,34.3625,35.2410,35.2030,35.2547,35.2869,35.2298,35.2693,35.2369,35.0446,36.3576,35.3586,35.1571,35.1139,34.7140,34.4027,35.3896,35.5762,35.3706,0.0000,36.1962,36.5609,35.3238,34.7073,36.4354,36.3016,36.5039,37.8564,38.4946,38.7468,34.7879,35.5472,40.4171,37.1487,35.8280,33.5632,33.0721,37.5903,35.9964,35.0157,38.5541,39.2414,35.2887,35.3295,34.4338,36.6670,35.2798,36.9771,38.3868,36.3739,36.3833,34.3015,35.8640,31.8490,35.9490,34.9886,35.4549,35.2913,35.3968,35.4739,37.0634,33.1094,33.4013,34.6378,34.3229,39.2369,34.2920,36.1278,35.8630,38.3485,38.5996,37.0480,37.0480,36.7224,34.8875,36.1114,35.4818,35.9267,35.7095,34.9903,34.9064,38.5326,0.0000,36.8801,34.5718,38.1452,38.3622,34.9419,34.9113,37.2673,35.7335,35.3690,36.1527,33.6003,36.0989,33.6359,37.5608,35.1241,37.2947,39.4308,38.4150,38.7355,36.0703,35.2487,38.8414,38.7104,38.8446,34.8679,38.6905,33.6535,34.3516,34.3364,38.4413,39.2908,33.8670,39.4348,39.7352,39.7470,39.5870,39.2160,39.7282,39.6233,39.8136,39.7504,39.7120,39.1367,35.3586,34.4033,34.9066,0.0000,34.5197,35.0597,34.5198,34.7379,34.8240,35.0358,35.0739,35.5930,38.7805,34.9719,35.6220,36.2845,35.6880,33.9578,35.1186,39.8418,35.3382,33.9578,34.1712
3.0000,37.1354,34.7088,34.7706,34.5830,33.7475,33.9006,33.7046,36.3556,35.2053,37.2376,36.3016,36.7763,35.6323,35.0590,35.4691,35.3304,35.1048,35.1833,36.1416,34.4724,34.3556,33.5346,33.9010,34.6027,33.9159,34.4684,34.5609,35.2670,38.6317,34.6598,34.9722,35.1148,38.9558,37.1819,36.9065,36.7207,35.1815,36.0048,35.1941,37.2381,39.2798,35.2771,36.3668,39.4638,39.5932,36.9117,39.7451,39.6516,35.4080,39.3595,38.5779,38.1016,39.8239,39.1927,39.6945,38.4703,34.9928,39.3731,36.3411,40.9834,39.0665,39.1313,39.1982,39.3042,38.5107,38.8318,38.9180,39.9975,39.3468,39.4550,40.7903,39.6876,39.9579,39.0728,37.3554,33.9945,34.8026,38.7065,37.4402,35.1334,34.3499,35.2962,35.1917,35.2382,35.2742,35.2183,35.2625,35.2287,35.0311,36.5675,35.3814,35.1705,35.1328,34.7408,34.4329,35.5500,35.7380,35.4190,0.0000,36.2977,36.6847,35.3216,34.7690,36.8260,36.4211,36.6121,38.0182,38.6858,38.9616,34.7978,35.5645,40.6394,37.2975,35.8350,33.6603,33.0819,37.6622,36.3606,34.9848,38.5008,39.4800,35.3010,35.3433,34.4701,36.6814,35.2868,37.1539,38.5659,36.3828,36.3923,34.3463,35.8568,31.9621,36.1331,34.9887,35.4584,35.2791,35.4059,35.4799,37.1149,33.2249,33.5115,34.6615,34.3463,39.4762,34.3029,36.1552,35.8557,38.5275,38.7927,37.4292,37.4292,37.0225,34.8965,36.1719,35.3572,36.0878,35.7734,35.0051,34.8936,38.7180,0.0000,36.7309,34.5827,38.6141,38.8148,34.9301,34.8983,37.4305,35.7765,35.3923,36.6848,34.1641,36.2375,34.1967,38.7690,35.1884,37.8509,40.7172,39.1208,38.9746,36.2619,35.2514,39.2826,39.1436,39.1600,35.6320,38.8969,33.7457,34.4667,34.4713,39.3166,40.5162,33.9814,39.6642,39.9707,39.9827,39.8216,39.4745,39.9637,39.8784,40.0629,39.9861,39.9451,39.3635,35.3814,34.4335,34.8938,0.0000,34.6465,35.0569,34.6466,34.7590,34.8430,35.0577,35.1227,35.7221,39.0035,34.9719,35.7477,36.4046,35.8167,34.1033,35.1454,40.2675,35.3561,34.1031,34.2904
4.0000,37.4689,36.2296,36.2980,36.0642,35.1861,35.2070,35.0514,38.2438,36.7793,39.2253,38.0681,38.7082,37.1973,36.2740,36.8301,36.7181,36.5586,36.6133,37.6736,35.9699,35.7722,34.9505,35.3212,36.0540,35.1883,35.7425,35.8250,36.5704,40.7326,36.1760,36.4686,36.6177,41.0723,37.7176,37.4754,38.5750,36.7558,37.0044,36.7560,37.5747,39.6791,36.9438,38.1360,39.8688,41.8052,38.4172,41.3594,41.2630,36.7260,40.9865,40.1736,39.6799,41.4630,40.8262,41.3556,40.0673,36.4551,41.0050,37.8055,42.7278,40.6758,40.7420,40.8236,40.9372,40.0735,40.4445,40.5341,41.6363,40.9753,41.0901,42.4740,41.3530,41.6509,40.6824,38.8385,35.4793,36.2865,40.8205,39.3891,36.5624,35.8358,36.6880,36.7674,36.8059,36.8652,36.8305,36.8370,36.7913,36.6156,38.3950,36.9617,36.7311,36.6894,36.2648,35.9412,37.2030,37.3812,36.6998,0.0000,38.0651,38.5244,36.8959,36.2231,37.5192,37.9563,38.1430,39.5994,40.2819,40.5681,36.2894,37.1494,42.3182,39.2270,37.4455,35.0406,34.4543,39.4560,37.3723,36.4960,40.0989,41.0966,36.8735,36.9271,35.9778,38.1687,36.8685,39.1343,40.1616,37.8484,37.8583,35.8401,37.2394,33.1612,37.8591,36.4582,37.0768,36.8617,36.9840,37.0572,38.6367,34.5069,34.8035,36.1693,35.8405,41.0923,35.7727,37.5824,37.2383,40.1178,40.4040,39.4347,39.4347,38.9438,36.3977,37.8646,36.6487,37.5406,37.1741,36.5447,36.4031,40.3262,0.0000,38.3125,36.0646,40.2115,40.4219,36.4418,36.4079,39.3991,37.4142,36.9741,38.1802,35.5289,37.7772,35.5642,40.1640,36.4540,38.4752,41.6907,41.4909,41.0946,38.0166,36.6545,40.9110,40.7663,40.7791,36.9935,40.5016,35.0941,35.7903,35.7470,40.1357,41.4631,35.2570,41.2852,41.5905,41.6035,41.4372,41.0923,41.5834,41.5083,41.7041,41.6068,41.5552,40.9769,36.9617,35.9418,36.4033,0.0000,36.1090,36.5752,36.1091,36.2760,36.3668,36.6063,36.5780,37.2369,41.1317,36.4684,37.2664,37.9404,37.3438,35.5540,36.5797,41.9795,36.7445,35.5539,35.6103
5.0000,37.4689,36.8948,36.9669,36.6910,35.8045,35.7641,35.6407,39.3593,37.4525,40.5797,38.9508,39.8851,37.8731,36.9565,37.3638,37.2484,37.2176,37.2557,38.3988,36.5606,36.3691,35.5521,35.9174,36.6647,35.7298,36.2918,36.3659,37.2645,41.9666,36.8403,37.1097,37.2422,42.3407,37.8129,37.6023,39.5469,37.4263,37.3935,37.4140,37.5755,39.6967,37.7014,39.0227,39.8878,43.1247,39.0620,42.1031,42.0051,37.2116,41.7392,40.8958,40.3491,42.2167,41.5768,42.0884,40.7442,37.1197,41.7597,38.4274,43.4634,41.4264,41.4939,41.5722,41.6892,40.7931,41.1885,41.2800,42.3988,41.7336,41.8515,43.2615,42.1300,42.4102,41.4332,39.4697,36.1577,36.9525,42.0610,40.5193,37.2691,36.4705,37.3307,37.4383,37.4670,37.5533,37.5290,37.5033,37.4548,37.2938,39.3927,37.6059,37.3855,37.3547,36.8923,36.5866,37.9932,38.2008,37.3779,0.0000,38.9521,39.4899,37.5534,36.8316,37.7038,38.6574,38.8285,40.3223,41.0179,41.3156,36.8998,37.7905,43.1034,40.3253,38.0820,35.6728,35.0739,40.0270,37.7372,37.1458,40.7772,41.8486,37.5284,37.5856,36.6485,38.8036,37.5309,40.5199,40.8949,38.4712,38.4812,36.5172,37.7860,33.6353,38.7600,37.0847,37.7477,37.5312,37.6408,37.7131,39.2934,35.0536,35.3546,36.8155,36.4939,41.8434,36.3948,38.1710,37.7849,40.8465,41.1473,40.4719,40.4719,39.9624,37.0444,38.5213,37.1122,38.1179,37.7241,37.2012,37.0466,41.0689,0.0000,39.1807,36.6917,40.9352,41.1535,37.0862,37.0659,40.6344,38.0611,37.6186,38.8304,36.0961,38.5224,36.1339,40.5564,37.1434,38.5799,41.8052,42.5750,42.3634,38.9451,37.1968,41.6626,41.5119,41.5307,37.4787,41.2420,35.6879,36.3703,36.2972,40.2636,41.5765,35.8031,42.0439,42.3362,42.3494,42.1851,41.8434,42.3291,42.2723,42.4683,42.3529,42.2930,41.7271,37.6059,36.5872,37.0467,0.0000,36.7887,37.2237,36.7888,36.9245,37.0214,37.2545,37.2355,37.9502,42.3973,37.1095,37.9890,38.6425,38.0777,36.2335,37.2470,42.7316,37.3215,36.2333,36.2017
6.0000,44.0382,43.5856,43.6687,43.3526,42.3090,42.2314,42.0949,46.4952,44.2503,47.9444,46.0204,47.1447,44.7577,43.6572,44.1438,43.9974,44.0738,44.0776,45.7170,43.1877,42.9704,42.0367,42.4586,43.3190,42.1831,42.8372,42.9198,44.0185,49.5640,43.5229,43.8218,43.9762,50.0013,44.4555,44.2272,46.7267,44.2218,44.0724,44.2162,44.1604,46.5920,44.5362,46.1004,46.8112,50.9202,46.4546,50.4407,50.3226,43.9440,49.9309,48.9189,47.9951,50.5255,49.7553,50.2062,48.4706,43.9065,49.9601,45.7097,51.9771,49.6140,49.6915,49.7460,49.8862,48.8141,49.2949,49.4044,50.7783,49.9804,50.1205,51.7579,50.4578,50.7375,49.6221,46.9619,42.7349,43.6950,49.6744,47.8695,44.0173,43.0929,44.1653,44.2359,44.2700,44.3691,44.3408,44.3053,44.2450,44.0641,46.5290,44.4561,44.1850,44.1542,43.6317,43.2603,44.8815,45.1212,44.1526,0.0000,46.0242,46.6583,44.3828,43.5121,44.3539,46.0370,46.2194,48.1664,49.1245,49.4847,43.6035,44.6669,51.5669,47.6413,45.0078,42.1458,41.4625,47.2219,44.4467,43.8903,48.5179,50.1250,44.3480,44.4152,43.3037,46.1531,44.3438,47.8756,48.9126,45.7622,45.7741,43.1676,44.7319,39.7102,45.7827,43.7876,44.5810,44.3479,44.4762,44.5562,46.7244,41.3916,41.7474,43.5128,43.1327,50.1219,43.0025,45.2621,44.7306,48.8604,49.2455,47.7662,47.7662,47.1822,43.7495,45.5408,43.8256,45.0239,44.5640,43.9738,43.7737,49.1514,0.0000,46.4958,43.3533,48.9671,49.2301,43.8211,43.8009,48.0074,44.9966,44.4711,46.4159,43.1253,45.8464,43.1717,48.2388,43.8764,45.3352,49.0616,50.1779,50.0288,46.0014,43.9391,49.8488,49.6679,49.7186,44.7106,49.3546,42.1516,42.9425,42.8440,47.2742,48.7973,42.2712,50.3159,50.7227,50.7382,50.5396,50.1219,50.7140,50.6315,50.8614,50.7424,50.6785,49.9770,44.4561,43.2610,43.7739,0.0000,43.6497,43.9616,43.6498,43.6431,43.7588,44.0440,44.0493,45.1378,50.0688,43.8217,45.2329,46.0210,45.3515,42.9985,44.0122,51.1159,44.1183,42.9983,42.7453
7.0000,44.0483,43.5897,43.6704,43.3770,42.3409,42.2818,42.1398,46.5046,44.2663,47.9512,46.0445,47.1692,44.7803,43.6856,44.2370,44.0755,44.1690,44.1504,45.9441,43.2056,43.0117,42.0785,42.5005,43.3555,42.2361,42.9102,42.9974,44.0485,49.5438,43.5283,43.8218,43.9752,49.9793,44.4677,44.2466,46.7463,44.2398,44.1190,44.2395,44.1681,46.5513,44.5539,46.1284,46.7660,50.8923,46.6047,50.7300,50.6110,44.0463,50.1711,49.1405,48.1276,50.8424,50.0243,50.3992,48.5996,43.9636,50.1761,45.8635,52.3136,49.8778,49.9571,49.9726,50.1101,49.0812,49.5549,49.6669,51.0687,50.2409,50.3803,52.0443,50.6985,51.0237,49.8859,47.1365,42.7350,43.7315,49.6519,47.8740,44.0502,43.1088,44.2378,44.2540,44.2889,44.3906,44.3471,44.3163,44.2547,44.0755,46.5444,44.4782,44.2085,44.1777,43.6608,43.2783,44.8983,45.1447,44.1841,0.0000,46.0464,46.6772,44.4062,43.5514,44.3720,46.2528,46.4100,48.4025,49.3788,49.7460,43.6428,44.6847,51.8495,47.6490,45.0258,42.1883,41.5085,47.2717,44.4768,43.9066,48.6502,50.4007,44.3696,44.4387,43.3085,46.3060,44.3803,47.8840,49.1649,45.9168,45.9288,43.1773,44.8616,39.7602,45.8042,43.7846,44.6414,44.3662,44.4945,44.5715,46.8755,41.4403,41.7970,43.5391,43.1587,50.3976,43.0265,45.4107,44.8603,49.1083,49.5045,47.7476,47.7476,47.1796,43.7508,45.5592,43.9245,45.0945,44.6460,43.9972,43.7899,49.4120,0.0000,46.7454,43.3775,49.1888,49.4519,43.8374,43.8203,48.0144,45.0166,44.4933,46.6368,43.3134,46.0719,43.3609,48.3487,43.9056,45.3409,49.0145,50.0929,50.0071,46.0216,44.0115,50.0695,49.8909,49.9631,44.8848,49.6178,42.1981,43.0055,42.9167,47.2486,48.7545,42.3303,50.6017,51.0157,51.0309,50.8250,50.3976,51.0068,50.9159,51.1527,51.0353,50.9790,50.2501,44.4782,43.2791,43.7900,0.0000,43.7919,43.9649,43.7920,43.6684,43.7838,44.0687,44.1115,45.3387,50.0445,43.8218,45.4605,46.2381,45.5892,43.1459,44.0373,51.4174,44.2035,43.1457,42.7923
8.0000,43.9130,43.5875,43.6657,43.3860,42.3508,42.2896,42.1514,46.4910,44.2736,47.9239,46.0541,47.1643,44.7777,43.7220,44.2732,44.1011,44.2190,44.1836,46.0811,43.2026,43.0261,42.0997,42.5210,43.3692,42.2411,42.9252,43.0117,44.0791,49.4856,43.5276,43.8218,43.9794,49.9130,44.3256,44.1260,46.7416,44.2478,44.0698,44.2496,44.0287,46.3278,44.5527,46.1464,46.5350,50.8090,46.6051,50.8317,50.7123,44.0882,50.1908,49.1421,48.0896,50.9277,50.1019,50.3953,48.5540,43.9891,50.1795,45.8819,52.3942,49.9662,50.0485,49.9929,50.1263,49.1541,49.6361,49.7467,51.1627,50.3171,50.4527,52.1226,50.7651,51.0915,49.9743,47.1809,42.7426,43.7350,49.5913,47.8485,44.0643,43.1160,44.2721,44.2621,44.2951,44.3926,44.3651,44.3188,44.2579,44.0889,46.5354,44.4871,44.2181,44.1881,43.6767,43.2915,44.8922,45.1484,44.2153,0.0000,46.0516,46.6735,44.4185,43.5668,44.2505,46.3658,46.4979,48.4872,49.4626,49.8332,43.6570,44.6907,51.9266,47.6280,45.0342,42.2029,41.5202,47.2228,44.3960,43.9139,48.6064,50.4941,44.3757,44.4413,43.3131,46.3154,44.3921,47.8586,49.2469,45.9358,45.9478,43.1683,44.9160,39.7649,45.8020,43.7824,44.6561,44.3767,44.4992,44.5757,46.8699,41.4491,41.8052,43.5507,43.1703,50.4894,43.0353,45.4739,44.9147,49.1896,49.5861,47.6882,47.6882,47.1441,43.7507,45.5514,43.9683,45.0953,44.6652,44.0080,43.7971,49.4950,0.0000,47.0337,43.3864,49.1911,49.4577,43.8446,43.8282,47.9863,45.0174,44.5020,46.5982,43.2742,46.2320,43.3218,48.1536,43.9396,45.1534,48.6160,49.9281,49.9414,46.0175,44.0354,50.0799,49.9039,50.0174,44.8078,49.6918,42.2101,43.0206,42.9318,46.9678,48.3747,42.3390,50.7269,51.1197,51.1348,50.9199,50.4894,51.1107,51.0071,51.2471,51.1393,51.0858,50.3450,44.4871,43.2922,43.7972,0.0000,43.8779,43.9659,43.8780,43.6799,43.7950,44.0802,44.1386,45.4581,49.9786,43.8218,45.5968,46.3523,45.7412,43.2391,44.0571,51.4890,44.2384,43.2389,42.8000
9.0000,43.6199,43.5248,43.5962,43.3817,42.3621,42.2153,42.0909,46.4358,44.2913,47.9023,46.0694,47.2499,44.7702,43.6886,44.2687,44.0595,44.2991,44.2570,46.0924,43.1631,42.9871,42.0734,42.4900,43.3404,42.1566,42.8311,42.9154,44.0502,49.4078,43.4684,43.8218,43.9710,49.8151,44.0320,43.8569,46.7457,44.2594,43.8972,44.2430,43.7285,45.8839,44.5095,46.1764,46.0780,50.6790,46.4441,50.7187,50.5991,44.0658,49.9650,48.8868,47.8889,50.7779,49.9886,50.1918,48.3473,44.0195,49.9216,45.7543,52.3286,49.8541,49.9367,49.7644,49.8886,49.0223,49.5294,49.6368,51.0303,50.1859,50.3149,51.9696,50.6108,50.9665,49.8622,47.0816,42.7060,43.7434,49.5096,47.8206,44.0158,43.1026,44.3645,44.2734,44.2909,44.3929,44.4535,44.3230,44.2637,44.1388,46.4780,44.4609,44.2093,44.1796,43.6610,43.2685,44.8315,45.1031,44.2018,0.0000,46.0600,46.6761,44.3996,43.5301,43.9742,46.3623,46.4703,48.4101,49.3603,49.7237,43.6386,44.6570,51.7743,47.6070,44.9918,42.1439,41.4861,47.1401,44.1530,43.9385,48.4110,50.3793,44.3636,44.4343,43.2629,46.1701,44.3730,47.8463,49.1494,45.8085,45.8204,43.1360,44.8881,39.6853,45.7515,43.7833,44.6152,44.3868,44.4822,44.5553,46.6922,41.3692,41.7288,43.5550,43.1978,50.3742,43.0315,45.4428,44.8869,49.0916,49.4809,47.5464,47.5464,47.0422,43.7363,45.4987,43.9636,45.0189,44.6275,44.0020,43.8079,49.3940,0.0000,46.9944,43.3826,48.9368,49.2089,43.8544,43.8441,47.9604,44.9770,44.4758,46.3297,42.9873,46.2383,43.0367,47.5432,43.9077,44.8120,48.0632,49.6582,49.8443,45.9650,43.9973,49.8340,49.6640,49.8471,44.4237,49.5666,42.1487,42.9392,42.8383,46.5111,47.8366,42.2498,50.6264,51.0073,51.0226,50.8075,50.3742,50.9983,50.8789,51.1139,51.0270,50.9778,50.2330,44.4609,43.2692,43.8081,0.0000,43.9884,43.9678,43.9885,43.6809,43.7950,44.0655,44.1870,45.4982,49.8847,43.8217,45.6084,46.3506,45.7701,43.3849,44.0407,51.3821,44.2649,43.3847,42.7263
10.0000,43.2899,43.5156,43.5817,43.4012,42.3988,42.1570,42.0435,46.2335,44.2948,47.6923,45.9807,47.0821,44.7602,43.6688,44.4046,44.1888,43.7854,44.2618,46.8450,43.1398,42.9803,42.0756,42.4904,43.3514,42.0828,42.7472,42.8305,44.0297,49.2186,43.4626,43.8218,43.9656,49.6437,43.7010,43.5545,46.6186,44.2624,43.7097,44.2508,43.3904,45.3805,44.3812,46.0870,45.5597,50.4672,46.9052,51.1186,50.9971,44.2669,50.2531,49.1228,48.6220,51.1496,50.3898,50.7020,49.0114,44.0188,50.1597,46.1683,52.6759,50.2585,50.3414,50.0380,50.1541,49.3824,49.9475,50.0479,51.4390,50.5742,50.6977,52.3698,50.9882,51.3296,50.2669,47.4331,42.7161,43.7431,49.3129,47.6611,43.9417,43.1274,44.4170,44.2761,44.2959,44.3920,44.4482,44.3174,44.2604,44.1379,46.3034,44.4760,44.2198,44.1939,43.7064,43.3012,44.7018,44.9773,44.2209,0.0000,45.9712,46.5565,44.4051,43.5481,43.6665,46.8656,46.8988,48.8322,49.7636,50.1292,43.6837,44.6640,52.1721,47.4541,44.9920,42.0756,41.4620,47.0743,43.8897,43.9708,49.0486,50.7838,44.3655,44.4322,43.2633,46.6059,44.3689,47.6400,49.5594,46.2204,46.2325,43.1425,45.1454,39.6158,45.6033,43.7815,44.5895,44.3885,44.4796,44.5502,47.1415,41.3075,41.6692,43.5745,43.2172,50.7785,43.0511,45.7401,45.1441,49.4915,49.8996,47.2720,47.2720,46.8151,43.7349,45.4802,44.2303,45.0359,44.7173,44.0233,43.8331,49.8178,0.0000,47.7884,43.4023,49.1743,49.4548,43.8775,43.8698,47.7750,44.9780,44.4906,46.4997,43.1118,46.9898,43.1630,47.3812,43.8874,44.4106,47.3303,49.2172,49.6680,45.8093,44.1140,50.0863,49.9233,50.1874,44.4557,49.9520,42.0974,42.8660,42.7546,45.9517,47.1287,42.1807,51.0379,51.4104,51.4255,51.2150,50.7785,51.4014,51.2832,51.5224,51.4299,51.3806,50.6373,44.4760,43.3019,43.8333,0.0000,42.5855,43.9667,42.5853,43.7011,43.8148,44.0898,44.1849,46.9582,49.6959,43.8217,46.3638,46.8549,46.5342,42.0179,44.0381,51.7404,44.3487,42.0177,42.6525
