"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,646.80,211.44,8.59,8.62,110.91,19.29,3.55,37.71,4.75,87.68,8.91,8.30,4.56,164.71,54.72,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,107.55,6.39,9.98,79.36,10.17,18.45,229.57,229.31,23.41,67.42,68.21,23.41,185.07,198.10,185.13,5.67,0.00,72.88,66.88,66.80,69.25,30.82,30.70,30.70,87.24,83.69,110.80,110.76
2.00,78.57,30.10,67.46,646.80,211.44,8.59,8.62,110.91,19.29,3.55,37.71,4.75,84.37,8.91,8.30,4.56,164.71,54.72,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,113.02,6.39,9.98,81.59,10.17,18.96,229.57,229.31,23.41,67.42,68.21,23.41,185.07,198.10,185.13,5.67,0.00,72.88,66.88,66.80,69.25,30.82,30.70,30.70,86.96,83.34,110.80,110.76
3.00,78.57,30.10,67.46,646.80,211.44,8.59,8.62,110.91,19.29,3.55,37.71,4.75,91.42,8.91,8.30,4.56,164.71,54.72,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,114.91,6.39,9.98,82.36,10.17,19.14,229.57,229.31,23.41,67.42,68.21,23.41,185.07,198.10,185.13,5.67,0.00,72.88,66.88,66.80,69.25,30.82,30.70,30.70,87.54,84.00,110.80,110.76
4.00,78.57,30.10,67.46,646.80,211.44,8.59,8.62,110.91,19.29,3.55,37.71,4.75,77.18,8.91,8.30,4.56,164.71,54.72,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,107.20,6.39,9.98,59.38,10.17,13.80,229.57,229.31,33.97,33.69,62.70,33.97,185.07,198.10,185.13,5.67,0.00,72.88,66.88,66.80,69.25,30.82,30.70,30.70,84.50,79.30,110.80,110.76
5.00,78.57,30.10,67.46,646.80,211.44,8.59,8.62,110.91,19.29,3.55,37.71,4.75,63.74,8.91,8.30,4.56,164.71,54.72,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,89.01,6.39,9.98,42.83,10.17,9.96,229.57,229.31,30.26,30.09,46.27,30.26,185.07,198.10,185.13,5.67,0.00,72.88,66.88,66.80,69.25,30.82,30.70,30.70,80.43,71.93,110.80,110.76
6.00,78.57,30.10,67.46,646.80,211.44,8.59,8.62,110.91,19.29,3.55,37.71,4.75,53.51,8.91,8.30,4.56,164.71,54.72,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,78.03,6.39,9.98,37.16,10.17,8.64,229.57,229.31,32.51,32.26,32.51,32.51,185.07,198.10,185.13,5.67,0.00,72.88,66.88,66.80,69.25,30.82,30.70,30.70,78.62,68.86,110.80,110.76
7.00,78.57,30.10,67.46,646.80,211.44,8.59,8.62,110.91,19.29,3.55,37.71,4.75,45.28,8.91,8.30,4.56,164.71,54.72,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,78.26,6.39,9.98,33.26,10.17,7.73,229.57,229.31,0.00,67.42,23.41,23.41,185.07,198.10,185.13,5.67,0.00,72.88,66.88,66.80,69.25,30.82,30.70,30.70,78.02,67.89,110.80,110.76
8.00,78.57,30.10,67.46,646.80,211.44,8.59,8.62,110.91,19.29,3.55,37.71,4.75,56.77,8.91,8.30,4.56,164.71,54.72,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,93.16,6.39,9.98,33.65,10.17,7.82,229.57,229.31,40.43,40.32,21.99,21.99,185.07,198.10,185.13,5.67,0.00,72.88,66.88,66.80,69.25,30.82,30.70,30.70,76.83,66.05,110.80,110.76
9.00,78.57,30.10,67.46,646.80,211.44,8.59,8.62,110.91,19.29,3.55,37.71,4.75,76.03,8.91,8.30,4.56,164.71,54.72,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,90.75,6.39,9.98,49.18,10.17,11.43,229.57,229.31,22.06,52.64,53.22,22.06,185.07,198.10,185.13,5.67,0.00,72.88,66.88,66.80,69.25,30.82,30.70,30.70,81.30,73.47,110.80,110.76
10.00,78.57,30.10,67.46,646.80,211.44,8.59,8.62,110.91,19.29,3.55,37.71,4.75,83.53,8.91,8.30,4.56,164.71,54.72,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,94.52,6.39,9.98,51.31,10.17,11.93,229.57,229.31,22.07,54.25,54.87,22.07,185.07,198.10,185.13,5.67,0.00,72.88,66.88,66.80,69.25,30.82,30.70,30.70,81.01,72.96,110.80,110.76
