"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,78.57,30.10,67.46,646.80,211.44,0.00,4.97,110.91,19.29,3.99,41.50,10.00,92.02,8.91,7.69,4.22,164.71,112.91,88.82,20.04,47.27,147.68,34.42,3.89,6.88,87.66,0.00,6.39,9.98,85.48,10.56,19.87,229.57,229.31,67.83,67.42,68.21,23.41,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,80.42,0.00,30.70,30.70,87.54,84.00,110.80,110.76,0.00
2.00,78.57,30.10,67.46,646.80,211.44,9.09,4.97,110.91,19.29,3.99,41.50,10.00,95.12,8.91,7.69,4.22,164.71,112.91,88.82,20.04,47.27,147.68,34.42,3.89,6.88,87.66,0.00,6.39,9.98,85.48,10.56,19.87,229.57,229.31,67.83,67.42,68.21,23.41,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,80.42,0.00,30.70,30.70,87.54,84.00,110.80,110.76,0.00
3.00,78.57,30.10,67.46,646.80,211.44,9.09,4.97,110.91,19.29,3.99,41.50,10.00,95.12,8.91,7.69,4.22,164.71,112.91,88.82,20.04,47.27,147.68,34.42,3.89,6.88,87.66,0.00,6.39,9.98,85.48,10.56,19.87,229.57,229.31,67.83,67.42,68.21,23.41,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,80.42,0.00,30.70,30.70,87.54,84.00,110.80,110.76,0.00
4.00,78.57,30.10,67.46,646.80,211.44,9.09,4.97,110.91,19.29,3.99,41.50,10.00,98.23,8.91,7.69,4.22,164.71,112.91,88.82,20.04,47.27,147.68,34.42,3.89,6.88,87.66,0.00,6.39,9.98,85.48,10.56,19.87,229.57,229.31,67.83,67.42,68.21,23.41,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,80.42,0.00,30.70,30.70,87.54,84.00,110.80,110.76,0.00
5.00,78.57,30.10,67.46,646.80,211.44,9.09,4.97,110.91,19.29,3.99,41.50,10.00,95.12,8.91,7.69,4.22,164.71,112.91,88.82,20.04,47.27,147.68,34.42,3.89,6.88,87.66,0.00,6.39,9.98,85.48,10.56,19.87,229.57,229.31,67.83,67.42,68.21,23.41,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,80.42,0.00,30.70,30.70,87.54,84.00,110.80,110.76,0.00
6.00,78.57,30.10,67.46,646.80,211.44,9.09,4.97,110.91,19.29,3.99,41.50,10.00,94.01,8.91,7.69,4.22,164.71,112.91,88.82,20.04,47.27,147.68,34.42,3.89,6.88,87.66,0.00,6.39,9.98,68.94,10.56,16.02,229.57,229.31,64.04,63.63,58.89,28.44,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,80.42,0.00,30.70,30.70,87.54,84.00,110.80,110.76,0.00
7.00,78.57,30.10,67.46,646.80,211.44,9.09,4.97,110.91,19.29,3.99,41.50,10.00,93.13,8.91,7.69,4.22,164.71,112.91,88.82,20.04,47.27,207.27,34.42,3.89,6.88,87.66,0.00,6.39,9.98,44.25,10.56,10.29,229.57,229.31,0.00,0.00,22.07,64.54,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,80.42,30.82,30.70,30.70,87.54,84.00,110.80,110.76,0.00
8.00,78.57,30.10,67.46,646.80,211.44,9.09,4.97,110.91,19.29,3.99,41.50,10.00,95.12,8.91,7.69,4.22,164.71,112.91,88.82,20.04,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,71.70,10.56,16.67,229.57,229.31,23.13,23.12,21.61,60.32,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,80.42,30.82,30.70,30.70,87.54,84.00,110.80,110.76,0.00
9.00,78.57,30.10,67.46,646.80,211.44,9.09,4.97,110.91,19.29,3.99,41.50,10.00,95.12,8.91,7.69,4.22,164.71,112.91,88.82,20.04,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,85.48,10.56,19.87,229.57,229.31,67.83,67.42,68.21,23.41,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,80.42,30.82,30.70,30.70,87.54,84.00,110.80,110.76,0.00
10.00,78.57,30.10,67.46,646.80,211.44,9.09,4.97,110.91,19.29,3.99,41.50,10.00,95.12,8.91,7.69,4.22,164.71,112.91,88.82,20.04,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,85.48,10.56,19.87,229.57,229.31,67.83,67.42,68.21,23.41,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,80.42,30.82,30.70,30.70,87.54,84.00,110.80,110.76,0.00
