"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.22,67.73,649.93,213.30,9.09,9.95,111.35,19.36,3.98,28.29,13.28,75.93,7.74,3.85,165.35,113.35,111.18,44.45,35.59,246.01,23.02,2.85,6.88,88.00,107.28,6.39,9.98,85.48,10.21,19.95,171.97,171.92,26.57,54.01,54.52,20.43,185.79,190.01,185.86,5.67,76.05,73.16,60.46,60.64,60.79,30.94,23.51,30.82,87.88,84.00,25.95,111.19
2.00,78.57,30.22,67.73,649.93,213.30,9.09,9.95,111.35,19.36,3.98,28.29,13.28,75.93,7.74,3.85,165.35,113.35,111.18,44.45,35.59,246.01,23.02,2.85,6.88,88.00,60.52,6.39,9.98,41.07,10.21,9.58,157.05,157.04,20.43,57.02,57.64,20.43,185.79,190.01,185.86,5.67,70.07,52.88,53.49,54.64,60.79,30.94,23.51,30.82,70.03,57.13,25.95,111.19
3.00,78.57,30.22,67.73,649.93,213.30,9.09,9.95,111.35,19.36,3.98,28.29,13.28,47.65,7.74,3.85,165.35,113.35,111.18,44.45,35.59,246.01,23.02,2.85,6.88,88.00,54.41,6.39,9.98,37.93,10.21,8.85,157.00,156.99,26.57,54.01,54.52,20.43,185.79,190.01,185.86,5.67,69.42,50.66,52.47,53.83,60.79,30.94,23.51,30.82,67.69,54.82,25.95,111.19
4.00,78.57,30.22,67.73,649.93,213.30,9.09,9.95,111.35,19.36,3.98,28.29,13.28,68.79,7.74,3.85,165.35,113.35,111.18,44.45,35.59,246.01,23.02,2.85,6.88,88.00,60.60,6.39,9.98,36.45,10.21,8.51,158.28,158.26,26.58,0.00,68.48,20.43,185.79,190.01,185.86,5.67,66.39,65.57,52.79,54.09,60.79,30.94,23.51,30.82,0.00,84.00,25.95,111.19
5.00,78.57,30.22,67.73,649.93,213.30,9.09,9.95,111.35,19.36,3.98,28.29,13.28,71.07,7.74,3.85,165.35,113.35,111.18,44.45,35.59,246.01,23.02,2.85,6.88,88.00,55.67,6.39,9.98,39.55,10.21,9.23,158.76,158.75,26.57,0.00,56.43,20.43,185.79,190.01,185.86,5.67,0.00,72.00,55.18,56.03,60.79,30.94,23.51,30.82,0.00,84.00,25.95,111.19
6.00,78.57,30.22,67.73,649.93,213.30,9.09,9.95,111.35,19.36,3.98,28.29,13.28,74.39,7.74,3.85,165.35,113.35,111.18,44.45,35.59,246.01,23.02,2.85,6.88,88.00,47.62,6.39,9.98,0.00,10.21,0.00,155.14,155.14,20.43,0.00,62.57,20.43,185.79,190.01,185.86,5.67,0.00,72.00,53.49,54.64,60.79,30.94,23.51,30.82,64.26,51.86,25.95,111.19
7.00,78.57,30.22,67.73,649.93,213.30,9.09,9.95,111.35,19.36,3.98,28.29,13.28,70.48,7.74,3.85,165.35,113.35,116.99,44.45,35.59,246.01,23.02,2.85,6.88,88.00,61.20,6.39,9.98,0.00,10.21,0.00,230.47,0.00,57.19,20.43,57.48,20.43,185.79,190.01,185.86,5.67,0.00,73.16,53.49,54.64,60.79,30.94,23.51,30.82,69.40,56.48,25.95,111.19
8.00,78.57,30.22,67.73,649.93,213.30,9.09,9.95,111.35,19.36,3.98,28.29,13.28,71.47,7.74,3.85,165.35,113.35,111.18,44.45,35.59,246.01,23.02,2.85,6.88,88.00,44.08,6.39,9.98,0.00,10.21,0.00,156.98,156.97,20.43,63.53,51.13,20.43,185.79,190.01,185.86,5.67,0.00,0.00,50.80,52.52,60.79,30.94,23.51,30.82,65.51,52.89,25.95,111.19
9.00,78.57,30.22,67.73,649.93,213.30,9.09,9.95,111.35,19.36,3.98,28.29,13.28,75.82,7.74,3.85,165.35,113.35,121.20,44.45,35.59,246.01,23.02,2.85,6.88,88.00,65.13,6.39,9.98,0.00,10.21,0.00,0.00,230.21,54.40,54.13,26.57,20.43,185.79,190.01,185.86,5.67,0.00,0.00,55.34,56.16,60.79,30.94,23.51,30.82,69.80,56.89,25.95,111.19
10.00,78.57,30.22,67.73,649.93,213.30,9.09,9.95,111.35,19.36,3.98,28.29,13.28,43.99,7.74,3.85,165.35,113.35,114.34,44.45,35.59,246.01,23.02,2.85,6.88,88.00,65.23,6.39,9.98,0.00,10.21,0.00,0.00,230.21,26.57,54.01,54.52,20.43,185.79,190.01,185.86,5.67,0.00,73.16,53.34,54.53,60.79,30.94,23.51,30.82,70.21,57.32,25.95,111.19
11.00,78.57,30.22,67.73,649.93,213.30,9.09,9.95,111.35,19.36,3.98,28.29,13.28,63.64,7.74,3.85,165.35,113.35,119.53,44.45,35.59,246.01,23.02,2.85,6.88,88.00,88.76,6.39,9.98,0.00,10.21,0.00,0.00,230.21,20.43,57.02,57.64,20.43,185.79,190.01,185.86,5.67,0.00,73.16,54.42,55.41,60.79,30.94,23.51,30.82,0.00,84.00,25.95,111.19
12.00,78.57,30.22,67.73,649.93,213.30,9.09,9.95,111.35,19.36,3.98,28.29,13.28,45.50,7.74,3.85,165.35,113.35,111.25,44.45,35.59,246.01,23.02,2.85,6.88,88.00,105.32,6.39,9.98,0.00,10.21,0.00,0.00,230.21,26.57,54.01,54.52,20.43,185.79,190.01,185.86,5.67,0.00,73.16,50.80,52.52,60.79,30.94,23.51,30.82,68.49,55.58,25.95,111.19
13.00,78.57,30.22,67.73,649.93,213.30,9.09,9.95,111.35,19.36,3.98,28.29,13.28,25.59,7.74,3.85,165.35,113.35,111.18,44.45,35.59,246.01,23.02,2.85,6.88,88.00,94.38,6.39,9.98,0.00,10.21,0.00,153.15,153.15,20.43,0.00,27.15,20.43,185.79,198.88,185.86,5.67,0.00,73.16,53.49,54.64,60.79,30.94,30.82,30.82,67.61,54.75,110.50,111.19
