"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CT AGROLMOS"
1.00,0.00,12.14,0.00,14.00,0.00,7.60,3.40,4.40,1.83,0.40,3.40,17.00,0.00,0.00,4.00,0.00,7.00,24.70,72.60,8.00,4.20,15.53,1.60,18.93,10.00,3.50,5.00,0.00,0.00,3.83,80.75,0.00,27.00,3.50,10.68,0.00,16.02,0.00,0.60,3.00,3.50,3.50,0.00,118.68,7.50,6.50,19.42,2.00,10.60,0.00,5.80,1.20,6.30,12.80,18.00,0.00,0.00,0.00,1.00,95.55,109.07,11.00,9.37,0.00,92.02,30.00,0.00,1.20,0.00,0.00,0.00,0.00
2.00,0.00,10.12,0.00,14.00,0.00,7.60,3.40,4.40,1.83,0.40,3.40,17.00,0.00,0.00,4.00,0.00,7.00,25.10,70.50,8.00,4.20,15.53,1.60,18.93,10.00,3.50,5.00,0.00,0.00,3.72,79.85,0.00,27.00,3.50,10.68,0.00,16.02,0.00,0.60,3.00,3.50,3.50,0.00,114.57,7.50,6.50,19.42,2.00,10.60,0.00,5.80,1.20,6.10,12.40,18.00,0.00,0.00,0.00,1.00,94.97,108.67,10.96,9.45,0.00,91.16,30.00,0.00,1.12,0.00,0.00,0.00,0.00
3.00,0.00,10.43,0.00,14.00,0.00,7.60,3.40,4.40,1.83,0.40,3.40,17.00,0.00,0.00,4.00,0.00,7.00,25.64,68.90,1.70,4.20,15.53,1.60,18.93,10.00,3.50,5.00,0.00,0.00,4.54,78.63,0.00,27.00,3.50,10.68,0.00,16.02,0.00,0.60,3.00,3.50,3.50,0.00,111.07,7.50,6.50,19.42,2.00,10.60,0.00,5.80,1.20,5.90,12.40,18.00,0.00,0.00,0.00,1.00,94.36,108.17,10.52,8.84,0.00,90.22,30.00,0.00,1.16,0.00,0.00,0.00,0.00
4.00,0.00,10.03,0.00,14.00,0.00,7.60,3.40,4.40,1.82,0.40,3.40,17.00,0.00,0.00,4.00,0.00,7.00,26.26,66.40,0.00,4.20,15.53,1.60,18.93,10.00,3.50,5.00,0.00,0.00,4.93,78.11,0.00,27.00,3.50,10.68,0.00,16.02,0.00,0.60,3.00,3.50,3.50,0.00,103.88,7.50,6.50,19.42,2.00,10.60,0.00,5.80,1.20,5.70,12.50,18.00,0.00,0.00,0.00,1.00,92.95,106.54,9.94,8.00,0.00,90.00,30.00,0.00,1.12,0.00,0.00,0.00,0.00
5.00,0.00,10.21,0.00,14.00,0.00,7.60,3.40,4.40,1.82,0.40,3.40,17.00,0.00,0.00,4.00,0.00,7.00,26.92,61.60,0.00,4.20,5.00,1.60,18.93,10.00,3.50,5.00,0.00,0.00,5.53,77.80,0.00,27.00,3.50,10.68,0.00,16.02,0.00,0.60,3.00,3.50,3.50,0.00,95.45,7.50,6.50,19.42,2.00,10.60,0.00,5.80,1.20,5.60,12.90,18.00,0.00,0.00,0.00,1.00,91.27,104.53,9.44,7.53,0.00,90.02,30.00,0.00,1.08,0.00,0.00,0.00,0.00
6.00,0.00,10.56,0.00,14.00,0.00,7.60,3.40,4.40,1.83,0.40,3.40,17.00,0.00,0.00,4.00,0.00,7.00,27.38,56.50,0.00,4.20,5.00,1.60,18.93,10.00,3.50,5.00,0.00,0.00,6.98,79.57,0.00,27.00,3.50,10.68,0.00,16.02,0.00,0.60,3.00,3.50,3.50,0.00,91.95,7.50,6.50,19.42,2.00,10.60,0.00,5.80,1.20,5.60,13.00,18.00,0.00,0.00,0.00,1.00,89.78,102.44,8.96,7.19,0.00,90.93,30.00,0.00,1.12,0.00,0.00,0.00,0.00
