"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
1.00,14.08,7.26,15.29,14.00,4.20,7.70,3.40,4.80,1.51,0.00,3.40,18.00,18.20,17.12,4.00,0.00,8.00,17.59,27.60,2.90,8.50,6.18,3.55,20.00,0.00,3.50,5.00,2.80,14.96,21.24,62.87,0.00,27.00,7.50,13.00,137.57,17.86,32.68,0.60,3.50,3.90,3.90,2.40,55.02,6.60,11.00,20.00,3.50,9.00,7.90,7.00,0.00,15.25,16.77,18.00,0.00,0.00,1.23,1.23,96.31,96.95,8.10,6.40,97.62,85.80,79.51,0.30,1.00,73.73,226.03,0.00
2.00,13.42,7.58,12.97,14.00,4.20,7.70,3.40,4.80,1.51,0.00,3.40,18.00,18.24,17.21,4.00,0.00,8.00,21.81,45.43,2.90,8.50,6.18,3.55,20.00,0.00,3.50,5.00,2.80,14.98,21.24,62.61,0.00,27.00,7.50,13.00,137.59,17.86,32.86,0.60,3.50,3.90,3.90,2.40,54.55,6.60,11.00,20.00,3.50,9.00,7.90,7.00,0.00,15.62,16.72,18.00,0.00,0.00,1.04,1.23,96.54,97.62,8.18,6.56,97.48,86.90,79.10,0.20,1.00,73.26,222.24,0.00
3.00,12.82,7.33,10.27,14.00,4.20,7.70,3.40,4.80,1.51,0.00,3.40,18.00,18.00,17.21,4.00,0.00,8.00,22.46,47.07,2.50,8.50,6.18,3.55,20.00,0.00,3.50,5.00,2.80,14.96,21.14,62.84,0.00,27.00,7.50,13.00,136.74,17.86,32.80,0.60,3.50,3.90,3.90,2.40,64.07,6.60,11.00,20.00,3.50,9.00,7.90,7.00,0.00,15.54,16.66,18.00,0.00,0.00,1.01,1.23,93.16,98.29,8.05,6.52,96.86,87.13,84.89,0.20,0.96,71.95,219.07,0.00
4.00,12.11,6.96,6.65,14.00,4.20,7.70,3.40,4.80,1.51,0.00,3.40,18.00,17.24,17.02,4.00,0.00,8.00,23.11,50.17,0.00,8.50,6.18,3.55,20.00,0.00,3.50,5.00,2.80,14.73,21.00,63.22,0.00,27.00,7.50,13.00,133.42,17.86,32.03,0.60,3.50,3.90,3.90,2.40,73.57,6.60,11.00,20.00,3.50,9.00,7.90,7.00,0.00,15.32,16.60,18.00,0.00,0.00,0.94,1.23,94.90,98.96,7.84,6.41,94.45,87.09,89.79,0.10,1.00,69.03,213.85,0.00
5.00,11.40,7.04,3.01,14.00,4.20,7.70,3.40,4.80,1.51,0.00,3.40,18.00,15.79,16.35,4.00,0.00,8.00,23.77,53.54,0.00,8.50,6.18,3.55,20.00,0.00,3.50,5.00,2.80,13.70,21.20,64.33,0.00,27.00,7.50,13.00,121.74,17.86,28.96,0.60,3.50,3.90,3.90,2.40,82.15,6.60,11.00,20.00,3.50,9.00,7.90,7.00,0.00,14.98,16.50,18.00,0.00,0.00,0.79,1.23,92.03,99.63,7.57,6.21,88.46,87.82,95.63,0.10,0.96,60.57,199.14,0.00
6.00,10.62,6.95,0.46,14.00,4.20,7.70,3.40,4.80,1.51,0.00,3.40,18.00,8.50,14.68,4.00,0.00,8.00,23.74,55.49,0.00,8.50,6.18,3.55,20.00,0.00,3.50,5.00,2.80,9.84,21.51,65.68,0.00,27.00,7.50,13.00,81.15,17.86,18.23,0.60,3.50,3.90,3.90,2.40,90.43,6.60,11.00,20.00,3.50,9.00,7.90,7.00,0.00,14.60,16.38,18.00,0.00,0.00,0.57,1.23,90.10,100.29,7.28,5.97,68.54,88.81,100.17,0.10,1.04,41.85,156.66,0.00
7.00,9.41,6.74,0.00,14.00,4.20,7.70,3.40,4.80,1.51,0.00,3.40,18.00,0.41,10.64,4.00,0.00,8.00,23.42,56.88,0.00,8.50,6.18,3.55,20.00,0.00,3.50,5.00,2.80,3.08,21.36,65.84,0.00,27.00,7.50,13.00,36.09,17.86,7.90,0.60,3.50,3.90,3.90,2.40,96.79,6.60,11.00,20.00,3.50,9.00,7.90,7.00,0.00,14.43,16.27,18.00,0.00,0.00,0.49,1.23,90.99,100.96,6.50,5.46,34.42,89.19,103.69,0.10,1.04,17.49,74.61,0.00
8.00,6.93,6.88,0.00,14.00,4.20,7.70,3.40,4.80,1.51,0.00,3.40,18.00,0.00,3.85,4.00,0.00,8.00,23.01,59.47,0.00,8.50,6.18,3.55,20.00,0.00,3.50,5.00,2.80,0.33,21.06,65.62,0.00,27.00,7.50,13.00,8.15,17.86,1.39,0.60,3.50,3.90,3.90,2.40,101.58,6.60,11.00,20.00,3.50,9.00,7.90,7.00,0.00,14.32,16.17,18.00,0.00,0.00,0.34,1.23,91.34,101.63,5.57,4.85,9.61,89.36,104.13,0.10,1.08,3.71,12.78,0.00
9.00,0.48,7.27,0.00,14.00,4.20,7.70,3.40,4.80,1.51,0.00,3.40,18.00,0.00,0.30,4.00,0.00,8.00,22.56,62.58,0.00,8.50,6.18,3.55,20.00,0.00,3.50,5.00,2.80,0.00,20.95,64.23,0.00,27.00,7.50,13.00,0.21,17.86,0.00,0.60,3.50,3.90,3.90,2.40,105.56,6.60,11.00,20.00,3.50,9.00,7.90,7.00,0.00,14.00,16.08,18.00,0.00,0.00,0.12,1.23,90.11,102.30,4.98,4.20,0.42,89.86,101.74,0.00,1.12,0.10,0.14,0.00
10.00,0.00,7.12,0.00,14.00,4.20,7.70,3.40,4.80,1.51,0.00,3.40,18.00,0.00,0.00,4.00,0.00,8.00,22.07,62.59,6.30,8.50,15.53,3.55,20.00,0.00,3.50,5.00,2.80,0.00,20.90,62.46,0.00,27.00,7.50,13.00,0.00,17.86,0.00,0.60,3.50,3.90,3.90,2.40,106.34,6.60,11.00,20.00,3.50,9.00,7.90,7.00,0.00,13.62,15.99,18.00,0.00,0.00,0.06,1.23,95.00,103.40,4.51,3.54,0.00,90.46,95.60,0.00,1.12,0.00,0.00,0.00
