"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,78.57,29.95,67.13,643.66,209.39,8.26,3.05,110.37,19.19,3.75,31.84,14.92,70.00,0.00,6.80,3.73,163.91,68.67,88.38,44.06,18.00,210.00,15.92,0.00,6.88,87.23,0.00,6.39,9.98,0.00,0.00,19.77,0.00,144.33,20.62,66.62,67.40,20.62,82.40,88.48,82.40,5.67,74.16,56.31,50.48,57.65,59.71,30.67,30.56,30.55,0.00,84.00,110.26,110.22,0.00
2.00,78.57,29.95,67.13,643.66,209.39,8.26,3.05,110.37,19.19,3.75,31.84,14.92,70.00,0.00,6.80,3.73,163.91,82.43,88.38,44.06,18.00,210.00,15.92,0.00,6.88,87.23,0.00,6.39,9.98,0.00,0.00,19.77,0.00,164.54,37.05,36.84,53.92,20.62,133.05,141.86,133.09,5.67,74.91,56.31,50.81,57.33,59.71,30.67,30.56,30.55,0.00,84.00,110.26,110.22,0.00
3.00,78.57,29.95,67.13,643.66,209.39,8.26,3.05,110.37,19.19,3.75,31.84,14.92,70.00,0.00,6.80,3.73,163.91,88.49,88.38,44.06,18.00,210.00,15.92,0.00,6.88,87.23,0.00,6.39,9.98,0.00,0.00,19.77,0.00,168.42,38.17,37.91,57.92,20.62,160.75,172.87,160.81,5.67,74.91,56.31,50.81,57.32,59.71,30.67,30.56,30.55,0.00,84.00,110.26,110.22,0.00
4.00,78.57,29.95,67.13,643.66,209.39,8.26,3.05,110.37,19.19,3.75,31.84,14.92,70.00,0.00,6.80,3.73,163.91,104.90,88.38,44.06,18.00,210.00,15.92,0.00,6.88,87.23,0.00,6.39,9.98,0.00,0.00,19.77,0.00,210.56,23.30,67.10,67.88,23.30,184.17,197.14,184.23,5.67,74.91,56.31,57.27,66.46,59.71,30.67,30.56,30.55,0.00,84.00,110.26,83.38,0.00
5.00,78.57,29.95,67.13,643.66,209.39,8.26,3.05,110.37,19.19,3.75,31.84,14.92,80.14,0.00,6.80,3.73,163.91,107.29,88.38,44.06,18.00,210.00,15.92,0.00,6.88,87.23,0.00,6.39,9.98,0.00,0.00,19.77,0.00,203.07,23.30,67.10,67.88,23.30,184.17,197.14,184.23,5.67,74.91,56.31,52.84,61.32,59.71,30.67,30.56,30.55,0.00,84.00,110.26,110.22,0.00
6.00,78.57,29.95,67.13,643.66,209.39,8.26,3.05,110.37,19.19,3.75,31.84,14.92,70.00,0.00,6.80,3.73,163.91,103.80,88.38,44.06,18.00,210.00,15.92,0.00,6.88,87.23,0.00,6.39,9.98,0.00,0.00,19.77,0.00,147.56,33.60,33.51,53.89,33.60,178.49,191.42,178.56,5.67,74.91,56.31,50.80,57.32,59.71,30.67,30.56,30.55,0.00,84.00,110.26,110.22,0.00
7.00,78.57,29.95,67.13,643.66,209.39,8.26,3.05,110.37,19.19,3.75,31.84,14.92,70.05,0.00,6.80,3.73,163.91,112.35,88.38,44.06,18.00,210.00,15.92,0.00,6.88,87.23,0.00,6.39,9.98,0.00,0.00,19.77,0.00,144.36,20.62,49.68,63.70,20.62,179.40,192.34,179.47,5.67,74.91,56.31,50.81,57.33,59.71,30.67,30.56,30.55,0.00,84.00,110.26,110.22,0.00
8.00,78.57,29.95,67.13,643.66,209.39,8.26,3.05,110.37,19.19,3.75,31.84,14.92,70.00,0.00,6.80,3.73,163.91,111.09,88.38,44.06,18.00,210.00,15.92,0.00,6.88,87.23,0.00,6.39,9.98,0.00,0.00,19.77,0.00,144.33,33.60,33.51,53.89,33.60,151.28,162.48,151.33,5.67,74.41,56.31,49.44,53.88,59.71,30.67,30.56,30.55,0.00,84.00,110.26,110.22,0.00
9.00,78.57,29.95,67.13,643.66,209.39,8.26,3.05,110.37,19.19,3.75,31.84,14.92,98.71,0.00,6.80,3.73,163.91,112.36,88.38,44.06,6.19,210.00,15.92,0.00,6.88,87.23,0.00,6.39,9.98,0.00,0.00,19.77,0.00,174.50,32.28,32.24,22.09,0.00,184.17,197.14,184.23,5.67,74.91,56.31,50.64,57.79,59.71,30.67,30.56,30.55,85.00,33.01,110.26,110.22,0.00
10.00,78.57,29.95,67.13,643.66,209.39,8.26,3.05,110.37,19.19,3.75,31.84,14.92,97.13,0.00,6.80,3.73,163.91,112.36,88.38,44.06,6.19,210.00,15.92,0.00,6.88,87.23,0.00,6.39,9.98,0.00,0.00,19.77,0.00,172.84,21.64,51.34,21.64,0.00,184.17,197.14,184.23,5.67,74.91,56.31,52.24,60.40,59.71,30.67,30.56,30.55,85.00,84.00,110.26,57.77,0.00
