"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.00,17.94,0.00,0.00,4.20,0.00,3.00,5.30,1.82,0.40,3.40,19.02,0.00,0.00,3.10,0.00,7.20,23.42,26.21,0.00,5.00,8.00,4.50,18.45,10.00,5.00,7.00,2.80,0.00,28.81,79.85,2.00,27.00,3.80,10.50,0.00,16.99,0.00,0.60,4.00,4.50,4.70,1.20,97.58,6.20,5.00,18.45,1.60,10.80,8.25,4.60,2.40,6.17,9.83,18.00,0.00,0.00,0.00,1.23,85.93,92.05,9.92,7.84,0.00,120.73,98.12,0.00,1.40,0.00,0.00,0.00,0.00,11.00
2.00,0.00,17.94,0.00,0.00,4.20,0.00,3.00,5.30,1.82,0.40,3.40,19.02,0.00,0.00,3.10,0.00,7.20,23.42,26.21,0.00,5.00,8.00,4.50,18.45,10.00,5.00,7.00,2.80,0.00,28.81,79.85,2.00,27.00,3.80,10.50,0.00,16.99,0.00,0.60,4.00,4.50,4.70,1.20,97.58,6.20,5.00,18.45,1.60,10.80,8.25,4.60,2.40,6.17,9.83,18.00,0.00,0.00,0.00,1.23,85.93,92.05,9.92,7.84,0.00,120.73,98.12,0.00,1.40,0.00,0.00,0.00,0.00,11.00
3.00,0.00,17.86,0.00,0.00,4.20,0.00,3.00,5.30,1.82,0.40,3.40,19.02,0.00,0.00,3.10,0.00,7.20,23.55,25.12,0.00,5.00,8.00,4.50,18.45,10.00,5.00,7.00,2.80,0.00,28.77,79.97,2.00,27.00,3.80,10.50,0.00,16.99,0.00,0.60,4.00,4.50,4.70,1.20,96.27,6.20,5.00,18.45,1.60,10.80,8.25,4.60,2.40,6.14,10.02,18.00,0.00,0.00,0.00,1.23,84.97,91.47,9.97,7.92,0.00,121.34,93.42,0.00,1.36,0.00,0.00,0.00,0.00,11.00
4.00,0.00,17.90,0.00,0.00,4.20,0.00,3.00,5.30,1.82,0.40,3.40,19.02,0.00,0.00,3.10,0.00,7.20,23.69,25.17,0.00,5.00,8.00,4.50,18.45,10.00,5.00,7.00,2.80,0.00,28.66,80.25,2.00,27.00,3.80,10.50,0.00,16.99,0.00,0.60,4.00,4.50,4.70,1.20,94.89,6.20,5.00,18.45,1.60,10.80,8.25,4.60,2.40,6.12,10.26,18.00,0.00,0.00,0.00,1.23,83.75,91.13,9.96,8.01,0.00,121.93,88.51,0.00,1.32,0.00,0.00,0.00,0.00,11.00
5.00,0.00,18.11,0.00,0.00,4.20,0.00,3.00,5.30,1.82,0.40,3.40,19.02,0.00,0.00,3.10,0.00,7.20,23.89,25.83,0.00,5.00,8.00,4.50,18.45,10.00,5.00,7.00,2.80,0.00,28.56,80.76,2.00,27.00,3.80,10.50,0.00,16.99,0.00,0.60,4.00,4.50,4.70,1.20,95.48,6.20,5.00,18.45,1.60,10.80,8.25,4.60,2.40,6.38,10.88,18.00,0.00,0.00,0.00,1.23,82.93,90.47,9.86,7.87,0.00,122.54,89.57,0.00,1.28,0.00,0.00,0.00,0.00,11.00
6.00,0.00,18.93,0.00,0.00,4.20,0.00,3.00,5.30,1.82,0.40,3.40,19.02,0.00,0.00,3.10,0.00,7.20,24.11,26.69,0.00,5.00,8.00,4.50,18.45,10.00,5.00,7.00,2.80,0.00,28.46,81.36,2.00,27.00,3.80,10.50,0.00,16.99,0.00,0.60,4.00,4.50,4.70,1.20,96.73,6.20,5.00,18.45,1.60,10.80,8.25,4.60,2.40,6.72,11.62,18.00,0.00,0.00,0.00,1.23,82.24,89.71,9.74,7.66,0.00,123.16,92.61,0.00,1.28,0.00,0.00,0.00,0.00,11.00
7.00,0.00,19.22,0.00,0.00,4.20,0.00,3.00,5.30,1.82,0.40,3.40,19.02,0.00,0.00,3.10,0.00,7.20,24.16,27.93,0.00,5.00,8.00,4.50,18.45,10.00,5.00,7.00,2.80,0.00,28.51,81.90,2.00,27.00,3.80,10.50,0.00,16.99,0.00,0.60,4.00,4.50,4.70,1.20,99.43,6.20,5.00,18.45,1.60,10.80,8.25,4.60,2.40,6.88,11.99,18.00,0.00,0.00,0.00,1.23,82.60,89.28,9.66,7.69,0.00,123.67,97.46,0.00,1.24,0.00,0.00,0.00,0.00,11.00
8.00,0.00,19.21,0.00,0.00,4.20,0.00,3.00,5.30,1.82,0.40,3.40,19.02,0.00,0.00,3.10,0.00,7.20,24.15,29.29,0.00,5.00,8.00,4.50,18.45,10.00,5.00,7.00,2.80,0.00,28.60,82.42,2.00,27.00,3.80,10.50,0.00,16.99,0.00,0.60,4.00,4.50,4.70,1.20,102.61,6.20,5.00,18.45,1.60,10.80,8.25,4.60,2.40,6.97,12.23,18.00,0.00,0.00,0.00,1.23,83.32,88.95,9.61,7.80,0.00,124.14,102.90,0.00,1.24,0.00,0.00,0.00,0.00,11.00
9.00,0.00,19.73,0.00,0.00,4.20,0.00,3.00,5.30,1.82,0.40,3.40,19.02,0.00,0.00,3.10,0.00,7.20,23.90,32.04,0.00,5.00,8.00,4.50,18.45,10.00,5.00,7.00,2.80,0.00,28.51,82.19,2.00,27.00,3.80,10.50,0.00,16.99,0.00,0.60,4.00,4.50,4.70,1.20,103.94,6.20,5.00,18.45,1.60,10.80,8.25,4.60,2.40,7.49,12.62,18.00,0.00,0.00,0.00,1.23,83.71,88.85,9.59,7.93,0.00,123.92,105.37,0.00,1.28,0.00,0.00,0.00,0.00,11.00
10.00,0.00,19.89,0.00,0.00,4.20,0.00,3.00,5.30,1.82,0.40,3.40,19.02,0.00,0.00,3.10,0.00,7.20,23.58,35.26,0.00,5.00,8.00,4.50,18.45,10.00,5.00,7.00,2.80,0.00,28.36,81.70,2.00,27.00,3.80,10.50,0.00,16.99,0.00,0.60,4.00,4.50,4.70,1.20,104.66,6.20,5.00,18.45,1.60,10.80,8.25,4.60,2.40,8.15,13.07,18.00,0.00,0.00,0.00,1.23,84.00,88.82,9.58,8.07,0.00,123.47,106.86,0.00,1.24,0.00,0.00,0.00,0.00,11.00
11.00,0.00,20.27,0.00,0.00,4.20,0.00,3.00,5.30,1.82,0.40,3.40,19.02,0.00,0.00,3.10,0.00,7.20,23.47,39.51,0.00,5.00,8.00,4.50,18.45,10.00,5.00,7.00,2.80,0.00,28.20,81.38,2.00,27.00,3.80,10.50,0.00,16.99,0.00,0.60,4.00,4.50,4.70,1.20,105.11,6.20,5.00,18.45,1.60,10.80,8.25,4.60,2.40,8.78,13.46,18.00,0.00,0.00,0.00,1.23,83.18,89.18,9.45,8.21,0.00,123.02,107.48,0.00,1.20,0.00,0.00,0.00,0.00,11.00
12.00,0.70,19.79,0.13,0.00,4.20,0.00,3.00,5.30,1.82,0.40,3.40,19.02,0.12,0.03,3.10,0.00,7.20,23.42,44.09,0.00,5.00,8.00,4.50,18.45,10.00,5.00,7.00,2.80,0.09,28.05,81.11,2.00,27.00,3.80,10.50,5.14,16.99,0.29,0.60,4.00,4.50,4.70,1.20,105.47,6.20,5.00,18.45,1.60,10.80,8.25,4.60,2.40,9.38,13.85,18.00,0.00,0.00,0.00,1.23,82.00,89.67,9.28,8.34,3.05,122.55,107.81,0.00,1.20,1.60,11.28,0.00,0.00,11.00
13.00,6.46,20.05,1.25,0.00,4.20,0.00,3.00,5.30,1.82,0.40,3.40,19.02,0.44,0.55,0.00,0.00,7.20,25.64,53.83,0.00,5.50,8.00,4.50,18.45,10.00,5.00,7.00,2.80,1.14,27.99,81.08,2.00,27.00,3.80,10.50,37.89,16.99,7.33,0.60,4.00,4.50,4.70,1.20,105.72,6.20,5.00,18.45,1.60,10.80,8.25,4.60,2.40,0.00,0.00,18.00,0.00,0.00,0.04,1.23,84.09,89.16,9.33,8.62,25.79,129.12,107.84,0.00,1.16,14.59,90.75,0.00,0.00,11.00
