"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,70.71,29.26,67.13,631.01,205.28,0.00,2.96,88.41,17.91,0.63,17.92,14.92,137.77,5.13,2.82,108.54,82.00,75.21,0.00,4.12,87.85,0.00,3.90,6.88,59.31,0.00,6.39,0.00,60.24,4.43,13.93,0.00,0.00,0.00,67.10,44.86,20.62,184.17,197.14,0.00,1.13,0.00,0.00,41.62,46.61,28.32,17.30,0.00,0.00,0.00,58.93,38.22,0.00,46.13
2.00,70.71,29.26,67.13,611.99,199.09,0.00,2.96,88.41,17.91,0.63,17.92,14.92,123.61,5.13,2.82,108.54,80.90,75.21,0.00,4.12,87.85,0.00,3.90,6.88,59.31,0.00,6.39,0.00,60.24,4.43,13.93,0.00,0.00,0.00,67.10,38.86,20.62,145.18,155.63,0.00,1.06,0.00,0.00,41.62,46.61,28.32,16.31,0.00,0.00,0.00,85.00,20.62,0.00,41.00
3.00,70.71,29.26,67.13,592.39,192.72,0.00,2.96,88.41,17.91,0.63,17.92,14.92,117.71,5.13,2.82,108.54,79.40,75.21,0.00,4.12,87.85,0.00,3.90,6.88,59.31,0.00,6.39,0.00,60.24,4.43,13.93,0.00,0.00,0.00,67.10,33.46,33.46,130.44,138.91,0.00,0.00,0.00,0.00,41.62,46.61,28.32,0.00,0.00,0.00,0.00,75.08,20.62,0.00,38.64
4.00,69.14,28.62,67.13,569.50,185.27,0.00,2.96,88.41,17.91,0.63,17.92,14.92,109.60,5.13,2.82,108.54,78.05,75.21,0.00,4.12,87.85,0.00,3.90,6.88,59.31,0.00,6.39,0.00,55.67,4.43,12.88,0.00,0.00,0.00,67.10,20.62,38.86,112.42,119.06,0.00,0.00,0.00,0.00,38.37,46.11,28.32,0.00,0.00,0.00,0.00,85.00,20.62,0.00,34.99
5.00,68.50,28.35,67.13,564.84,183.75,0.00,2.96,88.41,17.91,0.63,17.92,14.92,115.42,5.13,2.82,108.54,85.89,75.21,0.00,16.00,87.85,0.00,3.90,6.88,59.31,0.00,6.39,0.00,57.38,4.43,13.27,0.00,0.00,0.00,67.10,20.62,36.91,114.72,121.53,0.00,0.00,0.00,0.00,36.63,45.80,28.32,0.00,0.00,0.00,0.00,25.00,110.26,0.00,0.00
6.00,72.37,29.95,67.13,576.38,187.51,0.00,2.96,88.41,17.91,0.63,17.92,14.92,113.69,5.13,2.82,108.54,78.60,75.21,0.00,16.00,87.85,0.00,3.90,6.88,59.31,0.00,6.39,0.00,67.67,4.43,15.65,0.00,0.00,0.00,0.00,0.00,0.00,124.84,132.62,0.00,0.00,0.00,0.00,52.23,45.02,28.32,0.00,0.00,0.00,0.00,25.00,20.62,0.00,37.54
7.00,65.98,27.31,67.13,557.97,181.52,0.00,2.96,88.41,17.91,0.63,17.92,14.92,103.02,5.13,2.82,108.54,76.72,75.21,0.00,0.00,87.85,0.00,3.90,6.88,59.31,0.00,6.39,0.00,47.71,4.43,11.03,0.00,0.00,0.00,67.10,32.68,32.68,99.58,105.64,0.00,0.00,0.00,0.00,31.55,44.71,28.32,0.00,0.00,0.00,0.00,76.64,20.62,0.00,33.00
8.00,71.22,29.47,67.13,559.72,182.09,0.00,2.96,88.41,17.91,0.63,17.92,14.92,104.02,5.13,2.82,108.54,76.44,75.21,0.00,0.00,87.85,0.00,3.90,6.88,59.31,0.00,6.39,0.00,51.59,4.43,11.93,0.00,0.00,0.00,67.10,20.62,26.80,102.90,109.05,0.00,0.00,0.00,0.00,38.58,46.14,28.32,0.00,0.00,0.00,0.00,25.00,90.20,0.00,33.68
9.00,65.98,27.31,67.13,554.05,180.24,0.00,2.96,88.41,17.91,0.63,17.92,14.92,108.95,5.13,2.82,108.54,83.92,75.21,0.00,0.00,87.85,0.00,3.90,6.88,59.31,0.00,6.39,0.00,44.40,4.43,10.27,0.00,0.00,0.00,67.10,20.62,38.86,0.00,197.14,0.00,0.00,0.00,0.00,31.55,44.71,28.32,0.00,0.00,0.00,0.00,74.88,20.62,0.00,0.00
10.00,67.25,27.83,67.13,568.80,185.04,0.00,2.96,88.41,17.91,0.63,17.92,14.92,114.97,5.13,2.82,108.54,84.82,75.21,0.00,0.00,87.85,0.00,3.90,6.88,59.31,0.00,6.39,0.00,53.46,4.43,12.37,0.00,0.00,0.00,0.00,67.26,46.15,0.00,197.14,0.00,0.00,0.00,0.00,34.59,45.71,28.32,0.00,0.00,0.00,0.00,25.00,20.62,0.00,0.00
11.00,68.82,28.48,67.13,554.91,180.52,0.00,2.96,88.41,17.91,0.63,17.92,14.92,115.04,5.13,2.82,108.54,84.78,75.21,0.00,0.00,87.85,0.00,3.90,6.88,59.31,0.00,6.39,0.00,57.35,4.43,13.26,0.00,0.00,0.00,0.00,50.01,0.00,111.40,117.97,0.00,0.00,0.00,0.00,40.90,46.50,28.32,0.00,0.00,0.00,0.00,25.00,20.62,0.00,0.00
12.00,70.70,29.26,67.13,561.90,182.79,0.00,2.96,88.41,17.91,0.63,17.92,14.92,123.31,5.13,2.82,108.54,82.90,75.21,0.00,0.00,87.85,0.00,3.90,6.88,59.31,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,67.26,46.15,104.38,110.59,0.00,0.00,0.00,0.00,41.21,46.99,28.32,0.00,0.00,0.00,0.00,25.00,20.62,0.00,0.00
13.00,65.98,27.31,67.13,571.20,185.82,0.00,2.96,88.41,17.91,0.63,17.92,14.92,81.71,5.13,2.82,108.54,71.41,75.21,0.00,44.70,87.85,0.00,3.90,6.88,59.31,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,67.10,33.46,33.46,0.00,0.00,0.00,2.66,0.00,53.72,31.55,44.71,28.32,30.50,0.00,0.00,0.00,85.00,20.62,0.00,0.00
14.00,65.98,27.31,67.13,392.15,127.57,0.00,2.96,88.41,17.91,0.63,17.92,14.92,81.71,5.13,2.82,108.54,51.69,75.21,0.00,16.00,87.85,0.00,3.90,6.88,59.31,0.00,6.39,9.00,0.00,4.43,0.00,150.52,0.00,0.00,67.10,20.62,44.67,0.00,0.00,0.00,2.66,0.00,53.14,30.95,44.56,28.32,30.50,0.00,0.00,0.00,25.00,110.26,0.00,0.00
15.00,65.98,27.31,67.13,374.54,121.85,0.00,2.96,88.41,17.91,0.63,17.92,14.92,48.53,5.13,2.82,108.54,46.04,75.21,0.00,16.00,87.85,0.00,3.90,6.88,59.31,0.00,6.39,9.00,0.00,4.43,0.00,150.52,0.00,0.00,67.10,20.62,44.67,0.00,0.00,0.00,2.66,0.00,53.14,28.43,43.78,28.32,30.50,0.00,0.00,0.00,25.00,110.26,0.00,0.00
