"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,63.66,26.37,64.83,650.00,211.66,3.70,3.88,110.48,19.21,3.37,37.29,47.56,7.32,3.93,81.71,111.75,88.47,18.00,120.00,0.00,6.88,44.06,0.00,6.39,0.00,45.56,0.00,12.36,220.60,0.00,0.00,0.00,26.78,0.00,157.04,168.84,157.09,0.00,66.94,61.60,66.62,0.00,54.21,0.00,0.00,0.00,84.50,85.00,35.64,20.60,101.65,20.46,19.69,12.81,19.46,5.06
2.00,62.58,25.92,63.73,650.00,211.66,3.70,3.88,110.48,19.21,3.37,37.29,47.56,7.32,3.93,81.71,110.34,88.47,18.00,120.00,0.00,6.88,44.06,0.00,6.39,0.00,32.08,0.00,9.24,220.60,0.00,0.00,0.00,45.08,45.08,155.35,166.99,155.41,0.00,66.94,61.79,66.62,0.00,54.21,0.00,0.00,0.00,20.60,85.00,96.73,0.00,101.65,20.46,19.80,19.29,12.98,5.06
3.00,62.19,25.76,63.33,650.00,211.66,3.70,3.88,110.48,19.21,3.37,37.29,47.56,7.32,3.93,81.71,110.37,88.47,18.00,120.00,0.00,6.88,44.06,0.00,6.39,0.00,26.92,0.00,8.05,220.60,0.00,0.00,0.00,67.94,20.60,152.53,163.87,152.59,0.00,66.94,61.03,66.62,0.00,54.21,0.00,0.00,0.00,84.50,85.00,35.21,0.00,101.65,20.46,19.69,12.81,19.46,5.06
4.00,62.18,25.76,63.32,650.00,211.66,3.70,3.88,110.48,19.21,3.37,37.29,47.56,7.32,3.93,81.71,109.45,88.47,18.00,120.00,0.00,6.88,44.06,0.00,6.39,0.00,24.53,0.00,7.49,220.60,0.00,0.00,0.00,67.18,20.60,150.85,162.00,150.90,0.00,66.94,61.79,66.62,0.00,54.21,0.00,0.00,0.00,84.50,85.00,35.21,0.00,101.65,20.46,19.67,19.29,12.98,5.06
5.00,72.96,29.98,67.20,650.00,211.66,3.70,3.88,110.48,19.21,3.37,37.29,47.56,7.32,3.93,81.71,110.47,88.47,18.00,120.00,0.00,6.88,44.06,0.00,6.39,0.00,24.20,0.00,7.42,220.60,0.00,0.00,0.00,67.94,26.78,154.10,165.61,154.16,0.00,66.94,60.68,66.62,0.00,54.21,0.00,0.00,0.00,20.60,85.00,93.28,0.00,101.65,20.46,19.72,19.29,12.98,5.06
6.00,78.57,29.98,67.20,650.00,211.66,3.70,3.88,110.48,19.21,3.37,37.29,47.56,7.32,3.93,81.71,111.06,88.47,18.00,120.00,0.00,6.88,44.06,0.00,6.39,0.00,25.11,0.00,7.63,220.60,0.00,0.00,0.00,67.70,26.78,155.30,166.93,155.36,0.00,66.94,61.79,66.62,0.00,54.21,0.00,0.00,0.00,67.04,20.60,110.37,0.00,101.65,20.46,19.72,19.29,12.98,5.06
7.00,78.57,29.98,67.20,650.00,211.66,3.70,3.88,110.48,19.21,3.37,37.29,47.57,7.32,3.93,81.71,112.47,88.47,18.00,120.00,0.00,6.88,44.06,0.00,6.39,0.00,30.99,0.00,8.99,220.60,0.00,0.00,0.00,45.09,45.09,184.35,197.33,0.00,0.00,66.94,61.79,66.62,0.00,54.21,0.00,0.00,0.00,84.50,20.60,97.21,0.00,101.65,20.46,19.64,19.29,12.98,5.06
8.00,78.57,29.98,67.20,650.00,211.66,3.70,3.88,110.48,19.21,3.37,37.29,47.56,7.32,3.93,81.71,112.43,88.47,18.00,120.00,0.00,6.88,44.06,0.00,6.39,0.00,21.01,0.00,6.68,220.60,0.00,0.00,0.00,45.09,45.09,158.96,170.93,159.02,0.00,66.94,61.79,66.62,0.00,54.21,0.00,0.00,0.00,84.50,20.60,97.21,0.00,101.65,20.46,19.72,19.29,12.98,5.06
9.00,78.57,29.98,67.20,650.00,211.66,3.70,3.88,110.48,19.21,3.37,37.29,47.57,7.32,3.93,81.71,112.47,88.47,18.00,120.00,0.00,6.88,44.06,0.00,6.39,0.00,22.02,0.00,6.91,228.68,0.00,0.00,0.00,41.71,41.71,165.33,177.78,165.39,0.00,66.94,61.79,51.36,61.10,54.21,0.00,0.00,0.00,63.69,20.60,110.37,0.00,101.65,20.46,19.74,18.57,19.54,5.06
10.00,78.57,29.98,67.20,650.00,211.66,3.70,3.88,110.48,19.21,3.37,37.29,65.86,7.32,3.93,81.71,112.47,88.47,18.00,120.00,0.00,6.88,44.06,0.00,6.39,0.00,22.02,0.00,6.91,228.68,0.00,0.00,0.00,41.71,41.71,170.17,182.87,170.23,0.00,66.94,61.79,50.91,61.54,54.21,0.00,0.00,0.00,63.69,20.60,110.37,0.00,101.65,20.46,19.85,18.57,19.54,5.06
