"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,23.73,0.00,14.00,0.00,0.00,4.70,15.94,3.20,0.40,0.00,0.00,0.00,0.00,8.00,7.60,15.13,18.72,6.18,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,16.37,46.87,3.10,26.06,9.00,18.46,0.00,9.20,0.00,0.60,10.00,10.00,10.69,0.00,28.00,10.00,11.66,5.00,10.70,0.00,11.66,1.10,9.78,11.92,18.96,0.00,1.43,56.55,58.36,3.14,3.52,0.00,59.71,32.00,0.00,2.32,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
2.00,0.00,23.62,0.00,14.00,0.00,0.00,4.70,15.94,3.20,0.40,0.00,0.00,0.00,0.00,8.00,7.60,15.34,19.38,6.18,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,15.13,43.89,3.10,26.21,9.00,18.46,0.00,9.20,0.00,0.60,10.00,10.00,10.69,0.00,27.00,10.00,11.66,5.00,10.70,0.00,11.66,1.10,9.93,11.85,18.96,0.00,1.43,55.07,55.43,3.00,3.44,0.00,55.02,32.00,0.00,2.32,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
3.00,0.00,24.18,0.00,14.00,0.00,0.00,4.70,15.94,3.20,0.40,0.00,0.00,0.00,0.00,8.00,7.60,16.16,20.56,6.19,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,15.46,43.21,3.10,26.13,9.00,18.46,0.00,9.20,0.00,0.60,10.00,10.00,10.69,0.00,26.00,10.00,11.66,5.00,10.70,0.00,11.66,1.10,9.99,12.01,18.96,0.00,1.42,47.19,49.42,2.10,3.11,0.00,53.46,32.00,0.00,2.32,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
4.00,0.00,22.60,0.00,14.00,0.00,0.00,4.70,15.94,3.20,0.40,0.00,0.00,0.00,0.00,8.00,7.60,16.49,20.09,6.18,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,14.97,43.02,3.10,26.01,9.00,18.46,0.00,9.20,0.00,0.60,10.00,10.00,10.69,0.00,25.00,10.00,11.66,5.00,10.70,0.00,11.66,1.10,9.91,11.97,18.96,0.00,1.42,46.21,49.13,2.03,3.12,0.00,54.20,34.00,0.00,2.24,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
5.00,0.00,24.11,0.00,14.00,0.00,0.00,4.70,15.94,3.20,0.40,0.00,0.00,0.00,0.00,8.00,7.60,16.74,19.21,6.18,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,14.83,41.81,3.10,26.01,9.00,18.46,0.00,9.20,0.00,0.60,10.00,10.00,10.69,0.00,24.00,10.00,11.66,5.00,10.70,0.00,11.66,1.10,9.72,12.04,18.96,0.00,1.42,40.71,43.44,1.49,2.82,0.00,54.33,34.00,0.00,2.24,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
6.00,0.00,23.42,0.00,14.00,0.00,0.00,4.70,15.94,3.20,0.40,0.00,0.00,0.00,0.00,8.00,7.60,16.60,18.50,6.18,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,15.12,42.15,3.10,26.03,9.00,18.46,0.00,9.20,0.00,0.60,10.00,10.00,10.69,0.00,23.00,10.00,11.66,5.00,10.70,0.00,11.66,1.10,10.27,12.20,18.96,0.00,1.42,38.44,42.08,1.35,2.76,0.00,54.97,33.00,0.00,2.24,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
7.00,0.00,23.51,0.00,14.00,0.00,0.00,4.70,15.94,3.20,0.40,0.00,0.00,0.00,0.00,8.00,7.60,17.33,17.08,6.19,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,14.98,42.25,3.10,26.22,9.00,18.46,0.00,9.20,0.00,0.60,10.00,10.00,10.69,0.00,23.00,10.00,11.66,5.00,10.70,0.00,11.66,1.10,10.22,12.11,18.96,0.00,1.42,36.85,41.16,1.17,2.60,0.00,55.43,33.00,0.00,2.24,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
8.00,0.00,23.52,0.00,14.00,0.00,0.00,4.70,15.94,3.10,0.40,0.00,0.00,0.00,0.00,8.00,7.60,18.25,17.23,6.18,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,14.70,42.36,3.10,26.31,9.00,18.46,0.00,9.20,0.00,0.60,10.00,10.00,10.69,0.00,23.00,10.00,11.66,5.00,10.70,0.00,11.66,1.10,11.37,13.20,18.96,0.00,1.42,37.14,41.51,1.32,2.52,0.00,56.43,33.00,0.00,2.20,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
9.00,0.00,23.30,0.00,14.00,0.00,0.00,4.70,15.94,3.10,0.40,0.00,0.00,0.00,0.00,8.00,7.60,19.53,15.28,6.18,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,13.94,41.44,3.10,26.37,9.00,18.46,0.00,9.20,0.00,0.60,10.00,10.00,10.69,0.00,22.00,10.00,11.66,5.00,10.70,0.00,11.66,1.10,11.03,12.97,18.95,0.00,1.42,37.76,42.09,1.29,2.46,0.00,56.73,33.00,0.00,2.20,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
10.00,0.13,24.14,0.10,14.00,0.00,0.00,4.70,15.94,3.10,0.40,0.00,0.00,0.04,0.00,8.00,7.60,19.82,15.27,6.19,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,13.73,39.97,3.10,26.40,9.00,18.46,0.00,9.20,0.39,0.60,10.00,10.00,10.69,0.00,22.00,10.00,11.66,5.00,10.70,0.00,11.66,1.10,11.21,13.37,18.95,0.00,1.42,37.80,39.99,1.23,2.35,0.00,56.80,31.00,0.00,2.16,0.21,1.24,11.00,0.53,13.50,0.00,0.84,0.00
11.00,0.51,23.88,0.67,14.00,0.00,0.00,4.70,15.94,3.10,0.40,0.00,0.00,1.06,1.91,8.00,7.60,20.05,13.75,6.25,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,1.80,13.45,40.33,3.10,26.39,9.00,18.46,3.00,9.20,2.18,0.60,10.00,10.00,10.69,0.00,22.00,10.00,11.66,5.00,10.70,0.00,11.66,1.10,10.64,12.75,18.95,0.03,1.42,38.32,39.71,1.42,2.37,2.16,54.79,30.00,0.00,2.12,3.88,22.82,11.00,13.68,13.50,0.01,1.69,5.95
12.00,2.57,24.10,2.74,14.00,0.00,0.00,4.70,15.94,3.10,0.40,0.00,0.00,2.35,6.72,8.00,7.60,21.05,13.63,6.04,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,6.41,13.30,40.87,3.10,26.32,9.00,18.46,26.00,9.20,9.65,0.60,10.00,10.00,10.69,0.00,20.00,10.00,11.66,5.00,10.70,0.00,11.66,1.10,10.52,12.07,18.95,0.06,1.42,36.90,37.92,1.37,2.30,18.72,56.45,29.00,0.00,2.12,17.95,91.49,11.00,68.54,13.50,0.05,10.80,39.20
13.00,3.88,23.88,4.72,14.00,0.00,0.00,4.70,15.94,3.10,0.40,0.00,0.00,5.34,10.77,8.00,7.60,22.17,12.94,6.05,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,9.84,13.44,40.13,3.10,26.19,9.00,18.46,58.00,9.20,18.44,0.60,10.00,10.00,10.69,0.00,19.00,10.00,11.66,5.00,10.70,0.00,11.66,1.10,10.90,12.78,18.95,0.08,1.42,40.25,42.77,1.90,2.41,41.76,59.26,28.00,0.00,2.12,37.55,167.95,11.00,130.14,13.50,0.10,19.91,72.33
14.00,7.03,23.87,7.32,14.00,0.00,0.00,4.70,15.94,3.10,0.40,0.00,0.00,6.99,12.95,8.00,7.60,22.21,13.06,6.25,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,10.99,13.38,39.92,3.10,26.08,9.00,18.46,92.00,9.20,25.55,0.60,10.00,10.00,10.69,0.00,18.00,10.00,11.66,5.00,10.70,0.00,11.66,1.10,11.49,13.30,18.95,0.11,1.42,39.91,43.13,2.05,2.36,66.24,60.05,26.00,0.00,2.08,52.21,201.38,11.00,165.43,13.50,0.15,28.83,90.01
15.00,8.08,24.10,8.88,14.00,0.00,0.00,4.70,15.94,3.10,0.40,0.00,0.00,9.35,13.74,8.00,7.60,20.50,18.41,5.67,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,11.31,13.14,39.50,3.10,25.98,9.00,18.46,113.00,9.20,28.90,0.60,10.00,10.00,10.69,0.00,18.00,10.00,11.66,5.00,10.00,0.00,11.66,1.10,12.24,13.63,18.95,0.53,1.42,40.82,42.59,2.40,2.58,81.36,56.57,25.00,0.10,2.08,57.21,205.31,11.00,170.48,13.50,0.20,37.74,89.73
16.00,10.75,23.20,11.03,14.00,0.00,0.00,4.70,15.94,3.10,0.40,0.00,0.00,10.33,14.03,8.00,7.60,19.75,20.10,5.42,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,11.63,13.14,40.15,3.10,25.83,9.00,18.46,119.00,9.20,29.06,0.60,10.00,10.00,10.69,0.00,17.00,10.00,11.66,5.00,10.00,0.00,11.66,1.10,12.13,13.64,18.95,0.72,1.41,42.79,43.99,3.12,2.68,85.68,57.70,23.00,0.20,2.08,60.37,208.37,11.00,170.75,13.50,0.24,38.35,88.57
17.00,11.49,23.93,12.10,14.00,0.00,0.00,4.70,15.94,3.10,0.40,0.00,0.00,11.40,14.14,8.00,7.60,18.34,24.73,5.41,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,11.63,13.62,42.49,3.10,25.66,9.00,18.46,120.00,9.20,29.28,0.60,10.00,10.00,10.69,0.00,17.00,10.00,11.66,5.00,10.00,0.00,11.66,1.10,13.85,14.44,18.95,0.90,1.42,43.06,47.50,3.14,2.74,86.40,60.99,23.00,0.20,2.04,62.06,208.54,11.00,170.01,13.50,0.29,38.96,87.55
18.00,13.25,23.86,13.51,14.00,0.00,0.00,4.70,15.94,3.10,0.40,0.00,0.00,11.76,14.34,8.00,7.60,18.07,24.52,5.35,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,11.70,14.23,45.46,3.10,25.36,9.00,18.46,120.00,9.20,28.97,0.60,10.00,10.00,10.69,0.00,17.00,10.00,11.66,5.00,10.00,0.00,11.66,1.10,13.91,15.07,18.95,1.01,1.42,42.98,47.64,3.24,2.79,86.40,63.36,23.00,0.30,2.04,63.46,208.67,11.00,168.09,13.50,0.33,38.95,86.29
19.00,13.68,24.50,14.15,14.00,0.00,0.00,4.70,15.94,3.10,0.40,0.00,0.00,12.68,14.49,8.00,7.60,17.42,33.38,5.36,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,11.81,14.86,49.11,3.10,25.20,9.00,18.46,119.00,9.20,28.82,0.60,10.00,10.00,10.69,0.00,16.00,10.00,11.66,5.00,10.00,0.00,11.66,1.10,14.82,15.46,18.95,1.10,1.41,48.69,52.38,4.07,3.21,85.68,65.84,26.00,0.30,2.04,64.58,208.13,11.00,167.03,13.50,0.37,38.94,86.06
20.00,14.65,24.13,14.89,14.00,0.00,0.00,4.70,15.94,3.10,0.40,0.00,0.00,13.10,14.49,8.00,7.60,17.35,40.94,5.37,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,11.76,15.04,51.20,3.10,25.07,9.00,18.46,118.00,9.20,28.99,0.60,10.00,10.00,10.69,0.00,16.00,10.00,11.66,5.00,10.00,0.00,11.66,1.10,14.64,15.38,18.95,1.12,1.41,50.06,54.63,4.07,3.47,84.96,68.11,30.00,0.30,2.04,65.36,207.81,11.00,166.51,13.50,0.39,39.78,85.99
