"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.00,15.48,0.00,14.00,3.00,7.00,2.30,4.30,1.50,0.40,3.40,19.00,0.00,0.00,3.10,0.00,7.20,25.36,55.24,0.00,5.10,5.60,4.00,19.22,10.00,3.50,5.00,2.80,0.00,25.50,71.56,1.82,27.00,3.10,9.50,0.00,17.48,0.00,0.60,4.00,4.00,4.20,2.40,75.00,6.00,6.00,18.93,3.00,10.80,7.86,3.90,2.40,6.06,10.71,18.90,0.00,0.00,0.00,1.00,53.39,79.23,5.46,3.60,0.00,83.85,69.00,0.00,1.04,0.00,0.00,0.00,0.00,11.00
2.00,0.00,15.48,0.00,14.00,3.00,7.00,2.30,4.30,1.50,0.40,3.40,19.00,0.00,0.00,3.10,0.00,7.20,25.36,55.24,0.00,5.10,5.60,4.00,19.22,10.00,3.50,5.00,2.80,0.00,24.74,68.63,1.82,27.00,3.10,9.50,0.00,17.48,0.00,0.60,4.00,4.00,4.20,2.40,64.00,6.00,6.00,18.93,3.00,10.80,7.86,3.90,2.40,6.06,10.71,18.90,0.00,0.00,0.00,1.00,53.39,79.23,5.46,3.60,0.00,80.62,60.00,0.00,1.04,0.00,0.00,0.00,0.00,11.00
3.00,0.00,16.42,0.00,14.00,3.00,7.00,2.30,4.30,1.50,0.40,3.40,19.00,0.00,0.00,3.10,0.00,7.20,25.40,53.64,0.00,5.10,5.60,4.00,19.22,10.00,3.50,5.00,2.80,0.00,24.24,66.63,1.82,27.00,3.10,9.50,0.00,17.48,0.00,0.60,4.00,4.00,4.20,2.40,55.00,6.00,6.00,18.93,3.00,10.80,7.86,3.90,2.40,5.67,10.74,18.90,0.00,0.00,0.00,1.00,48.76,76.06,4.63,2.84,0.00,78.54,53.00,0.00,1.04,0.00,0.00,0.00,0.00,11.00
4.00,0.00,16.34,0.00,14.00,3.00,7.00,2.30,4.30,1.50,0.40,3.40,19.00,0.00,0.00,3.10,0.00,7.20,25.27,53.48,0.00,5.10,5.60,4.00,19.22,10.00,3.50,5.00,2.80,0.00,23.99,65.57,1.82,27.00,3.10,9.50,0.00,17.48,0.00,0.60,4.00,4.00,4.20,2.40,50.00,6.00,6.00,18.93,3.00,10.80,7.86,3.90,2.40,5.39,10.81,18.90,0.00,0.00,0.00,1.00,45.63,72.43,4.03,2.42,0.00,76.46,47.00,0.00,1.04,0.00,0.00,0.00,0.00,11.00
5.00,0.00,17.08,0.00,14.00,3.00,7.00,2.30,4.30,1.50,0.40,3.40,19.00,0.00,0.00,3.10,0.00,7.20,25.16,53.63,0.00,5.10,5.60,4.00,19.22,10.00,3.50,5.00,2.80,0.00,23.80,64.27,1.82,27.00,3.10,9.50,0.00,17.48,0.00,0.60,4.00,4.00,4.20,2.40,47.00,6.00,6.00,18.93,3.00,10.80,7.86,3.90,2.40,5.13,10.82,18.90,0.00,0.00,0.00,1.00,42.21,68.74,3.47,2.01,0.00,75.20,45.00,0.00,1.00,0.00,0.00,0.00,0.00,6.50
6.00,0.00,17.33,0.00,14.00,3.00,7.00,2.30,4.30,1.50,0.40,3.40,19.00,0.00,0.00,3.10,0.00,7.20,25.09,54.71,0.00,5.10,5.60,4.00,19.22,10.00,3.50,5.00,2.80,0.00,23.66,62.74,1.82,27.00,3.10,9.50,0.00,17.48,0.00,0.60,4.00,4.00,4.20,2.40,48.00,6.00,6.00,18.93,3.00,10.80,7.86,3.90,2.40,4.94,10.67,18.90,0.00,0.00,0.00,1.00,37.90,64.84,2.98,1.65,0.00,73.94,46.00,0.00,1.00,0.00,0.00,0.00,0.00,6.50
7.00,0.00,17.86,0.00,14.00,3.00,7.00,2.30,4.30,1.50,0.40,3.40,19.00,0.00,0.00,3.10,0.00,7.20,24.99,54.69,0.00,5.10,5.60,4.00,19.22,10.00,3.50,5.00,2.80,0.00,23.57,61.53,1.82,27.00,3.10,9.50,0.00,17.48,0.00,0.60,4.00,4.00,4.20,2.40,49.00,6.00,6.00,18.93,3.00,10.80,7.86,3.90,2.40,4.85,10.70,18.90,0.00,0.00,0.00,1.00,33.94,61.17,2.56,1.35,0.00,73.59,46.00,0.00,1.00,0.00,0.00,0.00,0.00,6.50
8.00,0.00,17.91,0.00,14.00,3.00,7.00,2.30,4.30,1.50,0.40,3.40,19.00,0.00,0.00,3.10,0.00,7.20,24.81,51.34,0.00,5.10,5.60,4.00,19.22,10.00,3.50,5.00,2.80,0.00,23.53,60.65,1.82,27.00,3.10,9.50,0.00,17.48,0.00,0.60,4.00,4.00,4.20,2.40,49.00,6.00,6.00,18.93,3.00,10.80,7.86,3.90,2.40,5.05,11.23,18.90,0.00,0.00,0.00,1.00,30.99,58.21,2.31,1.22,0.00,73.25,46.00,0.00,1.00,0.00,0.00,0.00,0.00,6.50
9.00,0.00,18.03,0.00,14.00,3.00,7.00,2.30,4.30,1.50,0.40,3.40,19.00,0.00,0.00,3.10,0.00,7.20,24.48,47.29,0.00,5.10,5.60,4.00,19.22,10.00,3.50,5.00,2.80,0.00,23.59,60.20,1.82,27.00,3.10,9.50,0.00,17.48,0.00,0.60,4.00,4.00,4.20,2.40,49.00,6.00,6.00,18.93,3.00,10.80,7.86,3.90,2.40,5.13,11.53,18.90,0.00,0.00,0.00,1.00,29.28,56.62,2.16,1.14,0.00,74.20,46.00,0.00,1.00,0.00,0.00,0.00,0.00,6.50
10.00,0.00,17.86,0.00,14.00,3.00,7.00,2.30,4.30,1.50,0.40,3.40,19.00,0.00,0.00,3.10,0.00,7.20,23.72,41.16,0.00,5.10,5.60,4.00,19.22,10.00,3.50,5.00,2.80,0.00,23.75,60.16,1.82,27.00,3.10,9.50,0.00,17.48,0.00,0.60,4.00,4.00,4.20,2.40,48.00,6.00,6.00,18.93,3.00,10.80,7.86,3.90,2.40,4.87,11.11,18.90,0.00,0.00,0.00,1.00,31.30,59.15,2.33,1.23,0.00,75.14,47.00,0.00,1.00,0.00,0.00,0.00,0.00,6.50
