"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,9.32,23.61,8.79,0.00,4.35,7.70,8.60,19.14,3.45,0.00,3.50,0.00,10.71,12.78,11.66,0.00,5.40,13.37,22.16,8.00,2.80,5.80,5.00,19.44,19.44,16.52,19.44,2.80,10.96,15.91,47.20,3.50,28.12,19.44,18.66,127.00,17.88,30.43,0.60,19.44,19.44,19.44,2.40,27.00,12.83,19.92,8.00,10.80,6.58,18.85,2.40,6.54,7.68,18.00,0.49,2.19,27.70,44.72,1.42,0.73,91.44,18.60,27.00,0.10,2.84,58.73,204.30,0.00,193.55,20.00,0.21,41.26,95.35
2.00,12.13,23.55,11.18,0.00,4.35,7.70,8.60,19.14,3.45,0.00,3.50,0.00,10.71,14.07,11.66,0.00,5.40,11.36,22.70,7.90,2.80,5.80,5.00,19.44,19.44,16.52,19.44,2.80,11.73,16.08,50.20,3.50,28.12,19.44,18.66,131.00,17.88,31.87,0.60,19.44,19.44,19.44,2.40,27.00,12.83,19.92,8.00,10.80,6.58,18.85,2.40,7.04,7.95,18.00,0.66,2.20,26.20,44.72,1.42,0.73,94.32,25.10,29.00,0.20,2.84,63.46,217.19,0.00,198.69,20.00,0.27,42.42,97.15
3.00,12.89,23.69,12.27,0.00,4.35,7.70,8.60,19.14,3.45,0.00,3.50,0.00,13.37,14.81,11.66,0.00,5.40,8.95,26.09,7.90,2.80,5.80,5.00,19.44,19.44,16.52,19.44,2.80,12.20,16.63,54.20,3.50,28.12,19.44,18.66,133.00,17.88,33.35,0.60,19.44,19.44,19.44,2.40,23.00,12.83,19.92,8.00,10.80,6.58,18.85,2.40,7.35,7.96,18.00,0.82,2.20,33.70,53.68,2.29,1.15,95.76,30.50,27.00,0.20,2.84,65.69,223.11,0.00,198.90,20.00,0.32,43.59,98.47
4.00,14.93,23.56,14.18,0.00,4.35,7.70,8.60,19.14,3.45,0.00,3.50,0.00,13.37,15.14,11.66,0.00,5.40,8.82,31.70,7.90,2.80,5.80,5.00,19.44,19.44,16.52,19.44,2.80,12.30,17.40,59.20,3.50,28.12,19.44,18.66,135.00,17.88,33.06,0.60,19.44,19.44,19.44,2.40,20.00,12.83,19.92,8.00,10.80,6.58,18.85,2.40,10.58,11.62,18.00,0.92,2.19,32.20,53.68,2.29,1.15,97.20,36.90,25.00,0.30,2.80,69.77,228.15,0.00,199.11,20.00,0.35,43.92,99.09
5.00,15.43,23.74,14.92,0.00,4.35,7.70,8.60,19.14,3.45,0.00,3.50,0.00,14.87,15.16,11.66,0.00,5.40,8.58,42.81,7.90,2.80,5.80,5.00,19.44,19.44,16.52,19.44,2.80,12.14,18.38,65.20,3.50,28.12,19.44,18.66,135.00,17.88,32.71,0.60,19.44,19.44,19.44,2.40,20.00,12.83,19.92,8.00,10.80,6.58,18.85,2.40,11.09,11.91,18.00,1.00,2.19,36.80,59.82,3.11,1.64,97.20,44.70,26.00,0.30,2.80,71.43,231.29,0.00,199.20,20.00,0.36,44.26,100.81
6.00,16.66,23.57,16.22,0.00,4.35,7.70,8.60,19.14,3.45,0.00,3.50,0.00,14.87,15.16,11.66,0.00,5.40,7.79,47.61,7.90,2.80,5.80,5.00,19.44,19.44,16.52,19.44,2.80,12.16,19.41,71.30,3.50,28.12,19.44,18.66,134.00,17.88,33.46,0.60,19.44,19.44,19.44,2.40,21.00,12.83,19.92,8.00,10.80,6.58,18.85,2.40,11.19,12.21,18.00,1.02,2.19,35.30,59.82,3.11,1.64,96.48,52.20,28.00,0.30,2.76,72.65,233.42,0.00,198.37,20.00,0.37,45.05,101.03
7.00,16.90,23.62,16.36,0.00,4.35,7.70,8.60,19.14,3.45,0.00,3.50,0.00,15.13,15.00,11.66,0.00,5.40,8.62,53.26,7.90,2.80,5.80,5.00,19.44,19.44,16.52,19.44,2.80,12.04,20.49,66.50,3.50,28.12,19.44,18.66,133.00,17.88,33.23,0.60,19.44,19.44,19.44,2.40,26.00,12.83,19.92,8.00,10.80,6.58,18.85,2.40,11.35,12.44,18.00,1.01,2.19,49.10,52.09,4.73,2.24,95.76,59.30,36.00,0.40,2.76,73.35,235.05,0.00,196.35,20.00,0.37,45.85,102.41
8.00,17.02,23.64,16.21,0.00,4.35,7.70,8.60,19.14,3.45,0.00,3.50,0.00,15.13,14.65,11.66,0.00,5.40,9.35,56.65,7.90,2.80,5.80,5.00,19.44,19.44,16.52,19.44,2.80,11.94,21.47,71.80,3.50,28.12,19.44,18.66,132.00,17.88,32.63,0.60,19.44,19.44,19.44,2.40,34.00,12.83,19.92,8.00,10.80,6.58,18.85,2.40,11.61,12.66,18.00,1.03,2.19,47.60,52.09,4.73,2.24,95.04,63.60,34.00,0.40,2.76,73.62,235.00,0.00,198.29,20.00,0.38,45.14,102.90
9.00,17.01,23.61,16.29,0.00,4.35,7.70,8.60,19.14,3.45,0.00,3.50,0.00,14.10,14.87,11.66,0.00,5.40,10.71,60.30,7.90,2.80,5.80,5.00,19.44,19.44,16.52,19.44,2.80,12.04,22.37,75.20,3.50,28.12,19.44,18.66,133.00,17.88,32.02,0.60,19.44,19.44,19.44,2.40,32.00,12.83,19.92,8.00,10.80,6.58,18.85,2.40,11.74,12.78,18.00,1.02,2.19,65.80,61.75,7.39,3.80,95.76,68.10,49.00,0.40,2.68,74.35,237.91,0.00,194.95,20.00,0.37,44.42,103.58
10.00,16.51,23.53,15.59,0.00,4.35,7.70,8.60,19.14,3.45,0.00,3.50,0.00,14.10,14.90,11.66,0.00,5.40,14.74,62.15,7.90,2.80,5.80,5.00,19.44,19.44,16.52,19.44,2.80,12.03,23.06,77.30,3.50,28.12,19.44,18.66,135.00,17.88,31.84,0.60,19.44,19.44,19.44,2.40,51.00,12.83,19.92,8.00,10.80,6.58,18.85,2.40,12.81,13.55,18.00,1.02,2.19,64.30,61.75,7.39,3.80,97.20,74.50,66.00,0.40,2.68,73.54,237.44,0.00,190.95,20.00,0.38,44.17,103.70
