"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,48.41,27.31,67.13,635.03,206.59,6.14,7.88,99.46,16.51,3.56,30.11,14.92,70.00,6.61,3.63,163.91,112.36,88.65,0.00,35.37,203.81,15.16,1.97,6.88,87.69,0.00,9.98,0.00,3.45,0.00,0.00,0.00,28.89,0.00,55.80,55.42,0.00,197.14,184.23,5.67,0.00,75.00,35.71,45.36,50.96,0.00,30.56,30.55,43.56,43.58,51.35,51.34,203.20
2.00,48.41,26.49,65.13,635.03,206.59,6.14,7.88,99.46,16.51,3.56,30.11,14.92,70.00,6.61,3.63,163.91,112.36,88.65,0.00,33.75,203.81,15.16,1.97,6.88,87.69,0.00,9.98,48.24,3.45,11.16,0.00,0.00,43.81,0.00,43.95,43.74,0.00,197.14,184.23,5.67,0.00,76.30,0.00,66.47,50.96,0.00,30.56,30.55,43.56,43.58,20.91,0.00,203.20
3.00,48.41,29.95,67.13,635.03,206.59,6.14,7.88,99.46,16.51,3.56,30.11,14.92,70.00,6.61,3.63,163.91,112.36,88.65,0.00,35.37,203.81,15.16,1.97,6.88,87.69,0.00,9.98,50.02,3.45,11.57,0.00,0.00,59.66,0.00,59.97,59.51,0.00,197.14,184.23,5.67,0.00,75.00,0.00,36.57,50.96,0.00,30.56,30.55,43.56,43.58,87.98,0.00,203.20
4.00,48.41,26.49,65.13,635.03,206.59,6.14,7.88,99.46,16.51,3.56,30.11,14.92,70.00,6.61,3.63,163.91,112.36,88.65,0.00,35.37,203.81,15.16,1.97,6.88,87.69,0.00,9.98,67.13,3.45,15.53,0.00,0.00,40.51,0.00,0.00,61.80,0.00,197.14,184.23,5.67,70.68,48.14,0.00,66.47,50.96,0.00,30.56,30.55,43.56,43.58,63.37,63.36,203.20
5.00,48.41,27.31,67.13,635.03,206.59,6.14,7.88,110.37,16.51,3.56,30.11,14.92,70.00,6.61,3.63,163.91,112.36,101.94,0.00,35.37,203.81,15.16,1.97,6.88,87.69,0.00,9.98,83.66,3.45,19.35,0.00,0.00,41.84,0.00,41.95,28.69,0.00,197.14,184.23,5.67,71.68,68.18,33.14,43.13,50.96,0.00,30.56,30.55,43.56,43.58,67.97,67.95,203.20
6.00,48.41,29.95,67.13,635.03,206.59,6.14,7.88,110.37,16.51,3.56,30.11,14.92,70.00,6.61,3.63,163.91,112.36,107.44,0.00,35.37,203.81,15.16,1.97,6.88,87.69,0.00,9.98,85.48,3.45,19.77,0.00,0.00,67.50,0.00,67.88,67.33,0.00,197.14,184.23,5.67,74.91,76.30,0.00,31.77,50.96,0.00,30.56,30.55,43.56,43.58,110.26,110.22,203.20
7.00,48.41,29.95,67.13,635.03,206.59,6.14,7.88,110.37,16.51,3.56,30.11,14.92,70.00,6.61,3.63,163.91,112.36,124.03,0.00,35.37,203.81,15.16,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,0.00,144.33,67.50,67.10,67.88,20.62,0.00,197.14,184.23,5.67,74.91,76.30,20.62,20.62,50.96,0.00,30.56,30.55,43.56,43.58,110.26,110.22,203.20
8.00,48.41,29.95,67.13,635.03,206.59,6.14,7.88,110.37,16.51,3.56,30.11,14.92,70.00,6.61,3.63,163.91,112.36,132.71,0.00,35.37,203.81,15.16,1.97,6.88,87.69,6.39,9.98,95.45,3.45,19.77,0.00,147.76,67.50,67.10,67.88,20.62,0.00,197.14,184.23,5.67,74.91,76.30,24.00,34.42,50.96,0.00,30.56,30.55,43.56,43.58,110.26,110.22,203.20
9.00,48.41,29.95,67.13,635.03,206.59,6.14,7.88,110.37,16.51,3.56,30.11,14.92,101.84,6.61,3.63,163.91,112.36,132.71,0.00,35.37,203.81,15.16,1.97,6.88,87.69,6.39,9.98,95.45,3.45,19.77,170.69,172.26,67.50,67.10,67.88,20.62,0.00,197.14,184.23,5.67,74.91,76.30,55.01,45.36,50.96,0.00,30.56,30.55,43.56,43.58,110.26,110.22,203.20
10.00,48.41,29.95,67.13,635.03,206.59,6.14,7.88,110.37,16.51,3.56,30.11,14.92,106.20,6.61,3.63,163.91,112.36,132.71,0.00,35.37,203.81,15.16,1.97,6.88,87.69,6.39,9.98,95.45,3.45,19.77,177.29,174.96,67.50,67.10,67.88,20.62,0.00,197.14,184.23,5.67,74.91,76.30,62.83,51.30,50.96,0.00,30.56,30.55,43.56,43.58,110.26,110.22,203.20
11.00,48.41,29.95,67.13,635.03,206.59,6.14,7.88,110.37,16.51,3.56,30.11,14.92,109.33,6.61,3.63,163.91,112.36,132.71,0.00,35.37,203.81,15.16,1.97,6.88,87.69,6.39,9.98,95.45,3.45,19.77,178.37,175.86,67.50,67.10,23.30,23.30,0.00,197.14,184.23,5.67,74.91,76.30,66.55,54.81,50.96,0.00,30.56,30.55,43.56,43.58,110.26,110.22,203.20
12.00,48.41,29.95,67.13,635.03,206.59,6.14,7.88,110.37,16.51,3.56,30.11,14.92,109.12,6.61,3.63,163.91,112.36,132.71,0.00,35.37,203.81,30.00,1.97,6.88,87.69,6.39,9.98,95.45,3.45,19.77,174.77,177.00,67.50,67.10,67.88,20.62,0.00,197.14,184.23,5.67,74.91,76.30,63.91,52.28,50.96,0.00,30.56,30.55,43.56,43.58,110.26,110.22,203.20
13.00,48.41,29.95,67.13,635.03,206.59,6.14,7.88,110.37,16.51,3.56,30.11,14.92,113.93,6.61,3.63,163.91,112.36,132.71,0.00,35.37,203.81,30.00,1.97,6.88,87.69,6.39,9.98,95.45,3.45,19.77,177.52,175.15,23.30,67.10,23.30,67.33,0.00,197.14,184.23,5.67,74.91,76.30,65.88,54.15,50.96,0.00,30.56,30.55,43.56,43.58,110.26,110.22,203.20
14.00,48.41,29.95,67.13,635.03,206.59,6.14,7.88,110.37,16.51,3.56,30.11,14.92,110.29,6.61,3.63,163.91,112.36,132.71,0.00,35.37,203.81,30.00,1.97,6.88,87.69,6.39,9.98,95.45,3.45,19.77,173.15,171.42,26.81,67.10,67.88,20.62,0.00,197.14,184.23,5.67,74.91,76.30,59.49,48.53,50.96,0.00,30.56,30.55,43.56,43.58,110.26,110.22,203.20
15.00,48.41,29.95,67.13,635.03,206.59,6.14,7.88,110.37,16.51,3.56,30.11,14.92,92.77,6.61,3.63,163.91,112.36,132.71,0.00,35.37,203.81,30.00,1.97,6.88,87.69,6.39,9.98,95.45,3.45,19.77,165.20,164.37,67.50,67.10,67.88,20.62,0.00,197.14,184.23,5.67,74.91,76.30,38.62,42.69,50.96,0.00,30.56,30.55,43.56,43.58,110.26,110.22,203.20
16.00,48.41,29.95,67.13,635.03,206.59,6.14,7.88,110.37,16.51,3.56,30.11,14.92,86.90,6.61,3.63,163.91,112.36,114.81,0.00,35.37,203.81,30.00,1.97,6.88,87.69,6.39,9.98,95.45,3.45,19.77,144.33,144.33,67.50,24.96,67.88,24.98,0.00,197.14,184.23,5.67,74.91,76.30,43.05,38.27,50.96,0.00,30.56,30.55,43.56,43.58,110.26,110.22,203.20
17.00,48.41,29.95,67.13,635.03,206.59,6.14,7.88,110.37,16.51,3.56,30.11,14.92,86.90,6.61,3.63,163.91,112.36,103.20,0.00,35.37,203.81,15.16,1.97,6.88,87.69,6.39,9.98,93.16,3.45,19.77,144.33,144.33,67.50,67.10,67.88,20.62,0.00,197.14,184.23,5.67,74.91,76.30,43.05,38.27,50.96,0.00,30.56,30.55,43.56,43.58,110.26,110.22,203.20
18.00,48.41,29.95,67.13,635.03,206.59,6.14,7.88,110.37,16.51,3.56,30.11,14.92,86.90,6.61,3.63,163.91,112.36,101.94,0.00,35.37,203.81,15.16,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,144.33,144.33,67.50,20.62,67.88,67.33,0.00,197.14,184.23,5.67,74.91,76.30,43.05,38.27,50.96,0.00,30.56,30.55,43.56,43.58,31.86,31.86,203.20
19.00,48.41,29.95,67.13,635.03,206.59,6.14,7.88,110.37,16.51,3.56,30.11,14.92,74.81,6.61,3.63,163.91,112.36,101.94,0.00,35.37,203.81,15.16,1.97,6.88,87.69,6.39,9.98,83.27,3.45,19.26,144.33,144.33,26.96,67.09,67.87,0.00,0.00,197.14,184.23,5.67,74.91,76.30,20.76,20.76,50.96,0.00,30.56,30.55,43.56,43.58,20.62,20.62,203.20
20.00,48.41,29.95,67.13,635.03,206.59,6.14,7.88,110.37,16.51,3.56,30.11,14.92,98.99,6.61,3.63,163.91,112.36,101.94,0.00,35.37,203.81,15.16,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,144.33,144.33,21.58,21.58,39.83,24.40,0.00,197.14,184.23,5.67,74.91,76.30,66.42,54.68,50.96,0.00,30.56,30.55,43.56,43.58,24.10,24.10,203.20
