"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,14.19,23.58,10.29,17.00,2.90,7.50,3.90,9.70,3.25,0.00,3.50,0.00,11.95,14.46,10.00,0.00,4.30,23.43,66.46,3.90,0.00,15.53,2.50,18.25,15.92,6.00,4.50,2.80,11.45,30.50,84.40,2.45,26.30,13.59,19.11,107.85,17.96,0.00,0.60,6.00,7.00,7.00,0.00,121.00,10.00,9.00,19.42,3.00,10.80,7.84,11.46,2.40,13.01,15.16,18.90,0.00,0.00,1.12,1.00,28.89,97.46,6.21,11.30,80.86,120.33,125.00,0.40,1.90,65.71,208.95
2.00,14.06,23.35,10.75,17.00,2.90,7.50,3.90,9.70,3.25,0.00,3.50,0.00,10.29,14.62,10.00,0.00,4.30,24.12,68.09,3.70,0.00,15.53,2.50,18.25,15.92,6.00,4.50,2.80,11.40,30.80,84.30,2.45,26.30,13.59,19.11,105.71,17.96,0.00,0.60,6.00,7.00,7.00,0.00,124.00,10.00,9.00,19.42,3.00,10.80,7.84,11.46,2.40,13.20,15.27,18.90,0.00,0.00,1.14,1.00,30.72,97.47,6.27,11.27,79.88,122.54,130.00,0.40,1.90,66.11,211.50
3.00,14.00,23.54,10.61,17.00,2.90,7.50,3.90,9.70,3.25,0.00,3.50,0.00,9.70,14.74,10.00,0.00,4.30,24.86,69.80,3.70,0.00,15.53,2.50,18.25,15.92,6.00,4.50,2.80,11.55,31.30,84.10,2.45,26.30,13.59,19.11,106.83,17.96,0.00,0.60,6.00,7.00,7.00,0.00,125.00,10.00,9.00,19.42,3.00,10.80,7.84,11.46,2.40,13.46,15.43,18.90,0.00,0.00,1.13,1.00,27.31,97.45,6.14,11.32,80.34,124.69,133.00,0.40,1.90,66.27,217.08
4.00,13.82,23.26,9.70,17.00,2.90,7.50,3.90,9.70,3.25,0.00,3.50,0.00,9.41,14.82,10.00,0.00,4.30,25.78,71.75,3.70,0.00,15.53,2.50,18.25,15.92,6.00,4.50,2.80,11.71,31.30,84.60,2.45,26.30,13.59,19.11,108.28,17.96,0.00,0.60,6.00,7.00,7.00,0.00,126.00,10.00,9.00,19.42,3.00,10.80,7.84,11.46,2.40,13.91,15.77,18.90,0.00,0.00,1.12,1.00,27.78,97.46,6.33,11.94,80.80,126.66,135.00,0.40,1.90,66.29,225.18
5.00,13.45,22.88,8.40,17.00,2.90,7.50,3.90,9.70,3.25,0.00,3.50,0.00,9.45,14.90,10.00,0.00,4.30,26.54,73.04,3.30,0.00,15.53,2.50,18.25,15.92,6.00,4.50,2.80,11.86,31.10,85.20,2.45,26.20,13.59,19.11,110.22,17.96,0.00,0.60,6.00,7.00,7.00,0.00,126.00,10.00,9.00,19.42,3.00,10.80,7.84,11.46,2.40,14.14,15.94,18.90,0.00,0.00,1.12,1.00,28.64,97.46,6.40,12.23,81.28,128.26,137.00,0.30,1.90,66.16,226.89
6.00,13.03,23.04,7.38,17.00,2.90,7.50,3.90,9.70,3.25,0.00,3.50,0.00,9.39,14.96,10.00,0.00,4.30,26.80,72.33,3.40,0.00,15.53,2.50,18.25,15.92,6.00,4.50,2.80,11.93,31.00,85.90,2.45,26.10,13.59,19.11,111.62,17.96,0.00,0.60,6.00,7.00,7.00,0.00,127.00,10.00,9.00,19.42,3.00,10.80,7.84,11.46,2.40,13.69,15.64,18.90,0.00,0.00,0.95,1.00,34.13,97.47,6.68,12.57,81.40,128.79,139.00,0.20,1.90,65.68,222.24
7.00,12.53,23.04,6.42,17.00,2.90,7.50,3.90,9.70,3.25,0.00,3.50,0.00,8.66,14.94,10.00,0.00,4.30,27.07,71.85,3.10,0.00,15.53,2.50,18.25,15.92,6.00,4.50,2.80,11.87,30.80,86.60,2.45,25.90,13.59,19.11,110.87,17.96,0.00,0.60,6.00,7.00,7.00,0.00,128.00,10.00,9.00,19.42,3.00,10.80,7.84,11.46,2.40,13.26,15.30,18.90,0.00,0.00,0.92,1.00,25.19,97.85,6.46,13.12,80.67,129.35,142.00,0.20,1.90,64.89,222.70
8.00,11.87,23.04,5.59,17.00,2.90,7.50,3.90,9.70,3.25,0.00,3.50,0.00,6.44,14.84,10.00,0.00,4.30,27.38,72.03,3.10,0.00,15.53,2.50,18.25,15.92,6.00,4.50,2.80,11.61,30.90,87.00,2.45,26.20,13.59,19.11,107.03,17.96,0.00,0.60,6.00,7.00,7.00,0.00,128.00,10.00,9.00,19.42,3.00,10.80,7.84,11.46,2.40,12.91,14.87,18.90,0.00,0.00,0.86,1.00,24.69,98.04,6.51,13.54,78.20,130.00,142.00,0.10,1.90,62.45,226.95
9.00,11.28,22.78,4.84,17.00,2.90,7.50,3.90,9.70,3.25,0.00,3.50,0.00,3.73,14.57,10.00,0.00,4.30,27.72,72.27,3.10,0.00,15.53,2.50,18.25,15.92,6.00,4.50,2.80,10.81,31.00,87.30,2.45,26.40,13.59,19.11,94.74,17.96,0.00,0.60,6.00,7.00,7.00,0.00,128.00,10.00,9.00,19.42,3.00,10.80,7.84,11.46,2.40,12.32,14.13,18.90,0.00,0.00,0.72,1.00,37.32,98.08,7.09,13.65,72.29,130.62,140.00,0.10,1.90,53.34,208.54
10.00,10.55,22.39,3.83,17.00,2.90,7.50,3.90,9.70,3.25,0.00,3.50,0.00,0.86,13.64,10.00,0.00,4.30,28.16,72.73,3.10,0.00,15.53,2.50,18.25,15.92,6.00,4.50,2.80,8.53,31.00,87.20,2.45,26.40,13.59,19.11,58.33,17.96,0.00,0.60,6.00,7.00,7.00,0.00,127.00,10.00,9.00,19.42,3.00,10.80,7.84,11.46,2.40,11.04,12.44,18.90,0.00,0.00,0.52,1.00,44.06,98.17,7.39,13.69,51.60,131.15,142.60,0.10,1.90,35.14,166.23
