"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,19.83,0.00,14.00,2.80,0.00,2.70,4.90,1.40,0.00,3.50,19.00,0.00,0.00,3.10,3.20,7.50,17.26,31.08,0.00,5.00,7.00,2.40,15.46,8.00,3.00,5.00,1.30,0.00,22.80,64.73,2.10,28.60,3.12,12.51,0.00,14.98,0.00,0.60,5.00,5.50,5.60,2.30,85.00,6.00,4.00,1.60,10.80,6.35,4.40,2.30,13.41,12.65,9.50,0.00,0.68,77.28,82.56,10.03,8.56,0.00,86.53,96.00,0.00,1.68,0.00,0.00,11.00,0.00,12.00,0.00,0.00,0.00
2.00,0.00,20.21,0.00,14.00,2.80,0.00,2.70,4.90,1.40,0.00,3.50,19.00,0.00,0.00,3.10,3.20,7.50,16.05,29.60,0.00,5.00,7.00,2.40,15.46,8.00,3.00,5.00,1.30,0.00,22.95,65.48,2.10,28.60,3.12,12.51,0.00,14.98,0.00,0.60,5.00,5.50,5.60,2.30,85.00,6.00,4.00,1.60,10.00,6.35,4.40,2.30,13.34,12.91,9.50,0.00,0.67,76.84,82.17,9.99,8.90,0.00,85.66,97.00,0.00,1.64,0.00,0.00,11.00,0.00,12.00,0.00,0.00,0.00
3.00,0.00,20.23,0.00,14.00,2.80,0.00,2.70,4.90,1.40,0.00,3.50,19.00,0.00,0.00,3.10,3.20,7.50,15.20,24.54,0.00,5.00,7.00,2.40,15.46,8.00,3.00,5.00,1.30,0.00,22.78,64.70,2.10,28.70,3.12,12.51,0.00,14.98,0.00,0.60,5.00,5.50,5.60,2.30,84.00,6.00,4.00,1.60,10.80,6.35,4.40,2.30,13.42,12.89,9.50,0.00,0.67,77.54,82.22,10.22,8.99,0.00,86.42,98.00,0.00,1.60,0.00,0.00,11.00,0.00,12.00,0.00,0.00,0.00
4.00,0.00,20.24,0.00,14.00,2.80,0.00,2.70,4.90,1.40,0.00,3.50,19.00,0.00,0.00,3.10,3.20,7.50,15.35,23.30,0.00,5.00,7.00,2.40,15.46,8.00,3.00,5.00,1.30,0.00,22.83,65.07,2.10,28.70,3.12,12.51,0.00,14.98,0.00,0.60,5.00,5.50,5.60,2.30,84.00,6.00,4.00,1.60,10.80,6.35,4.40,2.30,13.36,13.05,9.50,0.00,0.66,78.31,81.71,10.43,9.22,0.00,88.27,99.00,0.00,1.60,0.00,0.00,11.00,0.00,12.00,0.00,0.00,0.00
5.00,0.00,20.59,0.00,14.00,2.80,0.00,2.70,4.90,1.40,0.00,3.50,19.00,0.00,0.00,3.10,3.20,7.50,15.82,21.43,0.00,5.00,7.00,2.40,15.46,8.00,3.00,5.00,1.30,0.00,23.13,66.63,2.10,28.60,3.12,12.51,0.00,14.98,0.00,0.60,5.00,5.50,5.60,2.30,82.00,6.00,4.00,1.60,10.80,6.35,4.40,2.30,13.34,12.90,9.50,0.00,0.65,79.45,82.46,10.71,9.40,0.00,89.86,100.00,0.00,1.56,0.00,0.00,11.00,0.00,12.00,0.00,0.00,0.00
6.00,0.00,20.71,0.00,14.00,2.80,0.00,2.70,4.90,1.40,0.00,3.50,19.00,0.00,0.00,3.10,3.20,7.50,16.29,22.34,0.00,5.00,7.00,2.40,15.46,8.00,3.00,5.00,1.30,0.00,23.00,66.88,2.10,28.60,3.12,12.51,0.00,14.98,0.00,0.60,5.00,5.50,5.60,2.30,80.00,6.00,4.00,1.60,10.80,6.35,4.40,2.30,12.97,12.41,9.50,0.00,0.65,80.41,82.48,10.82,9.47,0.00,88.80,100.00,0.00,1.56,0.00,0.00,11.00,0.00,12.00,0.00,0.00,0.00
7.00,0.00,21.18,0.00,14.00,2.80,0.00,2.70,4.90,1.40,0.00,3.50,19.00,0.00,0.00,3.10,3.20,7.50,15.39,21.89,0.00,5.00,7.00,2.40,15.46,8.00,3.00,5.00,1.30,0.00,23.36,67.12,2.10,28.60,3.12,12.51,0.00,14.98,0.00,0.60,5.00,5.50,5.60,2.30,79.00,6.00,4.00,1.60,10.80,6.35,4.40,2.30,12.83,12.64,9.50,0.00,0.64,80.54,82.48,11.04,9.56,0.00,90.32,100.00,0.00,1.52,0.00,0.00,11.00,0.00,12.00,0.00,0.00,0.00
8.00,0.00,21.15,0.00,14.00,2.80,0.00,2.70,4.90,1.40,0.00,3.50,19.00,0.00,0.00,3.10,3.20,7.50,15.48,19.53,0.00,5.00,7.00,2.40,15.46,8.00,3.00,5.00,1.30,0.00,23.60,66.93,2.10,28.60,3.12,12.51,0.00,14.98,0.00,0.60,5.00,5.50,5.60,2.30,78.00,6.00,4.00,1.60,10.80,6.35,4.40,2.30,12.65,12.41,9.50,0.00,0.64,81.46,81.95,11.18,9.64,0.00,91.20,101.00,0.00,1.48,0.00,0.00,11.00,0.00,12.00,0.00,0.00,0.00
9.00,0.00,21.64,0.00,14.00,2.80,0.00,2.70,4.90,1.40,0.00,3.50,19.00,0.00,0.00,3.10,3.20,7.50,15.73,21.33,0.00,5.00,7.00,2.40,15.46,8.00,3.00,5.00,1.30,0.00,23.59,66.53,2.10,28.60,3.12,12.51,0.00,14.98,0.00,0.60,5.00,5.50,5.60,2.30,76.00,6.00,4.00,1.60,10.80,6.35,4.40,2.30,12.39,12.34,9.50,0.00,0.63,78.70,80.79,11.03,9.54,0.00,90.98,102.00,0.10,1.48,0.00,0.00,11.00,0.00,12.00,0.00,0.00,0.00
10.00,0.00,21.58,0.00,14.00,2.80,0.00,2.70,4.90,1.40,0.00,3.50,19.00,0.00,0.00,3.10,3.20,7.50,15.63,23.56,0.00,5.00,7.00,2.40,15.46,8.00,3.00,5.00,1.30,0.00,23.58,66.66,2.10,28.70,3.12,12.51,0.00,14.98,0.00,0.60,5.00,5.50,5.60,2.30,74.00,6.00,4.00,1.60,10.80,6.35,4.40,2.30,12.51,12.42,9.50,0.00,0.63,78.54,80.03,10.85,9.43,0.00,91.20,104.00,0.20,1.48,0.00,0.00,11.00,0.00,12.00,0.00,0.00,0.00
