"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,70.03,29.95,67.13,596.35,194.00,7.98,8.37,104.24,17.56,0.45,16.96,14.92,142.31,5.13,2.82,111.58,86.40,98.17,0.00,35.37,75.20,0.00,1.97,6.88,60.97,0.00,6.39,0.00,85.48,0.00,19.77,0.00,0.00,23.30,67.10,67.88,23.30,0.00,0.00,0.00,0.00,74.91,75.00,36.19,50.31,34.67,0.00,0.00,0.00,0.00,85.00,33.50,110.22,140.55
2.00,68.62,29.95,67.13,596.35,194.00,7.98,8.37,87.39,17.56,0.45,16.96,14.92,127.57,5.13,2.82,111.58,83.51,77.67,0.00,35.37,75.20,0.00,1.97,6.88,60.97,0.00,6.39,0.00,85.48,0.00,19.77,0.00,0.00,38.78,38.54,59.95,21.77,0.00,0.00,0.00,0.00,67.01,62.43,45.86,40.64,34.67,0.00,0.00,0.00,0.00,85.00,33.50,102.32,130.86
3.00,69.54,29.95,67.13,596.35,194.00,7.98,8.37,86.90,17.56,0.45,16.96,14.92,126.95,5.13,2.82,111.58,83.01,77.07,0.00,29.55,75.20,0.00,1.97,6.88,60.97,0.00,6.39,0.00,85.48,0.00,19.77,0.00,0.00,20.83,48.38,63.05,20.83,0.00,0.00,0.00,0.00,0.00,66.99,45.82,40.69,34.67,0.00,0.00,0.00,0.00,77.87,44.31,74.19,130.60
4.00,61.15,29.95,67.13,596.35,194.00,7.98,8.37,88.86,17.56,0.45,16.96,14.92,125.29,5.13,2.82,111.58,82.06,79.45,0.00,15.80,75.20,0.00,1.97,6.88,60.97,0.00,6.39,0.00,85.48,0.00,19.77,0.00,0.00,38.37,57.29,38.37,20.62,0.00,0.00,0.00,0.00,0.00,66.99,59.22,0.00,34.67,0.00,0.00,0.00,0.00,70.42,65.17,38.29,129.72
5.00,72.12,29.95,67.13,596.35,194.00,7.98,8.37,73.89,17.56,0.45,16.96,14.92,108.02,5.13,2.82,111.58,80.48,61.24,0.00,18.56,75.20,0.00,1.97,6.88,60.97,0.00,6.39,0.00,77.14,0.00,17.84,0.00,0.00,38.01,37.75,38.01,38.01,0.00,0.00,0.00,0.00,0.00,67.01,41.61,54.99,34.67,0.00,0.00,0.00,0.00,31.96,100.30,20.62,123.21
6.00,71.98,29.95,67.13,596.35,194.00,7.98,8.37,70.14,17.56,0.45,16.96,14.92,107.17,5.13,2.82,111.58,79.69,56.68,0.00,18.56,75.20,0.00,1.97,6.88,60.97,0.00,6.39,0.00,69.92,0.00,16.17,0.00,0.00,20.62,41.30,41.73,41.73,0.00,0.00,0.00,0.00,0.00,66.99,52.46,39.00,34.67,0.00,0.00,0.00,0.00,69.48,69.18,20.62,122.99
7.00,69.23,29.95,67.13,596.35,194.00,7.98,8.37,66.80,17.56,0.45,16.96,14.92,103.40,5.13,2.82,111.58,79.03,52.62,0.00,29.55,75.20,0.00,1.97,6.88,60.97,0.00,6.39,0.00,62.59,0.00,14.48,0.00,0.00,37.69,55.18,37.69,20.62,0.00,0.00,0.00,0.00,0.00,67.01,45.63,38.86,34.67,0.00,0.00,0.00,0.00,67.50,54.34,20.62,121.51
8.00,69.81,29.95,67.13,596.35,194.00,7.98,8.37,65.02,17.56,0.45,16.96,14.92,102.91,5.13,2.82,111.58,78.36,50.44,0.00,29.55,75.20,0.00,1.97,6.88,60.97,0.00,6.39,0.00,60.31,0.00,13.95,0.00,0.00,36.71,51.34,36.71,20.62,0.00,0.00,0.00,0.00,0.00,66.99,37.67,45.99,34.67,0.00,0.00,0.00,0.00,69.70,57.96,20.62,121.50
9.00,67.44,29.95,67.13,596.35,194.00,7.98,8.37,64.42,17.56,0.45,16.96,14.92,102.41,5.13,2.82,111.58,78.58,49.72,0.00,29.55,75.20,0.00,1.97,6.88,60.97,0.00,6.39,0.00,58.67,0.00,13.57,0.00,0.00,20.62,59.36,44.78,20.62,0.00,0.00,0.00,0.00,0.00,66.99,33.42,48.82,34.67,0.00,0.00,0.00,0.00,68.92,58.75,20.62,121.60
10.00,59.74,29.95,67.13,596.35,194.00,7.98,8.37,68.76,17.56,0.45,16.96,14.92,105.45,5.13,2.82,111.58,78.45,55.00,0.00,29.55,75.20,0.00,1.97,6.88,60.97,0.00,6.39,0.00,77.48,0.00,17.92,0.00,0.00,38.17,37.92,57.93,20.62,0.00,0.00,0.00,0.00,0.00,45.00,55.65,0.00,34.67,0.00,0.00,0.00,0.00,64.69,74.32,0.00,122.99
