"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2"
1.00,78.57,0.00,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.05,41.90,0.00,142.44,5.13,2.82,164.07,112.47,128.84,47.08,242.00,17.01,4.22,6.88,87.77,0.00,6.39,9.98,0.00,9.28,0.00,228.68,228.42,0.00,44.65,44.84,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,76.07,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
2.00,78.57,0.00,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.05,41.90,0.00,142.44,5.13,2.82,164.07,112.47,128.84,47.08,242.00,17.01,4.22,6.88,87.77,0.00,6.39,9.98,0.00,9.28,0.00,228.68,228.42,0.00,44.65,44.84,0.00,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,76.07,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
3.00,78.57,0.00,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.05,41.90,0.00,142.44,5.13,2.82,164.07,112.47,128.84,45.00,242.00,17.01,4.22,6.88,87.77,0.00,6.39,9.98,0.00,9.28,0.00,228.68,228.42,0.00,44.65,44.84,0.00,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,76.07,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
4.00,78.57,0.00,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.05,41.90,0.00,142.44,5.13,2.82,164.07,112.47,128.84,47.08,242.00,17.01,4.22,6.88,87.77,0.00,6.39,9.98,0.00,9.28,0.00,228.68,228.42,0.00,21.89,67.61,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,76.07,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
5.00,78.57,0.00,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.05,41.90,0.00,142.44,5.13,2.82,164.07,112.47,128.84,47.08,242.00,17.01,4.22,6.88,87.77,0.00,6.39,9.98,0.00,9.28,0.00,228.68,228.42,0.00,25.11,64.39,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,76.07,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
6.00,78.57,0.00,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.05,41.90,0.00,142.44,5.13,2.82,164.07,112.47,128.84,47.08,242.00,17.01,4.22,6.88,87.77,0.00,6.39,9.98,0.00,9.28,0.00,228.68,228.42,0.00,22.17,67.32,0.00,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,76.07,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
7.00,78.57,0.00,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.05,41.90,0.00,142.44,5.13,2.82,164.07,112.47,128.84,47.08,242.00,17.01,4.22,6.88,87.77,0.00,6.39,9.98,0.00,9.28,0.00,228.68,228.42,0.00,26.12,63.37,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,76.07,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
8.00,78.57,0.00,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.05,41.90,0.00,142.44,5.13,2.82,164.07,112.47,128.84,47.08,242.00,17.01,4.22,6.88,87.77,0.00,6.39,9.98,0.00,9.28,0.00,228.68,228.42,0.00,44.65,44.84,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,76.07,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
9.00,78.57,0.00,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.05,41.90,0.00,142.44,5.13,2.82,164.07,77.37,128.84,45.00,242.00,17.01,4.22,0.00,87.77,0.00,6.39,9.98,0.00,9.28,0.00,151.49,157.60,0.00,44.65,44.84,0.00,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,76.07,30.70,30.58,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
10.00,78.57,0.00,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.05,41.90,0.00,142.44,5.13,0.00,164.07,54.36,128.84,45.00,242.00,17.01,4.22,0.00,87.77,0.00,6.39,9.98,0.00,9.28,0.00,228.30,0.00,0.00,44.65,44.84,0.00,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,72.82,30.70,30.58,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
11.00,78.57,0.00,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.05,41.90,0.00,142.44,5.13,0.00,164.07,68.98,128.84,45.00,242.00,17.01,4.22,0.00,87.77,0.00,6.39,9.98,0.00,9.28,0.00,175.00,170.00,0.00,44.65,44.84,0.00,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,76.07,30.70,30.58,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
12.00,78.57,0.00,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.05,41.90,0.00,142.44,5.13,0.00,164.07,66.92,128.84,45.00,242.00,17.01,4.22,0.00,87.77,0.00,6.39,9.98,0.00,9.28,0.00,189.80,186.70,0.00,44.65,44.84,0.00,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,76.07,30.70,30.58,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
13.00,78.57,0.00,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.05,41.90,0.00,142.44,5.13,0.00,164.07,112.47,128.84,47.08,242.00,17.01,4.22,6.88,87.77,0.00,6.39,9.98,0.00,9.28,0.00,228.68,228.42,0.00,50.59,38.90,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,76.07,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
14.00,78.57,0.00,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.05,41.90,0.00,142.44,5.13,0.00,164.07,112.47,128.84,47.08,242.00,17.01,4.22,6.88,87.77,0.00,6.39,9.98,0.00,9.28,0.00,228.68,228.42,0.00,61.87,62.61,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,76.07,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
15.00,78.57,0.00,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.05,41.90,0.00,142.44,5.13,0.00,164.07,112.47,128.84,47.08,242.00,17.01,4.22,6.88,87.77,0.00,6.39,9.98,18.94,9.28,4.39,228.68,228.42,0.00,66.55,67.33,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,76.07,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
16.00,78.57,0.00,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.05,41.90,0.00,142.44,5.13,0.00,164.07,112.47,128.84,47.08,242.00,17.01,4.22,6.88,87.77,0.00,6.39,9.98,19.57,9.28,4.53,228.68,228.42,0.00,66.55,67.33,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,76.07,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
