"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,72.37,29.95,67.13,644.32,146.88,8.24,5.07,80.78,19.19,0.71,22.02,14.92,50.00,0.00,5.13,2.82,126.27,45.67,65.00,32.63,34.48,75.55,16.66,1.97,6.88,69.00,0.00,6.39,0.00,40.11,0.00,9.28,0.00,144.33,0.00,38.72,0.00,38.97,184.17,197.14,0.00,0.00,0.00,75.00,48.94,43.51,33.04,0.00,0.00,0.00,25.00,25.00,110.26,0.00,59.86
2.00,72.37,29.95,67.13,644.32,146.88,8.24,5.07,80.78,19.19,0.71,22.02,14.92,50.00,0.00,5.13,2.82,126.27,56.80,65.00,32.63,34.48,75.55,16.66,1.97,6.88,69.00,0.00,6.39,0.00,85.48,0.00,19.77,0.00,0.00,0.00,65.31,0.00,20.62,184.17,197.14,0.00,0.00,0.00,75.00,49.85,47.40,33.04,0.00,0.00,0.00,25.00,25.00,110.26,0.00,117.87
3.00,72.37,29.95,67.13,644.32,146.88,8.24,5.07,80.78,19.19,0.71,22.02,14.92,50.00,0.00,5.13,2.82,126.27,39.14,65.00,32.63,34.48,75.55,16.66,1.97,6.88,69.00,0.00,6.39,0.00,43.04,0.00,9.96,0.00,0.00,0.00,42.76,0.00,43.17,184.17,197.14,0.00,0.00,0.00,75.00,48.94,43.51,33.04,0.00,0.00,0.00,25.00,25.00,110.26,0.00,53.61
4.00,72.37,29.95,67.13,644.32,146.88,8.24,5.07,72.03,19.19,0.71,22.02,14.92,50.00,0.00,5.13,2.82,126.27,26.50,54.36,32.63,34.48,75.55,16.66,1.97,6.88,69.00,0.00,6.39,0.00,16.49,0.00,3.81,145.00,0.00,0.00,65.31,0.00,20.62,177.79,190.71,0.00,0.00,0.00,75.00,48.00,39.63,33.04,0.00,0.00,0.00,25.00,25.00,110.26,0.00,18.33
5.00,72.37,29.95,67.13,644.32,146.88,8.24,5.07,80.78,19.19,0.71,22.02,14.92,50.00,0.00,5.13,2.82,126.27,43.04,65.00,32.63,34.48,75.55,16.66,1.97,6.88,69.00,0.00,6.39,0.00,67.68,0.00,15.66,145.00,0.00,0.00,62.03,32.44,32.44,184.17,197.14,0.00,0.00,0.00,0.00,52.62,44.63,33.04,0.00,0.00,0.00,31.29,31.29,110.26,0.00,55.55
6.00,72.37,29.95,67.13,644.32,146.88,8.24,5.07,80.78,19.19,0.71,22.02,14.92,50.00,0.00,5.13,2.82,126.27,47.89,65.00,32.63,34.48,75.55,16.66,1.97,6.88,69.00,0.00,6.39,0.00,43.09,0.00,9.97,190.00,0.00,0.00,39.76,60.35,20.62,184.17,197.14,0.00,0.00,0.00,0.00,51.19,41.26,33.04,0.00,0.00,0.00,25.00,25.00,110.26,0.00,63.30
7.00,72.37,29.95,67.13,644.32,146.88,8.24,5.07,80.78,19.19,0.71,22.02,14.92,50.00,0.00,5.13,2.82,126.27,30.07,65.00,32.63,34.48,75.55,16.66,1.97,6.88,69.00,0.00,6.39,0.00,16.49,0.00,3.81,190.00,144.33,0.00,49.65,50.46,20.62,166.30,178.81,0.00,0.00,0.00,0.00,48.00,39.63,33.04,0.00,0.00,0.00,29.37,29.37,110.26,0.00,18.33
8.00,72.37,29.95,67.13,644.32,146.88,8.24,5.07,75.32,19.19,0.71,22.02,14.92,50.00,0.00,5.13,2.82,126.27,44.92,58.36,32.63,4.12,75.55,16.66,1.97,6.88,69.00,0.00,6.39,0.00,16.49,0.00,3.81,225.00,144.33,0.00,63.06,36.79,36.79,184.17,197.14,0.00,0.00,0.00,0.00,48.94,43.51,33.04,0.00,0.00,0.00,25.00,25.00,110.26,0.00,73.42
9.00,72.37,29.95,67.13,644.32,146.88,8.24,5.07,80.78,19.19,0.71,22.02,14.92,50.00,0.00,5.13,2.82,126.27,65.20,65.00,32.63,4.12,75.55,16.66,1.97,6.88,69.00,0.00,6.39,0.00,65.45,0.00,15.14,225.00,144.33,0.00,55.20,67.01,20.62,184.17,197.14,0.00,0.00,0.00,0.00,51.19,41.26,33.04,0.00,0.00,0.00,25.00,25.00,110.26,0.00,146.00
10.00,73.93,29.95,67.13,644.32,146.88,8.24,5.07,80.78,19.19,0.71,22.02,14.92,75.16,0.00,5.13,2.82,126.27,75.34,65.00,32.63,4.12,75.55,16.66,1.97,6.88,69.00,0.00,6.39,0.00,63.71,0.00,14.74,225.00,144.33,0.00,46.04,64.25,20.62,184.17,197.14,0.00,0.00,0.00,73.12,49.68,46.69,33.04,0.00,0.00,0.00,25.00,25.00,95.46,0.00,146.00
