"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
1.00,15.27,19.62,18.71,14.00,2.90,7.60,3.40,5.30,0.00,0.00,3.40,15.20,16.40,16.81,4.00,0.00,10.00,25.10,38.00,2.80,10.00,6.30,1.80,18.93,10.00,3.50,5.00,2.80,14.45,6.10,23.50,2.20,27.00,6.60,11.00,135.44,17.86,31.90,0.60,3.60,4.10,4.30,2.40,19.90,7.00,6.00,19.42,2.30,10.00,9.00,5.80,1.20,12.30,13.70,18.90,0.00,0.00,1.23,1.00,9.30,17.80,1.80,1.20,95.70,31.30,45.30,0.00,0.96,72.32,231.00,6.00
2.00,14.83,19.70,17.13,14.00,2.90,7.60,3.40,5.30,0.00,0.00,3.40,15.20,16.90,16.86,4.00,0.00,10.00,25.20,37.00,2.90,10.00,6.30,1.80,18.93,10.00,3.50,5.00,2.80,14.54,6.70,25.40,2.20,27.00,6.60,11.00,136.31,17.86,32.10,0.60,3.60,4.10,4.30,2.40,29.50,7.00,6.00,19.42,2.30,10.00,9.00,5.80,1.20,13.10,14.20,18.90,0.00,0.00,1.23,1.00,11.00,19.70,2.10,1.30,96.10,31.50,60.30,0.00,0.96,72.54,227.30,6.00
3.00,14.19,19.46,14.14,14.00,2.90,7.60,3.40,5.30,0.00,0.00,3.40,15.20,17.40,16.91,4.00,0.00,10.00,26.10,38.50,2.90,10.00,6.30,1.80,18.93,10.00,3.50,5.00,2.80,14.56,6.90,26.30,2.20,27.00,6.60,11.00,137.03,17.86,32.20,0.60,3.60,4.10,4.30,2.40,43.30,7.00,6.00,19.42,2.30,10.00,9.00,5.80,1.20,12.80,13.80,18.90,0.00,0.00,1.23,1.00,16.00,25.20,2.20,1.50,96.50,32.90,67.90,0.00,0.96,72.69,223.30,6.00
4.00,13.51,19.48,9.97,14.00,2.90,7.60,3.40,5.30,0.00,0.00,3.40,15.20,17.40,16.97,4.00,0.00,10.00,27.10,38.90,2.90,10.00,6.30,1.80,18.93,10.00,3.50,5.00,2.80,14.55,6.60,27.00,2.20,27.00,6.60,11.00,137.24,17.86,32.20,0.60,3.60,4.10,4.30,2.40,56.80,7.00,6.00,19.42,2.30,10.00,9.00,5.80,1.20,12.50,13.60,18.90,0.00,0.00,1.04,1.00,21.00,31.10,2.40,1.80,96.60,33.30,78.00,0.00,0.92,72.32,220.00,6.00
5.00,12.89,10.07,5.56,14.00,2.90,7.60,3.40,5.30,0.00,0.00,3.40,15.20,17.00,16.95,4.00,0.00,10.00,28.10,46.36,2.50,10.00,6.30,1.80,18.93,10.00,3.50,5.00,2.80,14.49,6.20,27.10,2.20,27.00,6.60,11.00,136.76,17.86,31.90,0.60,3.60,4.10,4.30,2.40,70.00,7.00,6.00,19.42,2.30,10.00,9.00,5.80,1.20,14.53,15.73,18.90,0.00,0.00,1.01,1.00,25.70,38.00,2.50,2.00,95.20,33.30,89.10,0.00,0.96,71.17,216.70,6.00
6.00,12.18,12.48,1.59,14.00,2.90,7.60,3.40,5.30,0.00,0.00,3.40,15.20,15.70,16.76,4.00,0.00,10.00,28.90,47.33,0.00,10.00,6.30,1.80,18.93,10.00,3.50,5.00,2.80,14.27,5.90,27.30,2.20,27.00,6.60,11.00,134.05,17.86,30.50,0.60,3.60,4.10,4.30,2.40,83.20,7.00,6.00,19.42,2.30,10.00,9.00,5.80,1.20,12.92,14.22,18.90,0.00,0.00,0.94,1.00,30.40,44.50,2.60,2.20,90.60,34.40,100.00,0.00,0.92,68.30,208.60,6.00
7.00,11.44,12.36,0.03,14.00,2.90,7.60,3.40,5.30,0.00,0.00,3.40,15.20,12.00,16.10,4.00,0.00,10.00,29.40,52.53,0.00,10.00,6.30,1.80,18.93,10.00,3.50,5.00,2.80,13.44,5.60,27.80,2.20,27.00,6.60,11.00,120.00,17.86,24.30,0.60,3.60,4.10,4.30,2.40,96.20,7.00,6.00,19.42,2.30,10.00,9.00,5.80,1.20,12.96,14.16,18.90,0.00,0.00,0.79,1.00,35.00,49.50,2.70,2.30,79.10,35.70,110.90,0.00,0.92,58.49,181.40,6.00
8.00,10.65,20.49,0.00,14.00,2.90,7.60,3.40,5.30,0.00,0.00,3.40,15.20,2.30,14.44,4.00,0.00,10.00,29.30,52.78,0.00,10.00,6.30,1.80,18.93,10.00,3.50,5.00,2.80,10.14,5.80,28.50,2.20,27.00,6.60,11.00,73.72,17.86,12.00,0.60,3.60,4.10,4.30,2.40,100.60,7.00,6.00,19.42,2.30,10.00,9.00,5.80,1.20,11.09,12.29,18.90,0.00,0.00,0.57,1.00,39.70,54.30,2.70,2.40,52.10,38.00,111.40,0.00,0.92,40.12,115.30,6.00
9.00,9.43,18.57,0.00,14.00,2.90,7.60,3.40,5.30,1.80,0.00,3.40,15.20,0.00,10.40,4.00,0.00,10.00,29.10,56.38,0.00,10.00,6.30,1.80,18.93,10.00,3.50,5.00,2.80,4.36,6.20,30.30,2.20,27.00,6.60,11.00,32.89,17.86,3.50,0.60,3.60,4.10,4.30,2.40,102.20,7.00,6.00,19.42,2.30,10.00,9.00,5.80,1.20,10.39,11.59,18.90,0.00,0.00,0.49,1.00,44.70,58.20,2.60,2.30,18.30,40.50,108.40,0.00,0.96,17.48,35.60,6.00
10.00,6.91,18.24,0.00,14.00,2.90,7.60,3.40,5.30,1.80,0.00,3.40,15.20,0.00,3.70,4.00,0.00,10.00,28.80,57.88,0.00,10.00,6.30,1.80,18.93,10.00,3.50,5.00,2.80,0.78,6.70,32.00,2.20,27.00,6.60,11.00,7.46,17.86,0.00,0.60,3.60,4.10,4.30,2.40,102.30,7.00,6.00,19.42,2.30,10.00,9.00,5.80,1.20,9.69,10.89,18.90,0.00,0.00,0.34,1.00,49.00,62.20,2.50,2.30,1.80,43.50,102.50,0.00,0.96,3.89,1.90,6.00
