"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXP"
11.00,0.00,21.81,0.00,14.00,4.20,7.00,11.08,19.14,3.25,0.40,3.30,18.69,0.00,0.00,17.49,0.00,8.00,3.23,6.18,8.00,10.50,13.80,4.80,19.24,19.24,19.44,19.44,1.40,0.00,11.85,31.41,3.48,27.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,32.30,12.83,19.44,7.00,10.80,7.82,17.49,2.40,1.69,3.32,18.90,0.00,1.00,46.13,65.03,0.99,1.06,0.00,54.85,26.28,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
12.00,0.00,21.82,0.19,14.00,4.20,7.00,11.08,19.14,3.25,0.40,3.30,18.69,0.37,0.09,17.49,0.00,8.00,3.29,5.72,8.00,10.50,13.80,4.80,19.24,19.24,19.44,19.44,1.40,0.12,11.95,32.61,3.48,27.00,19.44,18.46,0.88,17.88,0.19,0.60,19.44,19.44,19.44,2.40,35.93,12.83,19.44,7.00,10.80,7.82,17.49,2.40,1.67,3.57,18.90,0.00,1.00,46.91,64.56,1.03,1.17,0.80,55.24,29.40,0.00,2.00,0.50,1.85,11.00,0.58,22.00,0.00,1.77,0.00
13.00,0.00,21.78,1.49,14.00,4.20,7.00,11.08,19.14,3.25,0.40,3.30,18.69,1.59,1.08,17.49,0.00,8.00,3.28,5.30,8.00,10.50,13.80,4.80,19.24,19.24,19.44,19.44,1.40,1.37,12.14,33.48,3.48,27.00,19.44,18.46,8.22,17.88,2.11,0.60,19.44,19.44,19.44,2.40,38.26,12.83,19.44,7.00,10.80,7.82,17.49,2.40,1.83,4.03,18.90,0.02,1.00,47.59,64.26,1.10,1.32,6.58,55.81,32.22,0.00,2.00,5.71,21.55,11.00,7.17,22.00,0.01,3.54,0.00
14.00,0.09,21.68,2.44,14.00,4.20,7.00,11.08,19.14,3.25,0.40,3.30,18.69,2.50,2.61,17.49,0.00,8.00,3.04,5.04,8.00,10.50,13.80,4.80,19.24,19.24,19.44,19.44,1.40,3.25,12.64,33.37,3.48,27.00,19.44,18.46,23.01,17.88,5.89,0.60,19.44,19.44,19.44,2.40,36.70,12.83,19.44,7.00,10.80,7.82,17.49,2.40,2.48,5.08,18.90,0.04,1.00,47.97,64.42,1.27,1.58,17.83,56.95,34.12,0.00,2.00,17.04,62.53,11.00,24.26,22.00,0.04,8.72,0.00
15.00,0.96,21.79,3.57,14.00,4.20,7.00,11.08,19.14,3.05,0.40,3.30,18.69,3.81,4.23,17.49,0.00,8.00,2.93,5.07,8.00,10.50,13.80,4.80,19.24,19.24,19.44,19.44,1.40,5.34,12.94,33.66,3.48,27.00,19.44,18.46,48.62,17.88,10.83,0.60,19.44,19.44,19.44,2.40,34.97,12.83,19.44,7.00,10.80,7.82,17.49,2.40,3.13,6.07,18.90,0.05,1.00,48.35,64.59,1.50,1.97,35.96,57.82,35.45,0.00,2.00,34.49,104.87,11.00,52.75,22.00,0.07,13.91,0.00
16.00,3.33,21.70,5.14,14.00,4.20,7.00,11.08,19.14,3.05,0.40,3.30,18.69,6.22,6.13,17.49,0.00,8.00,3.21,5.99,8.00,10.50,13.80,4.80,19.24,19.24,19.44,19.44,1.40,7.66,12.70,35.16,3.48,27.00,19.44,18.46,73.79,17.88,14.66,0.60,19.44,19.44,19.44,2.40,32.74,12.83,19.44,7.00,10.80,7.82,17.49,2.40,3.76,6.90,18.90,0.08,1.00,48.72,64.82,1.86,2.77,53.13,57.90,35.03,0.00,2.00,52.63,148.90,11.00,95.74,22.00,0.12,22.28,0.00
17.00,6.34,21.82,7.11,14.00,4.20,7.00,11.08,19.14,3.05,0.40,3.30,18.69,9.40,7.88,17.49,0.00,8.00,3.38,6.92,8.00,10.50,13.80,4.80,19.24,19.24,19.44,19.44,1.40,9.73,12.53,37.02,3.48,27.00,19.44,18.46,93.16,17.88,15.93,0.60,19.44,19.44,19.44,2.40,30.32,12.83,19.44,7.00,10.80,7.82,17.49,2.40,4.32,7.61,18.90,0.37,1.00,49.07,64.83,2.18,3.49,66.35,59.65,34.75,0.10,2.00,65.16,188.50,11.00,137.13,22.00,0.17,30.65,0.00
18.00,9.29,21.91,8.95,14.00,4.20,7.00,11.08,19.14,3.05,0.40,3.30,18.69,11.90,9.31,17.49,0.00,8.00,3.22,7.90,8.00,10.50,13.80,4.80,19.24,19.24,19.44,19.44,1.40,11.23,12.57,39.98,3.48,27.00,19.44,18.46,105.95,17.88,16.95,0.60,19.44,19.44,19.44,2.40,27.32,12.83,19.44,7.00,10.80,7.82,17.49,2.40,4.70,7.96,18.90,0.50,1.00,49.30,64.23,2.37,4.00,74.78,66.40,34.89,0.20,2.00,72.30,203.26,11.00,156.80,22.00,0.21,32.57,0.00
19.00,11.94,21.58,10.23,14.00,4.20,7.00,11.08,19.14,3.05,0.40,3.30,18.69,13.30,10.58,17.49,0.00,8.00,3.03,9.25,8.00,10.50,13.80,4.80,19.24,19.24,19.44,19.44,1.40,12.28,12.77,42.96,3.48,27.00,19.44,18.46,112.24,17.88,18.08,0.60,19.44,19.44,19.44,2.40,25.22,12.83,19.44,7.00,10.80,7.82,17.49,2.40,5.09,8.33,18.90,0.62,1.00,50.33,63.89,2.68,4.62,79.14,72.14,35.63,0.20,2.00,75.15,213.58,11.00,167.75,22.00,0.25,34.49,0.00
20.00,13.88,21.73,11.37,14.00,4.20,7.00,11.08,19.14,3.05,0.40,3.30,18.69,13.79,11.93,17.49,0.00,8.00,2.73,11.66,8.00,10.50,13.80,4.80,19.24,19.24,19.44,19.44,1.40,13.02,13.48,46.01,3.48,27.00,19.44,18.46,117.06,17.88,18.21,0.60,19.44,19.44,19.44,2.40,25.82,12.83,19.44,7.00,10.80,7.82,17.49,2.40,5.50,8.77,18.90,0.70,1.00,53.75,64.36,3.40,5.54,83.62,74.87,38.14,0.30,2.00,76.22,223.82,11.00,175.83,22.00,0.28,30.88,0.00
21.00,15.15,21.83,12.45,14.00,4.20,7.00,11.08,19.14,3.05,0.40,3.30,18.69,13.91,12.98,17.49,0.00,8.00,2.62,13.99,8.00,10.50,13.80,4.80,19.24,19.24,19.44,19.44,1.40,13.39,14.10,48.62,3.48,27.00,19.44,18.46,118.72,17.88,17.20,0.60,19.44,19.44,19.44,2.40,29.30,12.83,19.44,7.00,10.80,7.82,17.49,2.40,6.03,9.24,18.90,0.76,1.00,58.43,66.15,4.05,6.47,86.00,77.02,42.68,0.30,2.00,75.82,230.09,11.00,180.58,22.00,0.31,27.27,0.00
22.00,16.05,21.64,13.24,14.00,4.20,7.00,11.08,19.14,3.05,0.40,3.30,18.69,13.38,13.74,17.49,0.00,8.00,3.08,16.09,8.00,10.50,13.80,4.80,19.24,19.24,19.44,19.44,1.40,13.42,14.46,49.95,3.48,27.00,19.44,18.46,115.32,17.88,15.65,0.60,19.44,19.44,19.44,2.40,41.44,12.83,19.44,7.00,10.80,7.82,17.49,2.40,6.89,9.76,18.90,0.77,1.00,66.87,71.88,4.54,7.43,84.55,77.43,53.34,0.30,2.00,74.37,229.26,11.00,179.37,22.00,0.32,24.07,0.00
23.00,16.41,21.70,13.19,14.00,4.20,7.00,11.08,19.14,3.05,0.40,3.30,18.69,10.56,14.22,17.49,0.00,8.00,3.72,18.82,8.00,10.50,13.80,4.80,19.24,19.24,19.44,19.44,1.40,12.70,14.77,51.54,3.48,27.00,19.44,18.46,101.41,17.88,12.69,0.60,19.44,19.44,19.44,2.40,53.94,12.83,19.44,7.00,10.80,7.82,17.49,2.40,7.68,10.15,18.90,0.77,1.00,74.70,77.54,4.93,8.20,74.18,77.78,65.74,0.40,2.00,70.25,215.13,11.00,166.95,22.00,0.33,20.87,0.00
24.00,15.83,21.72,12.78,14.00,4.20,7.00,11.08,19.14,3.05,0.40,3.30,18.69,8.54,14.20,17.49,0.00,8.00,4.94,23.43,8.00,10.50,13.80,4.80,19.24,19.24,19.44,19.44,1.40,12.04,14.94,53.94,3.48,27.00,19.44,18.46,75.87,17.88,10.63,0.60,19.44,19.44,19.44,2.40,67.49,12.83,19.44,7.00,10.80,7.82,17.49,2.40,8.24,10.13,18.90,0.78,1.00,80.72,83.01,4.99,8.37,61.76,77.98,83.39,0.40,2.00,69.72,205.98,11.00,167.52,22.00,0.33,13.82,0.00
25.00,14.39,21.61,12.28,14.00,4.20,7.00,11.08,19.14,3.05,0.40,3.30,18.69,7.41,13.82,17.49,0.00,8.00,6.17,27.56,8.00,10.50,13.80,4.80,19.24,19.24,19.44,19.44,1.40,11.23,15.36,56.56,3.48,27.00,19.44,18.46,59.50,17.88,9.67,0.60,19.44,19.44,19.44,2.40,81.41,12.83,19.44,7.00,10.80,7.82,17.49,2.40,8.71,10.11,18.90,0.77,1.00,85.87,87.99,5.13,8.65,50.81,77.71,99.05,0.40,2.00,72.38,209.41,11.00,179.43,22.00,0.33,6.77,0.00
26.00,12.18,21.75,11.40,14.00,4.20,7.00,11.08,19.14,3.05,0.40,3.30,18.69,6.95,13.13,17.49,0.00,8.00,7.44,30.25,8.00,10.50,13.80,4.80,19.24,19.24,19.44,19.44,1.40,9.68,16.48,59.86,3.48,27.00,19.44,18.46,48.88,17.88,8.76,0.60,19.44,19.44,19.44,2.40,96.40,12.83,19.44,7.00,10.80,7.82,17.49,2.40,8.90,10.08,18.90,0.77,1.00,88.41,91.47,5.47,9.26,43.58,76.02,108.73,0.40,2.00,74.98,214.86,11.00,181.40,22.00,0.31,9.19,0.00
27.00,9.16,21.63,9.62,14.00,4.20,7.00,11.08,19.14,3.05,0.40,3.30,18.69,8.73,12.35,17.49,0.00,8.00,8.41,32.42,8.00,10.50,13.80,4.80,19.24,19.24,19.44,19.44,1.40,7.48,17.48,62.72,3.48,27.00,19.44,18.46,45.02,17.88,7.57,0.60,19.44,19.44,19.44,2.40,108.37,12.83,19.44,7.00,10.80,7.82,17.49,2.40,8.91,9.86,18.90,0.77,1.00,90.74,94.35,5.74,9.67,41.01,75.17,116.92,0.30,2.00,73.81,195.56,11.00,154.81,22.00,0.30,11.62,0.00
28.00,7.95,21.63,7.43,14.00,4.20,7.00,11.08,19.14,3.05,0.40,3.30,18.69,11.30,11.68,17.49,0.00,8.00,8.45,33.01,8.00,10.50,13.80,4.80,19.24,19.24,19.44,19.44,1.40,6.29,18.11,64.25,3.48,27.00,19.44,18.46,40.64,17.88,6.35,0.60,19.44,19.44,19.44,2.40,111.29,12.83,19.44,7.00,10.80,7.82,17.49,2.40,8.36,9.07,18.90,0.65,1.00,92.45,95.41,5.78,9.49,35.45,76.82,120.65,0.20,2.00,60.44,129.76,11.00,111.77,22.00,0.27,9.73,0.00
29.00,7.89,21.65,5.39,14.00,4.20,7.00,11.08,19.14,3.05,0.40,3.30,18.69,12.46,11.19,17.49,0.00,8.00,8.35,33.41,8.00,10.50,13.80,4.80,19.24,19.24,19.44,19.44,1.40,5.81,18.62,65.40,3.48,27.00,19.44,18.46,33.53,17.88,5.10,0.60,19.44,19.44,19.44,2.40,114.17,12.83,19.44,7.00,10.80,7.82,17.49,2.40,7.85,8.34,18.90,0.63,1.00,93.73,96.18,5.75,9.26,28.33,78.01,124.24,0.20,2.00,45.87,82.44,11.00,62.62,22.00,0.25,7.85,0.00
30.00,6.53,21.67,4.34,14.00,4.20,7.00,11.08,19.14,3.05,0.40,3.30,18.69,11.54,10.12,17.49,0.00,8.00,7.84,33.28,8.00,10.50,13.80,4.80,19.24,19.24,19.44,19.44,1.40,5.02,18.76,65.37,3.48,27.00,19.44,18.46,26.41,17.88,3.74,0.60,19.44,19.44,19.44,2.40,116.93,12.83,19.44,7.00,10.80,7.82,17.49,2.40,7.44,7.74,18.90,0.59,1.00,93.74,96.06,5.54,8.87,21.07,77.85,127.36,0.10,2.00,38.56,56.65,11.00,47.01,22.00,0.21,5.96,0.00
31.00,4.35,21.63,3.78,14.00,4.20,7.00,11.08,19.14,3.05,0.40,3.30,18.69,9.10,8.67,17.49,0.00,8.00,7.36,33.02,8.00,10.50,13.80,4.80,19.24,19.24,19.44,19.44,1.40,3.95,18.92,65.37,3.48,27.00,19.44,18.46,20.31,17.88,2.83,0.60,19.44,19.44,19.44,2.40,119.66,12.83,19.44,7.00,10.80,7.82,17.49,2.40,7.04,7.13,18.90,0.50,1.00,93.11,95.34,5.35,8.53,15.95,78.29,130.55,0.10,2.00,34.51,47.87,11.00,34.78,22.00,0.17,4.06,0.00
32.00,2.12,21.70,2.85,14.00,4.20,7.00,11.08,19.14,3.05,0.40,3.30,18.69,6.76,7.36,17.49,0.00,8.00,6.98,32.39,8.00,10.50,13.80,4.80,19.24,19.24,19.44,19.44,1.40,3.23,19.19,65.43,3.48,27.00,19.44,18.46,17.44,17.88,2.09,0.60,19.44,19.44,19.44,2.40,122.29,12.83,19.44,7.00,10.80,7.82,17.49,2.40,6.69,6.51,18.90,0.36,1.00,90.57,92.80,5.24,8.34,13.54,80.55,133.89,0.10,2.00,28.97,42.31,11.00,28.55,22.00,0.14,3.78,0.00
33.00,0.70,21.68,1.83,14.00,4.20,7.00,11.08,19.14,3.05,0.40,3.30,18.69,4.04,6.41,17.49,0.00,8.00,6.48,31.74,8.00,10.50,13.80,4.80,19.24,19.24,19.44,19.44,1.40,2.78,19.47,65.55,3.48,27.00,19.44,18.46,14.36,17.88,1.44,0.60,19.44,19.44,19.44,2.40,124.25,12.83,19.44,7.00,10.80,7.82,17.49,2.40,6.29,5.93,18.90,0.31,1.00,87.73,90.31,5.07,8.08,11.73,82.63,135.99,0.10,2.00,18.24,28.38,11.00,18.63,22.00,0.10,3.49,0.00
34.00,0.11,21.75,1.22,14.00,4.20,7.00,11.08,19.14,3.25,0.40,3.30,18.69,0.97,4.85,17.49,0.00,8.00,5.66,31.01,8.00,10.50,13.80,4.80,19.24,19.24,19.44,19.44,1.40,2.04,19.81,65.80,3.48,27.00,19.44,18.46,9.43,17.88,0.84,0.60,19.44,19.44,19.44,2.40,124.20,12.83,19.44,7.00,10.80,7.82,17.49,2.40,5.71,5.52,18.90,0.21,1.00,84.00,87.97,4.76,7.65,8.66,84.17,134.31,0.10,2.00,10.24,17.72,11.00,11.88,22.00,0.06,2.92,0.00
35.00,0.00,21.66,0.69,14.00,4.20,7.00,11.08,19.14,3.25,0.40,3.30,18.69,0.01,2.52,17.49,0.00,8.00,4.86,30.20,8.00,10.50,13.80,4.80,19.24,19.24,19.44,19.44,1.40,0.93,20.07,65.80,3.48,27.00,19.44,18.46,4.51,17.88,0.35,0.60,19.44,19.44,19.44,2.40,123.79,12.83,19.44,7.00,10.80,7.82,17.49,2.40,5.13,4.99,18.90,0.07,1.00,79.95,85.35,4.43,7.12,4.44,85.10,132.14,0.00,2.00,5.03,10.09,11.00,5.28,22.00,0.03,2.35,0.00
36.00,0.00,21.69,0.19,14.00,4.20,7.00,11.08,19.14,3.25,0.40,3.30,18.69,0.00,0.88,17.49,0.00,8.00,4.13,29.16,8.00,10.50,13.80,4.80,19.24,19.24,19.44,19.44,1.40,0.23,20.06,65.04,3.48,27.00,19.44,18.46,1.59,17.88,0.07,0.60,19.44,19.44,19.44,2.40,122.34,12.83,19.44,7.00,10.80,7.82,17.49,2.40,4.60,4.09,18.90,0.04,1.00,74.90,81.89,4.01,6.28,1.63,84.21,128.48,0.00,2.00,1.84,4.11,11.00,1.44,22.00,0.01,1.17,0.00
37.00,0.00,21.74,0.01,14.00,4.20,7.00,11.08,19.14,3.25,0.40,3.30,18.69,0.00,0.14,17.49,0.00,8.00,3.36,27.89,8.00,10.50,13.80,4.80,19.24,19.24,19.44,19.44,1.40,0.02,20.00,64.25,3.48,27.00,19.44,18.46,0.27,17.88,0.01,0.60,19.44,19.44,19.44,2.40,120.22,12.83,19.44,7.00,10.80,7.82,17.49,2.40,4.12,3.46,18.90,0.00,1.00,69.97,78.67,3.60,5.45,0.27,83.16,124.16,0.00,2.00,0.41,0.96,11.00,0.24,22.00,0.00,0.00,0.00
38.00,0.00,21.82,0.00,14.00,4.20,7.00,11.08,19.14,3.25,0.40,3.30,18.69,0.00,0.00,17.49,0.00,8.00,2.46,25.92,8.00,10.50,13.80,4.80,19.24,19.24,19.44,19.44,1.40,0.00,19.81,63.36,3.48,27.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,116.08,12.83,19.44,7.00,10.80,7.82,17.49,2.40,3.81,3.61,18.90,0.00,1.00,65.38,76.15,3.22,4.64,0.00,81.60,117.85,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
39.00,0.00,23.77,0.00,14.00,4.20,7.00,11.08,19.14,3.25,0.40,3.30,18.69,0.00,0.00,17.49,0.00,8.00,1.77,24.09,8.00,10.50,13.80,4.80,19.24,19.24,19.44,19.44,1.40,0.00,19.71,62.09,3.48,27.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,110.23,12.83,19.44,7.00,10.80,7.82,17.49,2.40,3.54,3.75,18.90,0.00,1.00,61.48,73.92,2.91,3.98,0.00,80.27,110.36,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
40.00,0.00,23.67,0.00,14.00,4.20,7.00,11.08,19.14,3.25,0.40,3.30,18.69,0.00,0.00,17.49,0.00,8.00,1.67,22.64,8.00,10.50,13.80,4.80,19.24,19.24,19.44,19.44,1.40,0.00,19.86,59.70,3.48,27.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,99.19,12.83,19.44,7.00,10.80,7.82,17.49,2.40,3.42,3.85,18.90,0.00,1.00,59.61,72.51,2.83,3.73,0.00,79.59,99.33,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
41.00,0.00,23.64,0.00,14.00,4.20,7.00,11.08,19.14,3.25,0.40,3.30,18.69,0.00,0.00,17.49,0.00,8.00,1.58,21.37,8.00,10.50,13.80,4.80,19.24,19.24,19.44,19.44,1.40,0.00,19.82,57.23,3.48,27.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,88.36,12.83,19.44,7.00,10.80,7.82,17.49,2.40,3.27,3.96,18.90,0.00,1.00,57.90,71.12,2.71,3.45,0.00,78.17,87.43,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
42.00,0.00,23.80,0.00,14.00,4.20,7.00,11.08,19.14,3.35,0.40,3.30,18.69,0.00,0.00,17.49,0.00,8.00,1.51,20.66,8.00,10.50,13.80,4.80,19.24,19.24,19.44,19.44,1.40,0.00,19.24,54.53,3.48,27.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,78.11,12.83,19.44,7.00,10.80,7.82,17.49,2.40,3.03,4.13,18.90,0.00,1.00,56.65,69.77,2.53,3.05,0.00,74.54,72.92,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
