"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2"
19.00,78.57,29.98,67.20,596.93,194.38,9.09,9.95,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,152.00,56.57,132.84,18.00,216.79,33.23,4.22,6.88,83.14,26.00,6.39,9.98,0.00,3.46,6.28,0.00,144.18,0.00,0.00,0.00,20.60,184.35,197.33,184.41,5.67,74.99,67.06,59.28,66.54,57.93,30.70,30.59,30.58,85.00,63.25,20.60,110.32,203.40,19.44,20.27,16.80,22.58
20.00,78.57,29.98,67.20,596.93,194.38,9.09,9.95,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,152.00,56.57,132.84,18.00,216.79,33.23,4.22,6.88,83.14,26.00,6.39,9.98,0.00,3.46,6.28,0.00,144.18,0.00,0.00,0.00,20.60,184.35,197.33,184.41,5.67,74.99,67.06,59.28,66.54,57.93,30.70,30.59,30.58,85.00,63.25,20.60,110.32,203.40,19.44,20.27,16.80,22.58
21.00,78.57,29.98,67.20,596.93,194.38,9.09,9.95,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,152.00,56.57,132.84,18.00,216.79,33.23,4.22,6.88,83.14,36.00,6.39,9.98,0.00,3.46,6.28,0.00,144.18,0.00,65.58,41.37,41.37,184.35,197.33,184.41,5.67,74.99,67.06,59.28,66.54,57.93,30.70,30.59,30.58,85.00,65.39,20.60,110.32,203.40,19.44,20.27,16.80,22.58
22.00,78.56,29.98,67.20,596.92,194.36,9.09,9.95,90.65,19.21,2.04,41.90,0.00,142.44,5.13,2.82,152.00,5.15,132.83,18.00,216.79,33.23,4.22,0.00,83.14,36.00,6.39,9.98,0.00,3.15,6.28,144.18,144.18,0.00,66.94,20.60,60.77,179.27,193.29,179.34,5.67,74.99,67.05,59.28,66.54,57.93,30.70,30.58,30.58,65.35,85.00,20.64,110.32,203.40,19.44,20.27,16.80,22.58
23.00,78.57,29.98,67.20,596.93,194.38,9.09,9.95,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,152.00,56.57,132.84,45.00,216.79,33.23,4.22,6.88,83.14,36.00,6.39,9.98,0.00,3.46,6.28,144.18,144.18,0.00,35.20,0.00,35.36,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,85.00,85.00,110.37,110.32,203.40,19.44,20.27,22.80,22.58
24.00,78.57,29.98,67.20,596.93,194.38,9.09,9.95,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,152.00,56.57,132.84,45.00,216.79,33.23,4.22,6.88,83.14,36.00,6.39,9.98,0.00,3.46,6.28,144.18,144.18,0.00,67.16,0.00,26.78,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,85.00,85.00,110.37,110.32,203.40,19.44,20.27,22.80,22.58
25.00,78.57,29.98,67.20,596.93,194.38,9.09,9.95,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,152.00,56.57,132.84,37.90,216.79,33.23,4.22,6.88,83.14,36.00,6.39,9.98,0.00,3.46,6.28,144.18,144.18,0.00,60.25,0.00,20.60,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,85.00,85.00,110.37,110.32,203.40,19.44,20.27,22.80,22.58
26.00,78.57,29.98,67.20,596.93,194.38,9.09,9.95,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,152.00,56.57,132.84,18.00,216.79,33.23,4.22,6.88,83.14,36.00,6.39,9.98,0.00,3.46,6.28,144.18,144.18,0.00,67.16,42.76,42.76,89.87,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,63.17,85.00,110.37,110.32,203.40,19.44,20.27,22.80,22.58
27.00,78.57,29.98,67.20,596.93,194.38,9.09,9.95,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,152.00,56.57,132.84,45.00,216.79,33.23,4.22,0.00,83.14,36.00,6.39,9.98,0.00,3.46,6.28,144.18,144.18,0.00,0.00,26.78,20.60,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.58,30.58,85.00,63.17,110.37,110.32,203.40,19.44,20.27,22.80,22.58
28.00,78.57,29.98,67.20,596.93,194.38,9.09,9.95,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,152.00,56.57,132.84,45.00,216.79,33.23,4.22,6.88,83.14,36.00,6.39,9.98,0.00,3.46,6.28,150.36,144.18,0.00,0.00,42.76,42.76,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,85.00,85.00,110.37,110.32,203.40,19.44,20.27,22.80,22.58
29.00,78.57,29.98,67.20,596.93,194.38,9.09,9.95,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,152.00,56.57,132.84,45.00,216.79,33.23,4.22,6.88,83.14,36.00,6.39,9.98,34.03,3.46,14.15,0.00,201.07,41.81,41.68,67.53,66.98,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
30.00,78.57,29.98,67.20,596.93,194.38,9.09,9.95,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,152.00,56.57,132.84,45.00,216.79,33.23,4.22,6.88,83.14,36.00,6.39,9.98,55.34,3.46,19.09,0.00,211.99,63.37,62.97,64.65,63.19,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
31.00,78.57,29.98,67.20,596.93,194.38,9.09,9.95,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,152.00,56.57,132.84,45.00,216.79,33.23,4.22,6.88,83.14,36.00,6.39,9.98,48.63,3.46,17.54,0.00,205.65,54.10,66.95,54.39,67.17,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
32.00,78.57,29.98,67.20,596.93,194.38,9.09,9.95,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,152.00,56.57,132.84,45.00,216.79,33.23,4.22,6.88,83.14,36.00,6.39,9.98,57.62,3.46,19.62,0.00,211.44,61.85,66.82,67.60,61.68,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
33.00,78.57,29.98,67.20,596.93,194.38,9.09,9.95,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,152.00,56.57,132.84,45.00,216.79,33.23,4.22,6.88,83.14,36.00,6.39,9.98,44.58,3.46,16.60,0.00,218.06,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
34.00,78.57,29.98,67.20,596.93,194.38,9.09,9.95,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,152.00,56.57,132.84,18.00,216.79,33.23,4.22,6.88,83.14,36.00,6.39,9.98,58.37,3.46,19.79,223.52,215.49,67.57,67.16,20.60,60.06,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,85.00,63.17,21.84,110.32,203.40,19.44,20.27,22.80,22.58
35.00,78.57,29.98,67.20,596.93,194.38,9.09,9.95,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,45.00,216.79,33.23,4.22,6.88,87.77,36.00,6.39,9.98,30.81,3.46,13.41,221.14,0.00,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
36.00,78.57,29.98,67.20,627.79,204.43,9.09,9.95,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,18.00,216.79,33.23,4.22,6.88,87.77,36.00,6.39,9.98,58.37,3.46,19.79,228.68,220.60,67.57,67.16,60.06,20.60,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,85.00,63.17,21.84,110.32,203.40,19.44,20.27,22.80,22.58
37.00,78.57,29.98,67.20,627.79,204.43,9.09,9.95,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,45.00,216.79,33.23,4.22,6.88,87.77,36.00,6.39,9.98,65.81,3.46,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
38.00,78.57,29.98,67.20,627.79,204.43,9.09,9.95,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,45.00,216.79,33.23,4.22,6.88,87.77,36.00,6.39,9.98,95.55,3.46,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
39.00,78.57,29.98,67.20,627.79,204.43,9.09,9.95,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,18.00,216.79,33.23,4.22,6.88,87.77,36.00,6.39,9.98,95.55,3.46,19.79,228.68,220.60,67.57,67.16,40.33,40.33,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,85.00,85.00,28.65,110.32,203.40,19.44,20.27,22.80,22.58
40.00,78.57,29.98,67.20,627.79,204.43,9.09,9.95,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,18.00,216.79,33.23,4.22,6.88,87.77,36.00,6.39,9.98,95.55,3.46,19.79,228.68,220.60,67.57,67.16,40.33,40.33,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,85.00,85.00,28.65,110.32,203.40,19.44,20.27,22.80,22.58
41.00,78.57,29.98,67.20,627.79,204.43,9.09,9.95,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,18.00,216.79,33.23,4.22,6.88,87.77,36.00,6.39,9.98,95.55,3.46,19.79,228.68,220.60,67.57,67.16,40.33,40.33,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,85.00,85.00,28.65,110.32,203.40,19.44,20.27,22.80,22.58
42.00,78.57,29.98,67.20,627.79,204.43,9.09,9.95,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,18.00,216.79,33.23,4.22,6.88,87.77,36.00,6.39,9.98,95.55,3.46,19.79,228.68,220.60,67.57,67.16,20.60,60.06,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,85.00,85.00,28.65,110.32,203.40,19.44,20.27,22.80,22.58
43.00,78.57,29.98,67.20,627.79,204.43,9.09,9.95,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,18.00,216.79,33.23,4.22,6.88,87.77,26.00,6.39,9.98,95.55,3.46,19.79,228.68,220.60,67.57,67.16,40.33,40.33,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,85.00,85.00,28.65,110.32,203.40,19.44,20.27,22.80,22.58
44.00,78.57,29.98,67.20,627.79,204.43,9.09,9.95,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,18.00,216.79,33.23,4.22,6.88,87.77,26.00,6.39,9.98,95.55,3.46,19.79,228.68,220.60,67.57,67.16,60.06,20.60,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,85.00,85.00,28.65,110.32,203.40,19.44,20.27,22.80,22.58
45.00,78.57,29.98,67.20,627.79,204.43,9.09,9.95,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,18.00,216.79,33.23,4.22,6.88,87.77,16.00,6.39,9.98,95.55,3.46,19.79,228.68,220.60,67.57,67.16,60.06,20.60,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,0.00,30.58,63.17,85.00,53.91,110.32,203.40,19.44,20.27,22.80,22.58
46.00,78.57,29.98,67.20,627.79,204.43,9.09,9.95,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,18.00,216.79,33.23,4.22,6.88,87.77,16.00,6.39,9.98,95.55,3.46,19.79,228.68,220.60,67.57,67.16,60.06,20.60,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,0.00,30.58,63.17,85.00,53.91,110.32,203.40,19.44,20.27,22.80,22.58
47.00,78.57,29.98,67.20,627.79,204.43,9.09,9.95,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,18.00,216.79,33.23,4.22,6.88,87.77,0.00,6.39,9.98,61.75,3.46,19.79,228.68,220.60,67.57,67.16,57.64,23.02,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,57.93,30.70,0.00,30.58,85.00,85.00,34.48,110.32,203.40,19.44,20.27,22.80,22.58
48.00,78.57,29.98,67.20,627.79,204.43,9.09,9.95,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,18.00,242.00,33.23,4.22,6.88,87.77,0.00,6.39,9.98,58.38,3.46,19.79,228.68,220.60,67.57,67.16,40.33,40.33,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,0.00,30.58,63.17,85.00,53.91,110.32,203.40,19.44,20.27,22.80,22.58
