"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,72.37,29.95,67.13,644.45,146.59,8.16,5.07,78.57,19.19,0.71,19.01,14.92,114.81,0.00,5.13,2.82,125.95,84.73,65.18,32.63,34.48,80.12,16.66,1.97,6.88,68.82,0.00,6.39,0.00,58.06,4.43,13.43,150.00,0.00,0.00,66.62,67.40,20.62,184.17,197.14,0.00,0.00,67.01,70.68,48.94,43.51,28.02,0.00,0.00,0.00,41.99,82.22,31.45,86.69,146.00
2.00,72.37,29.95,67.13,644.45,146.59,8.16,5.07,78.57,19.19,0.71,19.01,14.92,118.89,0.00,5.13,2.82,125.95,84.03,65.18,32.63,34.48,80.12,16.66,1.97,6.88,68.82,0.00,6.39,0.00,63.28,4.43,14.64,150.00,0.00,0.00,42.24,67.18,21.30,184.17,197.14,0.00,0.00,67.01,52.58,48.47,43.98,28.02,0.00,0.00,0.00,38.89,86.57,68.25,77.11,146.00
3.00,72.37,29.95,67.13,644.45,146.59,8.16,5.07,78.57,19.19,0.71,19.01,14.92,118.46,0.00,5.13,2.82,125.95,84.29,65.18,32.63,34.48,80.12,16.66,1.97,6.88,68.82,0.00,6.39,0.00,69.73,4.43,16.13,150.00,0.00,0.00,66.90,20.62,67.12,184.17,197.14,0.00,0.00,67.01,30.93,44.06,48.38,28.02,0.00,0.00,0.00,29.42,29.42,63.98,91.68,146.00
4.00,74.76,29.95,67.13,644.45,146.59,8.16,5.07,78.57,19.19,0.71,19.01,14.92,118.26,0.00,5.13,2.82,125.95,83.25,65.18,32.63,34.48,80.12,16.66,1.97,6.88,68.82,0.00,6.39,0.00,79.85,4.43,18.47,150.00,0.00,0.00,20.62,0.00,67.33,184.17,197.14,0.00,0.00,67.62,31.59,50.37,52.91,28.02,0.00,0.00,0.00,30.47,30.47,106.45,99.38,146.00
5.00,72.37,29.95,67.13,644.45,146.59,8.16,5.07,78.57,19.19,0.71,19.01,14.92,106.88,0.00,5.13,2.82,125.95,80.95,65.18,32.63,34.48,80.12,16.66,1.97,6.88,68.82,0.00,6.39,0.00,58.51,4.43,13.53,150.00,0.00,0.00,65.67,42.90,21.89,184.17,197.14,0.00,0.00,67.01,52.58,47.41,41.56,28.02,0.00,0.00,0.00,32.33,85.36,72.06,58.18,141.21
6.00,74.51,29.95,67.13,644.45,146.59,8.16,5.07,78.57,19.19,0.71,19.01,14.92,104.55,0.00,5.13,2.82,125.95,79.34,65.18,32.63,34.48,80.12,16.66,1.97,6.88,68.82,0.00,6.39,0.00,66.00,4.43,15.27,150.00,0.00,0.00,0.00,58.07,23.69,184.17,197.14,0.00,0.00,0.00,76.30,50.14,51.20,28.02,0.00,0.00,0.00,33.88,33.88,108.23,72.95,139.62
7.00,73.44,29.95,67.13,644.45,146.59,8.16,5.07,78.57,19.19,0.71,19.01,14.92,95.50,0.00,5.13,2.82,125.95,76.72,65.18,32.63,34.48,80.12,16.66,1.97,6.88,68.82,0.00,6.39,0.00,48.43,4.43,11.20,150.00,0.00,0.00,0.00,61.17,20.87,184.17,197.14,0.00,0.00,0.00,73.48,49.45,45.70,28.02,0.00,0.00,0.00,25.00,25.00,110.26,51.47,135.52
8.00,75.33,29.95,67.13,644.45,146.59,8.16,5.07,78.57,19.19,0.71,19.01,14.92,79.90,0.00,5.13,2.82,125.95,73.23,65.18,32.63,34.48,80.12,16.66,1.97,6.88,68.82,0.00,6.39,0.00,19.28,4.43,4.46,146.86,0.00,0.00,60.95,39.74,20.62,171.08,183.81,0.00,0.00,0.00,63.33,49.45,45.71,28.02,0.00,0.00,0.00,25.00,25.00,110.26,0.00,129.02
9.00,73.45,29.95,67.13,644.45,146.59,8.16,5.07,78.57,19.19,0.71,19.01,14.92,70.12,0.00,5.13,2.82,125.95,71.14,65.18,32.63,34.48,80.12,16.66,1.97,6.88,68.82,0.00,6.39,0.00,16.49,4.43,3.81,0.00,150.52,0.00,58.29,37.62,20.62,154.71,166.28,0.00,0.00,0.00,61.92,49.45,45.70,28.02,0.00,0.00,0.00,25.00,25.00,110.26,0.00,125.60
10.00,73.44,29.95,67.13,644.45,146.59,8.16,5.07,78.57,19.19,0.71,19.01,14.92,63.03,0.00,5.13,2.82,125.95,69.67,65.18,32.63,34.48,80.12,16.66,1.97,6.88,68.82,0.00,6.39,0.00,16.49,4.43,3.81,0.00,144.33,0.00,58.90,38.02,20.62,184.17,0.00,0.00,0.00,0.00,67.10,49.45,45.70,28.02,0.00,0.00,0.00,25.00,25.00,110.26,0.00,122.65
