"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,71.78,29.95,67.13,594.17,193.29,6.19,3.05,70.80,18.62,0.63,19.01,14.92,55.00,0.00,5.13,2.82,117.70,59.11,52.86,32.63,18.56,80.82,0.00,1.97,6.88,64.32,0.00,6.39,9.98,85.48,4.43,19.77,0.00,0.00,0.00,67.10,21.04,21.04,157.49,169.34,0.00,0.00,0.00,75.00,46.34,45.36,31.02,0.00,0.00,0.00,0.00,25.00,43.59,0.00,83.45
2.00,72.37,29.95,67.13,594.17,193.29,6.19,3.05,64.60,18.62,0.63,19.01,14.92,55.00,0.00,5.13,2.82,117.70,57.78,45.31,32.63,12.00,80.82,0.00,1.97,6.88,64.32,0.00,6.39,9.98,85.48,4.43,19.77,0.00,0.00,0.00,66.16,20.62,20.62,138.08,147.58,0.00,0.00,0.00,30.93,46.34,45.36,31.02,0.00,0.00,0.00,0.00,25.00,48.06,0.00,79.95
3.00,72.06,29.95,67.13,594.17,193.29,6.19,3.05,59.52,18.62,0.63,19.01,14.92,55.00,0.00,5.13,2.82,117.70,57.41,39.14,32.63,34.02,80.82,0.00,1.97,6.88,64.32,0.00,6.39,9.98,0.00,4.43,0.00,0.00,0.00,0.00,67.10,20.62,20.62,138.36,147.90,0.00,0.00,0.00,75.00,46.34,45.36,31.02,0.00,0.00,0.00,0.00,25.00,27.67,0.00,79.20
4.00,71.80,29.95,67.13,594.17,193.29,6.19,3.05,56.72,18.62,0.63,19.01,14.92,55.00,0.00,5.13,2.82,117.70,56.24,35.73,32.63,12.00,80.82,0.00,1.97,6.88,64.32,0.00,6.39,9.98,0.00,4.43,0.00,0.00,0.00,0.00,20.62,67.88,20.62,125.68,133.57,0.00,0.00,0.00,30.93,46.34,45.36,31.02,0.00,0.00,0.00,0.00,25.00,48.06,0.00,75.55
5.00,69.71,29.95,67.13,594.17,193.29,6.19,3.05,55.83,18.62,0.63,19.01,14.92,55.00,0.00,5.13,2.82,117.70,55.83,34.65,32.63,12.00,80.82,0.00,1.97,6.88,64.32,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,38.32,38.53,38.53,120.38,127.69,0.00,0.00,0.00,0.00,43.85,43.86,31.02,0.00,0.00,0.00,0.00,25.00,45.30,0.00,74.37
6.00,72.37,29.95,67.13,594.17,193.29,6.19,3.05,55.91,18.62,0.63,19.01,14.92,55.00,0.00,5.13,2.82,117.70,55.84,34.75,32.63,12.00,80.82,0.00,1.97,6.88,64.32,0.00,6.39,5.09,0.00,4.43,0.00,0.00,0.00,0.00,36.37,0.00,36.70,123.83,131.50,0.00,0.00,0.00,0.00,49.07,45.41,31.02,0.00,0.00,0.00,0.00,25.00,20.62,0.00,76.23
7.00,72.37,29.95,67.13,594.17,193.29,6.19,3.05,40.91,18.62,0.63,19.01,14.92,55.00,0.00,5.13,2.82,117.70,54.16,16.49,32.63,24.79,80.82,0.00,1.97,6.88,64.32,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,60.20,60.90,20.62,0.00,161.00,0.00,0.00,0.00,45.00,43.80,43.84,31.02,0.00,0.00,0.00,0.00,25.00,20.62,0.00,70.47
8.00,72.37,29.95,67.13,594.17,193.29,6.19,3.05,54.94,18.62,0.63,19.01,14.92,55.00,0.00,5.13,2.82,117.70,55.50,33.56,32.63,27.52,80.82,0.00,1.97,6.88,64.32,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,20.62,20.62,128.48,136.70,0.00,0.00,0.00,0.00,49.61,47.34,31.02,0.00,0.00,0.00,0.00,25.00,34.63,0.00,77.42
9.00,72.37,29.95,67.13,594.17,193.29,6.19,3.05,49.64,18.62,0.63,19.01,14.92,55.00,0.00,5.13,2.82,117.70,54.44,27.11,32.63,28.62,80.82,0.00,1.97,6.88,64.32,0.00,6.39,1.38,0.00,4.43,0.00,0.00,0.00,0.00,20.62,26.80,50.12,113.11,119.80,0.00,0.00,0.00,0.00,43.99,43.95,31.02,0.00,0.00,0.00,0.00,25.00,31.73,0.00,74.96
10.00,72.37,29.95,67.13,594.17,193.29,6.19,3.05,51.66,18.62,0.63,19.01,14.92,55.00,0.00,5.13,2.82,117.70,55.06,29.58,32.63,34.02,80.82,0.00,1.97,6.88,64.32,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,67.10,26.83,26.83,121.84,129.30,0.00,1.61,0.00,0.00,46.81,45.64,31.02,0.00,24.68,0.00,0.00,25.00,20.62,0.00,77.34
