"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.22,67.73,600.01,196.91,8.95,5.03,111.35,19.36,3.98,39.58,0.00,60.00,0.00,6.86,165.35,113.35,126.08,44.45,36.54,244.80,0.00,1.74,6.88,88.00,115.36,6.39,0.00,0.00,5.64,0.00,230.47,230.21,0.00,0.00,0.00,0.00,185.79,198.88,185.86,1.46,76.05,73.16,52.42,59.76,76.11,11.22,0.00,11.22,65.70,44.97,0.00,110.50
2.00,78.57,30.22,67.73,600.01,196.91,8.95,5.03,111.35,19.36,3.98,39.58,0.00,65.00,0.00,6.86,165.35,113.35,126.16,44.45,36.54,244.80,15.00,1.74,6.88,88.00,115.36,6.39,0.00,0.00,5.64,0.00,230.47,230.21,0.00,0.00,0.00,0.00,185.79,198.88,185.86,1.46,76.05,73.16,51.07,57.82,76.11,11.22,0.00,11.22,66.79,46.90,0.00,110.50
3.00,78.57,30.22,67.73,600.01,196.91,8.95,5.03,111.35,19.36,3.98,39.58,0.00,65.00,0.00,6.86,165.35,113.35,131.91,44.45,36.54,244.80,15.00,1.74,5.24,88.00,115.36,6.39,9.00,0.00,5.64,0.00,230.47,230.21,0.00,0.00,0.00,0.00,185.79,198.88,185.86,1.46,76.05,73.16,49.03,54.49,76.11,12.09,0.00,0.00,70.49,53.84,0.00,110.50
4.00,78.57,30.22,67.73,600.01,196.91,8.95,5.03,111.35,19.36,3.98,39.58,0.00,65.00,0.00,6.86,165.35,113.35,133.88,44.45,36.54,244.80,15.00,1.74,5.24,88.00,115.36,6.39,9.00,0.00,5.64,0.00,230.47,230.21,0.00,0.00,0.00,0.00,185.79,198.88,185.86,1.46,76.05,73.16,50.69,57.24,76.11,12.09,0.00,0.00,72.59,58.17,0.00,110.50
5.00,78.57,30.22,67.73,600.01,196.91,8.95,5.03,111.35,19.36,3.98,39.58,0.00,65.00,0.00,6.86,165.35,113.35,133.88,44.45,36.54,244.80,15.00,1.74,5.24,88.00,115.36,6.39,9.00,0.00,5.64,0.00,230.47,230.21,0.00,0.00,68.48,0.00,185.79,198.88,185.86,3.78,76.05,73.16,50.77,57.36,76.11,15.92,15.91,15.91,73.72,60.64,90.35,110.50
6.00,78.57,30.22,67.73,600.01,196.91,8.95,5.03,111.35,19.36,3.98,39.58,0.00,65.00,0.00,6.86,165.35,113.35,133.88,44.45,36.54,244.80,15.00,1.74,5.24,88.00,115.36,6.39,9.00,0.00,5.64,0.00,230.47,230.21,0.00,0.00,68.48,0.00,185.79,198.88,185.86,3.80,76.05,73.16,50.77,57.36,76.11,16.01,15.99,15.99,79.79,74.47,111.24,110.50
7.00,78.57,30.22,67.73,600.01,196.91,8.95,5.03,111.35,19.36,3.98,39.58,0.00,65.00,0.00,6.86,165.35,113.35,133.88,44.45,36.54,244.80,15.00,1.74,5.24,88.00,115.36,6.39,9.00,0.00,5.64,0.00,230.47,230.21,0.00,0.00,68.48,61.70,185.79,198.88,185.86,3.80,76.05,73.16,52.16,55.97,76.11,16.01,15.99,15.99,82.79,80.69,111.24,110.50
8.00,78.57,30.22,67.73,600.01,196.91,8.95,5.03,111.35,19.36,3.98,39.58,0.00,65.00,0.00,6.86,165.35,113.35,133.88,44.45,36.54,244.80,15.00,1.74,5.24,88.00,115.36,6.39,9.00,16.20,5.64,3.78,230.47,230.21,0.00,67.69,33.12,27.40,185.79,198.88,185.86,4.23,76.05,73.16,61.50,61.35,76.11,18.22,18.19,18.19,85.00,84.00,111.24,110.50
9.00,78.57,30.22,67.73,600.01,196.91,8.95,5.03,111.35,19.36,3.98,39.58,0.00,65.00,0.00,6.86,165.35,113.35,133.88,44.45,36.54,244.80,15.00,1.74,5.24,88.00,115.36,6.39,9.00,31.58,5.64,7.37,230.47,230.21,0.00,64.26,65.02,50.10,185.79,198.88,185.86,5.23,76.05,73.16,67.15,67.06,76.11,23.42,23.34,23.34,87.88,84.00,111.24,110.50
10.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,39.58,0.00,65.00,0.00,6.86,165.35,113.35,133.88,44.45,36.54,244.80,15.00,1.74,5.24,88.00,115.36,6.39,9.00,22.08,5.64,5.15,230.47,230.21,0.00,66.97,36.85,67.20,185.79,198.88,185.86,5.15,76.05,73.16,67.00,67.06,76.11,22.97,22.90,22.90,87.88,84.00,111.24,110.50
11.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,39.58,0.00,65.00,0.00,6.86,165.35,113.35,133.88,44.45,36.54,244.80,15.00,1.74,5.24,88.00,115.36,6.39,9.00,19.65,5.64,4.59,230.47,230.21,0.00,67.69,60.45,38.76,185.79,198.88,185.86,5.29,76.05,73.16,67.00,67.06,76.11,23.73,23.65,23.65,87.88,84.00,111.24,110.50
