"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,110.91,19.29,3.99,22.62,12.26,60.00,0.00,5.13,2.82,164.71,112.91,88.82,44.28,36.40,160.00,23.44,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,14.01,0.00,229.31,0.00,61.61,45.79,0.00,185.07,198.10,185.13,5.67,0.00,75.00,66.88,66.80,48.75,30.82,30.70,30.70,85.00,0.00,0.00,58.70,0.00
2.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,110.91,19.29,3.99,22.62,12.26,60.00,0.00,5.13,2.82,164.71,112.91,88.82,44.28,36.40,160.00,23.44,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,7.00,0.00,229.31,0.00,0.00,61.46,0.00,185.07,198.10,185.13,5.67,0.00,75.00,66.88,66.80,48.75,30.82,30.70,30.70,80.73,0.00,0.00,0.00,0.00
3.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,110.91,19.29,3.99,22.62,12.26,60.00,0.00,5.13,2.82,164.71,112.91,88.82,44.28,36.40,160.00,23.44,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,7.00,0.00,229.31,0.00,0.00,68.21,0.00,185.07,198.10,185.13,5.67,0.00,0.00,66.88,66.80,48.75,30.82,30.70,30.70,82.57,0.00,0.00,0.00,0.00
4.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,110.91,19.29,3.99,22.62,12.26,60.00,0.00,5.13,2.82,164.71,112.91,88.82,44.28,36.40,160.00,23.44,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,7.00,0.00,229.31,0.00,0.00,68.21,0.00,185.07,198.10,185.13,5.67,0.00,0.00,66.88,66.80,48.75,30.82,30.70,30.70,75.90,0.00,0.00,0.00,0.00
5.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,110.91,19.29,3.99,22.62,12.26,60.00,0.00,5.13,2.82,164.71,112.91,88.82,44.28,36.40,160.00,23.44,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,7.00,0.00,229.31,0.00,0.00,68.21,0.00,185.07,198.10,185.13,5.67,0.00,0.00,66.88,66.80,48.75,30.82,30.70,30.70,75.64,0.00,0.00,0.00,0.00
6.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,110.91,19.29,3.99,22.62,12.26,60.00,0.00,5.13,2.82,164.71,112.91,88.82,44.28,36.40,160.00,23.44,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,7.00,0.00,229.31,0.00,0.00,20.51,0.00,185.07,198.10,185.13,5.67,0.00,0.00,66.88,66.80,48.75,30.82,30.70,30.70,82.28,0.00,0.00,0.00,0.00
7.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,110.91,19.29,3.99,22.62,12.26,60.00,0.00,5.13,2.82,164.71,112.91,88.82,44.28,36.40,160.00,23.44,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,7.00,0.00,229.31,0.00,0.00,61.46,0.00,185.07,198.10,185.13,5.67,0.00,0.00,66.88,66.80,48.75,30.82,30.70,30.70,73.33,0.00,0.00,0.00,0.00
8.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,110.91,19.29,3.99,22.62,12.26,60.00,0.00,5.13,2.82,164.71,112.91,88.82,44.28,36.40,160.00,23.44,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,7.00,0.00,229.31,0.00,0.00,61.61,0.00,185.07,198.10,185.13,5.67,0.00,75.00,66.88,66.80,48.75,30.82,30.70,30.70,69.73,0.00,0.00,0.00,0.00
9.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,110.91,19.29,3.99,22.62,12.26,60.00,0.00,5.13,2.82,164.71,112.91,88.82,44.28,36.40,160.00,23.44,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,7.00,0.00,229.31,0.00,0.00,53.10,0.00,185.07,198.10,185.13,5.67,0.00,67.32,66.88,66.80,48.75,30.82,30.70,30.70,69.93,0.00,0.00,0.00,0.00
10.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,110.91,19.29,3.99,22.62,12.26,60.00,0.00,5.13,2.82,164.71,112.91,88.82,44.28,36.40,160.00,23.44,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,7.00,0.00,229.31,0.00,0.00,60.30,0.00,185.07,198.10,185.13,5.67,0.00,75.00,66.88,66.80,48.75,30.82,30.70,30.70,74.06,0.00,0.00,70.65,0.00
11.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,110.91,19.29,3.99,22.62,12.26,60.00,0.00,5.13,2.82,164.71,112.91,88.82,44.28,36.40,160.00,23.44,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,19.87,0.00,229.31,0.00,0.00,20.51,57.12,185.07,198.10,185.13,5.67,0.00,72.56,66.88,66.80,48.75,30.82,30.70,30.70,43.37,51.93,0.00,101.95,0.00
12.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,110.91,19.29,3.99,22.62,12.26,60.00,0.00,5.13,2.82,164.71,112.91,88.82,44.28,36.40,160.00,23.44,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,19.87,0.00,229.31,0.00,0.00,40.86,53.91,185.07,198.10,185.13,5.67,0.00,76.67,66.88,66.80,48.75,30.82,30.70,30.70,72.06,35.29,98.47,107.41,0.00
13.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,110.91,19.29,3.99,22.62,12.26,60.00,0.00,5.13,2.82,164.71,112.91,88.82,44.28,36.40,160.00,23.44,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,19.87,0.00,229.31,0.00,0.00,52.48,52.18,185.07,198.10,185.13,5.67,0.00,76.67,66.88,66.80,48.75,30.82,30.70,30.70,50.45,66.80,94.54,94.50,0.00
14.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,110.91,19.29,3.99,22.62,12.26,60.00,0.00,5.13,2.82,164.71,112.91,88.82,44.28,36.40,160.00,23.44,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,16.53,0.00,229.31,0.00,0.00,51.86,38.20,185.07,198.10,185.13,5.67,0.00,76.67,66.88,66.80,48.75,30.82,30.70,30.70,83.09,26.47,74.25,108.05,0.00
15.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,110.91,19.29,3.99,22.62,12.26,60.00,0.00,5.13,2.82,164.71,112.91,88.82,44.28,36.40,160.00,23.44,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,10.51,0.00,229.31,0.00,0.00,66.72,30.06,185.07,198.10,185.13,5.67,0.00,76.67,66.88,66.80,48.75,30.82,30.70,30.70,66.44,57.09,109.56,109.69,0.00
16.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,110.91,19.29,3.99,22.62,12.26,60.00,0.00,5.13,2.82,164.71,112.34,88.82,44.28,36.40,180.00,23.44,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,7.00,0.00,229.31,0.00,0.00,61.46,20.51,185.07,198.10,185.13,5.67,0.00,74.31,66.88,66.80,48.75,30.82,30.70,30.70,51.04,67.27,44.70,110.50,0.00
17.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,110.91,19.29,3.99,22.62,12.26,77.05,0.00,5.13,2.82,164.71,106.07,88.82,44.28,36.40,180.00,23.44,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,7.00,0.00,229.31,0.00,0.00,37.53,58.83,185.07,198.10,185.13,5.67,0.00,76.67,66.88,66.80,48.75,30.82,30.70,30.70,52.19,82.03,66.57,108.67,0.00
18.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,110.91,19.29,3.99,22.62,12.26,71.47,0.00,5.13,2.82,164.71,106.96,88.82,44.28,36.40,180.00,23.44,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,7.52,0.00,229.31,0.00,27.68,48.45,31.39,185.07,198.10,185.13,5.67,0.00,76.67,66.88,66.80,48.75,30.82,30.70,30.70,82.40,58.23,109.39,109.19,0.00
19.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,110.91,19.29,3.99,22.62,12.26,76.67,0.00,5.13,2.82,164.71,110.34,88.82,44.28,36.40,180.00,23.44,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,9.47,0.00,229.31,0.00,56.67,39.80,28.59,185.07,198.10,185.13,5.67,0.00,76.67,66.88,66.80,48.75,30.82,30.70,30.70,74.42,83.04,109.68,109.40,0.00
20.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,110.91,19.29,3.99,22.62,12.26,86.70,0.00,5.13,2.82,164.71,112.91,88.82,44.28,36.40,180.00,23.44,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,12.39,0.00,229.31,0.00,65.62,50.38,21.15,185.07,198.10,185.13,5.67,0.00,76.67,66.88,66.80,48.75,30.82,30.70,30.70,87.54,84.00,110.30,110.25,0.00
21.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,110.91,19.29,3.99,22.62,12.26,70.23,0.00,5.13,2.82,164.71,105.57,88.82,44.28,36.40,180.00,23.44,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,7.35,0.00,229.31,0.00,47.81,48.08,21.79,185.07,198.10,185.13,5.67,0.00,76.67,66.88,66.80,48.75,30.82,30.70,30.70,74.04,81.94,76.30,108.42,0.00
22.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,110.91,19.29,3.99,22.62,12.26,79.45,0.00,5.13,2.82,164.71,112.91,88.82,44.28,36.40,180.00,23.44,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,10.31,0.00,229.31,0.00,25.47,28.12,66.12,185.07,198.10,185.13,5.67,0.00,76.67,66.88,66.80,48.75,30.82,30.70,30.70,79.05,82.14,79.01,108.52,0.00
23.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,110.91,19.29,3.99,22.62,12.26,78.51,0.00,5.13,2.82,164.71,112.91,88.82,44.28,36.40,180.00,23.44,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,10.48,0.00,229.31,0.00,63.62,27.88,34.08,185.07,198.10,185.13,5.67,0.00,76.67,66.88,66.80,48.75,30.82,30.70,30.70,83.96,82.00,108.58,108.78,0.00
24.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,110.91,19.29,3.99,22.62,12.26,79.06,0.00,5.13,2.82,164.71,112.91,88.82,44.28,36.40,180.00,23.44,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,8.51,0.00,229.31,0.00,40.58,59.11,21.36,185.07,198.10,185.13,5.67,0.00,76.67,66.88,66.80,48.75,30.82,30.70,30.70,74.37,82.88,109.58,109.91,0.00
25.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,110.91,19.29,3.99,22.62,12.26,66.23,0.00,5.13,2.82,164.71,110.07,88.82,44.28,36.40,180.00,23.44,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,7.00,0.00,229.31,0.00,21.58,68.12,21.59,185.07,198.10,185.13,5.67,0.00,75.00,66.88,66.80,48.75,30.82,30.70,30.70,84.93,61.64,109.66,39.03,0.00
26.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,110.91,19.29,3.99,22.62,12.26,60.41,0.00,5.13,2.82,164.71,107.03,88.82,44.28,36.40,180.00,23.44,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,7.00,0.00,229.31,0.00,67.42,26.67,20.51,185.07,198.10,185.13,5.67,66.67,46.15,66.88,66.80,48.75,30.82,30.70,30.70,85.00,20.51,74.53,96.70,0.00
27.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,110.91,19.29,3.99,22.62,12.26,53.37,0.00,5.13,2.82,164.71,103.61,88.82,44.28,36.40,180.00,23.44,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,7.00,0.00,229.31,0.00,0.00,68.21,0.00,185.07,198.10,185.13,5.67,66.67,46.15,66.88,66.80,48.75,30.82,30.70,30.70,0.00,77.07,21.81,21.78,0.00
28.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,110.91,19.29,3.99,22.62,12.26,43.28,0.00,5.13,2.82,164.71,102.49,88.82,44.28,36.40,180.00,23.44,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,7.00,0.00,229.31,0.00,0.00,32.05,0.00,185.07,198.10,185.13,5.67,66.67,46.15,66.88,66.80,48.75,30.82,30.70,30.70,85.00,0.00,20.51,20.51,0.00
29.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,110.91,19.29,3.99,22.62,12.26,47.86,0.00,5.13,2.82,164.71,105.77,88.82,44.28,36.40,180.00,23.44,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,7.00,0.00,229.31,0.00,0.00,25.80,66.20,185.07,198.10,185.13,5.67,66.67,46.15,66.88,66.80,48.75,30.82,30.70,30.70,71.85,62.48,59.25,59.24,0.00
30.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,110.91,19.29,3.99,22.62,12.26,45.96,0.00,5.13,2.82,164.71,108.24,88.82,44.28,36.40,180.00,23.44,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,7.69,0.00,229.31,0.00,37.05,37.19,37.09,185.07,198.10,185.13,5.67,66.67,46.15,66.88,66.80,48.75,30.82,30.70,30.70,20.51,20.51,34.58,32.50,0.00
