"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,46.46,27.85,67.13,539.20,175.41,6.57,6.90,88.30,16.86,2.23,20.75,9.95,24.18,6.80,3.73,163.91,56.18,72.12,44.06,35.37,242.00,28.28,2.15,6.88,87.69,0.00,6.39,9.98,39.71,5.46,9.18,0.00,0.00,31.61,67.10,31.61,67.33,0.00,0.00,0.00,0.00,0.00,53.40,37.74,43.21,39.60,30.67,30.56,30.55,41.20,41.20,20.62,20.62,203.20,12.30,20.25
2.00,46.46,28.98,67.13,548.21,178.34,6.57,6.90,88.30,16.86,2.23,20.75,9.95,23.93,6.80,3.73,163.91,56.18,72.12,44.06,35.37,242.00,28.28,2.15,6.88,87.69,0.00,6.39,9.98,45.20,5.46,10.46,0.00,0.00,20.62,67.10,67.88,67.33,0.00,0.00,0.00,0.00,0.00,53.40,39.21,45.94,39.60,30.67,30.56,30.55,29.01,29.01,20.62,20.62,203.20,12.30,20.25
3.00,46.46,29.95,67.13,559.95,182.16,6.57,6.90,88.30,16.86,2.23,20.75,9.95,24.51,6.80,3.73,163.91,56.18,72.12,44.06,35.37,242.00,28.28,2.15,6.88,87.69,0.00,6.39,9.98,60.23,5.46,13.93,0.00,0.00,0.00,67.10,27.83,67.33,0.00,0.00,0.00,0.00,67.82,45.82,33.28,35.77,39.60,30.67,30.56,30.55,34.15,34.14,20.62,20.62,203.20,12.30,20.25
4.00,46.46,29.95,67.13,574.34,186.84,6.57,6.90,88.30,16.86,2.23,20.75,9.95,24.30,6.80,3.73,163.91,56.18,72.12,44.06,35.37,242.00,28.28,2.15,6.88,87.69,0.00,6.39,9.98,68.27,5.46,15.79,0.00,0.00,0.00,0.00,35.36,35.36,0.00,0.00,0.00,0.00,70.88,53.23,41.76,50.69,39.60,30.67,30.56,30.55,36.48,36.48,20.62,20.62,203.20,12.30,20.25
5.00,46.46,29.95,67.13,498.94,162.31,6.57,6.90,88.30,16.86,2.23,20.75,9.95,15.46,6.80,3.73,163.91,56.18,72.12,44.06,35.37,242.00,28.28,2.15,6.88,87.69,0.00,6.39,9.98,33.52,5.46,7.75,0.00,0.00,23.27,40.00,57.54,23.27,0.00,0.00,0.00,0.00,67.01,45.00,40.64,47.00,39.60,30.67,30.56,30.55,24.05,84.99,20.62,20.62,203.20,12.30,20.25
6.00,46.46,29.95,67.13,499.09,162.36,6.57,6.90,88.30,16.86,2.23,20.75,9.95,15.46,6.80,3.73,163.91,56.18,72.12,44.06,35.37,242.00,28.28,2.15,6.88,87.69,0.00,6.39,9.98,41.80,5.46,9.67,0.00,0.00,58.32,61.81,22.08,22.08,0.00,0.00,0.00,0.00,67.01,45.00,44.32,0.00,39.60,30.67,30.56,30.55,33.98,0.00,20.62,20.62,203.20,12.30,20.25
7.00,46.46,29.95,67.13,557.80,181.46,6.57,6.90,106.01,16.86,2.23,20.75,9.95,16.54,6.80,3.73,163.91,56.18,92.46,44.06,35.37,242.00,28.28,2.15,6.88,87.69,0.00,6.39,9.98,66.72,5.46,15.43,0.00,0.00,55.57,20.62,55.81,43.20,0.00,0.00,0.00,0.00,71.17,49.53,35.10,0.00,39.60,30.67,30.56,30.55,37.26,37.26,22.58,22.58,203.20,12.30,20.25
8.00,46.46,29.95,67.13,577.04,187.72,6.57,6.90,106.01,16.86,2.23,20.75,9.95,27.76,6.80,3.73,163.91,56.18,92.46,44.06,35.37,242.00,28.28,2.15,6.88,87.69,0.00,6.39,9.98,74.32,5.46,17.19,0.00,0.00,52.03,20.62,52.30,51.91,0.00,0.00,0.00,0.00,71.05,57.98,33.69,0.00,39.60,30.67,30.56,30.55,32.79,22.32,38.75,38.76,203.20,12.30,20.25
9.00,46.46,29.95,67.13,593.89,193.20,6.57,6.90,106.01,16.86,2.23,20.75,9.95,50.75,6.80,3.73,163.91,56.18,92.46,44.06,25.06,242.00,28.28,2.15,6.88,87.69,0.00,6.39,9.98,79.25,5.46,18.33,0.00,205.12,57.99,42.22,42.48,42.29,0.00,0.00,0.00,0.00,71.26,62.65,0.00,26.83,39.60,30.67,30.56,30.55,25.05,25.05,44.63,44.64,203.20,12.30,20.25
10.00,46.46,29.95,67.13,631.55,205.46,6.57,6.90,106.01,16.86,2.23,20.75,9.95,56.38,6.80,3.73,163.91,56.18,92.46,44.06,24.41,242.00,28.28,2.15,6.88,87.69,0.00,6.39,9.98,77.34,5.46,17.89,0.00,200.38,45.64,45.45,45.80,45.55,0.00,0.00,0.00,0.00,72.39,71.91,40.10,42.94,39.60,30.67,30.56,30.55,64.82,64.92,63.44,63.42,203.20,12.30,20.25
11.00,46.46,29.95,67.13,635.03,206.59,6.57,6.90,106.01,16.86,2.23,20.75,14.92,56.38,6.80,3.73,163.91,56.18,92.46,44.06,33.34,242.00,28.28,2.15,6.88,87.69,0.00,6.39,9.98,85.48,5.46,19.77,0.00,207.69,23.30,67.10,67.88,23.30,0.00,0.00,67.28,0.00,74.91,58.32,42.62,40.42,39.60,30.67,30.56,30.55,29.05,87.27,25.84,25.84,203.20,12.30,20.25
