"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,70.03,29.95,67.13,635.03,206.59,7.51,7.88,110.37,17.56,2.23,22.63,14.92,90.41,5.13,2.82,161.48,98.13,103.32,22.12,35.37,151.10,0.00,1.97,6.88,87.69,0.00,0.00,85.48,3.45,19.77,0.00,0.00,23.82,64.22,41.60,41.60,103.86,114.25,103.87,0.00,67.01,66.99,46.00,40.51,44.59,0.00,0.00,0.00,50.88,50.88,110.26,110.22,146.00
2.00,70.03,29.95,67.13,635.03,206.59,7.51,7.88,110.37,17.56,2.23,22.63,14.92,81.71,5.13,2.82,161.48,95.08,103.32,22.12,35.37,151.10,0.00,1.97,6.88,87.69,0.00,0.00,85.48,3.45,19.77,0.00,0.00,20.62,58.16,38.69,38.69,0.00,123.50,114.47,0.00,0.00,66.76,45.86,40.64,44.59,0.00,0.00,0.00,20.62,85.00,110.26,110.22,146.00
3.00,70.03,29.95,67.13,635.03,206.59,7.51,7.88,108.64,17.56,2.23,22.63,14.92,81.71,5.13,2.82,161.48,89.38,101.21,22.12,35.37,151.10,0.00,1.97,6.88,87.69,0.00,0.00,69.20,3.45,16.01,0.00,0.00,45.18,20.62,45.18,45.18,0.00,93.81,80.72,0.00,0.00,66.76,45.86,40.64,44.59,0.00,0.00,0.00,20.62,85.00,102.92,102.87,146.00
4.00,69.71,29.95,67.13,635.03,206.59,7.51,7.88,106.21,17.56,2.23,22.63,14.92,81.71,5.13,2.82,161.48,87.86,98.25,22.12,35.37,151.10,0.00,1.97,6.88,87.69,0.00,0.00,61.37,3.45,14.20,0.00,0.00,39.12,38.81,39.12,39.12,0.00,149.34,0.00,0.00,0.00,66.76,45.86,40.64,44.59,0.00,0.00,0.00,20.62,85.00,80.01,79.98,146.00
5.00,68.44,29.95,67.13,635.03,206.59,7.51,7.88,104.40,17.56,2.23,22.63,14.92,81.71,5.13,2.82,161.48,86.86,96.05,22.12,35.37,151.10,0.00,1.97,6.88,87.69,0.00,0.00,55.56,3.45,12.85,0.00,0.00,39.46,39.16,60.56,20.62,0.00,127.35,0.00,0.00,0.00,66.99,46.06,40.44,44.59,0.00,0.00,0.00,50.88,50.88,60.13,60.12,146.00
6.00,58.85,29.95,67.13,635.03,206.59,7.51,7.88,103.56,17.56,2.23,22.63,14.92,81.71,5.13,2.82,161.48,87.04,95.03,22.12,35.37,151.10,0.00,1.97,6.88,87.69,0.00,0.00,58.06,3.45,13.43,0.00,0.00,39.12,38.81,39.12,39.12,0.00,80.41,66.49,0.00,0.00,66.76,53.40,0.00,44.59,0.00,0.00,0.00,20.62,85.00,104.47,0.00,145.70
7.00,70.22,29.95,67.13,635.03,206.59,7.51,7.88,102.56,17.56,2.23,22.63,14.92,79.45,5.13,2.82,161.48,86.15,93.82,22.12,35.37,151.10,0.00,1.97,6.88,87.69,0.00,0.00,48.72,3.45,11.27,0.00,0.00,20.62,58.16,38.69,38.69,0.00,101.56,0.00,0.00,0.00,66.76,45.92,41.07,44.59,0.00,0.00,0.00,20.62,85.00,81.91,0.00,143.81
8.00,74.31,29.95,67.13,635.03,206.59,7.51,7.88,110.37,17.56,2.23,22.63,14.92,83.97,5.13,2.82,161.48,86.42,103.32,22.12,35.37,151.10,0.00,1.97,6.88,87.69,0.00,0.00,57.79,3.45,13.37,0.00,0.00,20.62,38.23,58.83,38.49,0.00,135.70,0.00,0.00,0.00,66.76,47.20,51.28,44.59,0.00,0.00,0.00,20.62,85.00,0.00,0.00,145.65
9.00,73.90,29.95,67.13,635.03,206.59,7.51,7.88,110.37,17.56,2.23,22.63,14.92,81.71,5.13,2.82,161.48,85.82,103.32,22.12,35.37,151.10,0.00,1.97,6.88,87.69,0.00,0.00,55.80,3.45,12.91,0.00,0.00,20.62,58.16,38.69,38.69,0.00,119.87,0.00,0.00,0.00,66.76,46.80,48.37,44.59,0.00,0.00,0.00,20.62,85.00,0.00,0.00,144.59
10.00,74.76,29.95,67.13,635.03,206.59,7.51,7.88,110.37,17.56,2.23,22.63,14.92,81.71,5.13,2.82,161.48,85.91,103.32,22.12,35.37,151.10,0.00,1.97,6.88,87.69,0.00,0.00,58.40,3.45,13.51,0.00,0.00,57.63,57.30,20.62,20.62,0.00,118.30,0.00,0.00,0.00,66.76,47.20,51.28,44.59,0.00,0.00,0.00,85.00,20.62,0.00,0.00,144.04
11.00,70.03,29.95,67.13,635.03,206.59,7.51,7.88,102.98,17.56,2.23,22.63,14.92,81.71,5.13,2.82,161.48,81.12,94.33,22.12,35.37,151.10,0.00,1.97,6.88,87.69,0.00,0.00,51.20,3.45,11.84,0.00,0.00,20.62,38.23,58.83,38.49,0.00,80.41,0.00,0.00,0.00,66.76,45.86,40.64,44.59,0.00,0.00,0.00,20.62,85.00,0.00,0.00,124.89
12.00,57.58,29.95,67.13,635.03,206.59,7.51,7.88,70.57,17.56,2.23,22.63,14.92,81.71,5.13,2.82,161.48,70.02,54.90,22.12,35.37,151.10,0.00,1.97,6.88,87.69,0.00,0.00,23.67,3.45,5.48,0.00,0.00,33.71,33.62,55.12,33.71,0.00,80.41,0.00,0.00,0.00,66.76,39.18,20.62,44.59,0.00,0.00,0.00,85.00,20.62,0.00,0.00,88.61
13.00,72.37,29.95,67.13,635.03,206.59,7.51,7.88,76.60,17.56,2.23,22.63,12.26,42.15,5.13,2.82,161.48,67.18,62.23,22.12,0.00,151.10,0.00,1.97,6.88,87.69,0.00,0.00,22.21,3.45,5.14,0.00,0.00,0.00,50.28,26.80,0.00,0.00,0.00,0.00,0.00,0.00,64.00,46.51,45.94,44.59,0.00,0.00,0.00,20.62,20.62,0.00,0.00,63.25
14.00,59.83,29.95,67.13,635.03,206.59,7.51,7.88,39.01,17.56,2.23,22.63,12.26,15.46,5.13,2.82,161.48,61.74,16.49,22.12,18.00,151.10,0.00,1.97,6.88,87.69,0.00,9.00,0.00,3.45,0.00,0.00,144.33,20.62,44.02,44.52,66.11,0.00,80.41,0.00,0.00,0.00,66.99,55.88,0.00,44.59,0.00,0.00,0.00,29.45,85.00,0.00,0.00,31.87
15.00,50.35,29.95,67.13,635.03,206.59,7.51,7.88,39.01,17.56,2.23,22.63,9.93,15.46,5.13,2.82,161.48,62.40,16.49,22.12,29.32,151.10,0.00,1.97,6.88,87.69,0.00,9.00,0.00,3.45,0.00,0.00,144.33,20.62,43.33,43.81,65.57,0.00,80.41,0.00,1.34,0.00,66.99,39.18,0.00,44.59,0.00,10.31,0.00,20.62,85.00,0.00,0.00,26.97
