"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,13.88,23.60,7.56,14.00,0.00,7.80,5.40,9.85,0.00,0.40,3.50,0.00,13.04,14.28,9.00,0.00,9.80,18.06,58.38,3.90,11.07,15.53,4.00,18.83,18.74,7.00,10.68,0.00,11.34,1.15,1.00,3.12,26.60,16.50,19.32,105.75,17.96,0.00,0.60,10.00,10.68,10.68,2.40,0.20,12.82,10.00,19.42,2.90,10.60,7.20,13.59,0.00,10.58,13.16,18.90,0.00,0.00,1.11,1.00,0.00,0.00,0.06,0.00,78.35,6.50,0.80,0.40,1.85,64.50,205.96
2.00,13.73,23.74,7.77,14.00,0.00,7.80,5.40,9.85,0.00,0.40,3.50,0.00,11.43,14.41,9.00,0.00,9.80,18.32,63.58,3.90,11.07,15.53,4.00,18.83,18.74,7.00,10.68,0.00,11.16,1.55,1.10,3.12,26.60,16.50,19.32,101.88,17.96,0.00,0.60,10.00,10.68,10.68,2.40,1.00,12.82,10.00,19.42,2.90,10.60,7.20,13.40,0.00,10.66,12.89,18.90,0.00,0.00,1.13,1.00,1.20,1.20,0.24,0.17,75.54,8.40,1.00,0.40,1.85,65.01,209.02
3.00,13.63,23.61,7.84,14.00,0.00,7.80,5.40,9.85,0.00,0.40,3.50,0.00,10.59,14.29,9.00,0.00,9.80,18.97,67.72,3.90,11.07,15.53,4.00,18.83,18.74,7.00,10.68,0.00,10.98,1.97,1.40,3.12,26.50,16.50,19.32,100.39,17.96,22.45,0.60,10.00,10.68,10.68,2.40,2.00,12.82,10.00,19.42,2.90,10.60,7.20,13.40,0.00,10.65,12.59,18.90,0.00,0.00,1.12,1.00,2.00,2.00,0.24,0.17,74.06,5.20,2.00,0.40,1.85,65.09,214.41
4.00,13.41,23.51,7.30,14.00,0.00,7.80,5.40,9.85,0.00,0.40,3.50,0.00,10.15,14.04,9.00,0.00,9.80,20.76,68.75,3.90,11.07,15.53,4.00,18.83,18.74,7.00,10.68,0.00,10.62,2.42,1.40,3.12,26.40,16.50,19.32,98.83,17.96,21.58,0.60,10.00,10.68,10.68,2.40,2.00,12.82,10.00,19.42,2.90,10.60,7.20,13.40,0.00,10.41,12.17,18.90,0.00,0.00,1.12,1.00,5.00,5.00,0.64,0.39,72.48,4.20,2.00,0.40,1.85,64.65,221.59
5.00,12.99,23.83,6.24,14.00,0.00,7.80,5.40,9.85,0.00,0.40,3.50,0.00,10.22,13.58,9.00,0.00,9.80,22.44,69.73,3.80,11.07,15.53,4.00,18.83,18.74,7.00,10.68,0.00,9.92,2.83,1.40,3.12,26.40,16.50,19.32,96.12,17.96,20.81,0.60,10.00,10.68,10.68,2.40,3.40,12.82,10.00,19.42,2.90,10.60,7.20,13.40,0.00,10.12,11.73,18.90,0.00,0.00,1.12,1.00,9.00,9.00,0.64,0.39,70.35,4.30,3.40,0.30,1.85,63.41,222.37
6.00,12.53,23.67,5.29,14.00,0.00,7.80,5.40,9.85,0.00,0.40,3.50,0.00,9.93,13.15,9.00,0.00,9.80,23.76,70.56,3.80,11.07,15.53,4.00,18.83,18.74,7.00,10.68,0.00,9.40,3.20,2.00,3.12,26.40,16.50,19.32,93.44,17.96,19.60,0.60,10.00,10.68,10.68,2.40,3.40,12.82,10.00,19.42,2.90,10.60,7.20,13.40,0.00,9.66,11.17,18.90,0.00,0.00,0.95,1.00,12.00,12.00,1.31,1.15,67.99,4.30,3.40,0.20,1.85,60.88,216.61
7.00,12.05,23.65,4.35,14.00,0.00,7.80,5.40,9.85,0.00,0.40,3.50,0.00,9.19,12.70,9.00,0.00,9.80,24.88,70.89,3.80,11.07,15.53,4.00,18.83,18.74,7.00,10.68,0.00,9.01,3.72,6.00,3.12,26.40,16.50,19.32,90.33,17.96,17.34,0.60,10.00,10.68,10.68,2.40,3.40,12.82,10.00,19.42,2.90,10.60,7.20,13.40,0.00,9.12,10.40,18.90,0.00,0.00,0.92,1.00,17.00,17.00,1.31,1.15,65.31,3.40,3.40,0.20,1.85,57.10,213.04
8.00,11.52,23.78,3.36,14.00,0.00,7.80,5.40,9.85,0.00,0.40,3.50,0.00,7.50,12.18,9.00,0.00,9.80,25.38,69.72,3.80,11.07,15.53,4.00,18.83,18.74,7.00,10.68,0.00,8.52,4.39,9.00,3.12,26.50,16.50,19.32,86.71,17.96,16.17,0.60,10.00,10.68,10.68,2.40,3.40,12.82,10.00,19.42,2.90,10.60,7.20,13.40,0.00,8.32,8.98,18.90,0.00,0.00,0.86,1.00,20.00,20.00,2.08,1.64,63.51,5.00,3.40,0.10,1.85,52.81,210.50
9.00,10.96,23.72,2.22,14.00,0.00,7.80,5.40,9.85,0.00,0.40,3.50,0.00,5.47,11.73,9.00,0.00,9.80,25.77,68.82,3.80,11.07,15.53,4.00,18.83,18.74,7.00,10.68,0.00,7.91,5.26,13.00,3.12,26.60,16.50,19.32,80.17,17.96,14.43,0.60,10.00,10.68,10.68,2.40,5.00,12.82,10.00,19.42,2.90,10.60,7.20,13.40,0.00,7.55,7.69,18.90,0.00,0.00,0.72,1.00,23.40,23.40,2.08,1.64,59.63,8.00,5.00,0.10,1.85,43.83,186.40
10.00,10.15,23.56,1.13,14.00,0.00,7.80,5.40,9.85,0.00,0.40,3.50,0.00,1.85,10.56,9.00,0.00,9.80,25.82,68.79,3.80,11.07,15.53,4.00,18.83,18.74,7.00,10.68,0.00,6.43,6.32,14.50,3.12,26.80,16.50,19.32,55.09,17.96,8.77,0.60,10.00,10.68,10.68,2.40,10.00,12.82,10.00,19.42,2.90,10.60,7.20,13.40,0.00,6.82,6.80,18.90,0.00,0.00,0.52,1.00,25.00,25.00,2.76,2.24,45.09,12.00,10.00,0.10,1.85,29.01,140.35
